county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
Tuolumne,California,2016-03-01,78,28,28,9,143,103,34,137,4,2,6,147,48,11,48,0,652,62,5,21,0,10,0,0,0,0,2,0,245,192,20,0,,,,,,,
Tuolumne,California,2016-02-01,80,32,24,9,145,110,33,143,2,0,2,147,76,14,76,0,731,39,5,11,0,12,0,0,0,0,2,0,279,220,29,0,,,,,,,
Tuolumne,California,2016-01-01,85,28,22,9,144,112,29,141,2,1,3,148,38,21,38,0,765,49,6,22,0,10,0,0,0,0,3,1,268,202,30,0,,,,,,,
Tuolumne,California,2015-12-01,85,25,25,8,143,107,32,139,2,2,4,147,50,11,50,0,757,74,6,7,0,10,0,0,0,0,4,0,258,200,20,0,,,,,,,
Tuolumne,California,2015-11-01,82,28,28,7,145,108,33,141,2,2,4,147,38,10,38,0,860,48,1,19,0,10,0,0,0,0,3,0,255,187,34,0,,,,,,,
Tuolumne,California,2015-10-01,79,28,29,8,144,105,35,140,1,3,4,148,41,26,41,0,827,48,3,10,0,12,0,0,0,0,3,2,297,219,33,0,,,,,,,
Tuolumne,California,2015-09-01,83,26,30,6,145,107,31,138,2,5,7,147,55,24,55,0,927,70,1,28,0,11,0,0,0,0,2,0,277,213,18,0,,,,,,,
Tuolumne,California,2015-08-01,90,28,22,5,145,116,24,140,2,3,5,147,53,25,53,0,1147,11,0,10,0,13,0,0,0,0,4,0,322,247,34,0,,,,,,,
Tuolumne,California,2015-07-01,87,28,24,5,144,112,25,137,3,4,7,147,58,15,58,0,931,93,1,11,0,12,0,0,0,0,3,1,305,237,35,0,,,,,,,
Tuolumne,California,2015-06-01,85,29,28,3,145,110,23,133,4,8,12,147,55,25,55,0,655,82,2,26,0,11,0,0,0,0,0,1,263,179,42,0,,,,,,,
Tuolumne,California,2015-05-01,87,24,29,5,145,105,27,132,6,7,13,147,44,11,44,0,533,66,1,9,0,12,0,0,0,0,1,1,300,203,43,0,,,,,,,
Tuolumne,California,2015-04-01,92,26,22,4,144,112,18,130,6,8,14,147,57,25,57,0,408,92,3,22,0,10,0,0,0,0,1,1,252,173,32,0,,,,,,,
Tuolumne,California,2015-03-01,92,25,26,2,145,110,21,131,7,7,14,147,57,35,57,0,521,70,3,12,0,11,0,0,0,0,2,2,295,223,36,0,,,,,,,
Tuolumne,California,2015-02-01,98,19,23,6,146,113,21,134,5,7,12,147,60,30,60,0,465,92,2,13,0,11,0,0,0,0,3,1,267,204,32,0,,,,,,,
Tuolumne,California,2015-01-01,96,22,20,7,145,112,23,135,5,5,10,147,70,27,70,0,487,88,3,0,0,12,0,0,0,0,3,0,313,220,46,0,,,,,,,
Tuolumne,California,2014-12-01,95,23,18,7,143,115,20,135,3,5,8,148,70,26,70,0,583,123,7,11,0,11,0,0,0,0,4,0,274,204,33,0,,,,,,,
Tuolumne,California,2014-11-01,92,23,19,7,141,112,22,134,3,4,7,147,78,25,78,0,517,108,0,14,0,10,0,0,0,0,3,1,260,184,26,0,,,,,,,
Tuolumne,California,2014-10-01,93,22,18,7,140,114,23,137,0,3,3,142,62,26,62,0,620,95,4,19,0,12,0,0,0,0,2,0,296,217,43,0,,,,,,,
Tuolumne,California,2014-09-01,92,21,20,7,140,111,26,137,2,1,3,141,60,24,60,0,523,88,7,9,0,12,0,0,0,0,2,0,310,223,43,0,,,,,,,
Tuolumne,California,2014-08-01,89,21,23,7,140,108,27,135,2,3,5,141,59,30,59,0,648,81,7,13,0,14,0,0,0,0,3,0,336,14,50,0,,,,,,,
Tuolumne,California,2014-07-01,85,22,27,6,140,106,29,135,1,4,5,141,65,22,65,0,695,95,12,14,0,14,0,0,0,0,4,0,337,13,43,0,,,,,,,
Tuolumne,California,2014-06-01,80,21,30,8,139,98,31,129,2,8,10,141,67,27,65,0,695,84,6,12,0,12,0,0,0,0,3,1,283,12,43,0,,,,,,,
Tuolumne,California,2014-05-01,75,19,35,9,138,92,37,129,2,7,9,141,73,26,73,0,809,13,5,14,0,11,0,0,0,0,2,0,280,4,24,0,,,,,,,
Tuolumne,California,2014-04-01,83,22,27,8,140,104,32,136,1,3,4,141,73,33,73,0,656,12,3,14,0,11,0,0,0,0,5,1,278,18,34,0,,,,,,,
Tuolumne,California,2014-03-01,80,23,27,10,140,103,35,138,0,2,2,142,53,36,53,0,535,14,4,12,0,11,0,0,0,0,5,4,258,7,39,0,,,,,,,
Tuolumne,California,2014-02-01,77,20,30,12,139,95,38,133,2,4,6,141,52,31,41,0,456,10,3,14,0,10,0,0,0,0,3,0,231,7,32,0,,,,,,,
Tuolumne,California,2014-01-01,77,22,29,10,138,95,35,130,4,4,8,141,39,21,39,0,232,57,3,13,0,11,0,0,0,0,3,0,273,9,27,0,,,,,,,
Tuolumne,California,2013-12-01,79,26,26,8,139,102,31,133,3,3,6,142,20,22,20,0,93,10,3,14,0,11,0,0,0,0,4,0,272,13,32,0,,,,,,,
Tuolumne,California,2013-11-01,84,26,21,8,139,104,26,130,6,3,9,142,31,24,31,0,158,18,9,11,0,11,0,0,0,0,2,0,271,7,39,0,,,,,,,
Tuolumne,California,2013-10-01,86,24,20,8,138,105,25,130,5,3,8,140,45,26,25,0,140,11,9,12,0,12,0,0,0,0,3,0,275,4,30,0,,,,,,,
Tuolumne,California,2013-09-01,84,26,20,6,136,105,22,127,5,4,9,140,39,15,28,0,179,18,8,15,0,12,0,0,0,0,0,2,301,9,35,0,,,,,,,
Tuolumne,California,2013-08-01,87,28,19,5,139,109,23,132,5,2,7,140,37,10,24,0,156,32,7,14,0,12,0,0,0,0,1,1,309,12,38,0,,,,,,,
Tuolumne,California,2013-07-01,83,25,23,8,139,106,28,134,2,3,5,141,49,15,36,0,171,14,8,16,0,13,0,0,0,0,3,2,309,7,49,0,,,,,,,
Tuolumne,California,2013-06-01,71,22,33,12,138,89,41,130,4,4,8,140,45,21,30,0,105,11,7,14,0,11,0,0,0,0,5,0,283,2,44,0,,,,,,,
Tuolumne,California,2013-05-01,67,24,38,10,139,86,42,128,5,6,11,141,40,18,22,0,156,19,1,11,0,11,0,0,0,0,3,0,264,7,34,0,,,,,,,
Tuolumne,California,2013-04-01,74,21,32,11,138,89,37,126,7,5,12,140,37,21,20,0,115,15,1,15,0,11,0,0,0,1,3,1,276,7,40,0,,,,,,,
Tuolumne,California,2013-03-01,74,18,33,12,137,86,38,124,6,7,13,140,35,12,23,0,134,39,4,16,0,9,0,0,0,0,3,0,252,8,30,0,,,,,,,
Tuolumne,California,2013-02-01,74,22,37,6,139,93,36,129,3,7,10,140,40,18,22,0,154,11,1,11,0,10,0,0,0,0,1,1,244,6,47,0,,,,,,,
Tuolumne,California,2013-01-01,75,19,36,8,138,91,38,129,3,6,9,140,42,19,19,0,116,18,5,11,0,11,0,0,0,0,2,1,283,14,44,0,,,,,,,
Tuolumne,California,2012-12-01,75,20,34,8,137,88,33,121,6,10,16,141,42,23,28,0,141,60,2,13,0,9,0,0,0,0,4,0,235,2,13,0,,,,,,,
Tuolumne,California,2012-11-01,69,18,40,10,137,80,40,120,7,10,17,141,41,11,22,0,109,24,3,15,0,11,0,0,0,0,6,1,266,7,24,0,,,,,,,
Tuolumne,California,2012-10-01,72,14,40,12,138,79,44,123,7,8,15,140,37,24,14,0,163,19,4,15,0,12,0,0,0,0,5,2,288,7,41,0,,,,,,,
Tuolumne,California,2012-09-01,70,13,39,13,135,74,34,108,9,18,27,140,32,16,17,0,198,17,3,13,0,12,0,0,0,0,3,4,297,3,38,0,,,,,,,
Tuolumne,California,2012-08-01,66,13,31,12,122,68,30,98,11,13,24,128,30,23,18,0,114,18,0,8,0,10,0,0,0,0,4,2,267,3,3,0,,,,,,,
Tuolumne,California,2012-07-01,71,15,33,12,131,76,33,109,10,12,22,140,30,10,14,0,170,18,0,14,0,11,0,0,0,0,7,0,277,7,7,0,,,,,,,
Tuolumne,California,2012-06-01,69,16,30,11,126,80,32,112,5,9,14,137,26,10,20,0,152,22,0,17,0,10,0,0,0,0,7,0,230,3,3,0,,,,,,,
Tuolumne,California,2012-05-01,72,18,33,13,136,83,34,117,8,11,19,141,24,7,13,0,121,20,4,15,0,11,0,0,0,0,3,0,284,5,28,0,,,,,,,
Tuolumne,California,2012-04-01,66,20,38,8,132,76,35,111,9,12,21,139,9,14,9,0,163,8,1,13,0,11,0,0,0,0,4,0,285,3,11,0,,,,,,,
Tuolumne,California,2012-03-01,63,17,40,13,133,71,38,109,9,15,24,141,10,7,7,0,114,23,0,15,0,10,0,0,0,0,1,0,264,7,9,0,,,,,,,
Tuolumne,California,2012-02-01,54,14,36,16,120,58,37,95,9,16,25,127,16,12,9,0,136,14,5,10,0,25,0,0,0,0,4,0,269,4,30,0,,,,,,,
Tuolumne,California,2012-01-01,48,13,42,16,119,49,39,88,12,19,31,125,13,11,11,0,119,17,2,9,0,28,0,0,0,0,3,0,334,4,23,0,,,,,,,
Tuolumne,California,2011-12-01,55,14,38,13,120,54,31,85,15,20,35,130,17,10,17,0,131,20,2,13,0,24,0,0,0,0,2,1,341,3,13,0,,,,,,,
Tuolumne,California,2011-11-01,55,17,42,13,127,61,33,94,11,22,33,135,20,12,19,0,112,13,1,11,0,21,0,0,0,0,4,1,355,3,11,0,,,,,,,
Tuolumne,California,2011-10-01,58,18,38,10,124,63,30,93,13,18,31,130,19,25,19,0,163,17,8,19,0,27,0,0,0,0,4,1,411,5,31,0,,,,,,,
Tuolumne,California,2011-09-01,58,17,36,10,121,65,26,91,10,20,30,128,15,5,15,0,165,14,5,9,0,28,0,0,0,0,2,0,427,6,42,0,,,,,,,
Tuolumne,California,2011-08-01,57,16,33,16,122,63,29,92,10,20,30,130,21,22,21,0,147,16,2,0,0,30,0,0,0,0,3,1,460,7,36,0,,,,,,,
Tuolumne,California,2011-07-01,55,16,33,14,118,58,26,84,13,21,34,126,25,15,25,0,151,25,1,9,0,33,0,0,0,0,4,0,470,7,24,0,,,,,,,
Tuolumne,California,2011-06-01,51,15,42,12,120,55,35,90,10,20,30,124,17,11,16,0,147,22,4,10,0,31,0,0,0,0,3,0,396,7,35,0,,,,,,,
Tuolumne,California,2011-05-01,51,16,39,10,116,56,28,84,11,21,32,123,19,16,19,0,164,19,,13,0,35,0,0,0,0,3,0,443,8,27,0,,,,,,,
Tuolumne,California,2011-04-01,52,14,42,10,118,55,28,83,10,25,35,123,16,7,16,0,178,16,0,14,0,31,0,0,0,0,3,0,347,7,27,0,,,,,,,
Tuolumne,California,2011-03-01,51,12,40,13,116,51,25,76,12,28,40,126,14,7,14,0,142,24,0,11,0,31,0,0,0,0,4,0,365,9,12,0,,,,,,,
Tuolumne,California,2011-02-01,49,12,45,11,117,44,29,73,18,26,44,122,12,13,12,0,160,14,0,11,0,31,0,0,0,0,3,0,356,6,21,0,,,,,,,
Tuolumne,California,2011-01-01,52,15,45,8,120,50,25,75,17,28,45,126,14,11,14,0,191,15,1,13,0,27,0,0,0,0,3,1,446,6,12,0,,,,,,,
Tuolumne,California,2010-12-01,54,11,39,9,113,50,24,74,15,24,39,124,12,8,12,0,136,21,7,12,0,26,0,0,0,0,3,0,365,3,16,0,,,,,,,
Tuolumne,California,2010-11-01,63,11,30,16,120,58,26,84,16,20,36,127,13,8,13,0,162,19,3,16,0,23,0,0,0,0,2,0,322,8,4,0,,,,,,,
Tuolumne,California,2010-10-01,53,17,29,10,109,54,22,76,15,18,33,118,14,5,14,0,168,25,5,17,0,20,0,0,0,0,3,1,385,6,10,0,,,,,,,
Tuolumne,California,2010-09-01,47,16,36,14,113,45,21,66,17,30,47,125,13,5,13,0,203,21,3,12,0,22,0,0,0,0,2,1,412,8,11,0,,,,,,,
Tuolumne,California,2010-08-01,47,17,37,10,111,42,23,65,22,24,46,122,17,12,17,0,161,23,3,12,0,25,0,0,0,0,2,1,386,10,7,0,,,,,,,
Tuolumne,California,2010-07-01,42,16,37,12,107,36,26,62,22,23,45,122,16,10,16,0,144,16,1,12,0,22,0,0,0,2,2,0,406,11,6,0,,,,,,,
Tuolumne,California,2010-06-01,45,11,39,14,109,41,21,62,16,31,47,126,10,5,10,0,110,15,0,13,0,21,0,0,0,0,2,0,356,4,4,0,,,,,,,
Tuolumne,California,2010-05-01,48,14,36,12,110,45,16,61,17,32,49,124,10,4,10,0,127,21,2,11,0,21,0,0,0,0,3,0,376,6,5,0,,,,,,,
Tuolumne,California,2010-04-01,49,14,37,14,114,46,19,65,16,33,49,130,10,11,10,0,150,47,3,15,0,24,0,0,0,0,3,0,337,5,9,0,,,,,,,
Tuolumne,California,2010-03-01,50,15,39,15,119,44,22,66,21,32,53,125,21,13,19,0,209,44,4,12,0,28,0,0,0,0,4,0,418,3,19,0,,,,,,,
Tuolumne,California,2010-02-01,47,13,37,14,111,37,22,59,23,29,52,122,19,5,18,0,136,28,2,11,0,29,0,0,0,0,3,0,401,4,14,0,,,,,,,
Tuolumne,California,2010-01-01,46,11,33,18,108,40,26,66,17,25,42,116,12,8,11,0,182,21,1,15,0,29,0,0,0,0,5,1,386,6,13,0,,,,,,,
Tuolumne,California,2009-12-01,47,16,35,15,113,45,27,72,17,24,41,123,17,12,17,0,171,26,1,10,0,29,0,0,0,0,4,1,370,11,28,0,,,,,,,
Tuolumne,California,2009-11-01,55,14,38,14,121,47,31,78,22,21,43,128,15,9,15,0,203,21,0,16,0,28,0,0,0,1,4,0,337,5,33,0,,,,,,,
Tuolumne,California,2009-10-01,59,14,37,10,120,54,31,85,18,17,35,128,17,8,17,0,163,20,2,17,0,27,0,0,0,1,3,0,372,5,22,0,,,,,,,
Tuolumne,California,2009-09-01,57,16,41,9,123,55,30,85,18,20,38,129,21,10,21,0,162,21,1,11,0,30,0,0,0,1,5,0,417,6,56,0,,,,,,,
Tuolumne,California,2009-08-01,52,17,41,8,118,46,30,76,23,19,42,125,19,9,19,0,130,15,0,21,0,32,0,0,0,0,5,1,395,16,35,0,,,,,,,
Tuolumne,California,2009-07-01,50,19,41,11,121,49,32,81,19,21,40,126,17,10,17,0,158,31,1,14,0,29,0,0,0,0,5,0,399,7,26,0,,,,,,,
Tuolumne,California,2009-06-01,51,15,47,10,123,44,37,81,21,21,42,128,17,9,16,0,209,21,3,13,0,29,0,0,0,0,3,1,442,10,70,0,,,,,,,
Tuolumne,California,2009-05-01,55,11,46,9,121,46,28,74,20,27,47,125,21,16,21,0,128,32,3,14,0,27,0,0,0,0,4,0,390,3,13,0,,,,,,,
Tuolumne,California,2009-04-01,51,12,52,7,122,41,24,65,22,35,57,129,11,9,11,0,162,20,5,9,0,28,0,0,0,1,3,0,392,4,25,0,,,,,,,
Tuolumne,California,2009-03-01,45,12,44,13,114,32,25,57,25,32,57,124,19,7,19,0,145,23,3,12,0,27,0,0,0,1,2,0,372,5,13,0,,,,,,,
Tuolumne,California,2009-02-01,53,12,40,15,120,40,28,68,25,27,52,124,24,6,24,0,135,19,1,13,0,27,0,0,0,0,5,1,323,3,27,0,,,,,,,
Tuolumne,California,2009-01-01,47,13,37,16,113,39,26,65,21,27,48,120,19,14,19,0,175,20,8,11,0,31,0,0,0,0,2,0,445,7,8,0,,,,,,,
Tuolumne,California,2008-12-01,61,12,44,12,129,51,27,78,22,29,51,138,11,10,11,0,125,33,2,13,0,9,0,0,0,0,3,2,365,1,6,0,,,,,,,
Tuolumne,California,2008-11-01,64,13,44,12,133,59,28,87,18,28,46,142,13,18,13,0,94,12,3,10,0,10,0,0,0,0,4,1,382,4,8,0,,,,,,,
Tuolumne,California,2008-10-01,62,17,50,10,139,60,37,97,18,24,42,143,14,14,14,0,147,22,2,10,0,10,0,0,0,0,3,0,381,7,30,0,,,,,,,
Tuolumne,California,2008-09-01,64,17,48,9,138,63,38,101,17,20,37,142,11,11,11,0,116,22,1,12,0,12,0,0,0,0,5,0,391,0,40,0,,,,,,,
Tuolumne,California,2008-08-01,69,15,43,10,137,68,35,103,15,19,34,142,15,16,15,0,150,22,1,12,0,12,0,0,0,0,2,1,403,5,47,0,,,,,,,
Tuolumne,California,2008-07-01,67,16,44,11,138,65,32,97,17,24,41,144,17,8,16,0,113,30,2,8,0,12,0,0,0,0,3,3,435,3,27,0,,,,,,,
Tuolumne,California,2008-06-01,66,16,48,9,139,66,35,101,16,22,38,143,13,13,13,0,99,30,1,13,0,11,0,0,0,0,3,0,384,6,40,0,,,,,,,
Tuolumne,California,2008-05-01,69,16,43,9,137,68,28,96,18,23,41,143,12,17,12,0,140,23,2,10,0,10,0,0,0,0,3,0,366,4,31,0,,,,,,,
Tuolumne,California,2008-04-01,77,19,39,4,139,75,20,95,20,24,44,147,23,23,23,0,175,32,3,12,0,10,0,0,0,0,4,1,338,15,67,0,,,,,,,
Tuolumne,California,2008-03-01,80,15,38,7,140,68,21,89,27,24,51,143,11,8,11,0,237,38,3,9,0,11,0,0,0,0,3,1,402,11,80,0,,,,,,,
Tuolumne,California,2008-02-01,74,11,43,10,138,59,20,79,27,32,59,143,12,6,12,0,140,32,3,6,0,11,0,0,0,0,4,1,392,2,29,0,,,,,,,
Tuolumne,California,2008-01-01,66,10,49,11,136,53,22,75,23,38,61,141,11,10,11,0,202,17,4,15,0,9,0,0,0,0,3,0,356,6,30,0,,,,,,,
Tuolumne,California,2007-12-01,62,17,48,9,136,57,22,79,22,35,57,143,13,10,13,0,143,22,3,11,10,9,0,0,0,0,6,0,378,6,30,0,,,,,,,
