county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Ward,Texas,2017-12-01,16,8,0,3,3,6,7,1,0,2,0,0,1,47,1,48,68,70.59,13,,,,
Ward,Texas,2017-11-01,12,3,0,2,2,5,12,2,0,4,0,1,0,43,0,43,68,63.24,18,0,0,0,0
Ward,Texas,2017-10-01,10,3,0,3,1,5,4,2,0,3,1,0,0,32,0,32,68,47.06,29,0,0,0,0
Ward,Texas,2017-09-01,11,2,0,1,2,7,1,2,0,4,1,0,0,31,0,31,68,45.59,30,1,0,0,0
Ward,Texas,2017-08-01,12,9,1,1,1,6,3,0,1,6,1,1,0,41,1,42,68,61.76,19,0,0,0,0
Ward,Texas,2017-07-01,19,5,1,1,1,5,6,1,0,6,0,2,0,47,0,47,68,69.12,14,1,0,0,0
Ward,Texas,2017-06-01,13,8,2,0,1,9,7,1,0,3,2,1,0,47,0,47,68,69.12,14,0,0,0,0
Ward,Texas,2017-05-01,18,3,0,2,1,4,8,1,0,7,0,2,0,46,0,46,68,67.65,15,1,0,0,0
Ward,Texas,2017-04-01,15,6,1,2,1,3,5,0,0,6,0,1,0,40,0,40,68,58.82,21,0,0,0,0
Ward,Texas,2017-03-01,14,3,1,4,2,4,6,1,0,3,0,0,0,38,0,38,68,55.88,23,0,0,0,0
Ward,Texas,2017-02-01,11,3,1,1,1,7,7,1,0,3,0,0,0,35,0,35,68,51.47,26,1,0,0,0
Ward,Texas,2017-01-01,11,6,1,1,2,8,4,4,0,3,0,0,0,40,0,40,68,58.82,21,0,0,0,0
Ward,Texas,2016-12-01,11,2,2,1,0,7,8,4,0,3,0,1,1,40,0,40,68,58.82,21,0,0,0,0
Ward,Texas,2016-11-01,10,7,1,1,0,3,7,0,4,8,0,0,1,38,4,42,68,61.76,19,0,0,0,0
Ward,Texas,2016-10-01,12,8,0,2,0,2,12,1,4,8,0,1,0,46,4,50,68,73.53,11,0,2,16,917.28
Ward,Texas,2016-09-01,16,4,0,0,0,5,7,2,7,5,1,0,1,41,7,48,68,70.59,13,0,0,0,0
Ward,Texas,2016-08-01,16,3,1,2,0,5,12,1,5,5,2,4,1,51,5,56,68,82.35,0,0,0,0,0
Ward,Texas,2016-07-01,17,6,0,0,0,6,12,0,4,13,0,4,0,58,4,62,68,91.18,0,0,0,0,0
Ward,Texas,2016-06-01,14,2,0,2,0,7,14,2,5,10,0,3,0,54,5,59,68,86.76,0,0,0,0,0
Ward,Texas,2016-05-01,12,2,0,1,0,11,18,1,4,6,0,0,0,51,4,55,68,80.88,0,1,0,0,0
Ward,Texas,2016-04-01,10,3,0,0,1,10,6,0,14,4,0,0,0,34,14,48,68,70.59,13,0,1,3,194.4
Ward,Texas,2016-03-01,7,2,0,0,0,8,6,0,1,1,0,0,1,25,1,26,68,38.24,35,1,0,0,0
Ward,Texas,2016-02-01,9,1,0,1,0,10,7,1,3,5,0,0,0,34,3,37,68,54.41,24,1,0,0,0
Ward,Texas,2016-01-01,7,0,0,2,0,5,9,0,3,5,0,0,1,29,3,32,68,47.06,29,0,0,0,0
Ward,Texas,2015-12-01,5,3,0,1,0,4,9,0,1,2,0,0,0,24,1,25,68,36.76,36,0,0,0,0
Ward,Texas,2015-11-01,15,3,1,0,0,8,6,1,1,1,0,1,0,36,1,37,68,54.41,24,1,0,0,0
Ward,Texas,2015-10-01,14,0,0,1,0,6,8,0,1,9,0,2,0,40,2,42,68,61.76,19,0,0,0,0
Ward,Texas,2015-09-01,12,2,0,1,0,8,6,0,1,5,0,0,0,34,1,35,68,51.47,26,0,0,0,0
