county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Gaines,Texas,2017-12-01,20,7,0,2,0,5,0,0,0,8,0,0,1,43,0,43,96,44.79,43,,,,
Gaines,Texas,2017-11-01,25,5,0,0,0,4,1,0,0,11,0,0,1,47,0,47,96,48.96,39,0,1,3,154.29
Gaines,Texas,2017-10-01,29,2,0,0,0,3,0,0,0,12,0,0,2,48,0,48,96,50,38,0,1,3,154.29
Gaines,Texas,2017-09-01,29,2,0,0,0,3,0,0,0,10,0,1,4,49,0,49,96,51.04,37,1,2,25,1285.75
Gaines,Texas,2017-08-01,27,3,0,1,0,3,0,0,0,11,0,0,1,46,0,46,96,47.92,40,0,2,62,3188.66
Gaines,Texas,2017-07-01,26,4,0,0,0,1,0,0,0,7,0,1,1,40,0,40,96,41.67,46,0,3,38,1954.34
Gaines,Texas,2017-06-01,29,1,0,0,0,2,0,0,0,12,0,0,1,45,0,45,96,46.88,41,0,5,68,3497.24
Gaines,Texas,2017-05-01,24,0,0,0,0,2,0,0,0,7,0,0,3,36,0,36,96,37.5,50,0,4,105,5400.15
Gaines,Texas,2017-04-01,22,2,0,0,0,0,0,0,0,8,0,0,0,32,1,33,96,34.38,53,0,3,85,4371.55
Gaines,Texas,2017-03-01,23,1,0,0,0,7,0,0,0,8,0,1,0,40,0,40,96,41.67,46,0,2,56,2880.08
Gaines,Texas,2017-02-01,16,1,0,0,0,6,0,0,0,9,0,1,0,33,0,33,96,34.38,53,0,1,24,1234.32
Gaines,Texas,2017-01-01,16,0,0,0,0,2,0,0,0,9,0,0,0,27,0,27,96,28.13,59,0,1,8,411.44
Gaines,Texas,2016-12-01,15,1,0,1,0,4,0,0,0,8,0,0,0,29,0,29,96,30.21,57,1,4,46,2365.78
Gaines,Texas,2016-11-01,13,5,0,1,1,5,0,0,0,5,0,0,2,32,0,32,96,33.33,54,0,4,62,3188.66
Gaines,Texas,2016-10-01,19,6,0,0,0,1,0,0,0,6,0,0,1,33,0,33,96,34.38,53,0,2,52,2674.36
Gaines,Texas,2016-09-01,27,5,0,0,0,5,0,0,0,9,0,0,0,46,0,46,96,47.92,40,0,1,31,1594.33
Gaines,Texas,2016-08-01,27,1,0,0,0,3,2,0,0,6,0,1,0,39,0,39,96,40.63,47,0,3,37,1902.91
Gaines,Texas,2016-07-01,27,2,0,0,0,2,0,0,0,8,1,0,2,41,0,41,96,42.71,45,0,4,119,6120.17
Gaines,Texas,2016-06-01,32,1,0,0,0,1,0,0,0,9,0,0,1,43,0,43,96,44.79,43,0,4,109,5605.87
Gaines,Texas,2016-05-01,27,1,0,0,0,7,1,2,0,8,0,1,2,48,0,48,96,50,38,0,3,64,3291.52
Gaines,Texas,2016-04-01,28,1,0,0,1,4,0,2,0,9,0,0,1,46,0,46,96,47.92,40,0,3,59,3034.37
Gaines,Texas,2016-03-01,26,1,0,0,0,6,0,2,0,10,0,0,0,45,0,45,96,46.88,41,0,1,29,1491.47
Gaines,Texas,2016-02-01,24,0,0,0,1,2,0,2,0,6,0,0,2,37,0,37,96,38.54,49,0,1,24,1234.32
Gaines,Texas,2016-01-01,30,1,0,0,1,2,0,0,0,6,0,0,1,41,0,41,96,42.71,45,0,1,8,411.44
Gaines,Texas,2015-12-01,26,5,0,0,1,2,0,0,0,2,0,0,2,38,0,38,96,39.58,48,0,1,30,4674.3
Gaines,Texas,2015-11-01,27,3,0,1,0,7,0,0,0,3,0,0,0,41,0,41,96,42.71,45,0,1,30,4674.3
Gaines,Texas,2015-10-01,29,6,0,0,0,3,0,0,0,5,0,0,0,27,0,27,32,84.38,0,0,1,30,4674.3
Gaines,Texas,2015-09-01,31,3,0,0,0,0,0,0,0,2,0,0,0,20,0,20,32,62.5,0,0,2,56,8725.36
