county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Deaf Smith,Texas,2017-12-01,32,18,1,1,3,7,6,0,0,5,0,3,0,72,0,72,93,77.42,12,,,,
Deaf Smith,Texas,2017-11-01,37,12,3,1,5,3,11,0,0,2,1,2,4,77,0,77,93,82.8,0,1,11,225,8912.25
Deaf Smith,Texas,2017-10-01,40,15,0,1,2,4,19,0,0,7,1,1,2,80,0,80,93,86.02,0,0,8,183,7248.63
Deaf Smith,Texas,2017-09-01,44,12,1,1,2,1,18,0,0,7,0,5,1,82,0,82,93,88.17,0,2,13,210,8318.1
Deaf Smith,Texas,2017-08-01,38,10,2,0,4,5,16,0,0,5,1,1,2,79,0,79,93,84.95,0,1,11,227,8991.47
Deaf Smith,Texas,2017-07-01,34,5,3,1,2,7,13,0,0,10,0,2,1,67,0,67,93,72.04,17,0,12,269,10655.09
Deaf Smith,Texas,2017-06-01,30,6,0,0,0,7,8,1,0,6,0,5,1,59,0,59,93,63.44,25,0,19,273,10813.53
Deaf Smith,Texas,2017-05-01,25,10,1,0,0,11,14,0,0,5,0,5,3,65,0,65,93,69.89,19,1,6,119,4713.59
Deaf Smith,Texas,2017-04-01,24,7,2,0,2,7,18,0,0,4,0,2,2,64,0,64,93,68.82,20,1,9,121,4792.81
Deaf Smith,Texas,2017-03-01,21,12,2,1,0,4,20,0,0,6,0,5,6,76,0,76,93,81.72,0,0,14,137,5426.57
Deaf Smith,Texas,2017-02-01,21,10,3,2,2,4,14,0,0,7,0,1,3,63,0,63,93,67.74,21,1,5,134,5307.74
Deaf Smith,Texas,2017-01-01,26,10,0,2,1,4,14,1,0,9,0,3,1,66,0,66,93,70.97,18,2,12,222,8793.42
Deaf Smith,Texas,2016-12-01,28,10,0,4,1,4,12,1,0,7,0,2,5,69,0,69,93,74.19,15,2,9,163,6456.43
Deaf Smith,Texas,2016-11-01,33,6,2,4,3,4,16,1,0,5,0,2,5,76,0,76,93,81.72,0,1,11,220,8714.2
Deaf Smith,Texas,2016-10-01,32,8,1,2,5,6,20,1,0,7,0,3,4,63,0,63,93,67.74,21,2,8,135,5347.35
Deaf Smith,Texas,2016-09-01,20,14,1,2,6,5,16,1,0,11,0,2,1,77,0,77,93,82.8,0,0,3,66,2614.26
Deaf Smith,Texas,2016-08-01,28,8,1,0,4,4,11,1,0,5,0,1,1,62,0,62,93,66.67,22,1,3,67,2653.87
Deaf Smith,Texas,2016-07-01,31,14,0,0,4,4,12,1,0,7,0,3,3,75,0,75,93,80.65,0,0,2,36,1425.96
Deaf Smith,Texas,2016-06-01,40,8,1,2,3,2,15,0,0,4,0,0,3,74,0,74,93,79.57,0,2,1,11,435.71
Deaf Smith,Texas,2016-05-01,34,6,2,1,7,2,21,0,0,5,0,0,6,79,0,79,93,84.95,0,1,5,80,3168.8
Deaf Smith,Texas,2016-04-01,32,13,0,2,6,3,9,1,0,1,0,1,7,73,0,73,93,78.49,11,0,5,125,4951.25
Deaf Smith,Texas,2016-03-01,34,9,0,0,8,1,11,0,0,7,0,1,4,75,0,75,93,80.65,0,1,3,81,3208.41
