county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Harrison,Texas,2017-12-01,72,13,0,10,10,42,12,4,8,32,2,3,0,200,32,232,364,63.74,96,,,,
Harrison,Texas,2017-11-01,79,17,0,8,11,32,12,7,7,24,1,3,0,194,27,221,364,60.71,107,0,7,211,7416.65
Harrison,Texas,2017-10-01,87,9,1,7,11,35,15,1,4,39,1,2,0,208,20,228,364,62.64,100,0,11,280,9842
Harrison,Texas,2017-09-01,98,17,2,8,8,38,15,3,7,35,2,7,0,233,24,257,364,70.6,71,0,11,334,11740.1
Harrison,Texas,2017-08-01,92,12,2,6,10,37,16,1,3,39,2,0,0,217,23,240,364,65.93,88,1,18,483,16977.45
Harrison,Texas,2017-07-01,82,11,2,12,8,40,18,4,2,44,2,2,0,225,28,253,364,69.51,75,0,16,386,13567.9
Harrison,Texas,2017-06-01,80,8,0,6,11,37,14,4,5,34,2,0,0,196,27,223,364,61.26,105,0,10,247,8682.05
Harrison,Texas,2017-05-01,74,8,0,5,13,34,16,2,6,33,0,0,0,185,26,211,364,57.97,117,0,9,212,7451.8
Harrison,Texas,2017-04-01,74,15,0,2,16,30,19,2,6,35,0,0,0,193,36,229,364,62.91,99,2,7,216,7592.4
Harrison,Texas,2017-03-01,76,7,0,4,17,35,11,2,4,36,1,0,0,189,27,216,364,59.34,112,0,9,220,7733
Harrison,Texas,2017-02-01,82,2,1,7,14,41,15,2,4,37,1,1,0,203,28,231,364,63.46,97,0,9,259,9103.85
Harrison,Texas,2017-01-01,71,9,0,4,13,29,9,1,4,28,0,2,0,166,24,190,364,52.2,138,0,11,321,11283.15
Harrison,Texas,2016-12-01,74,16,4,3,14,30,14,2,5,37,2,3,0,199,26,225,364,61.81,103,1,11,281,9877.15
