county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Dallam,Texas,2017-12-01,23,4,2,2,0,4,0,0,0,4,0,0,0,39,9,48,51,94.12,0,,,,
Dallam,Texas,2017-11-01,13,1,1,1,0,4,0,0,0,8,0,0,0,28,9,37,51,72.55,0,0,8,123,6188.13
Dallam,Texas,2017-10-01,10,1,0,2,0,9,0,0,0,6,0,0,0,28,11,39,51,76.47,0,0,9,124,6238.44
Dallam,Texas,2017-09-01,12,3,1,1,1,5,0,0,0,6,0,0,0,29,16,45,51,88.24,0,1,7,59,2968.29
Dallam,Texas,2017-08-01,10,1,2,1,0,7,0,0,0,6,0,0,0,27,9,36,51,70.59,10,1,7,56,2817.36
Dallam,Texas,2017-07-01,12,2,5,2,0,5,0,0,0,4,0,0,0,30,5,35,51,68.63,11,1,4,111,5584.41
Dallam,Texas,2017-06-01,14,1,1,2,0,4,0,0,0,5,0,0,0,27,4,31,51,60.78,15,0,5,128,6439.68
Dallam,Texas,2017-05-01,20,3,1,1,0,3,0,0,0,7,0,0,0,35,8,43,51,84.31,0,0,5,136,6842.16
Dallam,Texas,2017-04-01,17,1,1,1,0,7,1,0,0,7,0,0,0,35,3,38,51,74.51,0,0,2,41,2062.71
Dallam,Texas,2017-03-01,19,1,1,1,0,1,1,0,0,5,0,0,0,29,8,37,51,72.55,0,1,1,27,1358.37
Dallam,Texas,2017-02-01,12,1,1,1,0,3,0,0,0,5,0,0,0,23,6,29,51,56.86,17,1,10,291,14640.21
Dallam,Texas,2017-01-01,11,2,0,1,0,3,2,0,0,3,0,0,0,22,4,26,51,50.98,20,1,2,5,251.55
Dallam,Texas,2016-12-01,15,1,4,1,0,5,0,0,0,5,0,0,0,31,4,35,51,68.63,11,2,2,14,704.34
Dallam,Texas,2016-11-01,11,0,6,0,0,2,0,0,0,4,0,0,0,23,7,30,51,58.82,16,1,2,58,2917.98
Dallam,Texas,2016-10-01,11,1,2,2,0,4,0,0,0,7,0,0,0,27,6,33,51,64.71,13,2,3,51,2565.81
Dallam,Texas,2016-09-01,12,0,3,2,0,4,1,0,0,8,0,0,0,30,7,37,51,72.55,0,3,2,61,0
Dallam,Texas,2016-08-01,13,1,3,0,0,2,1,0,0,6,0,0,0,26,10,36,51,70.59,10,2,2,34,1710.54
Dallam,Texas,2016-07-01,13,1,2,0,0,5,1,0,0,5,0,0,0,27,8,35,51,68.63,11,1,2,35,1760.85
Dallam,Texas,2016-06-01,16,0,0,0,0,10,1,0,0,5,0,0,0,32,13,45,51,88.24,0,1,3,14,704.34
Dallam,Texas,2016-05-01,18,1,0,1,0,4,0,0,0,7,0,0,0,31,9,40,51,78.43,0,0,2,22,1106.82
Dallam,Texas,2016-04-01,17,2,0,0,0,5,0,0,0,3,0,0,0,27,7,34,51,66.67,12,2,5,80,4025.6
Dallam,Texas,2016-03-01,19,1,0,0,0,5,0,0,0,6,0,0,0,28,5,33,51,64.71,13,1,8,160,8049.6
Dallam,Texas,2016-02-01,17,2,1,0,0,12,0,0,0,3,1,0,0,35,5,40,51,78.43,0,1,10,291,14640.21
Dallam,Texas,2016-01-01,23,2,1,0,0,7,0,0,0,3,0,0,0,36,10,46,51,90.2,0,3,9,221,11118.51
Dallam,Texas,2015-12-01,14,0,1,0,0,6,0,0,0,3,0,0,0,24,13,37,51,72.55,0,0,6,113,5685.03
Dallam,Texas,2015-11-01,16,1,0,0,0,3,2,0,0,6,0,0,0,27,2,29,51,56.86,17,1,2,62,3119.22
Dallam,Texas,2015-10-01,13,1,1,0,0,6,0,0,0,8,0,0,0,29,0,29,51,56.86,17,1,3,37,1861.47
Dallam,Texas,2015-09-01,10,1,1,0,0,8,0,0,0,10,0,0,0,30,0,30,51,58.82,16,0,3,93,4678.83
Dallam,Texas,2015-08-01,10,1,1,0,0,8,0,0,0,10,0,0,0,30,0,30,51,58.82,16,0,3,93,4678.83
Dallam,Texas,2015-07-01,10,0,0,0,0,7,1,0,0,6,0,0,0,24,2,26,51,50.98,20,0,9,123,6188.13
Dallam,Texas,2015-06-01,12,0,0,0,0,9,1,0,0,6,0,0,0,28,2,30,51,58.82,16,0,5,69,3471.39
Dallam,Texas,2015-05-01,11,0,0,0,0,9,0,0,0,6,0,0,0,26,2,28,51,54.9,18,0,2,53,2666.43
Dallam,Texas,2015-04-01,8,1,0,0,0,8,0,0,0,3,0,0,0,20,0,20,51,39.22,26,0,5,155,7798.05
Dallam,Texas,2015-03-01,11,0,0,2,0,12,0,0,0,3,0,1,0,29,0,29,51,56.86,17,0,5,118,5936.58
Dallam,Texas,2015-02-01,12,0,0,2,0,9,1,0,0,1,0,1,0,26,2,28,51,54.9,18,0,2,41,2062.71
Dallam,Texas,2015-01-01,11,0,0,2,0,10,0,0,0,1,0,1,0,25,2,27,51,52.94,19,0,3,58,2917.98
