county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
San Luis Obispo,California,2006-08-01,201,32,249,38,520,136,165,301,42,177,219,583,156,291,92,34,1679,437,19,81,40,10,,,,,34,5,1382,,0,0,,,,,,,
San Luis Obispo,California,2006-07-01,181,29,248,33,491,120,164,284,52,155,207,556,151,294,111,36,1601,354,25,84,41,10,,,,,37,4,1325,,0,0,,,,,,,
San Luis Obispo,California,2006-06-01,191,41,221,55,508,127,150,277,48,183,231,567,162,295,105,37,1576,383,26,91,47,12,,,,,22,4,1291,,0,0,,,,,,,
San Luis Obispo,California,2006-05-01,200,34,250,38,522,111,168,279,66,177,243,578,173,276,106,41,1802,409,17,97,44,14,,,,,23,3,1305,,0,0,,,,,,,
San Luis Obispo,California,2006-04-01,215,37,245,49,546,130,164,294,79,173,252,622,180,340,101,34,1839,398,28,81,52,15,,,,,21,2,1311,,0,0,,,,,,,
San Luis Obispo,California,2006-03-01,197,27,255,64,543,132,163,295,74,174,248,613,182,325,117,34,1871,435,15,99,53,10,,,,,17,2,1269,,0,0,,,,,,,
San Luis Obispo,California,2006-02-01,187,31,243,58,519,130,110,240,88,191,279,601,188,358,103,42,1736,365,20,79,54,12,,,,,17,1,1219,,0,0,,,,,,,
San Luis Obispo,California,2006-01-01,190,26,232,48,496,97,163,260,40,196,236,565,180,340,115,36,1797,399,29,67,39,12,,,,,17,3,1211,,0,0,,,,,,,
San Luis Obispo,California,2005-12-01,185,27,208,58,478,148,122,270,64,144,208,552,146,335,87,29,1480,333,37,52,40,11,,,,,33,2,1115,,,,,,,,,,
San Luis Obispo,California,2005-11-01,195,33,244,43,515,103,105,208,44,263,307,583,178,36,115,33,1686,383,23,65,46,18,,,,,33,1,1105,,,,,,,,,,
San Luis Obispo,California,2005-10-01,197,33,252,50,532,137,59,196,87,249,336,591,190,321,118,41,1677,398,20,109,51,12,,,,,23,1,1255,,,,,,,,,,
San Luis Obispo,California,2005-09-01,169,32,257,39,497,99,64,163,38,296,334,559,192,347,119,43,1762,404,21,70,47,14,,,,,27,2,1188,,,,,,,,,,
San Luis Obispo,California,2005-08-01,165,30,259,41,495,73,88,161,39,295,334,580,155,338,100,43,1962,464,14,83,52,12,,,,,31,3,1298,,,,,,,,,,
San Luis Obispo,California,2005-07-01,169,35,240,40,484,90,69,159,39,286,325,542,155,276,86,45,1822,343,19,78,49,10,,,,,24,1,1360,,,,,,,,,,
San Luis Obispo,California,2005-06-01,181,32,245,47,505,137,101,238,76,191,267,578,142,328,93,42,1987,426,27,87,44,10,,,,,43,0,1183,,,,,,,,,,
San Luis Obispo,California,2005-05-01,177,36,269,56,538,137,113,250,76,212,288,595,202,314,118,48,2064,389,32,77,67,14,,,,,44,0,1335,,,,,,,,,,
San Luis Obispo,California,2005-04-01,219,42,225,54,540,168,97,265,93,182,275,594,185,298,89,47,1806,313,25,70,70,11,,,,,39,0,1194,,,,,,,,,,
San Luis Obispo,California,2005-03-01,197,39,262,43,541,144,126,270,92,179,271,599,140,338,77,53,2144,447,27,115,60,11,,,,,43,0,1232,,,,,,,,,,
San Luis Obispo,California,2005-02-01,177,35,234,39,485,130,112,242,82,161,243,552,186,322,113,56,1891,361,38,70,57,10,,,,,29,0,1213,,,,,,,,,,
San Luis Obispo,California,2005-01-01,166,33,220,37,456,122,106,228,77,151,228,532,171,338,100,52,1677,321,21,67,55,13,,,,,25,0,1272,,,,,,,,,,
San Luis Obispo,California,2004-12-01,168,33,223,37,461,123,107,230,78,153,231,550,161,309,110,52,1649,362,25,77,55,10,,,,,21,1,993,,,,,,,,,,
San Luis Obispo,California,2004-11-01,168,33,223,37,461,123,107,230,78,153,231,527,180,283,108,52,1815,349,29,68,55,10,,,,,21,1,1084,,,,,,,,,,
San Luis Obispo,California,2004-10-01,168,33,223,37,461,123,107,230,78,153,231,527,156,383,107,52,1661,330,22,72,55,10,,,,,21,1,1177,,,,,,,,,,
San Luis Obispo,California,2004-09-01,168,33,221,37,459,123,107,230,78,151,229,508,156,352,91,52,1815,369,28,96,55,10,,,,,21,1,1246,,,1,,,,,,,
San Luis Obispo,California,2004-08-01,168,33,221,37,459,123,107,230,78,151,229,513,156,306,108,52,1721,353,29,65,55,9,,,,,21,1,1060,,,,,,,,,,
San Luis Obispo,California,2004-07-01,168,33,221,37,459,123,107,230,78,151,229,492,148,333,90,52,1873,408,19,75,55,9,,,,,21,1,1321,,,,,,,,,,
San Luis Obispo,California,2004-06-01,168,33,221,37,459,123,107,230,78,151,229,485,113,266,57,52,1721,353,26,77,52,9,,,,,21,1,1318,,,,,,,,,,
San Luis Obispo,California,2004-05-01,168,33,221,37,459,123,107,230,78,151,229,484,159,319,91,52,1599,406,25,79,55,9,,,,,21,1,1317,,,,,,,,,,
San Luis Obispo,California,2004-04-01,167,37,210,41,455,131,87,218,73,164,237,477,174,325,84,48,1838,336,24,79,54,6,,,,,21,2,1314,,,,,,,,,,
San Luis Obispo,California,2004-03-01,174,30,213,40,457,129,94,223,75,159,234,483,169,343,94,54,1969,405,21,81,53,7,,,,,28,2,1264,,,,,,,,,,
San Luis Obispo,California,2004-02-01,176,33,238,33,480,100,151,251,109,120,229,509,166,324,76,53,2007,398,18,80,61,6,,,,,32,1,1310,,,,,,,,,,
San Luis Obispo,California,2004-01-01,156,33,222,33,444,133,95,228,56,160,216,483,153,310,84,51,1792,206,11,73,48,6,,,,,22,1,1218,,,,,,,,,,
San Luis Obispo,California,2003-12-01,163,24,207,39,433,111,98,209,76,148,224,486,131,274,70,53,1818,337,34,83,38,6,,,,,21,1,959,,,,,,,,,,
San Luis Obispo,California,2003-11-01,190,33,220,37,480,134,103,237,89,154,243,512,219,382,110,58,1715,328,18,77,40,6,,,,,20,1,1048,,,,,,,,,,
San Luis Obispo,California,2003-10-01,177,32,224,37,470,126,104,230,83,157,240,506,174,360,105,61,1646,361,21,70,55,5,,,,,11,1,1242,,,,,,,,,,
San Luis Obispo,California,2003-09-01,148,22,201,28,399,101,91,192,69,138,207,433,146,281,89,40,1603,297,16,63,43,8,,,,,19,1,1198,,,,,,,,,,
San Luis Obispo,California,2003-08-01,134,26,211,28,399,96,95,191,64,144,208,435,181,330,79,38,1560,273,12,71,29,5,,,,,20,1,1236,,,,,,,,,,
San Luis Obispo,California,2003-07-01,143,24,223,26,416,101,100,201,66,149,215,448,127,280,66,41,1967,326,25,61,35,3,,,,,21,1,1292,,,,,,,,,,
San Luis Obispo,California,2003-06-01,149,26,221,38,434,105,103,208,70,156,226,492,114,268,63,44,1640,342,106,79,37,5,,,,,13,1,1125,,,,,,,,,,
San Luis Obispo,California,2003-05-01,141,25,222,34,422,100,102,202,66,154,220,472,174,325,84,45,1717,365,17,83,43,5,,,,,13,1,1246,,,,,,,,,,
San Luis Obispo,California,2003-04-01,146,26,228,34,434,103,104,207,69,158,227,469,165,316,91,42,1800,404,14,61,34,5,,,,,13,1,1131,,,,,,,,,,
San Luis Obispo,California,2003-03-01,157,27,233,29,446,110,105,215,74,157,231,473,156,307,98,46,1929,344,14,69,37,5,,,,,13,1,1373,,,,,,,,,,
San Luis Obispo,California,2003-02-01,147,24,204,31,406,104,94,198,67,141,208,470,148,304,80,42,1948,384,6,77,41,5,,,,,13,1,1039,,,,,,,,,,
San Luis Obispo,California,2003-01-01,157,29,202,26,414,111,91,202,75,137,212,459,165,300,90,46,1720,328,21,91,33,5,,,,,13,1,1231,,,,,,,,,,
San Luis Obispo,California,2002-12-01,140,25,186,23,374,99,84,183,66,125,191,400,134,268,80,41,1679,411,19,51,33,5,,,,,12,1,994,,,,,,,,,,
San Luis Obispo,California,2002-11-01,149,23,211,31,414,103,97,200,69,145,214,454,133,264,75,44,1792,385,20,52,45,5,,,,,12,1,1048,,,,,,,,,,
San Luis Obispo,California,2002-10-01,170,24,202,30,426,117,93,210,78,138,216,443,161,327,71,35,1875,454,22,55,32,5,,,,,12,2,1196,,,,,,,,,,
San Luis Obispo,California,2002-09-01,163,26,211,33,433,113,98,211,76,146,222,458,159,255,91,31,1635,366,14,57,44,5,,,,,12,4,1244,,,,,,,,,,
San Luis Obispo,California,2002-08-01,142,22,207,28,399,98,94,192,66,141,207,426,151,226,81,34,1651,359,20,83,32,5,,,,,12,3,1136,,,,,,,,,,
San Luis Obispo,California,2002-07-01,146,28,204,25,403,112,85,197,62,144,206,436,161,299,139,40,1135,441,16,81,22,5,,,,,4,3,1204,,,,,,,,,,
San Luis Obispo,California,2002-06-01,151,22,204,28,405,111,94,205,62,138,200,418,122,283,70,35,1481,344,19,80,28,4,,,,,4,3,1089,,,,,,,,,,
San Luis Obispo,California,2002-05-01,145,24,180,27,376,110,92,202,59,115,174,392,192,320,110,32,1525,381,26,46,34,6,,,,,4,0,1240,,,,,,,,,,
San Luis Obispo,California,2002-04-01,148,20,166,23,357,115,82,197,53,107,160,381,133,257,63,40,1505,372,24,57,23,5,,,,,4,0,1130,,,,,,,,,,
San Luis Obispo,California,2002-03-01,146,23,177,21,367,111,63,174,58,135,193,389,,,,43,1410,289,31,59,30,4,,,,,2,5,1071,,,,,,,,,,
San Luis Obispo,California,2002-02-01,146,23,177,21,367,111,63,174,58,135,193,389,,,,43,1410,289,31,59,30,4,,,,,2,5,1071,,,,,,,,,,
San Luis Obispo,California,2002-01-01,131,21,181,21,354,94,67,161,58,135,193,382,,,,37,1536,411,14,61,20,4,,,,,0,5,1163,,,,,,,,,,
San Luis Obispo,California,2001-12-01,118,19,176,24,337,86,77,163,51,123,174,383,,,,,,,,,,3,,,22,,16,3,930,0,0,0,199,89,49,33,31,50,8
San Luis Obispo,California,2001-11-01,133,21,188,23,365,111,70,181,43,141,184,416,,,,,,,,,,3,,,14,,19,3,1086,0,0,1,202,110,53,33,33,55,8
San Luis Obispo,California,2001-10-01,125,22,177,20,344,101,64,165,46,133,179,387,,,,,,,,,,4,,,17,,12,8,1168,0,0,1,206,90,48,38,32,47,8
San Luis Obispo,California,2001-09-01,124,19,183,19,345,86,71,157,57,131,188,370,,,,,,,,,,5,,,20,,17,6,1152,0,0,1,205,87,53,33,39,45,9
San Luis Obispo,California,2001-08-01,130,16,178,23,347,91,72,163,55,129,184,380,,,,,,,,,,5,,,19,,16,5,1147,0,0,0,195,95,57,28,34,51,9
San Luis Obispo,California,2001-07-01,122,19,175,23,339,83,75,158,58,123,181,364,,,,,,,,,,4,,,26,,14,6,1117,0,0,0,202,88,49,28,33,47,9
San Luis Obispo,California,2001-06-01,110,20,176,28,334,76,79,155,54,125,179,362,,,,,,,,,,5,,,22,,15,2,1054,0,0,0,197,82,55,31,34,46,8
San Luis Obispo,California,2001-05-01,99,18,200,38,355,63,86,149,54,152,206,383,,,,,,,,,,5,,,25,0,25,9,1071,,,1,207,87,61,29,27,43,
San Luis Obispo,California,2001-04-01,110,17,193,42,362,74,80,154,53,155,208,393,,,,,,,,,,4,,,20,0,21,3,1014,,,0,210,93,59,28,30,50,9
San Luis Obispo,California,2001-03-01,128,23,198,35,384,91,79,170,60,154,214,408,,,,,,,,,,3,,,23,0,18,1,1169,,,0,212,105,67,26,32,,8
San Luis Obispo,California,2001-02-01,123,19,200,32,374,87,77,164,55,155,210,402,,,,,,,,,,3,,,23,0,15,2,1092,,,0,215,96,63,26,35,43,9
San Luis Obispo,California,2001-01-01,114,17,207,35,373,76,85,161,55,157,212,403,,,,,,,,,,3,,,27,0,12,2,1108,,,0,213,96,64,29,35,42,8
San Luis Obispo,California,2000-12-01,118,22,204,23,367,83,95,178,57,132,189,408,,,,,,,,,,4,,,27,,13,4,1022,,,0,219,88,60,21,46,1.35,0.29
San Luis Obispo,California,2000-11-01,122,20,206,31,379,89,90,179,54,147,201,399,,,,,,,,,,3,,,25,,10,5,930,,,0,217,97,66,23,49,1.37,0.27
San Luis Obispo,California,2000-10-01,126,17,196,31,370,90,75,165,53,152,205,398,,,,,,,,,,3,,,24,,11,7,1038,,,0,210,95,65,26,51,1.4,0.25
San Luis Obispo,California,2000-09-01,108,19,207,33,367,77,82,159,50,158,208,413,,,,,,,,,,5,,,30,,13,4,1113,,,0,209,96,62,31,39,,8
San Luis Obispo,California,2000-08-01,103,19,189,40,351,73,87,160,49,142,191,380,,,,,,,,,,4,,,25,,10,9,1044,,,0,58,101,192,25,34,46,7
San Luis Obispo,California,2000-07-01,112,12,215,35,374,78,100,178,46,150,196,386,,,,,,,,,,3,0,0,20,0,13,5,1006,0,0,0,200,111,63,28,36,42,8
San Luis Obispo,California,2000-06-01,111,14,205,29,359,81,84,165,44,150,194,382,,,,,,,,,,4,,,19,,13,6,1093,0,0,1,197,99,63,30,32,42,9
San Luis Obispo,California,2000-05-01,108,11,197,24,340,75,88,163,44,133,177,385,,,,,,,,,,4,0,0,25,0,15,2,1048,0,0,0,195,87,58,29,28,44,11
San Luis Obispo,California,2000-04-01,116,14,200,24,354,84,82,166,46,142,188,396,,,,,,,,,,5,,,22,,11,6,1053,0,0,1,209,93,52,25,24,50,7
San Luis Obispo,California,2000-03-01,106,11,235,33,385,71,90,161,46,178,224,432,,,,,,,,,,5,,,28,,8,8,1129,0,0,0,217,109,59,24,33,49,9
San Luis Obispo,California,2000-02-01,108,19,239,29,395,80,95,175,47,173,220,422,,,,,,,,,,5,,,25,,15,1,1021,0,0,0,229,109,57,23,38,47,9
San Luis Obispo,California,2000-01-01,118,15,225,25,383,85,84,169,48,166,214,418,,,,,,,,,,4,0,0,21,0,16,8,1141,0,0,0,229,103,51,28,39,48,7
San Luis Obispo,California,1999-12-01,124,13,182,20,339,93,79,172,44,123,167,392,,,,,,,,,,3,,,20,,16,4,863,0,0,0,205,86,48,29,33,41,7
San Luis Obispo,California,1999-11-01,131,17,197,26,371,108,75,183,40,148,188,399,,,,,,,,,,4,,,23,,14,5,1010,0,0,0,213,97,61,29,27,39,9
San Luis Obispo,California,1999-10-01,128,18,201,29,376,111,73,184,35,157,192,416,,,,,,,,,,4,,,21,,12,4,1077,0,0,0,205,105,66,30,24,48,7
San Luis Obispo,California,1999-09-01,131,16,209,28,384,116,66,182,90,149,239,409,,,,,,,,,,5,,,28,,11,5,1078,0,0,0,215,109,60,31,22,43,8
San Luis Obispo,California,1999-08-01,128,13,233,27,401,107,83,190,68,157,225,434,,,,,,,,,,4,,,30,,16,5,1031,0,0,0,222,121,58,26,21,42,8
San Luis Obispo,California,1999-07-01,128,13,212,28,381,109,70,179,68,147,215,411,,,,,,,,,,5,,,29,,12,4,1134,0,0,0,212,110,59,12,15,40,12
San Luis Obispo,California,1999-06-01,111,12,204,36,363,89,75,164,68,131,199,392,,,,,,,,,,4,,,28,,8,4,1009,0,0,0,199,102,62,13,15,39,13
San Luis Obispo,California,1999-05-01,99,12,238,35,384,81,80,161,58,165,223,399,,,,,,,,,,3,,,23,,13,8,1004,0,0,0,211,106,67,13,15,38,14
San Luis Obispo,California,1999-04-01,100,13,227,39,379,80,80,160,58,161,219,394,,,,,,,,,,4,,,25,,13,4,1025,0,0,0,202,104,73,12,16,38,7
San Luis Obispo,California,1999-03-01,100,15,220,36,371,87,82,169,49,153,202,399,,,,,,,,,,4,,,17,,21,3,966,0,0,0,201,102,68,11,15,0,9
San Luis Obispo,California,1999-02-01,111,13,219,34,377,90,87,177,52,148,200,425,,,,,,,,,,5,,,15,,23,2,873,0,0,0,215,100,62,11,16,43,7
San Luis Obispo,California,1999-01-01,109,12,223,26,370,90,90,180,52,138,190,392,,,,,,,,,,4,,,23,,19,4,969,0,0,0,211,98,61,13,15,39,6
San Luis Obispo,California,1998-12-01,112,14,198,24,348,100,92,192,47,109,156,381,,,,,,,,,,5,,,17,,13,2,809,0,0,0,204,88,56,12,14,39,16
San Luis Obispo,California,1998-11-01,113,15,201,27,356,94,91,185,63,108,171,398,,,,,,,,,,4,,,23,,10,2,877,0,0,0,213,83,60,14,15,39,14
San Luis Obispo,California,1998-10-01,113,16,217,31,377,88,95,183,56,138,194,411,,,,,,,,,,4,,,22,,13,6,974,0,0,0,211,91,75,13,16,40,12
San Luis Obispo,California,1998-09-01,128,14,216,40,398,102,88,190,55,153,208,430,,,,,,,,,,5,,,50,,15,3,1010,0,0,0,210,118,70,13,15,43,13
San Luis Obispo,California,1998-08-01,144,20,221,41,426,126,81,207,70,149,219,453,,,,,,,,,,6,,,53,,14,3,1020,0,0,0,231,116,79,16,15,38,14
San Luis Obispo,California,1998-07-01,126,21,233,40,420,114,80,194,70,156,226,436,,,,,,,,,,5,,,57,,18,3,1040,0,0,0,234,110,76,14,16,37,12
San Luis Obispo,California,1998-06-01,117,22,226,40,405,110,83,193,58,154,212,428,,,,,,,,,,5,,,20,,11,4,999,0,0,0,224,103,78,14,17,43,12
San Luis Obispo,California,1998-05-01,112,21,227,39,399,106,88,194,55,150,205,431,,,,,,,,,,4,,,22,,5,1,947,0,0,0,214,101,84,12,11,42,12
San Luis Obispo,California,1998-04-01,121,21,219,44,405,115,86,201,54,150,204,420,,,,,,,,,,5,,,19,,14,5,988,0,0,0,224,103,78,12,16,44,15
San Luis Obispo,California,1998-03-01,125,20,223,41,409,108,95,203,55,151,206,436,,,,,,,,,,5,,,16,,19,3,1005,0,0,1,218,115,76,13,16,41,14
San Luis Obispo,California,1998-02-01,136,26,217,35,414,130,81,211,64,149,213,434,,,,,,,,,,4,,,24,,19,2,838,0,0,1,224,118,72,13,16,46,11
San Luis Obispo,California,1998-01-01,140,26,206,29,401,123,75,198,69,134,203,440,,,,,,,,,,4,,,23,,20,1,949,0,0,1,214,114,73,13,16,44,13
San Luis Obispo,California,1997-12-01,123,15,212,34,384,117,99,216,58,110,168,417,,,,,,,,,,4,,,28,,11,1,926,0,0,2,219,97,68,13,14,46,11
San Luis Obispo,California,1997-11-01,114,27,207,31,379,109,79,188,68,123,191,399,,,,,,,,,,5,,,32,,12,3,875,0,0,2,213,94,72,14,16,43,14
San Luis Obispo,California,1997-10-01,108,22,231,26,387,102,88,190,61,136,197,448,,,,,,,,,,5,,,31,,17,1,950,0,0,2,213,98,76,14,17,46,13
San Luis Obispo,California,1997-09-01,127,17,181,33,358,119,84,203,60,95,155,414,,,,,,,,,,4,,,54,,10,2,911,0,0,2,173,113,72,14,15,35,10
San Luis Obispo,California,1997-08-01,132,16,209,29,386,103,93,196,63,127,190,409,,,,,,,,,,5,,,31,,14,4,1067,0,0,2,217,103,66,13,16,38,13
San Luis Obispo,California,1997-07-01,136,15,203,31,385,102,90,192,66,127,193,421,,,,,,,,,,6,,,32,,11,4,1088,0,0,2,207,109,69,12,16,35,13
San Luis Obispo,California,1997-06-01,117,13,212,28,370,101,70,171,77,142,219,393,,,,,,,,,,4,,,57,,15,2,894,0,0,2,205,95,72,12,16,39,12
San Luis Obispo,California,1997-05-01,112,12,185,33,342,104,76,180,68,157,225,421,,,,,,,,,,4,,,63,,15,4,1051,0,0,2,159,104,79,14,17,34,10
San Luis Obispo,California,1997-04-01,117,14,185,34,350,112,82,194,64,92,156,423,,,,,,,,,,4,,,65,,11,3,992,0,0,2,163,112,75,14,16,39,7
San Luis Obispo,California,1997-03-01,112,12,185,33,342,104,76,180,68,157,225,421,,,,,,,,,,4,,,63,,15,4,1051,0,0,4,159,104,79,14,17,34,10
San Luis Obispo,California,1997-02-01,117,13,212,28,370,101,70,171,77,142,219,393,,,,,,,,,,4,,,57,,15,2,894,0,0,4,205,95,72,12,16,39,12
San Luis Obispo,California,1997-01-01,107,11,217,32,367,94,54,148,62,157,219,388,,,,,,,,,,4,,,47,,16,5,977,0,0,4,196,96,75,13,16,32,13
San Luis Obispo,California,1996-12-01,114,13,206,30,363,104,72,176,63,124,187,402,,,,,,,,,,4,,,61,,19,1,850,0,0,3,198,100,65,13,15,39,10
San Luis Obispo,California,1996-11-01,135,17,181,33,366,133,69,202,55,109,164,435,,,,,,,,,,5,,,64,,12,4,976,0,0,3,184,115,67,13,17,41,13
San Luis Obispo,California,1996-10-01,116,16,180,34,346,117,67,184,50,112,162,408,,,,,,,,,,4,,,63,,15,4,1003,0,0,3,174,101,71,34,18,37,13
San Luis Obispo,California,1996-09-01,115,13,182,34,344,107,56,163,70,101,171,408,,,,,,,,,,3,,,57,,14,2,985,0,0,4,166,109,69,13,16,41,13
San Luis Obispo,California,1996-08-01,121,15,185,25,346,99,73,172,70,104,174,416,,,,,,,,,,4,,,48,,16,1,1116,0,0,4,173,111,62,13,18,37,10
San Luis Obispo,California,1996-07-01,111,11,182,25,329,97,71,168,67,94,161,396,,,,,,,,,,5,,,48,,15,3,1056,0,0,4,156,108,65,11,17,38,10
San Luis Obispo,California,1996-06-01,115,14,184,29,342,101,70,171,71,147,218,401,,,,,,,,,,5,,,46,,14,3,1006,0,0,1,188,123,77,14,8,37,11
San Luis Obispo,California,1996-05-01,99,13,197,32,341,91,75,166,65,110,175,402,,,,,,,,,,4,,,3,,17,3,993,0,0,1,166,100,75,0,17,36,7
San Luis Obispo,California,1996-04-01,105,14,209,28,356,79,62,141,73,142,215,415,,,,,,,,,,4,,,3,,10,1,1052,0,0,1,164,111,81,0,17,40,10
San Luis Obispo,California,1996-03-01,100,10,264,29,403,87,68,155,67,181,248,424,,,,,,,,,,3,,,3,,11,1,1045,0,0,1,198,116,89,0,18,46,7
San Luis Obispo,California,1996-02-01,107,10,242,28,387,88,72,160,62,165,227,413,,,,,,,,,,4,,,3,,13,2,973,0,0,1,195,112,80,16,18,31,9
San Luis Obispo,California,1996-01-01,110,9,230,27,376,116,94,210,32,134,166,436,,,,,,,,,,4,,,3,,11,4,1054,0,0,1,196,103,77,12,18,39,13
San Luis Obispo,California,1995-12-01,111,14,199,23,347,100,100,200,24,123,147,594,,,,,,,,,,123,,,91,0,13,1,912,0,58,1,162,120,65,18.58,16.54,1076,303
San Luis Obispo,California,1995-11-01,157,19,233,30,439,,,,,,,490,,,,,,,,,,115,,,109,0,,0,994,0,,1,201,159,79,60.96,16.73,1123,324
San Luis Obispo,California,1995-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Luis Obispo,California,1995-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Luis Obispo,California,1995-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Luis Obispo,California,1995-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Luis Obispo,California,1995-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Luis Obispo,California,1995-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Luis Obispo,California,1995-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Luis Obispo,California,1995-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Luis Obispo,California,1995-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Luis Obispo,California,1995-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
