county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Grayson,Texas,2017-12-01,156,31,16,8,15,35,41,4,0,37,1,9,0,353,0,353,487,72.48,85,,,,
Grayson,Texas,2017-11-01,157,32,8,12,18,39,45,6,0,38,2,14,0,371,0,371,487,76.18,67,8,26,659,38551.5
Grayson,Texas,2017-10-01,151,39,11,14,24,46,37,4,0,46,3,9,0,384,0,384,487,78.85,54,4,27,676,39546
Grayson,Texas,2017-09-01,143,68,16,14,23,38,33,4,0,41,1,24,0,405,0,405,487,83.16,33,1,28,674,39429
Grayson,Texas,2017-08-01,145,51,11,6,26,46,31,1,0,46,1,14,0,378,0,378,487,77.62,60,3,25,566,33111
Grayson,Texas,2017-07-01,135,48,5,14,30,42,33,8,0,32,1,18,0,366,0,366,487,75.15,72,2,18,364,21294
Grayson,Texas,2017-06-01,133,49,7,12,30,43,40,14,0,29,1,15,0,373,0,373,487,76.59,65,6,20,427,24979.5
Grayson,Texas,2017-05-01,133,54,4,14,26,40,32,9,0,33,2,10,0,357,0,357,487,73.31,81,1,19,499,29191.5
Grayson,Texas,2017-04-01,123,46,5,5,21,47,30,6,0,43,2,13,1,342,0,342,487,70.23,96,0,21,502,29367
Grayson,Texas,2017-03-01,130,52,6,12,26,40,38,9,0,40,1,8,0,362,1,363,487,74.54,75,6,17,416,24336
Grayson,Texas,2017-02-01,140,63,1,18,27,42,33,7,0,33,0,15,0,379,0,379,487,77.82,59,0,10,293,17140.5
Grayson,Texas,2017-01-01,155,41,3,12,26,30,24,6,0,38,1,11,1,348,0,348,487,71.46,90,2,15,388,22698
Grayson,Texas,2016-12-01,164,42,9,4,35,48,26,7,0,31,0,14,0,380,0,380,487,78.03,58,3,15,384,22464
Grayson,Texas,2016-11-01,173,62,6,6,28,41,36,6,0,34,1,17,0,410,0,410,487,84.19,28,4,15,372,21762
Grayson,Texas,2016-10-01,157,49,8,11,30,40,38,8,0,53,0,17,0,411,0,411,487,84.39,27,2,13,272,15912
Grayson,Texas,2016-09-01,154,49,12,14,33,42,41,10,0,44,1,14,0,414,0,414,487,85.01,24,3,15,398,23283
Grayson,Texas,2016-08-01,152,44,9,11,34,40,34,3,0,38,2,16,0,383,0,383,487,78.64,55,1,16,309,18076.5
Grayson,Texas,2016-07-01,141,54,13,14,34,45,31,5,0,52,1,11,0,401,0,401,487,82.34,37,3,16,405,23692.5
Grayson,Texas,2016-06-01,159,38,10,11,31,39,27,7,0,46,5,17,0,390,1,391,487,80.29,47,5,16,422,24687
Grayson,Texas,2016-05-01,116,48,12,11,23,54,34,6,0,44,5,9,0,362,0,362,487,74.33,76,3,13,348,20358
Grayson,Texas,2016-04-01,126,54,13,8,26,39,30,6,0,39,2,8,0,351,1,352,487,72.28,86,5,16,358,20943
Grayson,Texas,2016-03-01,137,50,13,10,20,48,39,12,0,38,3,11,0,381,0,381,487,78.23,57,8,12,332,19422
Grayson,Texas,2016-02-01,137,44,13,8,29,42,26,9,0,48,2,6,0,364,1,365,487,74.95,73,3,10,293,17140.5
Grayson,Texas,2016-01-01,130,39,7,7,32,34,29,4,0,47,4,6,0,339,0,339,487,69.61,99,7,11,297,17374.5
Grayson,Texas,2015-12-01,136,54,12,5,28,48,29,8,0,44,0,18,0,382,0,382,487,78.44,56,4,8,216,12636
Grayson,Texas,2015-11-01,131,42,16,9,26,49,40,9,0,53,2,19,0,396,1,397,487,81.52,41,4,10,203,11875.5
Grayson,Texas,2015-10-01,138,37,10,11,21,48,32,9,0,29,2,15,0,352,1,353,487,72.48,85,4,10,283,16555.5
Grayson,Texas,2015-09-01,147,41,12,10,21,50,28,5,0,43,4,9,0,370,1,371,487,76.18,67,5,12,256,14976
Grayson,Texas,2015-08-01,129,51,8,14,18,38,39,6,0,43,1,16,0,363,1,364,487,74.74,74,2,7,183,10705.5
Grayson,Texas,2015-07-01,134,46,12,13,17,46,33,2,0,33,3,13,0,352,0,352,487,72.28,86,1,9,220,12870
Grayson,Texas,2015-06-01,136,67,11,14,17,36,32,0,0,45,5,11,0,374,1,375,487,77,63,8,11,235,13747.5
Grayson,Texas,2015-05-01,150,56,7,11,19,22,39,3,0,0,4,7,52,370,0,370,487,75.98,68,0,11,225,13162.5
Grayson,Texas,2015-04-01,154,50,17,12,17,38,37,4,0,39,3,19,0,390,0,390,487,80.08,48,6,12,334,19539
Grayson,Texas,2015-03-01,141,35,14,12,16,36,21,1,0,37,2,12,0,327,0,327,487,67.15,111,1,0,394,23049
Grayson,Texas,2015-02-01,155,35,14,11,16,34,35,0,0,31,7,18,0,356,0,356,487,73.1,82,4,17,447,26149.5
Grayson,Texas,2015-01-01,144,50,10,13,13,50,29,1,0,34,3,21,0,368,0,368,487,75.56,70,2,14,362,21177
Grayson,Texas,2014-12-01,148,55,8,17,10,39,27,1,0,31,4,9,0,349,0,349,487,71.66,89,5,13,333,19480.5
Grayson,Texas,2014-11-01,138,58,10,10,14,36,26,3,0,30,2,18,0,345,0,345,487,70.84,93,2,13,387,22639.5
Grayson,Texas,2014-10-01,137,57,10,13,19,42,27,3,0,47,2,27,0,384,0,384,487,78.85,54,5,18,407,23809.5
