county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Smith,Texas,2017-12-01,265,95,0,22,50,79,44,6,16,101,2,28,0,692,17,709,1149,61.71,325,,,,
Smith,Texas,2017-11-01,249,92,3,25,46,74,52,3,13,115,3,24,1,687,13,700,1149,60.92,334,0,31,807,44675.52
Smith,Texas,2017-10-01,247,112,1,29,49,85,73,9,17,119,3,18,1,746,17,763,1149,66.41,271,1,24,586,32440.96
Smith,Texas,2017-09-01,242,121,6,31,45,67,52,9,14,110,8,26,4,721,14,735,1149,63.97,299,0,30,651,36039.36
Smith,Texas,2017-08-01,258,89,7,30,52,93,36,16,14,103,5,26,4,719,14,733,1149,63.79,301,0,28,724,40080.64
Smith,Texas,2017-07-01,235,76,5,25,56,88,46,13,16,93,10,20,3,670,16,686,1149,59.7,348,0,35,713,39471.68
Smith,Texas,2017-06-01,235,68,4,32,46,81,61,9,19,88,14,31,1,670,19,689,1149,59.97,345,0,30,660,36537.6
Smith,Texas,2017-05-01,238,82,4,43,44,94,64,6,16,70,7,32,0,684,16,700,1149,60.92,334,0,26,647,35817.92
Smith,Texas,2017-04-01,229,78,5,38,47,94,77,8,19,72,4,28,2,682,19,701,1149,61.01,333,0,27,580,32108.8
Smith,Texas,2017-03-01,245,86,4,33,52,77,56,9,25,78,4,33,1,678,25,703,1149,61.18,331,0,18,480,26572.8
Smith,Texas,2017-02-01,272,88,12,37,44,87,63,6,24,59,1,16,3,688,24,712,1149,61.97,322,0,15,356,19836.32
Smith,Texas,2017-01-01,267,57,9,47,35,100,51,7,20,40,2,10,2,627,20,647,1149,56.31,387,0,17,399,22088.64
Smith,Texas,2016-12-01,301,89,18,35,36,92,61,12,18,44,4,23,3,718,18,736,1149,64.06,298,0,20,417,23085.12
Smith,Texas,2016-11-01,296,85,17,39,33,110,46,9,22,59,6,27,10,737,22,759,1149,66.06,275,0,23,576,31887.36
Smith,Texas,2016-10-01,293,78,18,30,30,81,55,9,25,57,6,24,5,686,25,711,1149,61.88,323,0,25,594,32883.84
