county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Comal,Texas,2017-12-01,198,19,7,9,39,21,9,18,0,54,2,9,22,269,0,269,337,79.82,34,,,,
Comal,Texas,2017-11-01,204,24,7,8,40,48,12,19,0,52,2,3,23,272,0,272,337,80.71,31,9,27,531,44147.34
Comal,Texas,2017-10-01,220,25,7,8,38,36,8,14,0,43,1,6,23,273,0,273,337,81.01,30,7,17,433,35999.62
Comal,Texas,2017-09-01,235,34,9,9,28,48,12,21,0,43,1,8,20,250,0,250,337,74.18,53,6,24,534,44396.76
Comal,Texas,2017-08-01,238,12,4,9,20,37,10,19,0,33,0,3,28,290,0,290,337,86.05,13,5,26,651,54124.14
Comal,Texas,2017-07-01,213,18,5,10,21,36,4,20,0,24,0,3,29,291,0,291,337,86.35,12,3,24,496,41237.44
Comal,Texas,2017-06-01,209,10,7,13,26,34,8,22,0,28,0,3,23,283,0,283,337,83.98,20,5,22,467,38826.38
Comal,Texas,2017-05-01,186,25,6,13,25,35,6,20,0,28,0,3,14,310,0,310,337,91.99,0,7,19,364,30262.96
Comal,Texas,2017-04-01,169,17,3,13,26,33,7,20,0,27,1,1,17,299,0,299,337,88.72,0,7,16,354,29431.56
Comal,Texas,2017-03-01,183,20,4,7,24,20,4,18,0,20,0,1,23,272,0,272,337,80.71,31,3,12,229,19039.06
Comal,Texas,2017-02-01,183,19,4,7,24,19,4,18,0,20,0,1,23,275,0,275,337,81.6,28,2,13,312,24853.92
Comal,Texas,2017-01-01,198,11,1,4,24,29,6,17,0,19,0,2,28,319,0,319,337,94.66,0,2,9,271,21587.86
Comal,Texas,2016-12-01,183,22,1,5,22,34,6,13,0,14,0,1,20,300,0,300,337,89.02,0,2,10,229,18242.14
Comal,Texas,2016-11-01,158,28,1,5,19,21,9,12,0,12,0,6,18,261,0,261,337,77.45,42,6,12,290,23101.4
Comal,Texas,2016-10-01,173,27,3,5,7,31,12,10,0,17,0,3,19,306,0,306,337,90.8,0,5,13,329,26208.14
Comal,Texas,2016-09-01,158,26,6,8,5,38,11,8,0,21,0,4,16,300,0,300,337,89.02,0,4,20,361,28757.26
Comal,Texas,2016-08-01,158,22,4,7,7,39,7,10,0,22,2,1,14,292,0,292,337,86.65,11,7,16,380,30270.8
Comal,Texas,2016-07-01,157,12,2,9,8,33,9,9,0,23,0,0,17,278,0,278,337,82.49,25,4,13,294,23420.04
Comal,Texas,2016-06-01,158,10,2,9,8,32,9,9,0,23,0,0,17,276,0,276,337,81.9,27,8,13,315,25092.9
Comal,Texas,2016-05-01,144,17,4,6,9,35,8,10,0,17,0,3,21,273,0,273,337,81.01,30,6,12,276,21986.16
Comal,Texas,2016-04-01,122,18,3,7,11,25,10,7,0,13,1,1,13,230,0,230,337,68.25,73,3,12,267,21269.22
Comal,Texas,2016-03-01,133,30,2,8,10,22,11,7,0,13,0,2,16,253,0,253,337,75.07,50,1,12,263,20950.58
Comal,Texas,2016-02-01,130,30,2,7,14,37,12,9,0,15,0,2,9,266,0,266,337,78.93,37,1,13,312,24853.92
Comal,Texas,2016-01-01,134,26,1,2,24,27,12,5,0,14,0,3,5,252,0,252,337,74.78,51,1,10,254,18328.64
Comal,Texas,2015-12-01,130,21,2,9,17,43,11,11,0,19,0,3,8,269,0,269,337,79.82,34,2,11,291,20998.56
Comal,Texas,2015-11-01,142,16,1,5,17,46,20,15,0,17,0,3,9,281,0,281,337,83.38,22,3,13,325,23452
Comal,Texas,2015-10-01,143,26,2,5,17,48,13,21,0,18,0,1,8,281,0,281,337,83.38,22,6,13,306,22080.96
Comal,Texas,2015-09-01,161,23,1,7,18,39,20,19,0,16,0,0,12,306,0,306,337,90.8,0,3,17,342,24678.72
Comal,Texas,2015-08-01,153,18,0,5,21,24,24,15,0,16,0,1,11,288,0,288,337,85.46,15,4,12,261,18833.76
Comal,Texas,2015-07-01,151,32,0,3,22,34,24,13,0,20,0,2,3,300,0,300,337,89.02,0,5,14,321,23163.36
Comal,Texas,2015-06-01,156,33,1,3,20,24,23,12,0,14,0,3,12,301,0,301,337,89.32,0,6,19,409,29513.44
Comal,Texas,2015-05-01,141,26,1,7,17,29,33,10,0,15,0,4,2,285,0,285,337,84.57,18,4,19,368,26554.88
Comal,Texas,2015-04-01,150,30,1,8,19,27,22,12,0,15,0,6,3,292,0,292,337,86.65,11,6,15,403,29080.48
Comal,Texas,2015-03-01,146,22,3,7,19,39,17,11,0,11,1,4,3,282,0,282,337,83.68,21,2,,,
Comal,Texas,2015-02-01,134,26,1,2,24,27,12,5,0,14,0,3,5,253,0,253,337,75.07,50,1,18,346,24967.36
Comal,Texas,2015-01-01,124,12,0,0,19,12,6,2,0,12,0,0,2,189,0,189,337,56.08,114,4,20,337,24317.92
Comal,Texas,2014-12-01,148,16,1,2,20,32,20,3,0,18,0,4,7,271,0,271,337,80.42,32,4,14,318,22946.88
