county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Reeves Ctr,Texas,2003-08-01,0,0,0,0,0,0,0,0,2052,0,0,0,0,0,2052,2052,2098,97.81,0,,,,
Reeves Ctr,Texas,2003-07-01,0,0,0,0,0,0,0,0,2034,0,0,0,0,0,2034,2034,2098,96.95,0,,,,
Reeves Ctr,Texas,2003-06-01,0,0,0,0,0,0,0,0,2046,0,0,0,0,0,2046,2046,2098,97.52,0,,,,
Reeves Ctr,Texas,2003-05-01,0,0,0,0,0,0,0,0,2040,0,0,0,0,0,2040,2040,2098,97.24,0,,,,
Reeves Ctr,Texas,2003-04-01,0,0,0,0,0,0,0,0,2055,0,0,0,0,0,2055,2055,2098,97.95,0,,,,
Reeves Ctr,Texas,2003-03-01,0,0,0,0,0,0,0,0,1997,0,0,0,0,0,1997,1997,2098,95.19,0,,,,
Reeves Ctr,Texas,2003-02-01,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,2020,2020,2098,96.28,0,,,,
Reeves Ctr,Texas,2003-01-01,0,0,0,0,0,0,0,0,2019,0,0,0,0,0,2019,2019,2098,96.23,0,,,,
Reeves Ctr,Texas,2002-12-01,0,0,0,0,0,0,0,0,2005,0,0,0,0,0,2005,2005,2098,95.57,0,,,,
Reeves Ctr,Texas,2002-11-01,0,0,0,0,0,0,0,0,1989,0,0,0,0,0,1989,1989,2098,95,0,,,,
Reeves Ctr,Texas,2002-10-01,0,0,0,0,0,0,0,0,2012,0,0,0,0,0,2012,2012,2098,95.9,0,,,,
Reeves Ctr,Texas,2002-09-01,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,2018,2018,2098,96.19,0,,,,
Reeves Ctr,Texas,2002-08-01,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,2018,2018,2098,96.19,0,,,,
Reeves Ctr,Texas,2002-07-01,0,0,0,0,0,0,0,0,1987,0,0,0,0,0,1987,1987,2098,94.71,0,,,,
Reeves Ctr,Texas,2002-06-01,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,2021,2021,2098,96.33,0,,,,
Reeves Ctr,Texas,2002-05-01,0,0,0,0,0,0,0,0,1991,0,0,0,0,0,1991,1991,2098,94.9,0,,,,
Reeves Ctr,Texas,2002-04-01,0,0,0,0,0,0,0,0,2011,0,0,0,0,0,2011,2011,2098,95.85,0,,,,
Reeves Ctr,Texas,2002-03-01,0,0,0,0,0,0,0,0,1982,0,0,0,0,0,1982,1982,2098,94.47,0,,,,
Reeves Ctr,Texas,2002-02-01,0,0,0,0,0,0,0,0,1920,0,0,0,0,0,1920,1920,2098,91.52,0,,,,
Reeves Ctr,Texas,2002-01-01,0,0,0,0,0,0,0,0,1904,0,0,0,0,0,1904,1904,2098,90.75,0,,,,
Reeves Ctr,Texas,2001-12-01,0,0,0,0,0,0,0,0,1926,0,0,0,0,0,1926,1926,2098,91.8,0,,,,
