county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Parmer,Texas,2017-12-01,6,1,0,0,0,1,4,0,0,5,0,0,0,17,0,17,49,34.69,27,,,,
Parmer,Texas,2017-11-01,6,1,0,0,1,3,3,0,0,4,0,1,2,21,0,21,49,42.86,23,0,7,141,4143.99
Parmer,Texas,2017-10-01,7,2,0,0,1,1,4,0,0,3,0,0,1,19,0,19,49,38.78,25,0,7,154,4526.06
Parmer,Texas,2017-09-01,4,5,0,0,1,1,7,0,0,3,1,0,1,23,0,23,49,46.94,21,0,8,180,5290.2
Parmer,Texas,2017-08-01,9,0,0,0,1,4,8,0,0,4,0,0,0,26,0,26,49,53.06,18,0,13,234,6877.26
Parmer,Texas,2017-07-01,8,1,0,0,1,1,8,0,0,3,0,1,3,26,0,26,49,53.06,18,0,11,186,5466.54
Parmer,Texas,2017-06-01,12,0,0,0,1,4,3,0,0,3,0,3,1,27,0,27,49,55.1,17,0,12,190,5584.1
Parmer,Texas,2017-05-01,10,3,0,0,0,8,3,0,0,4,0,0,0,28,0,28,49,57.14,16,0,18,308,9052.12
Parmer,Texas,2017-04-01,12,2,0,0,0,8,3,0,0,8,0,0,3,36,0,36,49,73.47,0,0,18,358,10521.62
Parmer,Texas,2017-03-01,8,2,1,0,0,4,8,0,0,4,0,2,3,32,0,32,49,65.31,12,0,16,262,7700.18
Parmer,Texas,2017-02-01,9,0,0,0,0,8,4,0,0,6,0,0,2,29,0,29,49,59.18,15,0,7,163,4790.57
Parmer,Texas,2017-01-01,9,0,0,0,0,6,2,0,0,5,0,0,1,23,1,24,49,48.98,20,0,8,106,3115.34
Parmer,Texas,2016-12-01,12,1,0,0,0,2,4,0,0,6,1,0,2,28,2,30,49,61.22,14,0,5,150,4408.5
Parmer,Texas,2016-11-01,10,2,1,0,1,3,1,0,0,5,0,0,1,24,3,27,49,55.1,17,0,6,174,5113.86
Parmer,Texas,2016-10-01,10,1,0,0,0,6,2,0,0,7,0,0,0,26,18,44,49,89.8,0,0,7,129,3791.31
Parmer,Texas,2016-09-01,9,4,0,0,0,2,2,0,0,7,0,0,1,25,1,26,49,53.06,18,0,4,124,3644.36
Parmer,Texas,2016-08-01,9,2,0,0,0,2,2,0,0,8,0,2,2,27,1,28,49,57.14,16,0,8,175,5143.25
Parmer,Texas,2016-07-01,5,3,0,1,0,1,5,0,0,6,0,0,0,21,1,22,49,44.9,22,0,8,166,4878.74
Parmer,Texas,2016-06-01,9,1,0,0,0,3,5,1,0,4,0,0,1,24,0,24,49,48.98,20,0,4,88,2586.32
Parmer,Texas,2016-05-01,9,2,0,0,0,5,2,0,0,3,0,0,0,21,9,30,49,61.22,14,0,8,120,3526.8
Parmer,Texas,2016-04-01,12,1,0,0,0,5,2,0,0,3,0,0,1,24,16,40,49,81.63,0,0,7,163,4790.57
