county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
El Dorado,California,2017-02-01,151,33,137,40,361,170,144,314,14,33,47,384,58,14,58,,703,3,5,31,4,5,0,1,0,2,,0,470,127,3,0,,,,,,,
El Dorado,California,2017-01-01,166,34,135,38,373,184,138,322,16,35,51,385,102,18,102,,763,1,3,44,0,5,0,1,0,1,,0,493,98,1,0,,,,,,,
El Dorado,California,2016-12-01,165,31,144,35,375,178,146,324,18,33,51,405,97,15,97,,810,24,4,14,4,6,0,1,0,3,,0,485,100,0,0,,,,,,,
El Dorado,California,2016-11-01,176,26,145,38,385,184,153,337,18,30,48,416,59,16,59,,829,18,7,16,5,6,0,1,0,3,,0,473,126,0,0,,,,,,,
El Dorado,California,2016-10-01,182,29,153,32,396,197,151,348,14,34,48,423,105,24,105,,860,49,6,48,4,6,0,2,0,3,,0,591,152,2,0,,,,,,,
El Dorado,California,2016-09-01,192,29,147,32,400,210,144,354,11,35,46,424,61,15,61,,806,144,20,17,6,6,0,2,0,5,,0,574,122,1,0,,,,,,,
El Dorado,California,2016-08-01,184,35,154,33,406,208,150,358,11,37,48,435,74,,74,,957,27,7,19,5,5,0,1,0,8,,0,534,124,4,0,,,,,,,
El Dorado,California,2016-07-01,184,35,139,28,386,203,130,333,16,37,53,405,59,,59,,796,35,4,19,6,6,0,1,0,11,,0,541,106,0,0,,,,,,,
El Dorado,California,2016-06-01,191,35,130,24,380,204,122,326,22,32,54,417,48,,48,,310,141,15,20,4,6,0,1,0,6,14,0,545,95,0,0,,,,,,,
El Dorado,California,2016-05-01,172,30,135,23,360,186,127,313,16,31,47,386,100,,100,,428,167,16,36,3,5,0,1,0,5,6,0,482,87,0,0,,,,,,,
El Dorado,California,2016-04-01,159,33,153,27,372,183,140,323,10,39,49,399,101,,101,,469,190,14,60,3,5,0,1,0,8,6,0,479,97,0,0,,,,,,,
El Dorado,California,2016-03-01,174,30,151,28,383,190,137,327,14,42,56,409,91,,91,,548,150,14,34,5,7,0,1,0,9,6,0,566,101,2,0,,,,,,,
El Dorado,California,2016-02-01,179,28,160,31,398,189,152,341,17,40,57,403,93,,93,,453,160,15,59,5,6,0,1,0,7,4,0,509,68,2,0,,,,,,,
El Dorado,California,2016-01-01,176,35,158,30,399,196,156,352,15,32,47,415,130,,130,,551,169,6,24,5,4,0,2,0,4,2,0,512,67,2,0,,,,,,,
El Dorado,California,2015-12-01,176,35,150,32,393,189,149,338,23,32,55,407,128,,128,,457,155,23,27,5,5,0,2,0,3,4,0,495,52,2,0,,,,,,,
El Dorado,California,2015-11-01,172,33,154,33,392,187,154,341,18,33,51,418,124,,124,,445,170,11,31,4,4,0,2,0,4,4,0,444,54,0,0,,,,,,,
El Dorado,California,2015-10-01,175,35,160,35,405,194,155,349,16,40,56,420,123,,123,,489,35,9,41,7,5,0,2,0,4,8,0,537,59,0,0,,,,,,,
El Dorado,California,2015-09-01,178,32,159,36,405,193,157,350,17,38,55,426,108,,108,,436,122,12,34,3,5,0,2,0,4,6,0,491,57,2,0,,,,,,,
El Dorado,California,2015-08-01,183,34,146,38,401,199,157,356,18,27,45,422,99,,99,,489,166,7,25,4,4,0,2,0,5,5,0,515,54,3,0,,,,,,,
El Dorado,California,2015-07-01,173,33,156,33,395,191,156,347,15,33,48,414,95,,95,,512,127,19,32,5,5,0,3,0,4,2,0,564,49,1,0,,,,,,,
El Dorado,California,2015-06-01,160,34,153,27,374,177,142,319,16,39,55,394,92,,92,,454,171,10,33,5,5,0,3,0,5,4,0,542,67,1,0,,,,,,,
El Dorado,California,2015-05-01,177,34,142,29,382,192,134,326,18,38,56,398,77,,77,,444,169,27,32,4,5,0,3,0,5,3,0,510,55,2,0,,,,,,,
El Dorado,California,2015-04-01,172,36,140,30,378,191,135,326,17,35,52,391,81,,81,,530,163,19,33,4,4,0,2,0,4,2,0,510,70,1,0,,,,,,,
El Dorado,California,2015-03-01,169,28,137,35,369,180,133,313,16,40,56,385,68,,68,,549,159,10,28,5,4,0,1,0,7,4,0,534,77,2,0,,,,,,,
El Dorado,California,2015-02-01,175,29,127,36,367,191,126,317,14,36,50,390,56,,56,,452,138,13,21,4,5,0,1,0,9,5,0,493,64,0,0,,,,,,,
El Dorado,California,2015-01-01,158,28,140,35,361,174,140,314,11,36,47,377,54,,54,,434,146,8,42,6,4,0,1,0,0,2,0,504,50,1,0,,,,,,,
El Dorado,California,2014-12-01,153,29,149,35,366,167,152,319,15,32,47,397,,,,,,,,,,5,0,1,0,1,2,0,486,61,1,0,,,,,,,
El Dorado,California,2014-11-01,166,29,157,39,391,187,167,354,8,29,37,430,,,,,,,,,,6,0,1,0,2,2,0,492,80,6,0,,,,,,,
El Dorado,California,2014-10-01,179,28,167,46,420,200,177,377,8,35,43,438,59,,59,,578,180,19,47,5,8,0,1,0,2,6,0,624,89,8,0,,,,,,,
El Dorado,California,2014-09-01,176,36,164,42,418,199,169,368,12,38,50,429,,,59,,559,170,12,33,5,6,0,1,0,2,6,0,594,77,3,0,,,,,,,
El Dorado,California,2014-08-01,176,39,165,38,418,203,166,369,12,37,49,432,55,,55,,539,119,18,41,5,6,0,1,0,4,3,0,639,89,1,0,,,,,,,
El Dorado,California,2014-07-01,180,41,153,38,412,206,153,359,15,38,53,437,55,,55,,580,222,24,21,5,7,0,1,0,9,7,0,726,112,12,0,,,,,,,
El Dorado,California,2014-06-01,178,41,146,40,405,206,151,357,13,35,48,420,45,,45,,506,166,11,26,5,5,0,1,0,9,3,0,635,85,14,0,,,,,,,
El Dorado,California,2014-05-01,164,36,145,40,385,192,149,341,8,36,44,407,55,,55,,572,175,24,34,7,5,0,1,0,6,6,0,637,89,8,0,,,,,,,
El Dorado,California,2014-04-01,160,36,138,37,371,189,144,333,8,30,38,386,,,58,,544,199,17,29,5,5,0,1,0,6,5,0,560,79,16,0,,,,,,,
El Dorado,California,2014-03-01,165,36,135,37,373,192,142,334,9,30,39,390,51,,51,,540,155,16,37,5,4,0,1,0,5,2,0,621,87,11,0,,,,,,,
El Dorado,California,2014-02-01,169,35,128,34,366,194,142,336,10,20,30,382,,,,,,,,,,4,0,1,0,4,8,0,565,100,10,0,,,,,,,
El Dorado,California,2014-01-01,160,38,130,28,356,190,138,328,8,20,28,378,58,,58,,568,132,13,25,5,4,0,1,0,4,6,0,616,86,13,0,,,,,,,
El Dorado,California,2013-12-01,169,27,122,29,347,188,125,313,8,26,34,371,,,63,,494,56,10,30,7,4,0,1,0,4,4,0,551,69,17,0,,,,,,,
El Dorado,California,2013-11-01,159,30,138,24,351,180,133,313,9,29,38,366,,,,,,,3,,,3,0,1,0,4,7,0,530,61,10,0,,,,,,,
El Dorado,California,2013-10-01,160,27,132,27,346,180,133,313,8,25,33,369,60,,60,,466,174,6,28,5,5,0,1,0,1,7,0,588,93,9,0,,,,,,,
El Dorado,California,2013-09-01,165,33,133,32,363,186,137,323,12,28,40,381,,,,,,,,,,5,0,1,0,1,6,0,586,101,8,0,,,,,,,
El Dorado,California,2013-08-01,161,33,130,31,355,182,137,319,12,24,36,380,3,,62,,447,180,19,32,5,6,0,1,0,4,6,0,656,110,17,0,,,,,,,
El Dorado,California,2013-07-01,179,36,129,36,380,202,139,341,14,25,39,416,,,,,,,,,,6,0,1,0,7,5,0,669,118,11,0,,,,,,,
El Dorado,California,2013-06-01,171,32,144,33,380,191,150,341,12,27,39,407,,,,,,,,,,5,0,1,0,6,5,0,602,78,10,0,,,,,,,
El Dorado,California,2013-05-01,165,30,149,35,379,187,155,342,8,29,37,398,51,,51,,476,170,11,34,5,5,0,2,0,5,6,0,592,92,16,0,,,,,,,
El Dorado,California,2013-04-01,168,26,150,36,380,184,155,339,10,31,41,393,,,,,,,,,,4,0,2,0,7,6,0,587,69,11,0,,,,,,,
El Dorado,California,2013-03-01,173,27,151,33,384,186,154,340,14,30,44,402,54,,54,0,603,176,16,28,6,4,0,1,0,10,4,0,618,79,6,0,,,,,,,
El Dorado,California,2013-02-01,137,20,171,42,370,164,178,342,5,23,28,391,23,,23,,481,152,10,39,5,2,0,2,0,12,4,0,478,77,9,0,,,,,,,
El Dorado,California,2013-01-01,165,25,154,37,381,177,169,346,12,23,35,403,22,,22,,561,172,5,27,7,4,0,1,0,13,6,0,524,61,7,0,,,,,,,
El Dorado,California,2012-12-01,160,21,161,32,374,172,171,343,10,21,31,391,50,,50,,497,185,7,31,6,4,0,1,0,12,2,0,485,76,10,0,,,,,,,
El Dorado,California,2012-11-01,161,40,158,29,388,191,164,355,11,22,33,414,23,,23,,292,139,6,19,5,3,0,1,0,16,6,0,556,63,16,0,,,,,,,
El Dorado,California,2012-10-01,164,27,162,29,382,181,168,349,15,18,33,399,25,,25,,322,135,11,39,5,4,0,2,0,16,4,0,563,82,15,0,,,,,,,
El Dorado,California,2012-09-01,163,20,147,30,360,176,143,319,11,30,41,378,24,,24,,282,127,6,26,5,4,0,1,0,12,3,0,554,89,10,0,,,,,,,
El Dorado,California,2012-08-01,148,27,138,30,343,158,148,306,16,21,37,359,26,,26,,259,160,13,34,7,4,0,1,0,9,2,0,600,79,13,0,,,,,,,
El Dorado,California,2012-07-01,139,20,139,31,329,161,127,288,12,29,41,346,15,,15,,228,117,13,25,4,3,0,0,0,7,8,0,577,90,9,0,,,,,,,
El Dorado,California,2012-06-01,161,26,132,24,343,175,128,303,12,28,40,361,43,,43,,226,146,14,25,5,4,0,0,0,6,4,0,616,96,13,0,,,,,,,
El Dorado,California,2012-05-01,159,28,141,26,354,174,138,312,13,29,42,379,,,,,,,,,,5,0,2,0,6,5,0,634,86,15,0,,,,,,,
El Dorado,California,2012-04-01,148,23,144,28,343,160,141,301,11,31,42,360,,,23,,237,117,7,14,6,3,0,2,0,5,4,0,564,60,10,0,,,,,,,
El Dorado,California,2012-03-01,132,21,151,34,338,134,165,299,17,22,39,353,21,,21,,247,128,7,23,4,6,0,2,0,2,3,0,590,63,19,0,,,,,,,
El Dorado,California,2012-02-01,141,25,164,29,359,156,164,320,10,29,39,371,,,,,,,,,,4,0,2,0,3,5,0,626,80,17,0,,,,,,,
El Dorado,California,2012-01-01,148,21,163,24,356,161,148,309,12,35,47,382,28,,28,,365,115,15,16,7,3,0,2,0,1,6,0,586,66,12,0,,,,,,,
El Dorado,California,2011-12-01,127,13,156,28,324,134,145,279,15,30,45,344,28,,28,,257,105,7,21,5,5,0,2,0,1,6,0,563,63,18,0,,,,,,,
El Dorado,California,2011-11-01,137,23,148,27,335,148,138,286,13,36,49,348,29,,29,,264,115,8,27,5,4,0,2,0,1,3,0,557,66,13,0,,,,,,,
El Dorado,California,2011-10-01,148,26,122,33,329,157,119,276,21,32,53,342,24,,24,,267,106,6,48,5,3,0,3,0,2,4,0,584,83,17,0,,,,,,,
El Dorado,California,2011-09-01,161,30,122,33,346,168,116,284,23,39,62,359,13,,13,,254,127,7,22,5,4,0,2,0,2,4,0,608,76,29,0,,,,,,,
El Dorado,California,2011-08-01,161,32,109,20,322,173,93,266,21,35,56,334,,,,,,,,,,5,0,3,0,3,10,0,594,77,21,0,,,,,,,
El Dorado,California,2011-07-01,155,38,116,21,330,175,111,286,21,23,44,347,28,,28,,233,103,13,25,4,5,0,2,0,4,5,0,622,71,12,0,,,,,,,
El Dorado,California,2011-06-01,166,38,107,22,333,185,95,280,21,32,53,361,,,,,,,41,,,6,0,2,0,4,4,0,635,84,15,0,,,,,,,
El Dorado,California,2011-05-01,153,32,110,20,315,173,99,272,15,28,43,332,25,,25,,215,87,8,23,4,3,0,2,0,4,7,0,555,61,7,0,,,,,,,
El Dorado,California,2011-04-01,134,18,112,24,288,125,109,234,20,34,54,318,23,,23,,203,89,4,27,5,4,0,3,0,6,2,0,603,62,16,0,,,,,,,
El Dorado,California,2011-03-01,133,33,107,30,303,148,92,240,19,44,63,323,19,,19,,222,116,7,25,6,2,0,4,0,4,6,0,583,52,17,0,,,,,,,
El Dorado,California,2011-02-01,130,23,124,25,302,139,105,244,19,39,58,314,25,,25,,240,91,12,17,4,4,0,6,0,5,6,0,505,44,10,0,,,,,,,
El Dorado,California,2011-01-01,130,30,120,24,304,147,100,247,20,37,57,319,34,,34,,208,83,9,15,5,2,0,5,0,4,4,0,620,80,18,0,,,,,,,
El Dorado,California,2010-12-01,129,20,125,26,300,160,95,255,14,31,45,321,25,,25,0,211,89,5,22,4,3,0,5,0,6,6,0,533,68,17,0,,,,,,,
El Dorado,California,2010-11-01,156,20,114,26,316,163,107,270,15,31,46,336,16,,16,0,203,93,6,17,2,2,0,5,0,7,6,0,470,61,18,0,,,,,,,
El Dorado,California,2010-10-01,161,21,127,28,337,172,124,296,12,29,41,350,33,,33,5,220,88,8,44,5,3,0,6,0,6,6,0,600,70,27,0,,,,,,,
El Dorado,California,2010-09-01,141,25,153,24,343,147,154,301,10,32,42,358,29,,29,0,218,92,11,21,2,5,0,5,0,3,5,0,615,89,21,0,,,,,,,
El Dorado,California,2010-08-01,159,18,136,28,341,171,125,296,9,36,45,354,28,,28,,229,90,5,16,3,5,0,4,0,5,14,0,641,67,19,0,,,,,,,
El Dorado,California,2010-07-01,164,27,124,23,338,187,114,301,10,27,37,356,29,,29,,261,115,8,18,2,3,0,5,0,5,5,0,676,106,18,0,,,,,,,
El Dorado,California,2010-06-01,164,21,132,27,344,176,122,298,15,31,46,361,31,,31,,254,124,8,25,2,5,0,5,0,4,6,0,713,97,17,0,,,,,,,
El Dorado,California,2010-05-01,152,24,142,28,346,179,130,309,7,30,37,370,40,,40,,274,89,12,17,1,4,0,5,0,5,7,0,630,69,15,0,,,,,,,
El Dorado,California,2010-04-01,144,28,136,25,333,168,132,300,6,27,33,345,44,,44,,274,91,10,29,2,4,0,6,0,7,6,0,530,73,16,0,,,,,,,
El Dorado,California,2010-03-01,143,24,133,24,324,165,120,285,9,30,39,339,41,,,,293,114,16,20,3,3,0,6,0,7,5,0,552,69,22,0,,,,,,,
El Dorado,California,2010-02-01,156,24,140,31,351,176,135,311,8,32,40,374,,,,,,,,,,3,0,6,0,6,8,0,577,59,20,0,,,,,,,
El Dorado,California,2010-01-01,162,36,130,27,355,193,126,319,7,29,36,372,60,,49,,302,88,7,20,4,3,0,5,0,5,8,0,602,17,86,0,,,,,,,
El Dorado,California,2009-12-01,171,29,138,23,361,190,127,317,10,34,44,382,58,,45,,298,123,3,24,4,2,0,5,0,3,6,0,612,89,24,0,,,,,,,
El Dorado,California,2009-11-01,180,19,152,26,377,192,139,331,9,37,46,411,65,,38,,267,112,12,25,5,2,0,6,0,17,6,0,613,89,17,0,,,,,,,
El Dorado,California,2009-10-01,171,26,149,28,374,188,140,328,10,36,46,397,47,,48,,295,118,16,24,6,3,0,4,0,15,5,0,653,97,21,0,,,,,,,
El Dorado,California,2009-09-01,176,29,144,27,376,190,122,312,18,46,64,400,56,,41,,325,131,13,14,4,3,0,4,0,4,4,0,658,109,30,0,,,,,,,
El Dorado,California,2009-08-01,152,25,148,27,352,174,133,307,11,34,45,380,,,,,,,,,,3,0,5,0,3,8,0,731,111,21,0,,,,,,,
El Dorado,California,2009-07-01,127,37,153,31,348,186,134,320,5,23,28,387,55,,41,,282,95,15,17,4,2,0,2,0,2,8,0,689,108,22,0,,,,,,,
El Dorado,California,2009-06-01,170,27,130,31,358,185,129,314,14,30,44,376,,,,,,,,,,3,0,4,0,2,9,0,699,103,51,0,,,,,,,
El Dorado,California,2009-05-01,166,33,135,29,363,192,122,314,19,30,49,371,60,,48,,289,119,7,37,7,2,0,3,0,4,7,0,672,107,17,0,,,,,,,
El Dorado,California,2009-04-01,153,23,148,27,351,168,144,312,10,29,39,373,53,,32,,250,99,16,16,4,2,0,3,0,1,8,0,652,95,53,0,,,,,,,
El Dorado,California,2009-03-01,153,25,148,34,360,166,145,311,16,33,49,383,27,,,,281,118,7,16,5,2,0,3,0,3,9,0,718,79,12,0,,,,,,,
El Dorado,California,2009-02-01,165,25,139,26,355,177,124,301,17,37,54,368,34,,35,,314,115,8,27,8,1,0,2,0,2,4,0,651,81,30,2,,,,,,,
El Dorado,California,2009-01-01,146,22,131,27,326,159,124,283,15,28,43,347,48,,37,,328,156,13,28,5,2,0,2,0,0,6,0,745,92,7,1,,,,,,,
El Dorado,California,2008-12-01,156,19,140,24,339,170,133,303,6,30,36,365,59,,45,,330,131,26,21,0,2,0,1,0,2,6,0,626,82,14,1,,,,,,,
El Dorado,California,2008-11-01,152,27,154,23,356,171,146,317,13,26,39,375,46,,49,,305,135,15,40,0,2,0,1,0,4,10,0,640,66,15,1,,,,,,,
El Dorado,California,2008-10-01,155,27,149,27,358,181,146,327,5,26,31,377,46,,54,,290,97,20,21,0,2,0,1,0,6,6,0,605,100,15,1,,,,,,,
El Dorado,California,2008-09-01,186,28,141,14,369,206,129,335,8,26,34,392,46,,44,,280,110,,25,0,2,0,1,0,4,6,0,645,164,12,1,,,,,,,
El Dorado,California,2008-08-01,167,27,141,23,358,190,137,327,9,22,31,373,46,,34,,270,122,19,29,0,2,0,1,0,3,6,0,703,174,24,1,,,,,,,
El Dorado,California,2008-07-01,169,21,125,25,340,184,120,304,9,27,36,366,33,,33,,274,109,0,22,0,3,0,0,0,4,4,0,647,169,5,1,,,,,,,
El Dorado,California,2008-06-01,153,16,157,19,345,167,140,307,5,33,38,373,41,,41,,365,113,8,32,0,3,0,0,0,2,6,0,608,179,22,0,,,,,,,
El Dorado,California,2008-05-01,169,16,153,23,361,189,136,325,8,28,36,376,37,,37,,316,130,7,21,0,3,0,0,0,2,4,0,662,170,6,0,,,,,,,
El Dorado,California,2008-04-01,154,18,142,24,338,176,130,306,3,29,32,361,33,,33,,267,103,6,17,7,2,0,1,0,2,10,0,644,181,4,0,,,,,,,
El Dorado,California,2008-03-01,143,22,132,22,319,168,116,284,15,20,35,333,32,,32,,241,90,2,20,7,1,0,0,0,2,3,0,620,160,6,0,,,,,,,
El Dorado,California,2008-02-01,142,21,135,21,319,159,121,280,15,24,39,329,39,,39,,270,93,7,22,7,2,0,0,0,5,4,0,630,178,14,0,,,,,,,
El Dorado,California,2008-01-01,159,23,125,21,328,173,112,285,16,27,43,348,35,,35,,270,97,3,16,7,2,0,0,0,2,4,0,579,155,24,0,,,,,,,
El Dorado,California,2007-12-01,157,22,129,24,332,166,134,300,12,20,32,363,31,,31,0,270,101,0,11,7,2,0,0,0,2,4,0,560,162,5,0,,,,,,,
El Dorado,California,2007-11-01,160,26,125,22,333,181,125,306,5,22,27,350,42,,42,0,312,84,7,16,7,2,0,0,0,3,2,0,609,166,28,0,,,,,,,
El Dorado,California,2007-10-01,155,26,139,18,338,177,122,299,8,31,39,356,44,,44,0,320,107,11,30,7,2,0,0,0,4,5,0,649,183,9,0,,,,,,,
El Dorado,California,2007-09-01,152,17,153,31,353,160,154,314,10,29,39,373,43,,43,0,321,112,13,28,7,1,0,0,0,5,6,0,643,190,17,0,,,,,,,
El Dorado,California,2007-08-01,153,20,145,31,349,171,140,311,9,29,38,362,40,,40,0,308,91,6,27,7,0,0,0,0,2,7,0,622,187,13,0,,,,,,,
El Dorado,California,2007-07-01,141,23,157,27,348,189,134,323,4,21,25,360,61,,61,0,630,124,2,30,2,2,0,0,0,4,2,0,657,202,14,0,,,,,,,
