county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Hale,Texas,2017-12-01,39,6,0,5,10,16,4,0,0,11,1,2,2,90,0,90,190,47.37,81,,,,
Hale,Texas,2017-11-01,36,7,0,6,11,23,7,0,0,16,2,4,2,110,8,118,190,62.11,53,1,2,32,1216
Hale,Texas,2017-10-01,6,11,0,14,0,28,4,34,0,13,0,2,0,107,0,107,190,56.32,64,0,4,56,2128
Hale,Texas,2017-09-01,38,14,0,7,14,24,6,0,0,18,0,3,3,122,0,122,190,64.21,49,1,2,62,2356
Hale,Texas,2017-08-01,36,8,0,8,15,31,6,0,0,18,1,2,3,123,1,124,190,65.26,47,0,5,97,3686
Hale,Texas,2017-07-01,35,12,0,9,15,20,4,0,0,17,0,0,0,104,1,105,190,55.26,66,0,8,165,6270
Hale,Texas,2017-06-01,40,6,0,6,16,26,4,0,0,17,0,0,2,111,1,112,190,58.95,59,0,7,148,5624
Hale,Texas,2017-05-01,42,5,0,8,13,24,11,1,0,19,1,2,2,118,10,128,190,67.37,43,0,5,99,3762
Hale,Texas,2017-04-01,45,3,0,9,12,32,3,1,0,20,1,0,5,119,0,119,190,62.63,52,2,9,193,7334
Hale,Texas,2017-03-01,40,7,0,13,10,31,7,2,0,15,2,2,4,115,0,115,190,60.53,56,0,7,141,5358
Hale,Texas,2017-02-01,40,4,0,7,12,32,2,2,0,18,1,3,3,113,0,113,190,59.47,58,0,7,74,2812
Hale,Texas,2017-01-01,31,8,0,5,8,28,2,2,0,28,1,0,1,107,0,107,190,56.32,64,0,8,192,7296
Hale,Texas,2016-12-01,35,4,0,4,10,36,7,3,0,18,2,2,3,116,0,116,190,61.05,55,1,7,120,4560
Hale,Texas,2016-11-01,38,5,0,6,9,34,7,1,0,17,1,1,2,112,48,160,190,84.21,11,0,5,128,4864
Hale,Texas,2016-10-01,26,3,0,2,8,28,5,0,0,13,0,2,1,83,46,129,190,67.89,42,0,2,34,1292
Hale,Texas,2016-09-01,20,7,0,3,7,29,12,0,0,14,1,1,1,85,35,120,190,63.16,51,3,1,3,114
Hale,Texas,2016-08-01,27,7,0,2,7,27,9,1,0,11,1,1,3,91,51,142,190,74.74,29,0,2,62,2356
Hale,Texas,2016-07-01,33,8,0,2,7,25,8,1,0,17,0,3,4,99,44,143,190,75.26,28,0,4,92,3496
Hale,Texas,2016-06-01,38,3,0,3,5,30,8,1,0,19,0,1,3,105,33,138,190,72.63,33,4,4,105,3990
Hale,Texas,2016-05-01,25,4,0,6,5,26,10,1,0,19,0,6,0,95,13,108,190,56.84,63,1,3,75,2850
Hale,Texas,2016-04-01,19,10,0,0,6,23,3,0,0,11,0,2,1,74,12,86,190,45.26,85,0,2,62,2356
Hale,Texas,2016-03-01,18,4,0,0,6,21,4,1,0,6,0,1,2,63,23,86,190,45.26,85,3,3,64,2432
Hale,Texas,2016-02-01,23,4,0,5,8,35,12,0,0,10,0,1,4,101,19,120,190,63.16,51,1,7,74,2812
Hale,Texas,2016-01-01,26,4,0,2,10,22,5,0,0,9,1,2,3,81,30,111,190,58.42,60,0,8,174,6612
Hale,Texas,2015-12-01,31,9,0,1,11,23,10,0,0,10,1,6,7,105,42,147,190,77.37,24,1,8,240,9120
Hale,Texas,2015-11-01,33,12,0,3,12,24,9,0,0,10,1,2,8,111,55,166,190,87.37,0,0,11,272,10336
Hale,Texas,2015-10-01,37,3,1,2,12,21,11,0,0,23,1,3,6,117,43,160,190,84.21,11,0,9,249,9462
Hale,Texas,2015-09-01,35,5,2,5,11,25,7,0,0,28,1,2,7,124,36,160,190,84.21,11,0,8,203,7714
Hale,Texas,2015-08-01,38,7,1,3,11,25,6,0,0,29,1,1,8,124,37,161,190,84.74,10,1,7,168,6384
Hale,Texas,2015-07-01,37,6,0,6,9,55,4,0,0,20,2,1,6,144,27,171,190,90,0,1,6,149,5662
Hale,Texas,2015-06-01,34,8,0,4,6,26,5,0,0,18,2,4,3,109,28,137,190,72.11,34,0,5,106,4028
Hale,Texas,2015-05-01,25,7,0,5,6,16,10,1,0,12,2,6,6,92,32,124,190,65.26,47,0,3,90,3420
Hale,Texas,2015-04-01,16,3,0,0,0,23,7,0,0,12,3,2,5,66,33,99,190,52.11,72,0,5,123,4674
Hale,Texas,2015-03-01,17,7,1,8,7,25,16,0,0,11,2,2,3,94,31,125,190,65.79,46,3,6,160,6080
Hale,Texas,2015-02-01,15,6,1,6,6,20,7,0,0,11,1,2,0,71,26,97,190,51.05,74,0,4,124,4712
Hale,Texas,2015-01-01,18,6,1,6,5,21,7,0,0,11,1,1,0,73,25,98,190,51.58,73,0,6,106,4028
Hale,Texas,2014-12-01,17,3,0,3,4,21,7,0,0,8,2,0,3,68,13,81,190,42.63,90,0,6,142,5396
Hale,Texas,2014-11-01,21,7,4,5,0,19,10,0,0,11,0,6,2,81,20,101,190,53.16,70,0,6,138,5244
Hale,Texas,2014-10-01,25,3,1,5,6,24,9,0,0,17,0,4,3,91,26,117,190,61.58,54,0,2,60,2280
Hale,Texas,2014-09-01,23,5,3,8,10,24,8,0,0,12,0,2,5,96,19,115,190,60.53,56,1,2,62,2356
Hale,Texas,2014-08-01,19,7,3,4,12,21,13,0,0,15,2,2,2,100,23,123,190,64.74,48,1,3,87,3306
Hale,Texas,2014-07-01,20,8,1,3,12,20,10,0,0,19,3,1,2,97,30,127,190,66.84,44,1,4,100,3800
Hale,Texas,2014-06-01,18,7,2,4,10,20,2,0,0,18,5,2,2,87,28,115,190,60.53,56,0,5,89,3382
Hale,Texas,2014-05-01,20,6,2,4,9,11,14,0,0,12,2,2,2,80,22,102,190,53.68,69,0,2,56,2128
