county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
Oakland Police Department,California,2002-07-01,85,19,0,0,104,49,,49,55,,55,192,0,0,0,0,453,8,0,0,13,17,0,34,5,0,0,0,2589,0,0,0,,,,,,,
Oakland Police Department,California,2002-06-01,107,24,0,0,131,61,,61,70,,70,204,0,0,0,0,478,0,12,0,13,16,0,30,4,0,0,0,2683,0,0,0,,,,,,,
Oakland Police Department,California,2002-05-01,98,23,0,0,121,57,,57,64,,64,225,0,0,0,0,492,12,0,0,7,25,0,21,6,0,0,0,3023,0,0,0,,,,,,,
Oakland Police Department,California,2002-04-01,92,21,0,0,113,49,,49,64,,64,205,0,0,0,0,477,0,10,0,6,18,0,20,6,0,0,0,2837,0,0,0,,,,,,,
Oakland Police Department,California,2002-03-01,99,23,0,0,122,55,,55,67,,67,227,0,0,0,0,601,0,6,1,8,24,0,17,6,0,0,5,3165,0,0,0,,,,,,,
Oakland Police Department,California,2002-02-01,107,24,0,0,131,62,,62,69,,69,244,0,0,0,0,616,0,11,0,15,25,0,25,6,0,0,0,2880,0,0,0,,,,,,,
Oakland Police Department,California,2002-01-01,95,24,0,0,119,57,,57,62,,62,233,0,0,0,0,586,0,0,1,0,22,0,23,6,0,0,10,2878,0,0,0,,,,,,,
Oakland Police Department,California,2001-12-01,82,19,0,0,101,44,,44,57,,57,179,,,,,,,,,,21,0,24,5,0,0,0,2594,0,0,0,0,0,101,0,0,0,0
Oakland Police Department,California,2001-11-01,99,26,0,0,125,56,,56,69,,69,238,,,,,,,,,,24,0,33,5,0,0,0,2821,0,0,0,0,0,125,0,0,0,0
Oakland Police Department,California,2001-10-01,105,26,0,0,131,59,,59,72,,72,229,,,,,,,,,,28,0,30,5,0,0,0,2993,0,0,0,0,0,131,0,0,0,0
Oakland Police Department,California,2001-09-01,117,29,0,0,146,64,,64,82,,82,255,,,,,,,,,,38,0,35,6,0,0,0,3163,0,0,0,0,0,146,0,0,0,0
Oakland Police Department,California,2001-08-01,97,26,0,0,123,57,,57,66,,66,219,,,,,,,,,,34,0,40,5,0,0,0,3115,0,0,0,0,0,123,0,0,0,0
Oakland Police Department,California,2001-07-01,102,24,0,0,126,58,,58,68,,68,240,,,,,,,,,,33,0,45,6,0,0,0,2989,0,0,0,0,0,126,0,0,0,0
Oakland Police Department,California,2001-06-01,89,20,0,0,109,50,,50,59,,59,209,,,,,,,,,,30,0,44,7,0,0,0,2888,0,0,0,0,0,109,0,0,0,0
Oakland Police Department,California,2001-05-01,97,22,0,0,119,37,,37,82,,82,230,,,,,,,,,,34,0,42,6,0,0,0,2951,0,0,0,0,0,119,0,0,0,0
Oakland Police Department,California,2001-04-01,102,24,0,0,126,58,,58,68,,68,211,,,,,,,,,,34,0,39,6,0,0,0,2899,0,0,0,0,0,126,0,0,0,0
Oakland Police Department,California,2001-03-01,100,23,0,0,123,60,,60,63,,63,222,,,,,,,,,,33,0,35,7,0,0,0,3301,0,0,0,0,0,123,0,0,0,0
Oakland Police Department,California,2001-02-01,118,25,0,0,143,70,,70,73,,73,228,,,,,,,,,,41,0,32,7,0,0,0,3013,0,0,0,0,0,143,0,0,0,0
Oakland Police Department,California,2001-01-01,101,17,0,0,118,55,,55,63,,63,206,,,,,,,,,,30,0,31,7,0,0,0,2941,0,0,0,0,0,118,0,0,0,0
Oakland Police Department,California,2000-12-01,91,21,0,0,112,52,,,60,,,186,,,,,,,,,,29,0,36,6,0,,0,3055,0,0,0,0,0,112,0,0,,
Oakland Police Department,California,2000-11-01,104,20,0,0,124,60,,,64,,,231,,,,,,,,,,32,0,33,7,0,,0,2996,0,0,0,0,0,124,0,0,,
Oakland Police Department,California,2000-10-01,92,21,0,0,113,53,,,60,,,203,,,,,,,,,,27,0,30,6,0,,0,2881,0,0,0,0,0,113,0,0,,
Oakland Police Department,California,2000-09-01,105,24,0,0,129,64,,,65,,,260,,,,,,,,,,30,0,24,6,0,,0,3205,0,0,0,0,0,129,0,0,,
Oakland Police Department,California,2000-08-01,102,25,0,0,127,62,,,65,,,208,,,,,,,,,,34,0,24,7,0,,0,3302,0,0,0,0,0,127,0,0,,
Oakland Police Department,California,2000-07-01,103,23,0,0,126,60,,,66,,,202,,,,,,,,,,34,0,27,6,0,,0,3304,0,0,0,0,0,126,0,0,,
Oakland Police Department,California,2000-06-01,117,21,0,0,138,59,,,59,,,192,,,,,,,,,,32,0,27,7,0,,0,3088,0,0,0,0,0,138,0,0,,
Oakland Police Department,California,2000-05-01,99,18,0,0,117,57,,,60,,,231,,,,,,,,,,27,0,25,6,0,,0,3149,0,0,0,0,0,117,0,0,,
Oakland Police Department,California,2000-04-01,93,11,0,0,104,50,,,54,,,170,,,,,,,,,,25,0,40,6,0,,0,2776,0,0,0,0,0,104,0,0,,
Oakland Police Department,California,2000-03-01,108,0,0,0,108,52,0,52,56,0,56,182,,,,,,,,,,30,0,35,6,0,,0,2814,0,0,0,0,0,108,0,0,,
Oakland Police Department,California,2000-02-01,122,24,0,0,146,71,0,71,75,0,75,236,,,,,,,,,,37,0,40,6,0,0,0,3243,0,0,0,0,0,146,0,0,0,0
Oakland Police Department,California,2000-01-01,103,20,0,0,123,60,0,60,63,0,63,252,,,,,,,,,,28,0,59,6,0,0,0,3137,0,0,0,0,0,123,0,0,0,0
Oakland Police Department,California,1999-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1999-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1999-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1999-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1999-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1999-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1999-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1999-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1999-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1999-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1999-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1999-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1998-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1998-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1998-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1998-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1998-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1998-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1998-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1998-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1998-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1998-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1998-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1998-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1997-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1997-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1997-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1997-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1997-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1997-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1997-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1997-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1997-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1997-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1997-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1997-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1996-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1996-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1996-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1996-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1996-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1996-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1996-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1996-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1996-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1996-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1996-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1996-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1995-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1995-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1995-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1995-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1995-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1995-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1995-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1995-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1995-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1995-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1995-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland Police Department,California,1995-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
