county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Bastrop,Texas,2017-12-01,102,5,0,8,8,43,1,2,117,16,2,0,1,188,117,305,400,76.25,55,,,,
Bastrop,Texas,2017-11-01,88,3,0,8,7,26,1,3,113,13,3,0,0,152,116,268,400,67,92,0,35,709,31699.39
Bastrop,Texas,2017-10-01,85,4,1,8,5,35,2,1,114,16,3,0,0,160,120,280,400,70,80,0,34,661,29553.31
Bastrop,Texas,2017-09-01,84,11,1,8,6,23,1,5,110,14,1,0,0,154,110,264,400,66,96,0,31,602,26915.42
Bastrop,Texas,2017-08-01,89,5,3,4,5,26,0,3,110,18,1,0,2,156,119,275,400,68.75,85,0,28,623,27854.33
Bastrop,Texas,2017-07-01,84,10,2,4,6,38,1,3,111,18,0,1,2,169,123,292,400,73,68,0,33,799,35723.29
Bastrop,Texas,2017-06-01,76,0,1,4,6,26,0,5,120,20,1,0,2,141,137,278,400,69.5,82,0,33,730,32638.3
Bastrop,Texas,2017-05-01,76,0,2,5,5,30,1,2,124,19,1,0,1,142,134,276,400,69,84,0,31,595,26602.45
Bastrop,Texas,2017-04-01,68,3,1,10,5,33,1,1,114,24,2,0,0,148,126,274,400,68.5,86,0,35,663,29642.73
Bastrop,Texas,2017-03-01,74,2,1,8,6,28,2,6,113,14,1,0,0,142,131,273,400,68.25,87,0,27,505,22578.55
Bastrop,Texas,2017-02-01,74,1,1,12,5,29,0,2,115,20,0,0,0,144,135,279,400,69.75,81,1,6,97,4336.87
Bastrop,Texas,2017-01-01,73,4,2,6,5,22,0,3,121,24,1,0,0,140,142,282,400,70.5,78,0,5,117,5231.07
Bastrop,Texas,2016-12-01,78,5,2,7,4,31,0,3,135,16,0,1,0,147,157,304,400,76,56,0,0,0,0
Bastrop,Texas,2016-11-01,88,1,0,6,4,32,1,2,128,22,0,0,0,156,155,311,400,77.75,49,2,5,96,4292.16
Bastrop,Texas,2016-10-01,72,2,0,6,3,27,0,2,126,20,1,0,3,136,155,291,400,72.75,69,0,8,136,6080.56
Bastrop,Texas,2016-09-01,62,1,0,4,4,25,2,3,120,23,1,0,0,125,152,277,400,69.25,83,2,5,132,5901.72
Bastrop,Texas,2016-08-01,65,1,1,5,5,31,1,3,84,13,2,0,0,127,119,246,400,61.5,114,2,4,76,3397.96
Bastrop,Texas,2016-07-01,62,6,3,6,4,29,0,5,99,21,3,0,0,139,100,239,400,59.75,121,0,4,64,2861.44
Bastrop,Texas,2016-06-01,75,2,2,3,5,23,0,6,110,17,2,0,0,135,113,248,400,62,112,0,5,100,4471
Bastrop,Texas,2016-05-01,61,2,3,6,4,22,1,5,109,19,2,0,0,125,110,235,400,58.75,125,0,2,60,2682.6
Bastrop,Texas,2016-04-01,54,8,0,9,6,19,0,4,94,14,2,1,0,117,95,212,400,53,148,0,6,77,3442.67
Bastrop,Texas,2016-03-01,57,3,0,5,5,24,1,5,103,19,4,0,0,123,121,244,400,61,116,0,6,70,3129.7
Bastrop,Texas,2016-02-01,62,5,0,4,5,24,1,3,96,20,3,0,2,129,112,241,400,60.25,119,0,6,97,4336.87
Bastrop,Texas,2016-01-01,51,3,0,5,4,26,3,3,97,15,1,0,1,112,114,226,400,56.5,134,0,4,94,4202.74
Bastrop,Texas,2015-12-01,49,5,0,6,4,31,4,2,108,20,3,0,1,125,136,261,400,65.25,99,0,7,157,7019.47
Bastrop,Texas,2015-11-01,54,2,0,6,6,28,2,1,114,18,4,0,1,122,142,264,400,66,96,0,8,238,10640.98
Bastrop,Texas,2015-10-01,45,4,2,6,6,21,1,2,115,14,5,1,0,107,116,223,400,55.75,137,0,8,196,8763.16
Bastrop,Texas,2015-09-01,47,6,1,5,6,29,3,5,122,12,3,1,0,118,124,242,400,60.5,118,0,6,93,4158.03
Bastrop,Texas,2015-08-01,49,2,1,4,7,21,4,8,116,7,4,1,0,108,116,224,400,56,136,0,9,164,7332.44
Bastrop,Texas,2015-07-01,46,4,1,6,8,24,2,3,105,8,4,1,0,107,108,215,400,53.75,145,0,13,246,10998.66
Bastrop,Texas,2015-06-01,45,2,2,10,10,18,0,1,108,12,3,0,1,104,135,239,432,55.32,150,0,14,276,12339.96
Bastrop,Texas,2015-05-01,44,6,2,5,10,22,2,3,102,17,2,2,0,115,104,219,432,50.69,170,0,14,267,11937.57
Bastrop,Texas,2015-04-01,42,6,3,5,10,18,2,5,101,13,4,1,0,109,103,212,432,49.07,177,0,8,238,10640.98
Bastrop,Texas,2015-03-01,43,9,4,6,8,14,4,4,115,13,5,1,0,111,115,226,432,52.31,163,,14,247,11043.37
Bastrop,Texas,2015-02-01,51,4,3,4,10,29,2,4,117,12,4,1,0,124,120,244,432,56.48,145,0,12,272,12161.12
Bastrop,Texas,2015-01-01,51,3,3,5,11,37,0,4,105,13,3,1,0,131,106,237,432,54.86,152,0,12,216,9657.36
Bastrop,Texas,2014-12-01,59,10,3,2,10,26,1,10,101,17,2,1,0,141,101,242,432,56.02,147,0,7,142,6348.82
Bastrop,Texas,2014-11-01,79,7,2,2,7,29,0,8,102,20,3,2,0,159,102,261,432,60.42,128,0,17,173,7734.83
Bastrop,Texas,2014-10-01,75,2,2,3,5,28,2,8,84,18,2,1,0,146,87,233,432,53.94,156,0,21,256,11445.76
Bastrop,Texas,2014-09-01,71,5,2,8,5,36,1,8,80,15,4,0,0,155,81,236,432,54.63,153,0,19,328,14664.88
Bastrop,Texas,2014-08-01,70,1,2,7,4,38,5,7,89,25,7,1,1,168,89,257,432,59.49,132,0,19,347,15514.37
