county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Gregg,Texas,2017-12-01,198,28,76,8,8,102,10,12,43,77,1,1,13,534,43,577,916,62.99,247,,,,
Gregg,Texas,2017-11-01,196,31,79,9,6,113,14,14,53,83,0,1,13,559,53,612,916,66.81,212,0,26,593,18347.42
Gregg,Texas,2017-10-01,214,36,79,11,3,114,10,11,55,81,0,1,13,573,55,628,916,68.56,196,0,15,391,12097.54
Gregg,Texas,2017-09-01,205,36,77,13,2,115,15,16,57,87,0,3,12,581,57,638,916,69.65,186,0,20,490,15160.6
Gregg,Texas,2017-08-01,217,32,88,16,3,134,16,14,58,103,0,3,10,636,58,694,916,75.76,130,2,21,546,16893.24
Gregg,Texas,2017-07-01,203,33,82,14,2,116,17,15,48,102,0,0,14,598,48,646,916,70.52,178,0,23,581,17976.14
Gregg,Texas,2017-06-01,195,24,80,15,4,108,15,12,50,97,0,2,14,566,50,616,916,67.25,208,3,21,593,18347.42
Gregg,Texas,2017-05-01,197,23,75,25,2,130,18,10,48,95,0,3,9,587,48,635,916,69.32,189,2,17,381,11788.14
Gregg,Texas,2017-04-01,201,18,74,20,6,105,19,14,49,98,0,0,13,568,49,617,916,67.36,207,1,20,493,15253.42
Gregg,Texas,2017-03-01,195,22,68,18,8,115,16,17,46,97,0,3,9,568,46,614,916,67.03,210,1,8,213,6590.22
Gregg,Texas,2017-02-01,175,20,82,18,8,86,22,9,43,113,0,2,7,542,43,585,916,63.86,239,0,0,0,0
Gregg,Texas,2017-01-01,174,12,83,17,8,82,22,9,43,112,0,2,7,528,43,571,916,62.34,253,1,5,136,4207.84
