county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
Kings,California,2016-05-01,289,41,69,54,453,303,72,375,27,51,78,493,221,52,139,0,202,231,9,53,0,8,0,0,0,0,,0,599,0,0,0,,,,,,,
Kings,California,2016-04-01,280,49,94,21,444,304,64,368,25,51,76,467,154,52,128,0,167,258,9,38,0,8,0,0,0,0,,0,555,0,0,0,,,,,,,
Kings,California,2016-03-01,278,41,101,23,443,301,70,371,18,54,72,488,101,36,93,0,203,288,3,32,0,5,0,0,0,0,,0,590,0,0,0,,,,,,,
Kings,California,2016-02-01,397,58,12,2,469,408,10,418,46,5,51,495,130,21,78,0,261,288,7,21,0,8,0,0,0,0,,,593,0,0,0,,,,,,,
Kings,California,2016-01-01,354,62,16,2,434,400,13,413,16,5,21,477,124,25,68,0,209,243,8,31,0,8,0,0,0,0,,,563,0,0,0,,,,,,,
Kings,California,2015-12-01,370,60,16,5,451,389,16,405,41,5,46,468,109,26,84,0,294,207,9,52,0,8,0,0,0,0,,0,489,0,0,0,,,,,,,
Kings,California,2015-11-01,380,63,21,11,475,399,24,423,44,8,52,499,128,35,96,0,320,238,10,59,0,8,0,0,0,0,,0,510,0,0,0,,,,,,,
Kings,California,2015-10-01,401,69,25,10,505,412,23,435,58,12,70,529,119,55,56,0,393,240,17,16,0,8,0,0,0,0,,0,585,0,0,0,,,,,,,
Kings,California,2015-09-01,427,76,25,8,536,435,23,458,68,11,79,545,121,54,62,0,412,310,14,127,0,8,0,0,0,0,,0,594,1,2,0,,,,,,,
Kings,California,2015-08-01,420,79,25,9,533,422,24,446,78,9,87,553,113,57,73,0,350,223,19,101,0,8,0,0,0,0,,0,679,0,0,0,,,,,,,
Kings,California,2015-07-01,411,75,22,8,516,415,22,438,71,8,78,521,132,45,68,0,451,268,7,73,0,8,0,0,0,0,,0,653,0,0,0,,,,,,,
Kings,California,2015-06-01,407,77,23,5,512,417,19,436,67,9,76,542,130,62,79,0,377,303,8,119,0,8,0,0,0,0,,0,646,0,0,0,,,,,,,
Kings,California,2015-05-01,387,74,21,5,487,399,17,416,62,9,71,506,150,48,63,0,334,203,7,97,0,8,0,0,0,0,,0,614,0,0,0,,,,,,,
Kings,California,2015-04-01,392,76,23,6,497,407,21,428,61,8,69,517,136,29,72,0,344,302,8,57,0,8,0,0,0,0,,0,565,0,0,0,,,,,,,
Kings,California,2015-03-01,397,73,26,8,504,403,26,429,67,8,75,526,131,35,69,0,377,234,7,74,1,9,0,0,0,0,,0,604,0,0,0,,,,,,,
Kings,California,2015-02-01,396,72,26,11,505,397,30,427,71,7,78,536,99,43,53,0,283,187,4,80,2,9,0,0,0,0,,0,536,0,4,0,,,,,,,
Kings,California,2015-01-01,358,78,29,11,476,373,36,409,63,4,67,515,120,52,43,0,516,264,5,57,0,8,0,0,0,0,,0,585,0,2,0,,,,,,,
Kings,California,2014-12-01,400,86,31,9,526,415,34,449,71,6,77,549,121,22,39,0,544,171,18,20,9,8,0,0,0,0,,0,530,0,4,0,,,,,,,
Kings,California,2014-11-01,411,89,32,10,542,448,37,485,52,5,57,569,102,33,102,0,293,4,10,38,0,8,0,0,0,0,,0,531,2,2,0,,,,,,,
Kings,California,2014-10-01,416,90,39,13,558,478,44,522,28,8,36,592,194,59,109,0,417,95,8,25,1,6,0,0,0,0,,0,805,6,5,0,,,,,,,
Kings,California,2014-09-01,400,149,28,32,609,527,56,583,23,3,26,615,199,69,105,0,339,66,9,19,1,6,0,0,0,0,,0,748,0,1,0,,,,,,,
Kings,California,2014-08-01,455,90,50,16,611,524,59,583,21,7,28,620,180,67,107,0,338,87,13,26,1,8,0,0,0,0,,0,856,2,1,0,,,,,,,
Kings,California,2014-07-01,456,82,58,17,613,517,65,582,21,10,31,625,172,101,101,0,406,91,19,20,1,10,0,0,0,0,,0,742,6,5,0,,,,,,,
Kings,California,2014-06-01,433,91,73,19,616,501,79,580,25,11,36,618,150,105,100,0,414,90,12,46,0,9,0,0,0,0,,0,779,8,6,0,,,,,,,
Kings,California,2014-05-01,423,84,94,22,623,481,99,580,26,17,43,630,153,60,99,0,448,104,18,25,1,10,0,0,0,0,,0,795,23,10,0,,,,,,,
Kings,California,2014-04-01,404,73,120,33,630,465,119,584,15,31,46,636,155,72,120,0,513,90,15,28,1,10,0,0,0,0,,0,778,4,2,0,,,,,,,
Kings,California,2014-03-01,231,38,266,76,611,262,286,548,7,56,63,650,196,56,124,0,498,111,27,23,0,13,0,0,0,0,,0,636,0,0,0,,,,,,,
Kings,California,2014-02-01,231,43,259,71,604,268,269,537,6,61,67,637,174,178,122,0,471,86,23,22,0,10,0,0,0,0,,0,603,1,1,0,,,,,,,
Kings,California,2014-01-01,235,40,270,72,617,267,282,549,8,60,68,651,166,79,109,0,662,111,19,29,0,10,0,0,0,0,,0,701,0,0,0,,,,,,,
Kings,California,2013-12-01,243,43,253,64,603,276,255,531,10,62,72,633,179,80,101,0,460,102,10,40,0,10,0,0,0,0,,0,589,0,0,0,,,,,,,
Kings,California,2013-11-01,248,41,247,63,599,277,255,532,12,55,67,634,160,86,100,0,369,71,7,21,0,10,0,0,0,0,,0,701,0,0,0,,,,,,,
Kings,California,2013-10-01,236,43,233,57,569,268,233,501,11,57,68,613,163,80,99,0,369,102,27,18,0,,0,0,0,0,,0,728,0,1,0,,,,,,,
Kings,California,2013-09-01,241,38,220,57,556,270,222,492,9,55,64,597,139,86,95,0,375,104,12,25,0,,0,0,0,1,,0,695,0,1,0,,,,,,,
Kings,California,2013-08-01,241,31,197,56,525,263,202,465,9,51,60,565,124,68,82,0,337,88,18,29,0,,0,0,0,0,,0,739,0,0,0,,,,,,,
Kings,California,2013-07-01,212,21,173,36,442,228,164,392,5,45,50,464,118,64,64,0,241,89,13,22,0,,0,0,0,0,,0,707,28,34,0,,,,,,,
Kings,California,2013-06-01,226,32,193,52,503,252,201,453,6,44,50,536,109,61,54,0,216,76,10,26,0,,0,0,0,0,,0,732,50,68,0,,,,,,,
Kings,California,2013-05-01,199,29,219,56,503,222,224,446,6,51,57,534,111,60,53,0,243,89,5,19,0,,0,0,0,0,,0,807,42,59,0,,,,,,,
Kings,California,2013-04-01,199,19,222,53,493,210,229,439,8,46,54,525,103,43,60,0,204,94,11,19,0,,0,0,0,0,,0,704,36,68,0,,,,,,,
Kings,California,2013-03-01,197,19,220,52,488,211,226,437,5,46,51,520,102,54,60,0,196,66,9,19,0,,0,0,0,0,,0,739,16,27,0,,,,,,,
Kings,California,2013-02-01,227,25,193,54,499,247,202,449,5,45,50,517,101,51,64,0,233,94,3,21,0,,0,0,0,1,,,597,28,40,0,,,,,,,
Kings,California,2013-01-01,233,31,184,49,497,258,190,448,6,43,49,527,159,60,58,0,237,60,5,22,0,,0,0,0,1,,,729,41,42,0,,,,,,,
Kings,California,2012-12-01,236,30,175,50,491,257,187,444,9,38,47,521,99,36,28,0,189,82,6,24,0,,0,0,0,1,,,650,31,43,0,,,,,,,
Kings,California,2012-11-01,230,40,183,35,488,262,175,437,8,43,51,513,101,58,54,0,193,64,19,13,0,,0,0,0,1,,2,682,,133,0,,,,,,,
Kings,California,2012-10-01,213,30,206,45,494,234,199,433,9,52,61,533,103,58,49,0,214,77,9,16,0,,0,0,0,1,,2,804,,112,0,,,,,,,
Kings,California,2012-09-01,219,27,206,42,494,236,194,430,10,54,64,515,87,25,44,0,205,73,2,15,0,,0,0,0,0,,2,738,0,88,0,,,,,,,
Kings,California,2012-08-01,238,26,191,45,500,256,186,442,8,50,58,520,73,23,50,0,246,88,2,24,0,,0,0,0,1,,0,686,0,104,0,,,,,,,
Kings,California,2012-07-01,253,28,186,44,511,277,175,452,4,55,59,530,95,49,52,0,262,82,0,19,0,,0,0,0,1,,0,817,0,113,0,,,,,,,
Kings,California,2012-06-01,231,29,179,41,480,251,160,411,9,60,69,524,91,32,48,0,187,58,0,20,0,,0,0,0,0,,0,727,0,84,0,,,,,,,
Kings,California,2012-05-01,239,20,186,46,491,251,169,420,8,63,71,506,97,68,48,0,230,78,4,15,0,,0,0,0,0,,0,779,0,76,0,,,,,,,
Kings,California,2012-04-01,230,20,191,45,486,242,183,425,8,53,61,519,90,47,44,0,190,76,2,26,0,,0,0,0,0,,0,698,0,50,0,,,,,,,
Kings,California,2012-03-01,227,22,194,38,481,240,172,412,9,60,69,504,86,55,44,0,203,78,1,20,0,,0,0,0,0,,0,729,0,86,0,,,,,,,
Kings,California,2012-02-01,246,29,173,38,486,264,158,422,11,53,64,504,100,43,43,0,194,65,4,17,0,,0,0,0,0,,0,636,0,30,0,,,,,,,
Kings,California,2012-01-01,230,24,157,37,448,242,128,370,12,66,78,477,104,55,46,0,224,77,1,19,0,,0,0,0,0,,0,701,0,39,0,,,,,,,
Kings,California,2011-12-01,228,24,148,33,433,244,120,364,8,61,69,454,93,48,54,0,208,85,3,18,0,,0,0,0,0,,0,574,11,0,0,,,,,,,
Kings,California,2011-11-01,205,16,163,37,421,213,125,338,8,75,83,443,83,31,51,0,205,57,5,24,0,,0,0,0,0,,0,564,0,0,0,,,,,,,
Kings,California,2011-10-01,202,19,137,41,399,211,95,306,10,83,93,432,90,58,51,0,184,85,4,28,0,,0,0,0,0,,0,684,3,0,0,,,,,,,
Kings,California,2011-09-01,188,23,139,37,387,199,107,306,12,69,81,410,80,44,63,0,184,78,3,13,0,,0,0,0,0,,0,632,0,0,0,,,,,,,
Kings,California,2011-08-01,185,20,132,35,372,197,96,293,8,71,79,395,90,46,49,0,166,73,5,25,0,,0,0,0,0,,0,666,0,12,0,,,,,,,
Kings,California,2011-07-01,179,20,111,35,345,194,77,271,5,69,74,383,74,45,51,0,155,62,4,21,0,,0,0,0,0,,0,643,0,1,0,,,,,,,
Kings,California,2011-06-01,149,18,127,37,331,164,90,254,3,74,77,344,54,54,48,0,164,76,4,24,0,,0,0,0,0,,0,687,0,2,0,,,,,,,
Kings,California,2011-05-01,153,14,126,38,331,163,90,253,4,74,78,351,76,56,44,0,135,76,9,13,0,,0,0,0,0,,0,639,0,1,0,,,,,,,
Kings,California,2011-04-01,162,17,124,33,336,171,80,251,8,77,85,351,64,52,47,0,151,57,8,12,0,,0,0,0,0,,0,645,0,1,0,,,,,,,
Kings,California,2011-03-01,157,14,131,31,333,158,83,241,13,79,92,348,34,31,33,0,164,56,4,25,0,,0,0,0,0,,0,614,0,0,0,,,,,,,
Kings,California,2011-02-01,150,16,123,32,321,154,84,238,12,71,83,359,49,50,44,0,141,57,5,17,0,,0,0,0,0,,0,623,0,0,0,,,,,,,
Kings,California,2011-01-01,153,11,116,36,316,154,92,246,10,60,70,342,62,34,44,0,131,67,6,13,0,,0,0,0,0,,0,598,0,0,0,,,,,,,
Kings,California,2010-12-01,172,17,113,34,336,178,86,264,11,61,72,373,84,57,53,0,180,73,11,17,0,,0,0,0,0,,0,603,0,11,0,,,,,,,
Kings,California,2010-11-01,180,21,115,36,352,192,88,280,9,63,72,367,46,45,46,0,174,72,15,12,0,,0,0,0,0,,0,640,0,20,0,,,,,,,
Kings,California,2010-10-01,181,24,124,27,356,194,98,292,11,53,64,381,70,31,53,0,153,91,17,19,0,,0,0,0,0,,0,683,0,25,0,,,,,,,
Kings,California,2010-09-01,209,21,99,36,365,222,90,312,8,45,53,383,70,45,60,0,165,59,6,17,0,,0,0,0,0,,0,694,0,39,0,,,,,,,
Kings,California,2010-08-01,211,23,94,34,362,228,80,308,6,48,54,381,81,51,64,0,224,72,8,44,0,,0,0,0,0,,0,733,0,66,0,,,,,,,
Kings,California,2010-07-01,215,23,89,30,357,232,71,303,6,48,54,377,61,36,59,0,187,87,6,11,0,,0,0,0,0,,1,732,0,7,0,,,,,,,
Kings,California,2010-06-01,202,27,103,33,365,221,87,308,8,49,57,375,65,47,56,0,197,56,8,13,0,,0,0,0,0,,5,724,0,80,0,,,,,,,
Kings,California,2010-05-01,186,22,106,36,350,201,81,282,7,61,68,378,50,33,46,0,154,46,4,19,0,,0,0,0,0,,0,679,0,46,0,,,,,,,
Kings,California,2010-04-01,178,27,110,31,346,197,88,285,8,53,61,377,51,42,54,0,172,68,10,19,0,,0,0,0,0,,0,630,0,23,0,,,,,,,
Kings,California,2010-03-01,181,24,105,28,338,199,73,272,6,60,66,374,39,49,59,0,163,47,3,16,0,,0,0,0,0,,3,694,0,1,0,,,,,,,
Kings,California,2010-02-01,188,30,105,27,350,207,84,291,11,48,59,365,72,41,57,0,130,68,3,21,0,,0,0,0,,,0,674,0,48,0,,,,,,,
Kings,California,2010-01-01,190,22,114,31,357,205,92,297,7,53,60,371,80,33,62,0,194,63,5,31,0,,0,0,0,,,4,744,0,59,0,,,,,,,
Kings,California,2009-12-01,198,21,108,24,351,214,75,289,5,57,62,370,70,42,56,0,172,84,13,13,0,,0,0,0,,,0,664,,33,0,,,,,,,
Kings,California,2009-11-01,198,16,110,29,353,207,79,286,7,60,67,375,64,29,41,0,180,54,5,18,0,,0,0,0,,,0,617,,46,0,,,,,,,
Kings,California,2009-10-01,185,19,113,36,353,202,87,289,2,62,64,376,63,27,50,0,202,78,8,22,0,,0,0,0,,,0,676,,16,0,,,,,,,
Kings,California,2009-09-01,194,17,110,36,357,203,92,295,8,54,62,374,71,56,51,0,162,63,9,14,0,,0,0,0,,,0,652,,84,0,,,,,,,
Kings,California,2009-08-01,188,23,105,37,353,206,91,297,5,51,56,381,61,33,54,0,142,50,29,26,0,,0,0,0,,,3,1089,,71,0,,,,,,,
Kings,California,2009-07-01,175,26,119,34,354,197,95,292,4,58,62,373,45,41,56,0,171,39,14,26,0,,0,0,0,,,1,785,,86,0,,,,,,,
Kings,California,2009-06-01,191,31,107,28,357,207,94,301,15,41,56,375,67,49,55,0,212,54,10,24,0,,0,0,0,,,4,1128,,100,0,,,,,,,
Kings,California,2009-05-01,187,34,108,27,356,212,91,303,9,44,53,373,61,40,48,0,188,64,8,6,0,,0,0,0,,,0,743,,64,0,,,,,,,
Kings,California,2009-04-01,189,32,112,27,360,210,99,309,11,40,51,377,58,51,50,0,211,68,3,12,0,,0,0,0,,,0,706,,139,0,,,,,,,
Kings,California,2009-03-01,197,28,103,31,359,215,91,306,10,43,53,381,67,51,46,0,242,71,3,36,0,,0,0,0,,,5,782,,105,0,,,,,,,
Kings,California,2009-02-01,185,30,114,27,356,207,93,300,8,48,56,377,59,36,51,7,168,65,3,6,0,,0,0,0,,,0,673,,94,0,,,,,,,
Kings,California,2009-01-01,193,28,109,30,360,212,90,302,9,49,58,382,49,43,56,0,200,55,3,28,0,,0,0,0,,,0,743,,99,0,,,,,,,
Kings,California,2008-12-01,200,33,98,27,358,221,78,299,12,47,59,373,50,47,52,0,230,44,8,22,0,0,0,0,0,,,,701,,47,0,,,,,,,
Kings,California,2008-11-01,194,33,108,27,362,221,89,310,6,46,52,376,64,35,53,0,205,34,3,18,0,0,0,0,0,,,2,610,,71,0,,,,,,,
Kings,California,2008-10-01,195,24,113,30,362,212,94,306,7,49,56,387,58,36,45,4,219,55,3,18,0,0,0,0,0,,,0,680,,65,0,,,,,,,
Kings,California,2008-09-01,189,26,112,29,356,206,94,300,9,47,56,377,59,45,48,0,188,34,4,5,0,0,0,0,0,,,1,653,,66,0,,,,,,,
Kings,California,2008-08-01,195,27,107,30,359,208,88,296,14,49,63,387,43,28,50,0,192,50,0,32,0,0,0,0,0,,,4,676,,91,0,,,,,,,
Kings,California,2008-07-01,195,28,108,29,360,207,92,299,16,45,61,384,62,54,43,0,190,44,0,23,0,0,0,0,0,,,0,725,,102,0,,,,,,,
Kings,California,2008-06-01,194,21,108,38,361,199,104,303,16,42,58,380,59,73,48,0,202,31,1,17,0,0,0,0,0,,,4,671,,67,0,,,,,,,
Kings,California,2008-05-01,195,21,113,35,364,204,91,295,12,57,69,389,64,39,52,0,236,23,8,19,0,0,4,0,0,,,0,697,,57,0,,,,,,,
Kings,California,2008-04-01,176,24,124,35,359,184,105,289,16,54,70,372,53,64,47,0,224,67,4,25,0,0,0,0,0,,,0,611,,51,0,,,,,,,
Kings,California,2008-03-01,157,23,134,37,351,166,105,271,14,66,80,376,56,52,42,,223,35,6,23,0,0,0,0,0,,,,657,,46,0,,,,,,,
Kings,California,2008-02-01,158,25,134,36,353,169,106,275,14,64,78,365,66,43,45,4,224,35,7,34,0,0,0,0,0,,,0,520,,50,0,,,,,,,
Kings,California,2008-01-01,148,24,138,38,348,155,100,255,17,76,93,374,53,74,48,,203,49,3,24,0,0,0,0,0,,,,548,,46,0,,,,,,,
Kings,California,2007-12-01,160,26,128,37,351,173,92,265,13,73,86,368,48,37,51,0,162,40,3,19,0,0,0,0,0,0,,,583,,52,0,,,,,,,
Kings,California,2007-11-01,147,22,137,43,349,155,113,268,14,67,81,371,57,45,51,0,190,33,3,39,0,0,0,0,0,0,,,1005,,47,0,,,,,,,
Kings,California,2007-10-01,146,28,148,39,361,165,116,281,9,71,80,377,68,71,49,0,209,46,13,23,0,0,0,0,0,0,,,621,,54,0,,,,,,,
Kings,California,2007-09-01,157,31,142,43,373,175,104,279,13,81,94,401,61,63,48,0,164,34,11,28,0,0,0,0,0,0,,,1075,,34,0,,,,,,,
Kings,California,2007-08-01,134,28,159,44,365,153,123,276,9,80,89,403,57,73,49,0,204,62,14,11,0,0,0,0,0,0,,,687,,40,0,,,,,,,
Kings,California,2007-07-01,131,24,146,37,338,145,119,264,10,64,74,366,40,44,40,0,216,37,10,21,0,0,0,0,0,0,,,643,,45,0,,,,,,,
Kings,California,2007-06-01,141,17,135,30,323,149,103,252,9,62,71,355,44,58,36,0,182,17,8,21,0,0,0,0,0,0,,,1043,,57,0,,,,,,,
Kings,California,2007-05-01,145,16,134,29,324,150,95,245,11,68,79,355,58,50,38,0,189,54,9,16,0,0,0,0,0,0,,,712,,51,0,,,,,,,
Kings,California,2007-04-01,142,13,131,39,325,143,96,239,12,74,86,342,41,54,38,0,180,56,8,24,0,0,0,0,0,0,,,663,,60,0,,,,,,,
Kings,California,2007-03-01,128,17,146,30,321,135,101,236,10,75,85,345,54,61,38,0,212,41,8,17,0,0,0,0,0,0,,,714,,18,0,,,,,,,
Kings,California,2007-02-01,139,14,126,31,310,141,91,232,12,66,78,330,47,47,33,0,187,55,6,18,0,0,0,0,0,0,,,632,,71,0,,,,,,,
Kings,California,2007-01-01,137,14,122,31,304,139,83,222,12,70,82,350,46,40,37,0,204,39,7,20,0,0,0,0,0,0,,,633,,6,0,,,,,,,
Kings,California,2006-12-01,140,17,123,23,303,147,77,224,10,69,79,377,42,40,42,0,200,25,4,23,0,0,0,0,0,0,,,714,,18,0,,,,,,,
Kings,California,2006-11-01,125,11,96,20,252,127,66,193,9,50,59,329,38,52,23,0,196,31,0,24,0,0,0,0,0,0,,,773,,32,0,,,,,,,
Kings,California,2006-10-01,131,17,130,29,307,140,92,232,8,67,75,331,33,58,61,0,198,45,3,25,0,0,0,0,0,0,,,757,,83,0,,,,,,,
Kings,California,2006-09-01,128,15,127,30,300,129,92,221,14,65,79,319,41,35,28,0,192,51,1,16,0,0,0,0,0,0,,0,828,,60,0,,,,,,,
Kings,California,2006-08-01,121,19,139,25,304,129,97,226,11,67,78,323,34,40,26,0,173,59,2,15,0,0,0,0,0,0,,0,835,,83,0,,,,,,,
Kings,California,2006-07-01,120,19,136,26,301,132,97,229,7,65,72,328,44,34,28,0,155,52,2,17,0,0,0,0,0,0,,0,811,,58,0,,,,,,,
Kings,California,2006-06-01,126,18,123,27,294,137,92,229,7,58,65,317,47,48,27,0,182,44,5,24,0,0,0,0,0,0,,1,739,,55,0,,,,,,,
Kings,California,2006-05-01,128,20,126,28,302,140,94,234,8,60,68,323,44,44,34,0,167,40,1,14,0,0,0,0,0,0,,,781,,62,0,,,,,,,
Kings,California,2006-04-01,141,17,115,28,301,151,83,234,7,60,67,319,43,46,44,0,160,55,1,20,0,0,0,0,0,0,,,642,,40,0,,,,,,,
Kings,California,2006-03-01,132,16,134,30,312,142,94,236,6,70,76,332,53,54,40,0,173,45,5,15,0,0,0,0,0,0,,,741,,,0,,,,,,,
Kings,California,2006-02-01,140,12,112,32,296,145,82,227,7,62,69,313,27,34,34,0,144,54,3,12,0,0,0,0,0,0,,,663,,,0,,,,,,,
Kings,California,2006-01-01,145,17,121,29,312,155,87,242,7,63,70,324,36,38,34,0,165,60,4,19,0,0,0,0,0,0,,,694,,,0,,,,,,,
Kings,California,2005-12-01,154,18,122,25,319,164,84,248,8,63,71,349,50,40,27,0,171,61,7,19,0,0,0,0,0,0,,,718,,,0,,,,,,,
