county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Rusk,Texas,2017-12-01,37,4,2,2,0,12,5,5,0,15,0,0,10,92,0,92,292,31.51,171,,,,
Rusk,Texas,2017-11-01,40,8,3,3,0,10,7,6,0,18,0,3,9,107,0,107,292,36.64,156,1,6,55,1038.4
Rusk,Texas,2017-10-01,48,13,3,2,0,15,3,8,0,14,1,2,8,117,0,117,292,40.07,146,1,6,79,1491.52
Rusk,Texas,2017-09-01,42,9,0,5,0,16,5,8,0,15,1,6,8,115,0,115,292,39.38,148,2,3,54,1019.52
Rusk,Texas,2017-08-01,34,4,1,5,0,15,6,5,0,17,0,3,9,99,0,99,292,33.9,164,0,8,108,2039.04
Rusk,Texas,2017-07-01,38,6,0,4,0,26,5,4,0,18,1,4,10,116,0,116,292,39.73,147,2,9,112,2114.56
Rusk,Texas,2017-06-01,31,14,0,4,0,20,6,3,0,18,1,0,9,106,0,106,292,36.3,157,1,7,103,1944.64
Rusk,Texas,2017-05-01,32,10,1,3,0,15,2,3,0,22,0,1,5,94,0,94,292,32.19,169,1,5,95,1793.6
Rusk,Texas,2017-04-01,37,4,0,4,1,14,3,5,0,18,0,2,7,95,0,95,292,32.53,168,2,4,71,1340.48
Rusk,Texas,2017-03-01,38,5,0,4,1,13,1,6,0,16,0,0,7,91,0,91,292,31.16,172,4,4,65,1227.2
Rusk,Texas,2017-02-01,37,4,0,1,1,9,3,5,0,14,1,0,10,85,0,85,292,29.11,178,1,1,4,75.52
Rusk,Texas,2017-01-01,36,3,0,3,0,9,2,5,0,15,0,0,8,81,0,81,292,27.74,182,0,2,39,736.32
Rusk,Texas,2016-12-01,37,6,0,5,0,10,1,5,0,8,0,2,10,84,0,84,292,28.77,179,0,2,34,641.92
Rusk,Texas,2016-11-01,31,8,0,2,0,14,2,7,0,9,1,3,5,82,0,82,292,28.08,181,1,2,57,1076.16
Rusk,Texas,2016-10-01,31,5,0,2,0,17,1,7,0,12,1,1,9,86,0,86,292,29.45,177,1,5,67,1264.96
Rusk,Texas,2016-09-01,28,8,0,6,0,11,2,7,0,12,1,1,5,81,0,81,292,27.74,182,1,6,65,1227.2
Rusk,Texas,2016-08-01,29,4,1,3,0,10,4,7,0,12,0,2,7,79,0,79,292,27.05,184,4,5,43,811.84
Rusk,Texas,2016-07-01,29,9,0,5,1,18,2,5,0,15,1,3,9,97,0,97,292,33.22,166,2,4,72,1359.36
Rusk,Texas,2016-06-01,26,8,0,2,1,13,5,6,0,15,0,1,6,83,0,83,292,28.42,180,1,2,23,434.24
Rusk,Texas,2016-05-01,34,11,0,3,0,23,7,7,0,15,0,4,2,106,0,106,292,36.3,157,3,1,5,94.4
Rusk,Texas,2016-04-01,38,10,0,3,0,20,2,7,0,15,1,0,4,100,0,100,292,34.25,163,0,0,0,0
Rusk,Texas,2016-03-01,42,11,1,3,0,14,3,6,0,9,1,7,3,100,0,100,292,34.25,163,2,0,0,0
Rusk,Texas,2016-02-01,43,9,1,2,1,16,1,3,0,14,2,0,5,97,0,97,292,33.22,166,0,1,4,75.52
Rusk,Texas,2016-01-01,38,3,4,0,1,26,4,4,0,20,0,1,5,106,0,106,292,36.3,157,0,1,1,18.88
Rusk,Texas,2015-12-01,37,9,2,0,2,21,4,7,0,16,1,3,2,104,0,104,292,35.62,159,1,2,29,547.52
Rusk,Texas,2015-11-01,33,8,1,0,1,21,7,8,0,17,1,2,6,105,0,105,292,35.96,158,1,2,36,679.68
Rusk,Texas,2015-10-01,33,7,0,0,1,20,2,6,0,17,1,1,5,93,0,93,292,31.85,170,0,1,30,566.4
Rusk,Texas,2015-09-01,32,13,0,0,1,20,10,4,0,16,0,1,2,99,0,99,292,33.9,164,2,1,31,585.28
Rusk,Texas,2015-08-01,29,14,0,1,1,25,7,4,0,15,0,1,4,101,0,101,292,34.59,162,0,2,23,434.24
Rusk,Texas,2015-07-01,29,13,0,3,1,24,1,5,0,17,0,0,4,97,0,97,292,33.22,166,1,1,15,283.2
Rusk,Texas,2015-06-01,28,16,2,4,1,25,2,6,0,14,0,2,3,103,0,103,292,35.27,160,2,0,0,0
Rusk,Texas,2015-05-01,27,15,0,4,2,20,7,5,0,12,0,3,5,100,0,100,292,34.25,163,0,1,8,151.04
Rusk,Texas,2015-04-01,35,9,0,3,2,27,2,6,0,15,0,2,6,107,0,107,292,36.64,156,1,1,36,679.68
Rusk,Texas,2015-03-01,34,6,0,5,1,13,4,7,0,10,0,1,6,87,0,87,292,29.79,176,1,0,28,528.64
Rusk,Texas,2015-02-01,36,8,0,4,1,13,6,7,0,9,0,4,6,94,0,94,292,32.19,169,0,1,17,320.96
Rusk,Texas,2015-01-01,26,14,0,4,1,15,6,6,0,9,0,2,3,86,0,86,292,29.45,177,3,0,0,0
Rusk,Texas,2014-12-01,35,13,1,5,0,20,5,7,0,9,0,4,4,103,0,103,292,35.27,160,0,0,0,0
Rusk,Texas,2014-11-01,40,15,2,4,0,19,6,9,0,8,0,1,6,110,0,110,292,37.67,153,3,1,23,434.24
Rusk,Texas,2014-10-01,33,9,2,5,0,19,8,7,0,18,0,0,0,101,0,101,292,34.59,162,2,1,30,566.4
Rusk,Texas,2014-09-01,32,10,3,6,1,21,11,5,0,15,2,9,2,117,0,117,292,40.07,146,4,1,31,585.28
Rusk,Texas,2014-08-01,28,11,4,8,1,30,5,5,0,19,2,7,7,127,0,127,292,43.49,136,3,1,54,1019.52
Rusk,Texas,2014-07-01,40,5,2,9,1,25,3,5,0,22,1,2,4,119,0,119,187,63.64,49,3,2,60,1132.8
Rusk,Texas,2014-06-01,40,10,2,13,1,19,5,5,0,16,3,3,3,120,0,120,187,64.17,48,5,4,105,1982.4
Rusk,Texas,2014-05-01,34,11,2,9,0,30,7,5,0,12,1,8,4,123,0,123,187,65.78,45,0,9,135,2548.8
Rusk,Texas,2014-04-01,43,9,3,7,0,15,8,8,0,21,0,2,3,119,0,119,187,63.64,49,2,4,115,2171.2
Rusk,Texas,2014-03-01,42,12,1,9,0,15,7,7,0,14,0,1,8,116,0,116,187,62.03,52,2,3,84,1585.92
Rusk,Texas,2014-02-01,47,6,2,8,0,26,3,4,0,13,0,1,8,118,0,118,187,63.1,50,4,3,93,1755.84
Rusk,Texas,2014-01-01,45,7,1,5,1,20,4,4,0,19,0,0,8,114,0,114,187,60.96,54,0,5,101,1906.88
Rusk,Texas,2013-12-01,43,10,0,11,1,14,7,5,0,10,0,2,10,113,0,113,187,60.43,55,2,3,71,1340.48
Rusk,Texas,2013-11-01,45,6,2,8,1,22,10,6,0,14,0,4,6,124,0,124,187,66.31,44,2,3,69,1302.72
Rusk,Texas,2013-10-01,51,5,0,6,3,19,7,8,0,12,0,1,8,120,0,120,187,64.17,48,0,4,68,1283.84
Rusk,Texas,2013-09-01,37,8,0,6,4,28,7,3,0,13,1,8,7,122,0,122,187,65.24,46,3,6,130,2454.4
Rusk,Texas,2013-08-01,39,10,0,8,5,23,7,4,0,16,0,0,5,117,0,117,187,62.57,51,1,6,129,2435.52
Rusk,Texas,2013-07-01,30,8,1,4,3,24,10,3,0,18,0,5,9,115,0,115,187,61.5,53,2,7,155,2926.4
Rusk,Texas,2013-06-01,35,2,2,4,2,28,11,2,0,17,0,4,6,113,0,113,187,60.43,55,1,6,134,2529.92
Rusk,Texas,2013-05-01,29,5,0,5,10,24,13,5,0,17,0,3,2,113,0,113,187,60.43,55,0,6,144,2718.72
Rusk,Texas,2013-04-01,24,1,0,2,10,12,8,2,0,0,0,1,0,60,0,60,187,32.09,108,0,7,113,2133.44
Rusk,Texas,2013-03-01,28,7,0,1,7,13,8,2,0,13,0,4,1,84,0,84,187,44.92,84,2,8,150,2832
Rusk,Texas,2013-02-01,30,2,0,2,10,11,3,2,0,23,0,2,1,86,0,86,187,45.99,82,0,16,312,5890.56
Rusk,Texas,2013-01-01,31,7,0,1,13,12,5,3,0,19,0,3,2,96,0,96,187,51.34,72,0,14,345,6513.6
Rusk,Texas,2012-12-01,37,4,2,4,11,19,9,3,0,12,0,1,0,102,0,102,187,54.55,66,0,14,234,4417.92
Rusk,Texas,2012-11-01,28,9,1,2,13,26,9,2,0,8,0,5,0,103,0,103,187,55.08,65,0,14,114,2152.32
Rusk,Texas,2012-10-01,36,5,1,3,14,22,7,5,0,14,1,2,2,112,0,112,187,59.89,56,1,8,109,2057.92
Rusk,Texas,2012-09-01,39,3,4,3,13,21,9,2,0,13,0,3,1,111,0,111,187,59.36,57,0,7,103,1944.64
Rusk,Texas,2012-08-01,35,7,1,2,11,21,13,1,0,12,0,4,3,110,0,110,187,58.82,58,0,14,210,3964.8
Rusk,Texas,2012-07-01,35,5,1,2,11,21,12,1,0,12,0,4,3,107,0,107,187,57.22,61,0,10,170,3209.6
Rusk,Texas,2012-06-01,27,13,1,3,11,14,9,3,0,12,0,2,2,97,0,97,187,51.87,71,1,9,130,2454.4
Rusk,Texas,2012-05-01,30,13,1,3,11,18,13,2,0,9,0,0,2,102,0,102,187,54.55,66,0,9,118,2227.84
Rusk,Texas,2012-04-01,26,8,0,4,9,14,15,4,0,6,0,5,0,91,0,91,187,48.66,77,0,4,66,1246.08
Rusk,Texas,2012-03-01,34,7,0,4,9,11,8,3,0,13,0,2,0,91,0,91,187,48.66,77,0,2,58,1095.04
Rusk,Texas,2012-02-01,23,13,0,4,5,21,9,2,0,12,0,2,0,91,0,91,187,48.66,77,0,5,66,1246.08
Rusk,Texas,2012-01-01,19,29,0,4,5,13,9,2,0,10,0,2,3,96,0,96,187,51.34,72,0,2,62,1170.56
Rusk,Texas,2011-12-01,30,16,0,3,6,16,5,2,0,9,0,10,2,99,0,99,187,52.94,69,,4,90,1699.2
Rusk,Texas,2011-11-01,30,8,0,4,6,21,6,3,0,12,0,3,2,95,0,95,187,50.8,73,,4,70,1321.6
Rusk,Texas,2011-10-01,21,14,0,4,5,19,6,4,0,13,0,6,3,95,0,95,187,50.8,73,,4,69,1302.72
Rusk,Texas,2011-09-01,20,11,0,4,5,26,2,5,0,13,0,5,2,93,0,93,187,49.73,75,,,,
Rusk,Texas,2011-08-01,30,9,0,7,0,6,9,5,0,15,1,6,8,96,0,96,187,51.34,72,,,,
Rusk,Texas,2011-07-01,27,8,1,7,1,20,3,7,0,12,0,7,7,100,0,100,187,53.48,68,,,,
