county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Milam,Texas,2017-12-01,46,12,2,0,6,3,2,1,0,13,1,4,2,70,58,128,160,80,16,,,,
Milam,Texas,2017-11-01,42,5,2,1,7,5,3,0,0,10,1,1,2,73,49,122,160,76.25,22,0,4,70,3290
Milam,Texas,2017-10-01,49,10,2,1,6,4,2,1,0,2,1,2,6,69,54,123,160,76.88,21,0,7,60,2820
Milam,Texas,2017-09-01,49,10,0,2,7,8,2,0,0,7,0,3,6,66,67,133,160,83.13,11,1,4,97,4559
Milam,Texas,2017-08-01,44,9,0,3,6,10,0,2,0,13,0,2,7,74,62,136,160,85,0,0,6,77,3619
Milam,Texas,2017-07-01,50,12,0,6,4,10,1,1,0,11,0,1,6,67,66,133,160,83.13,11,1,3,86,4042
Milam,Texas,2017-06-01,52,9,0,7,4,10,2,0,0,8,0,1,5,71,63,134,160,83.75,10,1,2,62,2914
Milam,Texas,2017-05-01,37,7,0,2,6,11,3,0,0,9,1,5,6,76,52,128,160,80,16,0,2,43,2021
Milam,Texas,2017-04-01,43,6,0,3,6,6,2,0,0,13,0,0,7,78,45,123,160,76.88,21,1,2,52,2444
Milam,Texas,2017-03-01,37,9,0,3,6,15,2,0,0,10,0,3,6,86,41,127,160,79.38,17,0,1,5,235
Milam,Texas,2017-02-01,35,4,0,1,8,7,3,1,0,11,0,1,7,78,37,115,160,71.88,29,2,0,0,0
Milam,Texas,2017-01-01,33,6,1,1,6,6,3,0,0,9,0,2,8,75,35,110,160,68.75,34,0,3,76,3572
Milam,Texas,2016-12-01,35,15,0,2,7,10,4,1,0,12,0,0,12,87,50,137,160,85.63,0,0,2,60,2820
Milam,Texas,2016-11-01,42,7,0,5,9,6,4,0,0,9,0,1,9,69,51,120,160,75,24,1,2,62,2914
Milam,Texas,2016-10-01,43,11,1,5,11,2,7,0,0,14,0,1,6,84,44,128,160,80,16,2,2,43,2021
Milam,Texas,2016-09-01,37,9,0,4,11,4,5,0,0,14,0,2,8,90,40,130,160,81.25,14,1,1,2,94
Milam,Texas,2016-08-01,37,9,0,4,13,4,2,2,0,14,0,2,7,87,38,125,160,78.13,19,1,0,0,0
Milam,Texas,2016-07-01,37,5,1,1,16,9,6,1,0,10,0,2,9,82,45,127,160,79.38,17,0,0,0,0
Milam,Texas,2016-06-01,33,3,0,3,13,5,3,2,0,14,0,0,4,80,51,131,160,81.88,13,0,0,0,0
Milam,Texas,2016-05-01,35,1,0,4,12,8,5,2,0,9,0,1,4,81,42,123,160,76.88,21,1,0,0,0
Milam,Texas,2016-04-01,34,6,1,2,13,5,2,3,0,15,0,3,6,78,54,132,160,82.5,12,0,0,0,0
Milam,Texas,2016-03-01,36,3,0,1,11,7,5,1,0,12,0,2,6,82,45,127,160,79.38,17,1,0,0,0
Milam,Texas,2016-02-01,38,5,0,1,13,7,6,0,0,11,0,0,8,67,67,134,160,83.75,10,0,0,0,0
Milam,Texas,2016-01-01,38,2,1,2,12,4,5,1,0,14,0,1,10,82,44,126,160,78.75,18,1,0,0,0
Milam,Texas,2015-12-01,36,7,0,2,11,2,5,0,0,13,0,1,11,77,43,120,160,75,24,0,0,0,0
Milam,Texas,2015-11-01,41,14,0,1,9,3,6,0,0,14,0,0,8,68,64,132,160,82.5,12,0,0,0,0
Milam,Texas,2015-10-01,40,6,0,4,7,2,8,0,0,9,0,2,7,70,61,131,160,81.88,13,0,0,0,0
Milam,Texas,2015-09-01,42,8,0,3,11,7,5,0,0,9,0,2,3,87,38,125,160,78.13,19,1,0,0,0
Milam,Texas,2015-08-01,34,8,1,1,9,3,4,0,0,11,1,1,4,77,30,107,160,66.88,37,0,1,23,1081
Milam,Texas,2015-07-01,36,3,2,2,7,5,3,0,0,9,1,2,4,67,49,116,160,72.5,28,1,1,30,1410
Milam,Texas,2015-06-01,35,5,2,1,6,2,5,0,0,10,1,0,4,71,42,113,160,70.63,31,1,1,31,1457
Milam,Texas,2015-05-01,30,11,4,1,5,4,6,1,0,7,3,3,6,77,43,120,160,75,24,1,2,52,2444
Milam,Texas,2015-04-01,43,8,2,2,4,10,6,1,0,15,1,0,7,94,41,135,160,84.38,0,0,1,27,1269
Milam,Texas,2015-03-01,34,6,1,1,6,6,5,4,0,15,0,3,3,79,43,122,160,76.25,22,0,26,2,94
Milam,Texas,2015-02-01,41,3,3,4,5,9,5,5,0,14,0,0,8,97,29,126,160,78.75,18,0,2,57,2679
Milam,Texas,2015-01-01,36,7,2,3,5,10,1,4,0,6,1,0,6,81,49,130,160,81.25,14,0,2,62,2914
Milam,Texas,2014-12-01,36,4,2,4,6,9,2,4,0,13,1,2,9,92,24,116,160,72.5,28,0,3,73,3431
Milam,Texas,2014-11-01,36,2,2,1,8,9,10,4,0,10,2,2,7,93,21,114,160,71.25,30,1,5,85,3995
Milam,Texas,2014-10-01,37,6,3,3,6,11,8,3,0,7,1,0,3,88,22,110,160,68.75,34,1,6,128,6016
Milam,Texas,2014-09-01,40,10,2,2,6,7,7,2,0,13,2,3,7,101,17,118,160,73.75,26,1,6,173,8131
Milam,Texas,2014-08-01,47,5,1,1,8,7,5,1,0,16,3,0,7,101,15,116,160,72.5,28,0,4,68,3196
Milam,Texas,2014-07-01,42,10,1,1,7,8,2,1,0,6,2,2,6,83,14,97,160,60.63,47,4,0,0,0
Milam,Texas,2014-06-01,30,13,1,0,5,9,4,3,0,11,0,2,7,85,27,112,160,70,32,2,3,11,517
Milam,Texas,2014-05-01,37,8,1,1,7,5,6,2,0,12,1,1,7,88,10,98,160,61.25,46,0,4,54,2538
Milam,Texas,2014-04-01,38,10,2,3,7,10,1,1,0,8,0,1,7,88,18,106,160,66.25,38,1,6,125,5875
Milam,Texas,2014-03-01,38,6,2,2,5,5,4,2,0,6,2,2,6,80,35,115,160,71.88,29,2,3,66,3102
Milam,Texas,2014-02-01,36,5,2,0,7,7,0,3,0,8,1,0,7,76,35,111,160,69.38,33,2,2,48,2256
Milam,Texas,2014-01-01,27,6,0,2,7,4,0,1,0,8,2,1,4,62,23,85,160,53.13,59,1,2,53,2491
Milam,Texas,2013-12-01,33,10,2,2,6,10,4,2,0,7,1,1,3,81,33,114,160,71.25,30,3,2,10,470
Milam,Texas,2013-11-01,33,9,2,1,6,3,4,3,0,13,1,2,5,82,22,104,160,65,40,2,1,2,94
Milam,Texas,2013-10-01,30,4,2,3,4,3,4,3,0,12,0,1,5,71,21,92,160,57.5,52,0,0,0,0
Milam,Texas,2013-09-01,28,13,4,3,4,4,3,3,0,10,0,0,2,74,30,104,160,65,40,3,3,71,3337
Milam,Texas,2013-08-01,33,7,2,1,8,9,4,1,0,8,0,2,4,79,33,112,160,70,32,2,2,48,2256
Milam,Texas,2013-07-01,41,6,0,0,9,5,3,1,0,9,0,1,5,80,20,100,160,62.5,44,0,1,13,611
Milam,Texas,2013-06-01,32,7,0,2,8,2,4,2,0,8,0,3,12,80,31,111,160,69.38,33,0,2,44,2068
Milam,Texas,2013-05-01,36,8,0,0,9,4,0,2,0,8,1,1,7,76,25,101,160,63.13,43,3,3,68,3196
Milam,Texas,2013-04-01,40,6,1,0,10,5,0,1,0,9,1,0,5,78,30,108,160,67.5,36,0,3,69,3243
Milam,Texas,2013-03-01,44,4,0,5,10,0,3,1,0,7,3,0,6,83,24,107,160,66.88,37,1,2,56,2632
Milam,Texas,2013-02-01,29,4,1,2,9,1,1,0,0,6,2,1,6,62,13,75,160,46.88,69,0,3,78,3666
Milam,Texas,2013-01-01,36,4,3,3,7,2,1,1,0,6,0,0,9,72,13,85,160,53.13,59,0,4,77,3619
Milam,Texas,2012-12-01,38,5,2,0,10,3,5,1,0,8,0,2,8,82,22,104,160,65,40,2,4,62,2914
Milam,Texas,2012-11-01,43,4,3,4,7,6,2,2,0,13,0,7,13,104,30,134,160,83.75,10,1,2,38,1786
Milam,Texas,2012-10-01,35,7,0,1,9,2,2,1,0,11,1,3,12,84,37,121,160,75.63,23,0,1,30,1410
Milam,Texas,2012-09-01,33,14,0,3,9,2,2,1,0,9,1,1,12,87,35,122,160,76.25,22,0,3,45,2115
Milam,Texas,2012-08-01,47,7,3,5,9,4,4,2,0,11,1,2,8,97,31,128,160,80,16,1,4,69,3243
Milam,Texas,2012-07-01,53,8,2,1,9,7,1,5,0,9,1,2,9,93,43,136,160,85,0,4,8,123,5781
Milam,Texas,2012-06-01,54,1,3,1,7,6,3,3,0,10,2,0,8,98,40,138,160,86.25,0,0,7,136,6392
Milam,Texas,2012-05-01,49,1,3,0,9,3,2,3,0,4,0,0,10,84,0,84,160,52.5,60,0,8,175,8225
Milam,Texas,2012-04-01,35,7,2,0,7,5,2,2,0,4,1,1,9,75,0,75,160,46.88,69,0,7,161,7567
Milam,Texas,2012-03-01,35,6,1,0,10,5,6,0,0,1,2,0,6,72,0,72,160,45,72,2,9,189,8883
Milam,Texas,2012-02-01,45,5,0,1,10,5,4,2,0,7,2,2,5,88,0,88,160,55,56,3,6,135,6345
Milam,Texas,2012-01-01,40,9,0,1,8,5,4,2,0,8,3,2,3,85,0,85,160,53.13,59,1,7,155,7285
Milam,Texas,2011-12-01,35,6,0,2,5,9,5,5,0,10,1,2,4,84,0,84,160,52.5,60,,5,100,4700
Milam,Texas,2011-11-01,42,10,0,0,5,7,6,3,0,10,1,1,8,93,0,93,160,58.13,51,,3,70,3290
Milam,Texas,2011-10-01,37,10,1,3,3,8,6,0,0,10,0,2,6,86,0,86,160,53.75,58,,4,78,3666
Milam,Texas,2011-09-01,39,7,1,1,8,17,3,2,0,10,0,3,2,93,0,93,160,58.13,51,,,,
Milam,Texas,2011-08-01,38,9,1,2,8,12,4,3,0,10,1,0,6,94,0,94,160,58.75,50,,,,
Milam,Texas,2011-07-01,47,10,0,0,10,8,2,3,0,7,0,0,5,92,0,92,160,57.5,52,,,,
Milam,Texas,2011-06-01,54,10,1,0,7,8,5,3,0,8,0,1,5,102,0,102,160,63.75,42,,,,
Milam,Texas,2011-05-01,50,6,0,2,8,14,4,3,0,12,0,5,2,106,0,106,160,66.25,38,,,,
Milam,Texas,2011-04-01,43,9,1,0,4,16,2,1,0,6,1,2,7,92,0,92,160,57.5,52,,,,
Milam,Texas,2011-03-01,39,11,2,0,4,11,1,5,0,8,0,1,6,88,0,88,160,55,56,,,,
Milam,Texas,2011-02-01,32,12,1,0,3,12,0,5,0,11,0,2,6,84,0,84,160,52.5,60,,,,
Milam,Texas,2011-01-01,37,11,1,2,2,4,1,3,0,10,0,1,3,75,0,75,160,46.88,69,,,,
Milam,Texas,2010-12-01,44,13,1,2,2,14,4,4,0,13,0,0,1,98,0,98,160,61.25,46,,,,
Milam,Texas,2010-11-01,43,13,1,2,2,7,3,5,0,12,0,1,3,92,0,92,160,57.5,52,,,,
Milam,Texas,2010-10-01,36,7,0,1,3,6,8,3,0,10,0,2,4,80,0,80,160,50,64,,,,
Milam,Texas,2010-09-01,41,7,0,1,8,8,6,5,0,9,0,1,4,90,0,90,160,56.25,54,,,,
Milam,Texas,2010-08-01,30,10,4,1,8,13,3,8,0,7,0,2,8,94,0,94,160,58.75,50,,,,
Milam,Texas,2010-07-01,31,7,1,2,9,6,3,8,0,7,0,2,6,82,0,82,160,51.25,62,,,,
Milam,Texas,2010-06-01,34,7,0,2,8,10,3,3,0,10,1,6,1,85,0,85,160,53.13,59,,,,
Milam,Texas,2010-05-01,32,9,0,1,6,7,3,4,0,9,1,1,3,76,0,76,160,47.5,68,,,,
Milam,Texas,2010-04-01,25,5,0,1,8,9,8,3,0,16,1,0,5,81,0,81,160,50.63,63,,,,
Milam,Texas,2010-03-01,29,9,1,3,9,7,6,1,0,12,1,1,2,81,15,96,160,60,48,,,,
Milam,Texas,2010-02-01,31,9,0,0,9,4,8,0,0,10,0,3,4,78,43,121,160,75.63,23,,,,
Milam,Texas,2010-01-01,27,10,1,2,10,5,6,0,0,7,0,0,5,73,23,96,160,60,48,,,,
Milam,Texas,2009-12-01,27,12,3,1,10,10,4,2,0,7,0,1,7,84,32,116,160,72.5,28,,,,
Milam,Texas,2009-11-01,29,6,4,1,11,7,7,1,0,9,0,1,7,83,45,128,160,80,16,,,,
Milam,Texas,2009-10-01,25,7,1,1,12,6,5,5,0,16,0,0,9,87,33,120,160,75,24,,,,
Milam,Texas,2009-09-01,27,9,1,0,16,9,4,2,0,8,0,0,9,85,28,113,160,70.63,31,,,,
Milam,Texas,2009-08-01,25,10,1,2,17,4,8,3,0,6,0,1,7,84,49,133,160,83.13,11,,,,
