county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Dawson,Texas,2017-12-01,20,3,0,5,2,1,1,0,0,8,0,1,1,22,0,22,54,40.74,27,,,,
Dawson,Texas,2017-11-01,16,0,0,0,3,0,0,0,0,6,0,0,6,19,0,19,54,35.19,30,0,2,45,2025
Dawson,Texas,2017-10-01,19,6,0,1,3,5,0,0,0,5,0,0,7,32,0,32,54,59.26,17,0,3,79,3555
Dawson,Texas,2017-09-01,28,6,0,2,2,1,0,1,0,8,0,0,12,39,0,39,54,72.22,0,0,2,62,2790
Dawson,Texas,2017-08-01,29,3,0,4,2,4,1,0,0,8,0,0,12,38,0,38,54,70.37,11,0,2,62,2790
Dawson,Texas,2017-07-01,22,3,0,2,1,4,0,0,0,11,0,2,8,34,0,34,54,62.96,15,0,1,30,1350
Dawson,Texas,2017-06-01,29,6,0,2,1,1,0,0,0,10,0,1,4,36,0,36,54,66.67,13,1,1,31,1395
Dawson,Texas,2017-05-01,27,4,0,4,4,6,0,0,0,8,0,2,3,34,0,34,54,62.96,15,1,0,0,0
Dawson,Texas,2017-04-01,26,0,0,6,4,2,1,0,0,7,0,0,6,44,0,44,54,81.48,0,0,0,0,0
Dawson,Texas,2017-03-01,18,0,0,7,6,3,0,0,0,4,0,0,13,42,0,42,54,77.78,0,0,0,0,0
Dawson,Texas,2017-02-01,10,1,0,5,5,7,2,0,0,2,0,0,10,37,0,37,54,68.52,12,1,0,0,0
Dawson,Texas,2017-01-01,10,3,0,5,5,7,0,0,0,4,0,0,8,34,0,34,54,62.96,15,0,0,0,0
Dawson,Texas,2016-12-01,10,1,1,0,3,3,1,0,0,4,0,3,9,27,0,27,54,50,22,1,0,0,0
Dawson,Texas,2016-11-01,17,1,0,0,2,1,3,0,0,7,0,0,8,32,0,32,54,59.26,17,0,0,0,0
Dawson,Texas,2016-10-01,19,0,0,0,2,6,3,0,0,7,0,0,5,34,0,34,54,62.96,15,0,0,0,0
Dawson,Texas,2016-09-01,14,1,0,2,2,10,0,1,0,5,0,0,9,33,0,33,54,61.11,16,0,0,0,0
Dawson,Texas,2016-08-01,10,5,0,1,3,4,1,0,0,6,0,0,14,31,0,31,54,57.41,18,0,0,0,0
Dawson,Texas,2016-07-01,20,0,0,0,3,3,1,0,0,5,0,0,10,25,0,25,54,46.3,24,0,0,0,0
Dawson,Texas,2016-06-01,24,3,0,1,3,4,2,0,0,4,0,0,9,28,0,28,54,51.85,21,0,0,0,0
Dawson,Texas,2016-05-01,30,1,0,1,3,3,3,0,0,4,0,0,9,28,0,28,54,51.85,21,0,0,0,0
Dawson,Texas,2016-04-01,33,2,0,2,2,2,0,0,0,5,0,0,14,27,0,27,54,50,22,0,0,0,0
Dawson,Texas,2016-03-01,29,3,0,1,3,7,0,0,0,9,0,0,13,33,0,33,54,61.11,16,0,0,0,0
Dawson,Texas,2016-02-01,27,2,0,2,5,6,5,0,0,8,0,2,8,39,0,39,54,72.22,0,0,0,0,0
Dawson,Texas,2016-01-01,22,4,0,3,7,4,3,0,0,6,0,0,8,34,0,34,54,62.96,15,1,0,0,0
