county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Frio (Private Facility),Texas,2017-12-01,20,4,0,4,1,9,1,1,0,0,0,0,3,6,0,6,391,1.53,346,,,,
Frio (Private Facility),Texas,2017-11-01,24,2,0,6,0,9,0,1,0,1,0,0,5,19,0,19,391,4.86,333,0,1,27,756
Frio (Private Facility),Texas,2017-10-01,28,3,1,6,0,7,3,0,0,0,0,0,1,5,0,5,391,1.28,347,0,2,60,1680
Frio (Private Facility),Texas,2017-09-01,23,5,1,1,0,4,0,0,0,0,0,0,2,4,0,4,391,1.02,348,0,2,62,1736
Frio (Private Facility),Texas,2017-08-01,27,3,0,0,0,7,1,0,0,0,0,0,1,19,0,19,391,4.86,333,0,3,64,1792
Frio (Private Facility),Texas,2017-07-01,20,7,1,0,0,5,0,0,0,0,0,0,2,1,0,1,391,0.26,351,1,2,60,1680
Frio (Private Facility),Texas,2017-06-01,21,2,1,0,0,4,1,1,0,0,0,0,7,3,0,3,391,0.77,349,0,1,28,784
Frio (Private Facility),Texas,2017-05-01,21,6,1,0,1,3,0,1,0,0,0,0,8,7,0,7,391,1.79,345,1,1,28,784
Frio (Private Facility),Texas,2017-04-01,25,3,0,2,5,5,1,0,0,0,0,0,2,10,0,10,391,2.56,342,0,0,0,0
Frio (Private Facility),Texas,2017-03-01,16,3,0,4,5,3,0,0,0,0,0,0,2,5,0,5,391,1.28,347,0,1,28,784
Frio (Private Facility),Texas,2017-02-01,17,3,1,5,0,5,0,0,0,0,0,0,3,7,0,7,391,1.79,345,1,0,0,0
Frio (Private Facility),Texas,2017-01-01,14,5,0,0,0,5,0,0,0,0,0,0,2,2,0,2,391,0.51,350,1,0,0,0
Frio (Private Facility),Texas,2016-12-01,24,2,0,0,0,3,0,0,0,0,1,0,1,16,0,16,391,4.09,336,1,0,0,0
Frio (Private Facility),Texas,2016-11-01,16,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,391,0,352,0,0,0,0
Frio (Private Facility),Texas,2016-10-01,16,3,0,0,0,1,0,0,0,0,0,0,3,1,0,1,391,0.26,351,0,1,16,448
Frio (Private Facility),Texas,2016-09-01,15,4,1,0,0,0,0,0,0,0,0,0,5,2,0,2,391,0.51,350,0,1,31,868
Frio (Private Facility),Texas,2016-08-01,17,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,391,0,352,0,2,28,784
Frio (Private Facility),Texas,2016-07-01,17,8,1,0,1,1,0,0,0,0,0,0,1,0,0,0,391,0,352,0,1,30,840
Frio (Private Facility),Texas,2016-06-01,13,5,0,0,2,2,0,1,0,0,0,0,2,0,0,0,391,0,352,0,1,31,868
Frio (Private Facility),Texas,2016-05-01,14,4,0,0,2,1,0,0,0,0,0,0,1,0,0,0,391,0,352,0,1,27,756
Frio (Private Facility),Texas,2016-04-01,9,11,0,0,1,2,0,1,0,0,0,0,1,0,0,0,391,0,352,0,1,22,616
Frio (Private Facility),Texas,2016-03-01,14,1,0,0,1,2,0,0,0,0,0,2,0,0,0,0,391,0,352,1,0,0,0
Frio (Private Facility),Texas,2016-02-01,13,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,391,0,352,0,0,0,0
Frio (Private Facility),Texas,2016-01-01,22,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,391,0,352,0,0,0,0
Frio (Private Facility),Texas,2015-12-01,16,3,0,0,1,0,0,1,0,0,1,0,1,0,0,0,391,0,352,0,0,0,0
Frio (Private Facility),Texas,2015-11-01,18,5,0,0,1,0,0,0,0,0,1,0,1,0,0,0,391,0,352,0,0,0,0
Frio (Private Facility),Texas,2015-10-01,14,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,391,0,352,0,1,1,28
Frio (Private Facility),Texas,2015-09-01,4,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,391,0,352,0,0,0,0
Frio (Private Facility),Texas,2015-08-01,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,0,352,0,0,0,0
Frio (Private Facility),Texas,2015-07-01,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,0,352,0,0,0,0
Frio (Private Facility),Texas,2015-06-01,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,391,0,352,0,0,0,0
Frio (Private Facility),Texas,2015-05-01,9,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,391,0,352,0,0,0,0
Frio (Private Facility),Texas,2015-04-01,8,6,0,0,1,5,0,0,0,0,0,0,0,0,0,0,391,0,352,0,0,0,0
Frio (Private Facility),Texas,2015-03-01,10,2,0,0,0,3,0,2,0,0,0,0,1,0,0,0,391,0,352,0,1,0,0
Frio (Private Facility),Texas,2015-02-01,9,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,391,0,352,0,1,2,56
Frio (Private Facility),Texas,2015-01-01,12,5,0,0,0,2,0,1,0,0,0,0,2,0,0,0,391,0,352,0,3,40,1120
Frio (Private Facility),Texas,2014-12-01,11,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,391,0,352,0,2,60,1680
Frio (Private Facility),Texas,2014-11-01,10,5,0,1,0,3,0,0,0,0,0,2,0,0,0,0,391,0,352,0,2,47,1316
Frio (Private Facility),Texas,2014-10-01,8,3,0,0,0,1,0,0,0,0,0,1,2,0,0,0,391,0,352,0,1,30,840
Frio (Private Facility),Texas,2014-09-01,13,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,391,0,352,0,1,31,868
Frio (Private Facility),Texas,2014-08-01,13,4,0,0,0,1,0,4,0,0,0,0,1,0,0,0,391,0,352,0,2,3,84
Frio (Private Facility),Texas,2014-07-01,9,5,0,0,0,1,0,4,0,0,0,2,0,4,0,4,391,1.02,348,0,2,31,868
Frio (Private Facility),Texas,2014-06-01,12,7,0,0,1,3,1,2,0,0,0,0,3,0,0,0,391,0,352,0,3,71,1988
Frio (Private Facility),Texas,2014-05-01,14,3,0,0,1,4,1,2,0,0,0,2,0,0,0,0,391,0,352,0,3,90,2520
Frio (Private Facility),Texas,2014-04-01,10,5,0,0,1,2,0,3,0,0,0,2,0,0,0,0,391,0,352,0,3,174,4872
Frio (Private Facility),Texas,2014-03-01,11,7,0,0,1,2,0,2,0,0,0,0,1,0,0,0,391,0,352,0,2,56,1568
Frio (Private Facility),Texas,2014-02-01,13,3,0,0,1,1,0,1,0,0,0,0,1,0,0,0,391,0,352,0,2,34,952
Frio (Private Facility),Texas,2014-01-01,7,5,0,0,0,1,0,1,0,0,0,0,1,0,0,0,391,0,352,0,1,31,868
Frio (Private Facility),Texas,2013-12-01,12,8,0,0,0,1,0,4,0,0,0,0,2,0,0,0,391,0,352,0,0,0,0
Frio (Private Facility),Texas,2013-11-01,10,11,0,0,0,0,0,5,0,0,0,2,0,0,0,0,391,0,352,0,1,31,868
Frio (Private Facility),Texas,2013-10-01,7,6,0,0,0,0,0,2,0,0,0,0,2,0,0,0,391,0,352,0,0,0,0
Frio (Private Facility),Texas,2013-09-01,11,1,0,0,0,2,0,2,0,0,0,0,3,0,0,0,391,0,352,0,0,0,0
Frio (Private Facility),Texas,2013-08-01,13,3,0,0,0,0,0,1,0,0,0,0,2,0,0,0,391,0,352,0,0,0,0
Frio (Private Facility),Texas,2013-07-01,13,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,391,0,352,0,0,0,0
Frio (Private Facility),Texas,2013-06-01,13,5,0,0,0,0,0,2,0,0,0,0,3,0,0,0,391,0,352,0,0,0,0
Frio (Private Facility),Texas,2013-05-01,14,0,0,0,0,4,0,2,0,0,0,0,1,0,0,0,391,0,352,0,0,0,0
Frio (Private Facility),Texas,2013-04-01,6,3,0,0,0,0,4,2,0,0,0,0,1,0,0,0,391,0,352,0,0,0,0
Frio (Private Facility),Texas,2013-03-01,5,10,0,0,0,0,3,3,0,0,0,0,3,4,0,4,391,1.02,348,0,1,19,532
Frio (Private Facility),Texas,2013-02-01,13,4,0,0,0,2,0,0,0,0,0,0,4,0,0,0,391,0,352,0,1,31,868
Frio (Private Facility),Texas,2013-01-01,17,2,0,0,0,3,0,0,0,0,0,0,6,0,0,0,391,0,352,0,1,31,868
