county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Jackson,Texas,2017-12-01,26,5,2,0,4,4,4,0,0,10,1,0,0,56,0,56,77,72.73,13,,,,
Jackson,Texas,2017-11-01,20,9,1,1,4,6,5,0,0,10,1,2,0,59,0,59,77,76.62,10,0,5,139,6672
Jackson,Texas,2017-10-01,27,5,2,2,3,1,2,2,0,9,1,2,0,56,0,56,77,72.73,13,0,6,137,6804.79
Jackson,Texas,2017-09-01,32,6,3,2,5,1,2,0,0,4,0,0,0,55,0,55,77,71.43,14,0,7,158,7847.86
Jackson,Texas,2017-08-01,30,8,2,2,4,5,5,0,0,5,0,0,2,63,0,63,77,81.82,0,1,6,186,9238.62
Jackson,Texas,2017-07-01,26,12,1,3,5,5,4,0,0,6,0,1,2,65,0,65,77,84.42,0,0,7,181,8990.27
Jackson,Texas,2017-06-01,27,3,2,3,2,1,3,0,0,8,0,0,2,51,0,51,77,66.23,18,1,6,165,8195.55
Jackson,Texas,2017-05-01,23,2,3,2,1,9,8,0,0,6,0,0,1,55,0,55,77,71.43,14,1,6,166,8245.22
Jackson,Texas,2017-04-01,20,5,3,2,2,3,5,0,0,4,0,1,2,47,0,47,77,61.04,22,0,6,117,5811.39
Jackson,Texas,2017-03-01,12,6,1,1,2,9,4,1,0,6,1,0,2,45,0,45,77,58.44,24,0,4,45,2235.15
Jackson,Texas,2017-02-01,20,9,1,1,1,3,6,0,0,6,0,0,4,51,0,51,77,66.23,18,0,2,62,3173.16
Jackson,Texas,2017-01-01,26,4,0,0,2,3,4,0,0,2,0,0,5,46,0,46,77,59.74,23,0,1,31,1532.33
Jackson,Texas,2016-12-01,34,5,0,3,1,4,9,0,0,6,0,0,5,67,0,67,77,87.01,0,1,3,65,3212.95
Jackson,Texas,2016-11-01,32,7,0,2,0,7,6,0,0,5,0,0,6,65,0,65,77,84.42,0,2,4,95,4695.85
Jackson,Texas,2016-10-01,30,4,2,2,1,7,8,0,0,10,0,0,4,68,0,68,77,88.31,0,0,4,93,4759.74
Jackson,Texas,2016-09-01,27,2,2,2,2,4,7,0,0,11,0,0,4,61,0,61,77,79.22,0,0,4,124,6346.32
Jackson,Texas,2016-08-01,31,1,4,3,0,6,4,0,0,10,0,0,4,62,0,62,77,80.52,0,0,3,105,5373.9
Jackson,Texas,2016-07-01,31,1,3,3,1,5,3,0,0,4,0,0,3,54,1,55,77,71.43,14,0,4,110,5629.8
Jackson,Texas,2016-06-01,31,6,2,3,2,9,3,0,0,6,0,0,4,66,0,66,77,85.71,0,0,3,67,3429.06
Jackson,Texas,2016-05-01,31,5,2,1,1,7,3,0,0,7,0,0,6,63,0,63,77,81.82,0,0,1,30,1535.4
