county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Haskell Private Facility,Texas,2017-12-01,4,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,555,0,500,,,,
Haskell Private Facility,Texas,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,555,1.62,491,0,0,0,0
Haskell Private Facility,Texas,2017-10-01,6,3,0,0,1,0,0,0,0,2,0,1,0,0,0,0,555,0,500,0,0,0,0
Haskell Private Facility,Texas,2017-09-01,6,1,0,0,1,2,0,0,0,3,0,0,0,0,0,0,555,0,500,0,0,0,0
Haskell Private Facility,Texas,2017-08-01,9,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,555,0,500,1,0,0,0
Haskell Private Facility,Texas,2017-07-01,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,555,0,500,1,0,0,0
Haskell Private Facility,Texas,2017-06-01,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,0,500,0,0,0,0
Haskell Private Facility,Texas,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,0,500,0,0,0,0
Haskell Private Facility,Texas,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,0,500,0,0,0,0
Haskell Private Facility,Texas,2017-03-01,4,1,0,2,2,1,1,0,155,6,0,0,1,18,156,174,555,31.35,326,0,0,0,0
Haskell Private Facility,Texas,2017-02-01,5,5,0,0,3,1,1,0,241,1,0,4,0,20,242,262,555,47.21,238,0,0,0,0
Haskell Private Facility,Texas,2017-01-01,5,1,0,0,0,1,1,0,355,5,0,0,0,13,355,368,555,66.31,132,0,0,0,0
Haskell Private Facility,Texas,2016-12-01,6,4,0,0,0,3,0,0,471,5,0,1,0,19,471,490,555,88.29,0,0,0,0,0
Haskell Private Facility,Texas,2016-11-01,4,3,0,0,0,2,0,0,454,5,0,0,0,14,454,468,555,84.32,32,1,0,0,0
Haskell Private Facility,Texas,2016-10-01,4,3,0,0,0,1,0,1,485,4,0,0,0,13,486,499,555,89.91,0,0,0,0,0
Haskell Private Facility,Texas,2016-09-01,7,3,0,0,0,3,1,0,497,2,0,0,0,16,497,513,555,92.43,0,0,0,0,0
Haskell Private Facility,Texas,2016-08-01,6,2,0,0,0,3,0,0,435,2,0,0,1,14,435,449,555,80.9,51,0,0,0,0
Haskell Private Facility,Texas,2016-07-01,5,1,0,0,0,3,0,1,493,1,0,0,1,12,494,506,555,91.17,0,1,0,0,0
Haskell Private Facility,Texas,2016-06-01,4,3,0,2,0,4,0,1,386,1,0,1,1,17,387,404,555,72.79,96,0,0,0,0
Haskell Private Facility,Texas,2016-05-01,6,1,0,3,0,3,2,0,0,2,0,0,0,17,2,19,555,3.42,481,0,0,0,0
Haskell Private Facility,Texas,2016-04-01,7,1,0,0,1,0,1,0,475,3,0,0,1,14,477,491,555,88.47,0,0,0,0,0
Haskell Private Facility,Texas,2016-03-01,7,1,0,2,0,3,0,0,496,3,0,0,0,16,500,516,555,92.97,0,0,0,0,0
Haskell Private Facility,Texas,2016-02-01,4,2,0,2,0,0,3,0,478,2,0,1,0,14,478,492,555,88.65,0,0,0,0,0
Haskell Private Facility,Texas,2016-01-01,5,4,0,1,0,3,0,0,502,2,0,0,0,15,502,517,555,93.15,0,0,0,0,0
Haskell Private Facility,Texas,2015-12-01,8,1,0,2,0,1,0,2,460,2,0,1,0,17,461,478,555,86.13,22,0,0,0,0
Haskell Private Facility,Texas,2015-11-01,8,2,0,2,0,3,0,1,446,3,0,0,0,19,447,466,555,83.96,34,1,0,0,0
Haskell Private Facility,Texas,2015-10-01,3,2,0,1,1,3,0,1,484,0,0,0,1,12,485,497,555,89.55,0,0,0,0,0
