county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
Colusa,California,2010-04-01,30,4,8,3,45,24,4,28,10,7,17,50,4,3,4,0,49,49,1,0,0,2,0,0,0,1,2,0,16,0,0,0,,,,,,,
Colusa,California,2010-03-01,32,4,7,2,45,26,2,28,10,7,17,55,5,2,5,0,57,46,0,11,0,1,0,0,0,0,4,0,101,0,0,0,,,,,,,
Colusa,California,2010-02-01,24,3,9,0,36,19,3,22,8,6,14,42,7,3,7,0,41,35,0,6,0,1,0,0,0,0,1,0,84,0,0,0,,,,,,,
Colusa,California,2010-01-01,18,5,13,0,36,16,5,21,7,8,15,45,5,6,5,0,36,36,0,3,0,2,0,0,0,0,1,0,106,0,0,0,,,,,,,
Colusa,California,2009-12-01,16,5,18,0,39,17,6,23,4,12,16,49,3,2,3,0,30,27,0,5,0,1,0,0,0,0,1,0,96,0,0,0,,,,,,,
Colusa,California,2009-11-01,27,3,14,0,44,26,4,30,4,10,14,52,2,1,2,0,57,25,1,2,0,2,0,0,0,0,4,0,97,0,0,0,,,,,,,
Colusa,California,2009-10-01,28,3,16,0,47,24,7,31,6,10,16,55,3,3,4,0,77,5,2,5,0,2,0,0,0,0,4,0,113,0,0,0,,,,,,,
Colusa,California,2009-09-01,25,4,16,0,45,18,6,24,10,11,21,49,1,1,2,0,52,48,2,1,0,2,0,0,0,0,1,0,102,0,0,0,,,,,,,
Colusa,California,2009-08-01,25,1,17,1,44,15,4,19,11,14,25,50,3,2,3,0,53,47,0,8,0,2,0,0,0,1,1,0,128,0,0,0,,,,,,,
Colusa,California,2009-07-01,21,4,16,0,41,14,3,17,10,14,24,49,3,4,3,0,66,64,1,5,0,1,0,0,0,0,5,0,116,0,0,0,,,,,,,
Colusa,California,2009-06-01,17,5,14,1,37,14,5,19,8,10,18,44,2,4,2,0,45,41,1,5,0,2,0,0,0,0,1,1,123,0,0,0,,,,,,,
Colusa,California,2009-05-01,19,6,13,2,40,14,4,18,12,10,22,47,2,2,2,0,27,26,0,1,0,2,0,0,0,0,3,0,128,0,0,0,,,,,,,
Colusa,California,2009-04-01,21,6,16,4,47,15,7,22,12,13,25,58,6,3,6,0,43,40,0,4,0,2,0,0,0,0,3,0,125,0,0,0,,,,,,,
Colusa,California,2009-03-01,25,3,14,4,46,21,5,26,8,12,20,53,4,1,4,0,50,48,0,3,0,1,0,0,0,0,4,0,98,0,0,0,,,,,,,
Colusa,California,2009-02-01,23,4,16,3,46,17,5,22,11,13,24,53,4,1,4,0,70,66,0,4,0,1,0,0,0,0,3,0,92,0,0,0,,,,,,,
Colusa,California,2009-01-01,21,3,17,4,45,15,8,23,9,13,22,54,4,3,4,0,43,38,1,5,0,2,0,0,0,0,0,0,123,0,0,0,,,,,,,
Colusa,California,2008-12-01,18,1,19,4,42,12,9,21,8,13,21,58,3,4,3,1,39,34,1,5,0,6,0,0,0,0,1,0,108,0,0,0,,,,,,,
Colusa,California,2008-11-01,26,3,19,5,53,18,10,28,11,14,25,63,4,3,4,0,51,48,0,3,0,2,0,0,0,4,4,0,152,0,0,0,,,,,,,
Colusa,California,2008-10-01,25,2,17,5,49,17,9,26,10,13,23,54,2,4,2,0,57,54,0,3,0,3,0,0,0,1,4,0,128,0,0,0,,,,,,,
Colusa,California,2008-09-01,25,3,18,5,51,16,8,24,12,15,27,61,2,0,2,0,50,48,0,2,0,2,0,0,0,5,2,0,147,0,0,0,,,,,,,
Colusa,California,2008-08-01,26,3,15,3,47,22,6,28,8,11,19,54,5,4,5,0,52,49,0,3,0,2,0,0,0,0,6,0,116,0,0,0,,,,,,,
Colusa,California,2008-07-01,26,1,17,0,44,21,6,27,6,11,17,52,5,3,5,0,71,64,0,7,0,2,0,0,0,0,2,0,123,0,0,0,,,,,,,
Colusa,California,2008-06-01,29,1,14,0,44,25,3,28,5,11,16,52,7,1,7,0,85,79,0,6,0,2,0,0,0,0,1,0,137,0,0,0,,,,,,,
Colusa,California,2008-05-01,27,2,15,2,46,20,1,21,9,16,25,55,2,4,4,0,39,35,0,4,0,2,0,0,0,0,2,3,135,0,0,0,,,,,,,
Colusa,California,2008-04-01,27,1,19,4,51,17,3,20,12,19,31,57,6,3,6,0,74,62,1,10,0,2,0,0,0,0,1,0,124,0,0,0,,,,,,,
Colusa,California,2008-03-01,23,2,17,4,46,15,5,20,10,16,26,54,5,10,4,0,69,61,1,8,0,1,0,0,0,0,2,0,84,0,0,0,,,,,,,
Colusa,California,2008-02-01,23,2,19,2,46,14,8,22,10,14,24,53,3,3,3,0,53,51,0,2,0,2,1,0,0,1,0,0,118,0,0,0,,,,,,,
Colusa,California,2008-01-01,24,4,20,5,53,21,8,29,8,16,24,61,2,3,2,1,32,28,2,3,0,1,0,0,0,0,2,0,86,0,0,0,,,,,,,
Colusa,California,2007-12-01,31,5,17,4,57,28,8,36,9,12,21,70,12,8,12,0,52,45,1,9,0,2,0,0,0,0,4,0,94,0,0,0,,,,,,,
Colusa,California,2007-11-01,31,7,15,2,55,30,5,35,8,12,20,66,5,3,5,0,80,77,0,3,0,2,0,0,0,0,3,0,118,0,0,0,,,,,,,
Colusa,California,2007-10-01,26,4,13,2,45,18,5,23,12,10,22,53,3,2,3,0,63,33,0,8,0,2,0,0,0,1,2,0,125,0,0,0,,,,,,,
Colusa,California,2007-09-01,29,3,14,3,49,22,7,29,10,10,20,60,2,4,2,0,47,33,1,6,0,2,0,0,0,1,4,0,125,0,0,0,,,,,,,
