county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Blanco,Texas,2017-12-01,14,1,0,1,0,7,0,1,0,6,0,0,1,31,6,37,56,66.07,13,,,,
Blanco,Texas,2017-11-01,7,4,0,1,0,4,0,1,0,5,0,0,1,23,0,23,56,41.07,27,1,4,124,7688
Blanco,Texas,2017-10-01,5,7,1,2,1,5,0,1,0,4,0,1,1,28,0,28,56,50,22,0,4,73,4526
Blanco,Texas,2017-09-01,25,0,1,1,1,3,0,1,0,6,0,0,2,40,0,40,56,71.43,10,0,2,62,3844
Blanco,Texas,2017-08-01,25,2,0,1,1,2,0,1,0,7,0,0,2,41,0,41,56,73.21,0,2,3,69,4278
Blanco,Texas,2017-07-01,22,1,0,2,1,4,0,1,0,5,1,0,1,38,0,38,56,67.86,12,0,1,30,1860
Blanco,Texas,2017-06-01,13,1,0,2,1,3,0,1,0,3,0,0,6,30,0,30,56,53.57,20,3,2,62,3844
Blanco,Texas,2017-05-01,9,1,0,4,1,4,0,1,0,1,1,0,12,34,0,34,56,60.71,16,0,1,23,1426
Blanco,Texas,2017-04-01,4,1,0,2,1,2,0,1,0,1,1,1,11,25,1,26,56,46.43,24,0,0,0,0
Blanco,Texas,2017-03-01,2,5,1,2,1,2,0,1,0,2,0,1,15,32,1,33,56,58.93,17,1,0,0,0
Blanco,Texas,2017-02-01,3,1,0,1,1,1,0,1,0,5,0,1,13,26,3,29,56,51.79,21,0,0,0,0
Blanco,Texas,2017-01-01,4,0,1,1,1,2,0,1,0,1,1,1,10,22,0,22,56,39.29,28,0,0,0,0
Blanco,Texas,2016-12-01,3,0,1,0,1,3,0,1,0,2,2,0,10,22,0,22,56,39.29,28,0,0,0,0
Blanco,Texas,2016-11-01,4,1,1,0,1,1,0,1,0,3,1,1,9,22,0,22,56,39.29,28,1,0,0,0
Blanco,Texas,2016-10-01,3,3,1,1,2,0,1,1,0,2,1,1,13,27,3,30,56,53.57,20,0,1,4,248
