county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Hill,Texas,2013-10-01,47,20,0,3,14,16,17,3,0,14,0,5,6,145,9,154,243,63.37,65,1,7,177,4837.41
Hill,Texas,2013-09-01,50,27,0,1,11,22,20,10,0,20,0,4,8,173,10,183,243,75.31,36,0,11,290,7925.7
Hill,Texas,2013-08-01,61,17,2,1,11,15,14,4,0,18,2,2,5,152,8,160,243,65.84,59,1,12,279,7625.07
Hill,Texas,2013-07-01,66,12,0,0,10,9,9,3,0,25,1,3,2,140,8,148,243,60.91,71,1,11,293,8007.69
Hill,Texas,2013-06-01,56,16,3,2,10,13,11,2,0,22,0,2,1,138,7,145,243,59.67,74,3,9,221,6039.93
Hill,Texas,2013-05-01,68,13,2,1,10,18,7,0,0,22,0,4,1,146,8,154,243,63.37,65,0,8,218,5957.94
Hill,Texas,2013-04-01,73,14,1,2,6,18,15,0,0,2,0,1,6,138,8,146,243,60.08,73,1,6,108,2951.64
Hill,Texas,2013-03-01,66,11,3,2,2,19,5,3,0,3,1,0,5,120,9,129,243,53.09,90,1,8,151,4126.83
Hill,Texas,2013-02-01,64,18,1,5,3,20,1,2,0,10,1,0,11,136,5,141,243,58.02,78,2,13,292,7980.36
Hill,Texas,2013-01-01,56,20,1,5,3,18,3,5,0,19,1,5,13,149,5,154,243,63.37,65,1,14,338,9237.54
Hill,Texas,2012-12-01,58,11,1,2,4,10,11,8,0,24,0,6,6,141,3,144,243,59.26,75,0,10,234,6395.22
Hill,Texas,2012-11-01,51,15,1,0,3,14,9,4,0,25,0,9,6,137,6,143,243,58.85,76,2,8,169,4618.77
Hill,Texas,2012-10-01,50,21,1,1,2,7,11,7,0,18,0,6,3,127,9,136,243,55.97,83,1,7,164,4482.12
Hill,Texas,2012-09-01,54,17,0,1,2,6,10,9,0,17,0,8,2,126,10,136,243,55.97,83,1,8,158,4318.14
Hill,Texas,2012-08-01,48,19,1,4,2,13,5,11,0,24,0,8,5,140,6,146,243,60.08,73,0,5,129,3525.57
Hill,Texas,2012-07-01,53,10,1,3,6,11,7,10,0,27,0,7,6,141,5,146,243,60.08,73,0,3,72,1967.76
Hill,Texas,2012-06-01,53,14,2,1,6,6,6,10,0,26,6,0,3,133,5,138,243,56.79,81,0,4,69,1885.77
Hill,Texas,2012-05-01,39,20,0,2,8,7,5,6,0,17,0,5,3,112,7,119,243,48.97,100,1,2,46,1257.18
Hill,Texas,2012-04-01,32,14,3,1,8,8,3,5,0,17,0,5,4,100,5,105,243,43.21,114,2,3,37,1011.21
Hill,Texas,2012-03-01,31,20,0,2,8,6,7,9,0,23,0,3,3,112,5,117,243,48.15,102,1,3,33,901.89
Hill,Texas,2012-02-01,31,23,0,2,7,6,2,9,0,16,0,11,4,111,5,116,243,47.74,103,0,5,71,1940.43
Hill,Texas,2012-01-01,28,25,1,2,10,13,4,9,0,17,0,7,4,120,7,127,243,52.26,92,1,4,124,3388.92
Hill,Texas,2011-12-01,28,36,0,0,12,14,11,9,0,13,0,5,4,132,10,142,243,58.44,77,,6,114,3115.62
Hill,Texas,2011-11-01,30,26,0,2,12,12,9,5,0,17,0,10,3,126,8,134,243,55.14,85,,5,116,3170.28
Hill,Texas,2011-10-01,47,20,0,4,13,21,7,5,0,11,2,5,6,141,8,149,243,61.32,70,,4,120,3279.6
Hill,Texas,2011-09-01,49,23,3,2,9,13,5,5,0,14,0,5,7,135,4,139,243,57.2,80,,,,
Hill,Texas,2011-08-01,45,16,0,1,10,19,5,5,0,16,1,10,3,131,2,133,243,54.73,86,,,,
Hill,Texas,2011-07-01,44,25,0,2,8,14,8,5,0,13,0,13,2,134,10,144,243,59.26,75,,,,
Hill,Texas,2011-06-01,47,20,0,4,9,6,9,7,0,12,0,7,4,125,6,131,243,53.91,88,,,,
Hill,Texas,2011-05-01,40,13,0,4,12,11,8,9,0,16,0,8,2,123,6,129,243,53.09,90,,,,
Hill,Texas,2011-04-01,43,8,1,5,14,15,6,4,0,23,0,6,2,127,3,130,243,53.5,89,,,,
Hill,Texas,2011-03-01,34,19,0,2,8,8,7,8,0,15,0,3,3,107,4,111,243,45.68,108,,,,
Hill,Texas,2011-02-01,29,20,0,2,12,10,8,6,0,11,0,2,4,104,8,112,243,46.09,107,,,,
Hill,Texas,2011-01-01,44,9,0,3,13,3,1,5,0,12,0,2,3,95,3,98,243,40.33,121,,,,
Hill,Texas,2010-12-01,40,8,1,3,20,11,4,5,0,13,0,0,6,111,2,113,243,46.5,106,,,,
Hill,Texas,2010-11-01,45,13,0,4,18,10,6,4,0,15,0,4,13,132,6,138,243,56.79,80.7,,,,
Hill,Texas,2010-10-01,36,13,3,3,19,10,9,6,0,11,0,5,7,122,5,127,243,52.26,92,,,,
Hill,Texas,2010-09-01,39,14,0,2,20,24,8,5,0,15,0,3,6,136,9,145,243,59.67,74,,,,
Hill,Texas,2010-08-01,47,9,1,2,21,18,16,5,0,23,0,9,6,157,8,165,243,67.9,54,,,,
Hill,Texas,2010-07-01,50,12,2,4,17,13,13,8,0,31,0,6,5,161,3,164,243,67.49,55,,,,
Hill,Texas,2010-06-01,50,16,1,3,15,13,9,10,0,27,0,5,4,153,3,156,243,64.2,63,,,,
Hill,Texas,2010-05-01,54,4,0,4,10,8,5,6,0,23,0,0,2,116,12,128,243,52.67,91,,,,
Hill,Texas,2010-04-01,46,16,1,3,13,15,9,6,0,21,0,4,3,137,11,148,243,60.91,71,,,,
Hill,Texas,2010-03-01,52,20,2,2,17,7,6,3,0,27,0,1,5,142,0,142,243,58.44,77,,,,
Hill,Texas,2010-02-01,67,23,2,2,14,13,9,11,0,23,0,1,7,172,1,173,243,71.19,46,,,,
Hill,Texas,2010-01-01,49,12,1,3,17,14,7,8,0,23,1,1,8,144,0,144,243,59.26,75,,,,
Hill,Texas,2009-12-01,51,18,1,2,12,15,11,11,0,23,0,3,6,153,0,153,243,62.96,66,,,,
Hill,Texas,2009-11-01,64,17,1,1,11,12,14,5,0,21,0,7,7,160,0,160,243,65.84,59,,,,
Hill,Texas,2009-10-01,71,15,1,1,10,6,16,13,0,23,1,4,4,165,0,165,243,67.9,54,,,,
Hill,Texas,2009-09-01,55,16,1,5,8,9,13,7,0,30,0,6,5,155,0,155,243,63.79,64,,,,
Hill,Texas,2009-08-01,50,15,1,4,8,14,13,4,0,22,0,8,7,146,0,146,243,60.08,73,,,,
Hill,Texas,2009-07-01,55,21,2,6,11,14,5,4,0,26,0,5,4,153,0,153,243,62.96,66,,,,
Hill,Texas,2009-06-01,59,22,4,4,18,12,6,7,0,28,0,4,5,169,1,170,243,69.96,49,,,,
Hill,Texas,2009-05-01,49,24,1,5,16,12,9,4,0,21,0,4,11,156,2,158,243,65.02,61,,,,
Hill,Texas,2009-04-01,55,14,0,4,17,12,7,3,0,23,0,5,12,152,0,152,243,62.55,67,,,,
Hill,Texas,2009-03-01,46,17,0,4,16,15,6,1,0,26,1,0,3,135,0,135,243,55.56,84,,,,
Hill,Texas,2009-02-01,41,15,3,6,15,15,8,5,0,16,0,0,8,132,1,133,243,54.73,86,,,,
Hill,Texas,2009-01-01,35,16,0,1,15,15,8,4,0,11,3,1,3,112,2,114,243,46.91,105,,,,
Hill,Texas,2008-12-01,36,14,2,4,11,14,10,9,0,15,0,4,5,124,0,124,243,51.03,95,,,,
Hill,Texas,2008-11-01,39,14,0,4,12,14,13,4,0,21,0,0,8,129,4,133,243,54.73,86,,,,
Hill,Texas,2008-10-01,50,12,2,4,9,11,9,4,0,22,1,5,4,133,1,134,243,55.14,85,,,,
Hill,Texas,2008-09-01,44,15,0,4,9,20,11,2,0,22,2,4,6,139,5,144,243,59.26,75,,,,
Hill,Texas,2008-08-01,36,6,5,0,12,17,10,5,0,23,0,1,4,119,1,120,243,49.38,99,,,,
Hill,Texas,2008-07-01,29,11,6,2,11,17,11,3,0,24,2,2,8,126,1,127,243,52.26,92,,,,
Hill,Texas,2008-06-01,36,17,2,3,6,21,12,4,0,33,0,1,3,138,1,139,243,57.2,80,,,,
Hill,Texas,2008-05-01,53,10,1,1,9,14,9,2,0,29,1,1,7,137,1,138,243,56.79,81,,,,
Hill,Texas,2008-04-01,38,13,2,5,8,14,8,0,0,27,0,2,5,122,4,126,243,51.85,93,,,,
Hill,Texas,2008-03-01,47,17,5,4,8,16,10,4,0,16,0,5,6,138,3,141,243,58.02,78,,,,
Hill,Texas,2008-02-01,39,19,3,5,8,13,9,2,0,19,0,1,4,122,6,128,243,52.67,91,,,,
Hill,Texas,2008-01-01,37,19,0,9,10,12,7,5,0,14,0,2,3,118,9,127,243,52.26,92,,,,
Hill,Texas,2007-12-01,37,12,2,6,11,9,12,4,0,22,0,2,3,120,10,130,243,53.5,89,,,,
Hill,Texas,2007-11-01,39,11,1,4,11,13,10,3,0,23,0,1,5,121,7,128,243,52.67,91,,,,
Hill,Texas,2007-10-01,47,10,3,1,10,5,10,4,0,12,0,0,4,106,12,118,243,48.56,101,,,,
Hill,Texas,2007-09-01,48,10,2,1,8,10,12,3,0,12,0,0,6,112,17,129,243,53.09,90,,,,
Hill,Texas,2007-08-01,55,8,2,2,11,13,8,3,0,15,0,1,6,124,13,137,243,56.38,82,,,,
Hill,Texas,2007-07-01,52,17,5,4,10,7,9,4,0,16,0,4,6,134,10,144,243,59.26,75,,,,
Hill,Texas,2007-06-01,66,14,0,0,10,8,7,2,0,16,2,3,10,138,4,142,243,58.44,77,,,,
Hill,Texas,2007-05-01,33,18,3,1,8,3,6,2,0,27,0,3,3,107,15,122,243,50.21,97,,,,
Hill,Texas,2007-04-01,34,29,2,3,7,6,16,1,0,23,0,4,7,132,26,158,243,65.02,61,,,,
Hill,Texas,2007-03-01,36,24,3,4,6,10,14,3,0,17,1,1,2,121,23,144,243,59.26,75,,,,
Hill,Texas,2007-02-01,57,26,1,4,9,15,10,4,0,9,2,1,7,145,11,156,243,64.2,63,,,,
Hill,Texas,2007-01-01,48,23,1,5,8,6,12,0,0,22,0,5,6,136,4,140,243,57.61,79,,,,
Hill,Texas,2006-12-01,61,29,0,4,9,12,7,0,0,14,1,1,7,145,22,167,243,68.72,52,,,,
Hill,Texas,2006-11-01,63,23,4,4,6,18,5,0,0,7,0,5,8,143,28,171,243,70.37,48,,,,
Hill,Texas,2006-10-01,60,15,4,3,4,15,17,1,0,14,0,4,10,147,24,171,243,70.37,48,,,,
Hill,Texas,2006-09-01,60,21,3,4,5,15,7,4,0,10,1,0,9,139,18,157,243,64.61,62,,,,
Hill,Texas,2006-08-01,38,30,0,0,3,10,9,4,0,14,2,5,8,123,31,154,243,63.37,65,,,,
Hill,Texas,2006-07-01,43,24,1,2,5,16,6,4,0,10,3,1,5,120,22,142,243,58.44,77,,,,
Hill,Texas,2006-06-01,57,21,6,6,2,11,10,6,0,6,0,0,6,131,36,167,243,68.72,52,,,,
Hill,Texas,2006-05-01,56,18,0,4,3,9,5,3,0,8,6,3,5,120,41,161,243,66.26,58,,,,
Hill,Texas,2006-04-01,61,14,8,2,3,7,8,3,0,7,0,2,4,119,0,119,243,48.97,100,,,,
Hill,Texas,2006-03-01,67,25,10,6,3,7,7,6,0,4,0,0,3,138,1,139,243,57.2,80,,,,
Hill,Texas,2006-02-01,57,17,10,3,9,4,6,4,0,7,0,6,2,125,0,125,243,51.44,94,,,,
Hill,Texas,2006-01-01,12,14,9,3,7,6,50,4,0,11,0,2,7,125,0,125,243,51.44,94,,,,
Hill,Texas,2005-12-01,68,30,11,1,5,7,11,7,0,1,0,4,6,151,0,151,243,62.14,68,,,,
Hill,Texas,2005-11-01,56,33,6,1,7,9,4,8,0,6,0,1,6,137,0,137,243,56.38,82,,,,
Hill,Texas,2005-10-01,71,32,0,3,12,14,5,10,0,1,3,4,3,158,0,158,243,65.02,61,,,,
Hill,Texas,2005-09-01,72,34,2,4,11,4,1,3,0,2,0,1,8,142,0,142,243,58.44,77,,,,
Hill,Texas,2005-08-01,72,20,1,5,11,12,3,5,0,5,0,1,8,143,0,143,243,58.85,76,,,,
Hill,Texas,2005-07-01,77,11,0,3,12,2,12,7,0,4,0,2,3,133,0,133,243,54.73,86,,,,
Hill,Texas,2005-06-01,51,15,0,3,12,9,6,5,0,4,0,1,7,113,0,113,243,46.5,106,,,,
Hill,Texas,2005-05-01,49,15,1,1,16,6,5,6,0,10,0,1,3,113,0,113,243,46.5,106,,,,
Hill,Texas,2005-04-01,50,13,0,2,12,9,8,6,0,6,3,1,3,113,0,113,243,46.5,106,,,,
Hill,Texas,2005-03-01,53,21,4,4,9,12,6,4,0,3,0,5,2,123,0,123,243,50.62,96,,,,
Hill,Texas,2005-02-01,47,15,5,2,8,12,10,6,0,0,0,3,2,110,0,110,243,45.27,109,,,,
Hill,Texas,2005-01-01,56,15,3,3,10,6,3,7,0,7,0,1,2,113,0,113,243,46.5,106,,,,
Hill,Texas,2004-12-01,63,26,3,4,8,9,10,6,0,4,0,4,8,145,4,149,243,61.32,70,,,,
Hill,Texas,2004-11-01,58,26,0,5,9,5,4,14,0,8,1,4,4,138,8,146,243,60.08,73,,,,
Hill,Texas,2004-10-01,76,21,4,3,10,9,10,5,0,13,0,1,2,154,5,159,243,65.43,60,,,,
Hill,Texas,2004-09-01,72,31,3,0,11,13,10,7,0,18,0,3,8,176,14,190,243,78.19,29,,,,
Hill,Texas,2004-08-01,80,19,1,2,13,8,7,11,0,10,1,2,0,154,20,174,243,71.6,45,,,,
Hill,Texas,2004-07-01,64,21,0,3,14,6,19,9,0,10,0,3,4,153,17,170,243,69.96,49,,,,
Hill,Texas,2004-06-01,73,21,1,7,14,9,25,7,0,5,0,3,3,168,14,182,243,74.9,37,,,,
Hill,Texas,2004-05-01,70,13,2,4,15,5,19,11,0,6,0,3,4,152,16,168,243,69.14,51,,,,
Hill,Texas,2004-04-01,80,14,0,1,17,4,23,10,0,7,3,6,6,171,18,189,243,77.78,30,,,,
Hill,Texas,2004-03-01,67,23,3,3,14,3,14,4,0,10,0,4,3,148,16,164,243,67.49,55,,,,
Hill,Texas,2004-02-01,80,33,2,3,14,15,15,6,0,9,1,2,7,187,13,200,243,82.3,19,,,,
Hill,Texas,2004-01-01,81,17,0,2,13,11,6,4,0,10,0,1,5,150,18,168,243,69.14,51,,,,
Hill,Texas,2003-12-01,82,9,0,2,7,15,4,5,0,10,0,0,4,138,23,161,243,66.26,58,,,,
Hill,Texas,2003-11-01,62,13,0,1,8,12,12,4,0,9,0,3,4,128,18,146,243,60.08,73,,,,
Hill,Texas,2003-10-01,66,12,3,4,10,21,11,6,0,8,0,1,8,150,0,150,243,61.73,69,,,,
Hill,Texas,2003-09-01,50,29,0,6,11,8,16,6,0,9,5,5,7,152,0,152,243,62.55,67,,,,
Hill,Texas,2003-08-01,54,16,0,0,9,11,14,4,0,3,3,1,3,118,0,118,243,48.56,101,,,,
Hill,Texas,2003-07-01,52,25,5,1,9,10,15,3,0,4,0,2,5,131,0,131,243,53.91,88,,,,
Hill,Texas,2003-06-01,47,16,2,4,9,8,11,6,0,6,0,2,5,116,0,116,243,47.74,103,,,,
Hill,Texas,2003-05-01,56,15,0,2,7,9,2,6,0,4,1,0,5,107,0,107,243,44.03,112,,,,
Hill,Texas,2003-04-01,44,20,0,3,10,8,10,6,0,10,1,0,11,123,0,123,307,40.07,153,,,,
Hill,Texas,2003-03-01,46,19,1,2,8,4,7,5,0,2,1,2,5,99,0,99,104,95.19,0,,,,
Hill,Texas,2003-02-01,50,14,0,1,13,4,9,6,0,2,1,0,4,90,0,90,104,86.54,0,,,,
Hill,Texas,2003-01-01,57,8,0,0,8,9,10,4,0,3,0,0,5,86,0,86,104,82.69,0,,,,
Hill,Texas,2002-12-01,49,16,0,1,11,3,8,8,0,3,3,4,6,102,0,102,104,98.08,0,,,,
Hill,Texas,2002-11-01,57,9,1,5,11,5,11,10,0,6,2,0,1,105,0,105,104,101,0,,,,
Hill,Texas,2002-10-01,59,9,3,3,10,15,2,0,0,8,0,0,1,94,0,94,104,90.38,0,,,,
Hill,Texas,2002-09-01,55,7,4,4,8,9,13,8,0,4,1,1,3,100,0,100,104,96.15,0,,,,
Hill,Texas,2002-08-01,38,7,3,2,5,9,22,10,0,6,0,1,3,101,0,101,104,97.12,0,,,,
Hill,Texas,2002-07-01,44,15,1,3,7,14,13,6,0,5,1,0,2,101,0,101,104,97.12,0,,,,
Hill,Texas,2002-06-01,43,6,0,2,5,8,10,9,0,3,2,0,1,89,0,89,104,85.58,0,,,,
Hill,Texas,2002-05-01,41,12,0,2,4,10,8,4,0,10,1,4,5,101,0,101,104,97.12,0,,,,
Hill,Texas,2002-04-01,32,13,1,1,4,8,6,4,0,4,0,1,5,79,0,79,104,75.96,15,,,,
Hill,Texas,2002-03-01,31,12,0,0,4,7,4,10,0,4,2,0,5,79,0,79,104,75.96,15,,,,
Hill,Texas,2002-02-01,49,10,2,0,3,6,14,11,0,5,0,0,5,105,0,105,104,100.96,0,,,,
Hill,Texas,2002-01-01,45,7,2,2,5,15,4,5,0,4,0,1,5,95,0,95,104,91.35,0,,,,
Hill,Texas,2001-12-01,36,17,0,1,6,8,5,6,0,6,0,3,1,89,0,89,104,85.58,0,,,,
Hill,Texas,2001-11-01,28,11,3,4,9,3,12,8,0,8,0,1,3,90,0,90,104,86.54,0,,,,
Hill,Texas,2001-10-01,38,8,2,1,10,14,8,8,0,3,0,0,2,94,0,94,104,90.38,0,,,,
Hill,Texas,2001-09-01,29,7,4,0,8,6,12,7,0,4,0,3,2,82,0,82,104,78.85,12,,,,
Hill,Texas,2001-08-01,32,7,0,1,8,8,9,9,0,2,0,0,0,76,0,76,104,73.08,18,,,,
Hill,Texas,2001-07-01,27,12,6,3,9,8,18,6,0,4,0,5,2,100,0,100,104,96.15,0,,,,
Hill,Texas,2001-06-01,24,9,17,0,12,8,13,2,0,3,0,1,2,91,0,91,104,87.5,0,,,,
Hill,Texas,2001-05-01,28,11,20,2,9,3,9,3,0,4,1,3,1,94,0,94,104,90.38,0,,,,
Hill,Texas,2001-04-01,23,6,23,2,10,7,19,4,0,4,0,0,2,100,0,100,104,96.15,0,,,,
Hill,Texas,2001-03-01,27,8,19,1,7,4,13,3,0,1,0,1,1,85,0,85,104,81.73,0,,,,
Hill,Texas,2001-02-01,27,7,19,2,9,7,13,3,0,2,0,0,4,93,0,93,104,89.42,0,,,,
Hill,Texas,2001-01-01,28,4,12,4,8,4,15,0,0,1,0,0,4,80,0,80,104,76.92,14,,,,
Hill,Texas,2000-12-01,33,4,15,3,10,4,14,0,0,1,0,0,3,87,0,87,104,83.65,0,,,,
Hill,Texas,2000-11-01,33,7,21,1,12,0,17,5,0,1,0,3,3,103,0,103,88,117.05,0,,,,
Hill,Texas,2000-10-01,39,10,11,1,2,8,15,2,0,3,0,2,1,94,0,94,88,106.82,0,,,,
Hill,Texas,2000-09-01,39,14,7,2,6,4,7,1,0,6,0,2,3,91,0,91,88,103.41,0,,,,
Hill,Texas,2000-08-01,30,5,11,2,5,12,7,5,0,1,0,0,3,81,0,81,88,92.05,0,,,,
Hill,Texas,2000-07-01,35,3,19,1,5,8,13,3,0,4,0,1,2,94,0,94,88,106.82,0,,,,
Hill,Texas,2000-06-01,34,6,14,4,4,2,11,3,0,7,0,2,4,91,0,91,88,103.41,0,,,,
Hill,Texas,2000-05-01,23,12,12,4,3,6,7,0,0,5,0,1,2,75,0,75,88,85.23,0,,,,
Hill,Texas,2000-04-01,21,10,18,6,5,5,12,1,0,4,0,2,5,89,0,89,88,101.14,0,,,,
Hill,Texas,2000-03-01,23,12,22,4,4,3,10,0,0,3,0,1,4,86,0,86,88,97.73,0,,,,
Hill,Texas,2000-02-01,23,12,24,1,6,6,9,0,0,3,0,1,0,85,0,85,88,96.59,0,,,,
Hill,Texas,2000-01-01,20,8,17,3,3,3,2,1,0,1,0,0,0,58,0,58,88,65.91,21,,,,
Hill,Texas,1999-12-01,23,8,19,3,6,3,9,0,0,3,0,0,1,75,0,75,88,85.23,0,,,,
Hill,Texas,1999-11-01,20,9,19,4,4,12,12,3,0,2,0,1,0,86,0,86,88,97.73,0,,,,
Hill,Texas,1999-10-01,14,5,23,0,8,10,12,2,0,3,0,0,0,77,0,77,88,87.5,0,,,,
