county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
Humboldt,California,2018-03-01,231,41,103,25,400,251,116,367,21,12,33,415,365,93,64,,214,195,19,79,12,5,,,,,6,1,752,64,65,0,,,,,,,
Humboldt,California,2018-02-01,249,47,88,21,405,274,99,373,23,9,32,422,365,80,58,,230,229,14,68,10,4,,,,,3,1,681,60,67,0,,,,,,,
Humboldt,California,2018-01-01,236,43,89,16,384,257,96,353,22,9,31,400,,105,63,,307,166,11,71,7,4,,,,,6,0,751,39,45,0,,,,,,,
Humboldt,California,2017-12-01,230,38,93,15,376,244,96,340,24,12,36,390,,102,59,,308,210,5,32,15,5,,,,,4,0,810,27,42,0,,,,,,,
Humboldt,California,2017-11-01,240,39,87,12,378,252,88,340,27,11,38,398,,104,52,,237,181,11,75,10,4.3,,,,,6,0,687,38,31,0,,,,,,,
Humboldt,California,2017-10-01,248,43,79,15,385,264,79,343,27,15,42,398,,119,72,,244,170,8,107,10,5,,,,,5,0,743,45,68,0,,,,,,,
Humboldt,California,2017-09-01,230,50,97,14,391,256,94,350,24,17,41,413,371,77,80,,321,197,17,88,8,6,,,,,5,0,841,30,69,0,,,,,,,
Humboldt,California,2017-08-01,202,42,131,17,392,215,113,328,29,35,64,406,354,111,118,,345,262,26,106,12,6,,,,,5,0,858,37,95,0,,,,,,,
Humboldt,California,2017-07-01,218,42,113,18,391,233,113,346,26,19,45,405,243,79,61,,302,189,23,115,13,6,,,,,5,0.04,806,35,62,0,,,,,,,
Humboldt,California,2017-06-01,220,40,112,15,387,235,112,347,25,15,40,400,252,56,64,,216,262,21,66,10,5,,,,,5,1,819,51,73,0,,,,,,,
Humboldt,California,2017-05-01,219,37,116,16,388,223,115,338,33,17,50,405,226,64,53,,409,148,22,106,10,6,,,,,6,2,837,35,74,0,,,,,,,
Humboldt,California,2017-04-01,241,36,102,19,398,249,104,353,28,17,45,415,247,61,61,,329,200,13,131,12,5,,,,,6,1,742,46,76,0,,,,,,,
Humboldt,California,2017-03-01,238,38,98,21,395,248,107,355,27,13,40,424,228,60,51,0,345,231,9,85,11,6,,,,,4,0,866,43,74,0,,,,,,,
Humboldt,California,2017-02-01,247,39,93,16,395,255,90,345,32,18,50,414,245,62,64,0,291,156,4,73,12,5,,,,,2,0,714,45,65,0,,,,,,,
Humboldt,California,2017-01-01,239,34,88,15,376,230,87,317,43,16,59,395,225,85,65,0,314,194,16,76,14,5,,,,,3,0,788,34,70,0,,,,,,,
Humboldt,California,2016-12-01,221,39,94,15,369,224,95,319,37,13,50,385,198,54,53,0,358,150,6,98,16,4,,,,,4,0,779,43,23,0,,,,,,,
Humboldt,California,2016-11-01,233,37,103,14,387,232,100,332,38,17,55,404,224,51,51,0,310,188,18,88,10,5,,,,,1,0,713,27,66,0,,,,,,,
Humboldt,California,2016-10-01,227,42,105,12,386,226,100,326,43,17,60,400,207,62,51,0,323,207,19,99,10,4,,,,,4,0,836,22,71,0,,,,,,,
Humboldt,California,2016-09-01,221,37,107,11,376,222,97,319,36,21,57,389,187,47,47,0,313,204,16,88,13,5,,,,,4,0,826,7,50,0,,,,,,,
Humboldt,California,2016-08-01,225,32,110,11,378,210,97,307,47,24,71,395,182,65,47,0,384,183,13,99,0,4,,,,,5,1,850,8,60,0,,,,,,,
Humboldt,California,2016-07-01,223,39,100,11,373,218,94,312,44,17,61,387,207,51,60,0,337,180,19,111,0,5,,,,,6,0,799,4,28,0,,,,,,,
Humboldt,California,2016-06-01,239,38,90,14,381,228,89,317,49,15,64,397,203,65,50,0,382,163,11,108,0,6,,,,,2,0,839,8,54,0,,,,,,,
Humboldt,California,2016-05-01,227,28,99,13,367,215,90,305,40,22,62,387,191,37,49,0,297,224,6,99,0,5,,,,,3,0,817,5,27,0,,,,,,,
Humboldt,California,2016-04-01,224,31,100,11,366,215,91,306,40,20,60,381,204,55,55,0,323,132,12,89,0,5,,,,,4,0,826,14,26,0,,,,,,,
Humboldt,California,2016-03-01,211,29,107,12,359,200,98,298,40,21,61,380,175,45,51,0,530,188,13,72,0,5,,,,,4,0,821,16,13,0,,,,,,,
Humboldt,California,2016-02-01,232,28,87,11,358,220,80,300,40,18,58,377,192,53,59,0,472,160,10,90,10,5,,,,,3,0,840,3,6,0,,,,,,,
Humboldt,California,2016-01-01,210,38,85,13,346,210,76,286,38,22,60,363,176,49,67,0,454,169,5,113,4,4,,,,,2,1,807,9,6,0,,,,,,,
Humboldt,California,2015-12-01,202,31,85,9,327,203,78,281,31,15,46,347,178,45,71,0,452,204,5,57,0,4,,,,,4,1,776,3,2,0,,,,,,,
Humboldt,California,2015-11-01,200,28,93,14,335,194,92,286,35,14,49,356,183,55,62,0,446,163,5,88,0,4,,,,,3,0,758,5,0,0,,,,,,,
Humboldt,California,2015-10-01,186,30,106,12,334,179,101,280,37,17,54,363,177,43,56,0,377,77,18,62,0,5,,,,,3,1,838,7,1,0,,,,,,,
Humboldt,California,2015-09-01,202,29,106,18,355,196,99,295,36,24,60,374,186,37,63,0,366,162,8,76,1,4,,,,,4,0,786,13,0,0,,,,,,,
Humboldt,California,2015-08-01,199,31,105,19,354,193,93,286,37,31,68,378,187,46,66,0,349,212,6,73,2,4,,,,,5,1,836,19,10,0,,,,,,,
Humboldt,California,2015-07-01,211,36,86,15,348,217,80,297,30,21,51,375,195,53,64,0,329,180,11,82,2,6,,,,,5,0,869,20,1,0,,,,,,,
Humboldt,California,2015-06-01,229,34,88,15,366,228,77,305,35,26,61,384,179,42,63,0,383,166,10,65,4,5,,,,,5,0,859,25,1,0,,,,,,,
Humboldt,California,2015-05-01,211,36,84,17,348,214,78,292,33,23,56,368,183,35,55,0,293,158,8,84,1,4,,,,,5,1,860,21,0,0,,,,,,,
Humboldt,California,2015-04-01,230,41,75,16,362,231,66,297,40,25,65,384,195,38,50,0,401,194,3,88,3,5,,,,,5,0,848,27,8,0,,,,,,,
Humboldt,California,2015-03-01,202,32,87,10,331,203,65,268,30,33,63,359,163,51,53,0,339,120,4,55,3,5,,,,,4,1,830,16,1,0,,,,,,,
Humboldt,California,2015-02-01,202,27,88,14,331,193,70,263,36,32,68,353,155,42,39,0,287,145,5,72,2,5,,,,,5,1,820,10,0,0,,,,,,,
Humboldt,California,2015-01-01,177,22,85,13,297,172,75,247,27,23,50,318,145,43,46,0,233,183,5,56,1,4,,,,,4,0,842,11,0,0,,,,,,,
Humboldt,California,2014-12-01,146,20,85,12,263,143,81,224,23,16,39,292,129,62,41,0,271,183,2,40,3,5,,,,,2,0,701,15,0,0,,,,,,,
Humboldt,California,2014-11-01,158,22,108,15,303,157,106,263,23,17,40,342,147,44,50,0,210,146,5,74,1,4,,,,,4,1,727,42,1,0,,,,,,,
Humboldt,California,2014-10-01,188,28,121,17,354,194,123,317,22,15,37,369,189,50,63,0,348,125,4,76,4,5,,,,,3,0,890,93,2,0,,,,,,,
Humboldt,California,2014-09-01,193,26,122,19,360,200,122,322,19,19,38,386,187,67,62,0,289,159,4,63,3,5,,,,,2,0,813,81,7,0,,,,,,,
Humboldt,California,2014-08-01,193,25,117,25,360,203,129,332,15,13,28,378,179,84,55,0,306,155,11,108,3,6,,,,,2,0,872,51,11,0,,,,,,,
Humboldt,California,2014-07-01,175,30,130,20,355,187,138,325,18,12,30,371,171,46,62,0,343,139,18,80,5,5,,,,,2,0,917,45,0,0,,,,,,,
Humboldt,California,2014-06-01,182,27,137,21,367,198,144,342,11,14,25,393,192,36,63,0,328,161,14,69,3,5,,,,,6,0,811,86,32,0,,,,,,,
Humboldt,California,2014-05-01,201,26,115,24,366,212,123,335,15,16,31,393,182,62,61,0,372,123,11,71,5,6,,,,,4,0,980,87,30,0,,,,,,,
Humboldt,California,2014-04-01,191,29,110,25,355,200,116,316,19,20,39,378,183,51,55,0,334,135,13,71,1,5,,,,,5,0,840,46,20,0,,,,,,,
Humboldt,California,2014-03-01,194,29,116,25,364,205,121,326,18,20,38,379,195,54,63,0,362,125,6,103,4,5,,,,,2,1,866,64,13,0,,,,,,,
Humboldt,California,2014-02-01,196,28,120,25,369,210,127,337,14,18,32,391,194,72,69,0,312,125,13,77,2,4,,,,,4,0,795,86,17,0,,,,,,,
Humboldt,California,2014-01-01,201,33,109,19,362,216,108,324,18,20,38,377,189,58,62,0,387,135,11,45,3,5,,,,,5,0,812,68,13,0,,,,,,,
Humboldt,California,2013-12-01,205,33,105,18,361,221,108,329,17,15,32,385,206,71,72,0,340,111,13,63,4,5,,,,,3,0,784,82,16,0,,,,,,,
Humboldt,California,2013-11-01,209,32,115,18,374,224,113,337,17,20,37,393,202,68,70,0,357,124,34,51,2,5,,,,,5,1,930,118,27,0,,,,,,,
Humboldt,California,2013-10-01,214,37,109,14,374,239,110,349,12,13,25,393,197,88,75,0,412,96,10,70,1,5,,,,,6,1,943,133,38,0,,,,,,,
Humboldt,California,2013-09-01,211,35,114,15,375,234,115,349,12,14,26,391,195,98,77,0,342,152,11,106,2,4,,,,,5,0,903,163,36,0,,,,,,,
Humboldt,California,2013-08-01,222,34,103,18,377,242,108,350,14,13,27,389,187,103,79,0,449,121,14,82,9,6,,,,,2,0,1013,86,69,0,,,,,,,
Humboldt,California,2013-07-01,204,28,115,23,370,221,121,342,11,17,28,392,166,68,68,0,319,117,32,65,10,5,,,,,1,0,895,108,31,0,,,,,,,
Humboldt,California,2013-06-01,200,28,123,24,375,217,128,345,12,18,30,396,149,63,72,0,285,113,18,54,9,5,,,,,4,0,923,118,49,0,,,,,,,
Humboldt,California,2013-05-01,209,35,115,21,380,228,113,341,16,23,39,396,127,87,72,0,369,113,12,100,8,4,,,,,3,0,949,138,68,0,,,,,,,
Humboldt,California,2013-04-01,201,32,118,20,371,215,117,332,18,21,39,398,118,80,78,0,368,87,10,60,10,5,,,,,2,0,901,70,46,0,,,,,,,
Humboldt,California,2013-03-01,191,25,119,27,362,201,129,330,15,17,32,378,135,102,74,0,371,86,13,57,9,3,,,,,6,0,840,87,18,0,,,,,,,
Humboldt,California,2013-02-01,203,33,111,20,367,221,111,332,15,20,35,378,131,87,82,0,324,83,6,46,7,5,,,,,7,0,822,104,23,0,,,,,,,
Humboldt,California,2013-01-01,219,35,100,15,369,242,100,342,12,15,27,391,132,100,71,0,348,97,15,72,8,3,,,,,4,0,915,87,52,0,,,,,,,
Humboldt,California,2012-12-01,215,32,104,18,369,233,98,331,14,24,38,384,135,103,81,0,343,105,25,74,8,3,,,,,6,0,806,0,35,0,,,,,,,
Humboldt,California,2012-11-01,212,35,99,18,364,231,91,322,16,26,42,376,123,99,58,0,294,89,12,78,9,4,,,,,5,0,870,52,23,0,,,,,,,
Humboldt,California,2012-10-01,210,31,100,24,365,223,102,325,18,22,40,379,100,100,67,0,316,128,5,76,7,5,,,,,6,0,940,65,37,0,,,,,,,
Humboldt,California,2012-09-01,203,32,105,22,362,217,99,316,18,28,46,380,83,65,51,0,277,87,10,96,8,5,,,,,3,0,928,64,32,0,,,,,,,
Humboldt,California,2012-08-01,201,36,114,18,369,222,101,323,15,31,46,384,94,70,54,0,375,59,11,103,7,5,,,,,3,0,934,79,44,0,,,,,,,
Humboldt,California,2012-07-01,221,30,100,20,371,237,92,329,14,28,42,386,84,65,56,0,315,99,14,68,5,5,,,,,5,0,912,61,57,0,,,,,,,
Humboldt,California,2012-06-01,207,29,106,25,367,221,100,321,15,31,46,381,119,88,65,0,335,70,11,63,8,5,,,,,5,0,915,88,39,0,,,,,,,
Humboldt,California,2012-05-01,208,31,99,20,358,225,94,319,14,25,39,385,123,100,73,0,308,30,12,60,9,4,,,,,5,0,852,52,38,0,,,,,,,
Humboldt,California,2012-04-01,218,32,95,21,366,232,93,325,18,23,41,380,123,113,75,0,349,76,10,60,12,4,,,,,3,0,971,48,50,0,,,,,,,
Humboldt,California,2012-03-01,215,46,99,16,376,244,80,324,17,35,52,395,130,98,73,0,367,94,19,51,11,3,,,,,3,0,869,0,75,0,,,,,,,
Humboldt,California,2012-02-01,238,52,91,16,397,264,77,341,26,30,56,416,130,116,75,0,407,84,11,52,5,4,,,,,1,1,884,0,82,0,,,,,,,
Humboldt,California,2012-01-01,238,40,107,10,395,257,82,339,21,35,56,416,141,124,73,0,389,14,12,115,7,3,,,,,6,1,845,0,99,0,,,,,,,
Humboldt,California,2011-12-01,220,41,99,10,370,237,73,310,24,36,60,397,132,120,72,0,349,81,30,61,4,3,,,,,4,0,852,0,57,0,,,,,,,
Humboldt,California,2011-11-01,206,44,101,15,366,227,74,301,23,42,65,395,138,95,84,0,310,117,17,65,3,3,,,,,5,0,794,0,25,0,,,,,,,
Humboldt,California,2011-10-01,206,45,93,14,358,226,67,293,25,40,65,381,155,110,88,0,331,124,28,62,0,4,,,,,7,0,870,0,14,0,,,,,,,
Humboldt,California,2011-09-01,229,46,94,16,385,252,79,331,23,31,54,400,145,106,89,0,347,113,21,64,2,4,,,,,5,0,805,0,60,0,,,,,,,
Humboldt,California,2011-08-01,229,37,101,24,391,240,84,324,26,41,67,412,142,113,75,0,389,168,23,67,5,5,,,,,9,0,845,0,54,0,,,,,,,
Humboldt,California,2011-07-01,214,37,97,21,369,216,69,285,35,49,84,380,123,77,64,0,328,117,14,88,0,7,,,,,6,0,880,0,31,0,,,,,,,
Humboldt,California,2011-06-01,222,42,90,21,375,230,63,293,34,48,82,391,135,92,88,0,156,367,34,66,1,5,,,,,9,1,830,0,54,0,,,,,,,
Humboldt,California,2011-05-01,232,44,90,19,385,244,61,305,32,48,80,410,134,106,79,0,344,118,20,77,0,4,,,,,4,0,882,0,76,0,,,,,,,
Humboldt,California,2011-04-01,220,44,94,17,375,236,64,300,28,47,75,392,142,111,85,0,369,109,12,66,3,4,,,,,8,0,879,0,68,0,,,,,,,
Humboldt,California,2011-03-01,216,30,108,26,380,218,77,295,28,57,85,394,152,126,84,0,394,170,19,60,0,4,,,,,9,0,800,0,68,0,,,,,,,
Humboldt,California,2011-02-01,231,40,97,26,394,241,74,315,30,49,79,414,139,86,77,0,325,126,17,96,3,4,,,,,7,0,787,0,74,0,,,,,,,
Humboldt,California,2011-01-01,237,39,89,28,393,241,66,307,35,51,86,415,128,90,91,0,350,130,13,96,0,4,,,,,4,0,866,0,64,0,,,,,,,
Humboldt,California,2010-12-01,240,33,73,27,373,236,59,295,37,41,78,388,129,103,75,0,334,116,20,55,0,4,,,,,7,0,839,0,49,0,,,,,,,
Humboldt,California,2010-11-01,249,43,73,26,391,258,54,312,34,45,79,412,115,98,77,0,385,106,18,92,8,3,,,,,13,0,807,0,88,0,,,,,,,
Humboldt,California,2010-10-01,253,46,74,24,397,258,53,311,41,45,86,415,143,92,64,0,90,380,20,74,1,4,,,,,12,0,918,0,70,0,,,,,,,
Humboldt,California,2010-09-01,250,51,71,19,391,259,45,304,42,45,87,414,148,112,65,0,456,69,24,101,8,4,,,,,10,1,942,0,72,0,,,,,,,
Humboldt,California,2010-08-01,226,45,68,17,356,224,43,267,47,42,89,394,141,110,78,0,357,133,8,105,6,4,,,,,7,0,919,0,13,0,,,,,,,
Humboldt,California,2010-07-01,234,37,68,17,356,214,46,260,57,39,96,375,127,115,72,0,366,96,14,61,6,5,,,,,8,0,939,0,16,0,,,,,,,
Humboldt,California,2010-06-01,229,34,83,16,362,216,56,272,47,43,90,394,121,105,64,0,359,106,13,64,8,5,,,,,10,0,919,0,28,0,,,,,,,
Humboldt,California,2010-05-01,215,34,93,14,356,210,59,269,39,48,87,388,122,82,63,0,407,69,13,86,6,4,,,,,6,0,1073,0,12,0,,,,,,,
Humboldt,California,2010-04-01,238,26,91,14,369,216,61,277,48,44,92,385,116,103,58,0,393,98,14,70,5,4,,,,,6,0,945,0,37,0,,,,,,,
Humboldt,California,2010-03-01,257,36,89,22,404,240,67,307,53,44,97,436,119,106,73,0,451,86,14,95,6,6,,,,,9,0,933,0,78,0,,,,,,,
Humboldt,California,2010-02-01,247,42,86,16,391,239,60,299,50,42,92,416,122,108,79,0,370,91,14,84,6,6,,,,,6,0,860,0,68,0,,,,,,,
Humboldt,California,2010-01-01,246,40,81,15,382,231,58,289,55,38,93,404,117,99,67,0,341,102,13,96,5,5,,,,,10,0,960,0,49,0,,,,,,,
Humboldt,California,2009-12-01,225,34,80,12,351,200,55,255,59,37,96,367,130,117,71,0,367,133,13,48,0,4,,,,,8,0,883,0,7,0,,,,,,,
Humboldt,California,2009-11-01,224,41,91,15,371,201,53,254,64,53,117,384,135,101,72,0,301,113,7,75,0,5,,,,,6,0,887,0,41,0,,,,,,,
Humboldt,California,2009-10-01,207,41,93,16,357,200,57,257,48,52,100,376,135,110,71,0,324,113,6,84,7,5,,,,,8,0,945,0,12,0,,,,,,,
Humboldt,California,2009-09-01,211,44,96,17,368,208,54,262,47,59,106,385,150,113,71,0,328,125,13,52,8,5,,,,,11,0,959,0,51,0,,,,,,,
Humboldt,California,2009-08-01,221,43,88,15,367,217,56,273,47,47,94,393,138,113,66,0,300,160,17,93,7,6,,,,,14,0,972,0,29,0,,,,,,,
Humboldt,California,2009-07-01,219,34,93,21,367,203,64,267,50,50,100,382,149,124,70,0,327,169,19,57,6,5,,,,,17,0,958,0,31,0,,,,,,,
Humboldt,California,2009-06-01,223,29,96,19,367,203,67,270,49,48,97,381,150,116,74,0,321,175,16,69,9,5,,,,,9,0,949,0,17,0,,,,,,,
Humboldt,California,2009-05-01,211,29,100,22,362,198,71,269,42,51,93,386,159,121,81,0,351,170,13,84,4,4,,,,,10,0,997,0,31,0,,,,,,,
Humboldt,California,2009-04-01,214,38,91,17,360,205,61,266,47,47,94,376,166,115,82,0,341,137,16,59,0,5,,,,,11,0,983,0,23,0,,,,,,,
Humboldt,California,2009-03-01,204,36,93,13,346,200,60,260,40,46,86,365,145,103,75,0,272,210,7,77,7,4,,,,,9,0,948,0,0,0,,,,,,,
Humboldt,California,2009-02-01,198,29,92,17,336,185,59,244,42,50,92,354,128,96,70,0,273,158,21,58,9,5,,,,,8,0,843,0,1,0,,,,,,,
Humboldt,California,2009-01-01,174,30,100,15,319,161,70,231,43,45,88,336,108,91,60,0,301,123,11,54,4,4,,,,,11,0,917,0,0,0,,,,,,,
Humboldt,California,2008-12-01,191,32,91,16,330,175,69,244,48,38,86,359,131,99,64,0,291,184,18,62,7,6,,,,,16,1,822,0,0,0,,,,,,,
Humboldt,California,2008-11-01,193,31,91,17,332,181,65,246,43,43,86,356,117,96,61,0,237,189,24,72,12,5,,,,,13,0,893,0,1,0,,,,,,,
Humboldt,California,2008-10-01,184,34,95,24,337,170,69,239,48,50,98,361,123,117,68,0,356,100,30,76,10,5,,,,,8,0,998,0,10,0,,,,,,,
Humboldt,California,2008-09-01,182,35,100,22,339,164,69,233,53,53,106,356,115,136,78,0,205,193,8,82,6,4,,,,,11,0,824,0,13,0,,,,,,,
Humboldt,California,2008-08-01,186,38,94,15,333,171,64,235,53,45,98,356,113,118,76,0,186,300,17,89,5,5,,,,,13,0,920,0,1,0,,,,,,,
Humboldt,California,2008-07-01,196,29,89,13,327,174,60,234,51,42,93,357,119,99,87,0,250,220,8,53,9,5,,,,,11,0,915,0,1,0,,,,,,,
Humboldt,California,2008-06-01,187,32,92,15,326,166,60,226,53,47,100,351,128,107,71,0,193,227,5,84,6,5,,,,,9,0,913,0,0,0,,,,,,,
Humboldt,California,2008-05-01,198,28,102,15,343,175,61,236,51,56,107,372,115,102,69,0,188,201,10,45,6,5,,,,,8,0,952,0,0,0,,,,,,,
Humboldt,California,2008-04-01,207,35,100,18,360,192,60,252,50,58,108,379,122,130,64,0,284,236,8,74,4,4,,,,,11,0,940,0,8,0,,,,,,,
Humboldt,California,2008-03-01,198,33,96,19,346,180,65,245,51,50,101,371,113,114,67,0,245,270,9,57,3,4,,,,,9,0,909,0,3,0,,,,,,,
Humboldt,California,2008-02-01,180,34,100,17,331,167,67,234,47,50,97,348,99,94,58,0,217,206,15,59,7,4,,,,,12,1,750,0,3,0,,,,,,,
Humboldt,California,2008-01-01,173,30,121,23,347,151,79,230,52,65,117,362,105,82,69,0,256,219,13,71,4,4,,,,,14,1,927,0,6,0,,,,,,,
Humboldt,California,2007-12-01,170,29,120,16,335,152,83,235,47,53,100,368,81,76,65,0,166,229,9,81,0,4,,,,,13,0,825,0,0,0,,,,,,,
Humboldt,California,2007-11-01,166,58,84,53,361,188,123,311,36,14,50,379,106,108,69,0,216,209,9,60,10,5,,,,,16,1,932,0,19,0,,,,,,,
Humboldt,California,2007-10-01,190,39,127,13,369,172,88,260,56,53,109,397,100,97,63,0,326,193,14,54,4,5,,,,,8,0,927,0,28,0,,,,,,,
Humboldt,California,2007-09-01,177,35,132,10,354,160,88,248,52,54,106,373,109,108,65,0,217,188,15,81,5,5,,,,,13,0,879,0,0,0,,,,,,,
Humboldt,California,2007-08-01,176,35,128,18,357,160,91,251,51,55,106,381,99,90,66,0,205,240,15,49,7,7,,,,,14,0,994,0,14,0,,,,,,,
Humboldt,California,2007-07-01,203,34,116,20,373,183,86,269,54,50,104,396,121,126,76,0,309,117,11,90,6,6,,,,,14,0,960,0,51,0,,,,,,,
Humboldt,California,2007-06-01,210,32,116,25,383,192,94,286,50,47,97,418,121,116,82,0,336,112,17,65,6,6,,,,,26,0,938,0,52,0,,,,,,,
Humboldt,California,2007-05-01,229,39,103,21,392,211,81,292,57,43,100,416,139,120,90,0,326,174,12,79,5,6,,,,,16,0,970,0,64,0,,,,,,,
Humboldt,California,2007-04-01,230,25,111,22,388,205,84,289,50,49,99,413,122,100,69,0,347,99,15,88,6,5,,,,,23,0,859,0,66,0,,,,,,,
Humboldt,California,2007-03-01,228,38,111,19,396,205,86,291,60,45,105,411,142,113,78,0,261,194,22,70,6,4,,,,,17,0,874,0,69,0,,,,,,,
Humboldt,California,2007-02-01,226,38,108,19,391,202,81,283,62,46,108,414,137,93,77,0,307,144,18,75,5,5,,,,,9,0,821,0,50,1,,,,,,,
Humboldt,California,2007-01-01,188,27,114,22,351,165,86,251,50,50,100,382,138,118,72,0,283,149,11,69,5,5,,,,,11,0,937,0,8,1,,,,,,,
Humboldt,California,2006-12-01,174,27,108,17,326,151,76,227,50,49,99,357,102,98,52,0,209,154,10,60,6,5,,,,,13,0,789,0,0,0,,,,,,,
Humboldt,California,2006-11-01,207,26,99,18,350,177,74,251,56,43,99,373,118,92,65,0,191,135,10,69,3,3,,,,,12,0,744,0,0,0,,,,,,,
Humboldt,California,2006-10-01,200,30,116,22,368,177,85,262,53,53,106,394,131,122,70,0,217,215,12,82,7,4,,,,,22,0,790,0,29,0,,,,,,,
