county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Bosque,Texas,2017-12-01,11,6,0,1,3,0,0,4,0,7,0,1,3,28,0,28,35,80,0,,,,
Bosque,Texas,2017-11-01,14,7,0,1,2,2,0,5,0,7,0,2,3,28,0,28,35,80,0,0,0,0,0
Bosque,Texas,2017-10-01,11,6,0,1,2,1,1,1,0,7,2,4,6,22,0,22,35,62.86,0,2,0,0,0
Bosque,Texas,2017-09-01,11,10,0,2,3,2,2,0,0,7,3,3,8,22,0,22,35,62.86,0,0,0,0,0
Bosque,Texas,2017-08-01,17,2,1,0,2,4,1,1,0,5,4,0,1,19,0,19,35,54.29,13,2,0,0,0
Bosque,Texas,2017-07-01,19,3,1,1,3,3,2,2,0,4,3,0,3,24,0,24,35,68.57,0,0,0,0,0
Bosque,Texas,2017-06-01,10,3,8,0,1,1,1,1,0,5,0,1,2,13,0,13,35,37.14,19,2,0,0,0
Bosque,Texas,2017-05-01,14,3,9,1,1,3,1,0,0,7,1,1,2,21,0,21,35,60,11,0,0,0,0
Bosque,Texas,2017-04-01,11,7,7,0,2,3,1,0,0,10,2,1,2,27,0,27,35,77.14,0,1,0,0,0
Bosque,Texas,2017-03-01,14,8,6,0,0,2,1,0,0,10,4,6,3,25,0,25,35,71.43,0,1,0,0,0
Bosque,Texas,2017-02-01,4,2,2,0,0,3,0,0,0,3,1,0,23,8,0,8,35,22.86,24,1,0,0,0
Bosque,Texas,2017-01-01,4,1,2,0,0,2,0,0,0,2,1,0,22,7,0,7,35,20,25,2,0,0,0
Bosque,Texas,2016-12-01,3,3,1,0,0,3,0,0,0,2,1,0,12,6,0,6,35,17.14,26,0,0,0,0
Bosque,Texas,2016-11-01,3,3,1,0,0,2,0,0,0,1,0,0,15,6,0,6,35,17.14,26,2,0,0,0
Bosque,Texas,2016-10-01,5,0,1,1,1,2,0,0,0,0,0,0,11,6,0,6,35,17.14,26,1,0,0,0
Bosque,Texas,2016-09-01,6,4,1,0,0,3,0,0,0,0,0,2,12,8,0,8,35,22.86,24,0,0,0,0
Bosque,Texas,2016-08-01,6,0,1,0,0,4,0,2,0,3,0,1,0,9,0,9,35,25.71,23,3,0,0,0
Bosque,Texas,2016-07-01,12,2,1,0,0,6,0,2,0,8,0,1,7,16,0,16,35,45.71,16,0,0,0,0
Bosque,Texas,2016-06-01,11,0,1,0,0,6,0,2,0,7,0,0,6,14,0,14,35,40,18,0,0,0,0
Bosque,Texas,2016-05-01,7,2,0,0,0,6,0,0,0,3,0,0,9,13,0,13,35,37.14,19,0,1,30,1841.4
Bosque,Texas,2016-04-01,6,2,0,1,0,5,0,0,0,0,0,1,12,11,0,11,35,31.43,21,0,1,31,1902.78
Bosque,Texas,2016-03-01,9,1,0,0,1,3,0,0,0,1,1,0,7,10,0,10,35,28.57,22,0,1,15,920.7
Bosque,Texas,2016-02-01,12,2,0,0,1,2,0,0,0,5,0,0,4,13,0,13,35,37.14,19,0,0,0,0
Bosque,Texas,2016-01-01,12,3,0,0,1,2,0,0,0,10,0,1,4,16,0,16,35,45.71,16,1,0,0,0
Bosque,Texas,2015-12-01,14,10,1,0,1,3,0,0,0,7,0,0,2,19,0,19,35,54.29,13,0,0,0,0
Bosque,Texas,2015-11-01,24,3,0,0,1,2,0,0,0,4,1,0,3,21,0,21,35,60,11,0,0,0,0
Bosque,Texas,2015-10-01,15,6,0,0,1,3,1,0,0,6,2,0,3,19,0,19,35,54.29,13,0,0,0,0
Bosque,Texas,2015-09-01,15,2,0,0,0,1,0,1,0,5,0,1,2,21,0,21,35,60,11,1,0,0,0
Bosque,Texas,2015-08-01,13,2,0,1,0,2,0,0,0,4,0,0,2,22,0,22,35,62.86,0,1,0,0,0
Bosque,Texas,2015-07-01,10,7,0,1,1,4,0,2,0,1,0,0,3,22,0,22,35,62.86,0,1,1,19,1166.22
Bosque,Texas,2015-06-01,19,2,0,2,0,4,0,3,0,8,0,2,4,32,0,32,35,91.43,0,1,1,31,1902.78
Bosque,Texas,2015-05-01,16,10,0,1,0,4,0,2,0,9,0,0,1,28,0,28,35,80,0,0,2,33,2025.54
Bosque,Texas,2015-04-01,19,10,0,1,0,3,0,4,0,8,0,0,2,29,0,29,35,82.86,0,0,1,31,1902.78
Bosque,Texas,2015-03-01,24,3,0,1,0,3,0,4,0,9,0,3,1,25,0,25,35,71.43,0,0,1,16,982.08
Bosque,Texas,2015-02-01,22,3,0,0,0,6,0,3,0,9,1,1,1,25,0,25,35,71.43,0,0,0,0,0
Bosque,Texas,2015-01-01,23,0,0,0,0,8,1,3,0,10,2,2,0,29,0,29,35,82.86,0,1,0,0,0
Bosque,Texas,2014-12-01,28,3,0,0,0,13,4,0,0,11,0,0,0,35,0,35,35,100,0,1,0,0,0
Bosque,Texas,2014-11-01,24,1,0,0,0,7,0,0,0,11,0,0,0,26,0,26,35,74.29,0,0,2,9,552.42
Bosque,Texas,2014-10-01,18,0,0,0,5,3,0,0,0,10,0,0,0,23,0,23,35,65.71,0,0,1,30,1841.4
Bosque,Texas,2014-09-01,13,0,1,2,7,7,3,0,0,8,0,0,1,29,0,29,35,82.86,0,2,2,15,920.7
Bosque,Texas,2014-08-01,15,1,0,2,6,4,1,0,0,9,0,0,1,25,0,25,35,71.43,0,2,2,8,491.04
Bosque,Texas,2014-07-01,16,4,1,2,7,4,1,0,0,10,0,1,1,31,0,31,35,88.57,0,2,1,7,429.66
Bosque,Texas,2014-06-01,20,4,0,0,7,3,2,0,0,12,0,0,3,33,0,33,35,94.29,0,1,1,5,306.9
Bosque,Texas,2014-05-01,13,4,0,2,4,1,2,0,0,9,0,1,2,25,0,25,35,71.43,0,2,1,9,552.42
Bosque,Texas,2014-04-01,14,2,0,1,5,2,6,0,0,9,1,0,2,31,0,31,35,88.57,0,0,0,0,0
Bosque,Texas,2014-03-01,16,5,0,1,4,9,1,0,0,7,1,0,2,33,0,33,35,94.29,0,0,0,0,0
Bosque,Texas,2014-02-01,17,2,0,1,1,3,1,0,0,4,0,3,3,28,0,28,35,80,0,1,1,17,1043.46
Bosque,Texas,2014-01-01,14,5,0,0,2,0,2,0,0,6,1,0,4,28,0,28,35,80,0,2,1,7,429.66
