county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Camp,Texas,2017-12-01,16,0,0,1,2,3,0,4,0,3,0,0,0,29,0,29,34,85.29,0,,,,
Camp,Texas,2017-11-01,16,1,0,1,1,2,1,4,0,4,0,0,0,30,0,30,34,88.24,0,0,3,88,3467.2
Camp,Texas,2017-10-01,15,1,0,0,0,1,2,5,0,2,0,0,0,26,0,26,34,76.47,0,0,2,37,1457.8
Camp,Texas,2017-09-01,12,1,0,1,0,4,1,6,0,3,0,1,0,29,0,29,34,85.29,0,0,1,31,1221.4
Camp,Texas,2017-08-01,10,4,0,1,1,2,2,5,0,1,0,0,0,26,0,26,34,76.47,0,1,2,62,2442.8
Camp,Texas,2017-07-01,11,0,0,0,2,1,2,3,0,2,0,0,0,21,0,21,34,61.76,0,0,4,93,3664.2
Camp,Texas,2017-06-01,8,1,0,2,1,3,1,3,0,3,0,0,0,22,0,22,34,64.71,0,0,3,37,1457.8
Camp,Texas,2017-05-01,8,2,0,2,2,2,2,1,0,2,0,2,0,23,0,23,34,67.65,0,0,2,33,1300.2
Camp,Texas,2017-04-01,13,1,0,1,1,5,3,1,0,1,1,0,0,27,0,27,34,79.41,0,1,0,0,0
Camp,Texas,2017-03-01,11,3,0,1,1,5,1,1,0,0,0,3,0,26,0,26,34,76.47,0,0,2,56,2206.4
Camp,Texas,2017-02-01,9,1,0,0,3,5,0,0,0,3,0,1,0,22,0,22,34,64.71,0,0,0,0,0
Camp,Texas,2017-01-01,8,3,0,0,3,2,0,0,0,2,0,1,0,19,0,19,34,55.88,12,0,1,6,236.4
Camp,Texas,2016-12-01,8,4,0,1,1,1,0,1,0,2,0,2,0,20,0,20,34,58.82,11,0,3,44,1733.6
Camp,Texas,2016-11-01,13,2,0,1,4,2,1,0,0,3,0,0,0,26,0,26,34,76.47,0,0,0,0,0
Camp,Texas,2016-10-01,15,1,0,0,2,1,0,1,0,5,0,2,0,27,0,27,34,79.41,0,0,0,0,0
Camp,Texas,2016-09-01,15,0,0,0,2,4,0,1,0,3,0,4,0,29,0,29,34,85.29,0,1,1,24,945.6
Camp,Texas,2016-08-01,8,1,0,2,2,5,2,1,0,2,0,6,0,29,0,29,34,85.29,0,1,1,8,315.2
Camp,Texas,2016-07-01,6,4,0,0,2,2,5,1,0,4,0,2,0,26,0,26,34,76.47,0,3,0,0,0
Camp,Texas,2016-06-01,8,1,0,0,2,2,0,1,0,3,0,3,0,20,0,20,34,58.82,11,0,1,9,354.6
Camp,Texas,2016-05-01,4,6,0,1,1,4,1,0,0,2,0,4,0,23,0,23,34,67.65,0,0,0,0,0
Camp,Texas,2016-04-01,8,1,0,0,1,2,0,0,0,2,0,4,0,18,0,18,34,52.94,13,0,0,0,0
Camp,Texas,2016-03-01,6,6,0,0,0,4,3,1,0,1,0,5,0,26,0,26,34,76.47,0,0,0,0,0
Camp,Texas,2016-02-01,10,6,0,0,2,4,1,1,0,2,0,4,0,30,0,30,34,88.24,0,0,0,0,0
Camp,Texas,2016-01-01,15,5,0,1,1,3,0,0,0,1,0,1,0,27,0,27,34,79.41,0,1,0,0,0
Camp,Texas,2015-12-01,17,0,0,0,2,2,1,1,0,4,0,2,0,29,0,29,34,85.29,0,0,0,0,0
Camp,Texas,2015-11-01,9,1,0,0,3,3,4,1,0,2,0,2,0,25,0,25,34,73.53,0,0,0,0,0
Camp,Texas,2015-10-01,8,6,0,0,1,5,1,1,0,1,0,2,0,25,0,25,34,73.53,0,0,0,0,0
Camp,Texas,2015-09-01,10,4,0,0,0,3,1,1,0,2,2,2,6,31,0,31,34,91.18,0,0,0,0,0
Camp,Texas,2015-08-01,8,5,0,1,3,3,1,1,0,1,0,3,1,27,0,27,34,79.41,0,0,2,20,788
Camp,Texas,2015-07-01,6,5,0,1,1,3,2,2,0,5,0,2,1,28,0,28,34,82.35,0,0,1,2,78.8
Camp,Texas,2015-06-01,15,0,0,1,2,1,2,0,0,3,0,2,3,29,0,29,34,85.29,0,0,0,0,0
