county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Randall,Texas,2017-12-01,125,44,2,18,18,26,1,9,90,8,0,6,0,257,128,385,454,84.8,24,,,,
Randall,Texas,2017-11-01,148,16,5,22,7,45,0,10,92,12,0,3,2,270,116,386,454,85.02,23,0,0,0,0
Randall,Texas,2017-10-01,151,31,8,21,10,37,0,10,75,17,0,2,1,288,118,406,454,89.43,0,0,0,0,0
Randall,Texas,2017-09-01,135,34,4,25,9,40,0,11,73,10,0,5,4,277,124,401,454,88.33,0,0,0,0,0
Randall,Texas,2017-08-01,153,24,4,22,8,44,0,11,80,14,1,6,1,288,118,406,454,89.43,0,0,0,0,0
Randall,Texas,2017-07-01,165,19,5,18,6,37,1,12,80,9,0,6,0,278,123,401,454,88.33,0,1,0,0,0
Randall,Texas,2017-06-01,141,19,1,18,7,44,2,14,75,7,0,3,2,258,138,396,454,87.22,13,0,0,0,0
Randall,Texas,2017-05-01,143,21,3,23,7,37,6,17,65,9,0,1,1,268,107,375,454,82.6,34,0,0,0,0
Randall,Texas,2017-04-01,130,28,4,21,6,31,7,14,60,9,0,1,2,253,117,370,454,81.5,39,0,0,0,0
Randall,Texas,2017-03-01,174,28,3,12,9,32,3,15,51,4,0,5,1,286,113,399,454,87.89,0,0,0,0,0
Randall,Texas,2017-02-01,174,28,1,12,9,32,1,15,51,4,0,5,1,282,113,395,454,87,14,0,0,0,0
Randall,Texas,2017-01-01,164,30,3,4,9,30,1,15,47,8,0,4,1,269,109,378,454,83.26,31,0,0,0,0
Randall,Texas,2016-12-01,180,24,5,10,5,26,4,19,56,6,0,2,1,282,131,413,454,90.97,0,0,0,0,0
Randall,Texas,2016-11-01,184,18,5,12,5,39,1,14,49,9,0,1,0,288,108,396,454,87.22,13,0,0,0,0
Randall,Texas,2016-10-01,168,23,12,9,3,37,4,13,44,9,1,3,2,284,90,374,454,82.38,35,0,0,0,0
Randall,Texas,2016-09-01,150,31,8,7,0,48,0,15,44,9,1,4,3,276,100,376,454,82.82,33,0,0,0,0
Randall,Texas,2016-08-01,147,23,9,10,1,27,4,16,44,10,0,2,2,251,97,348,454,76.65,61,0,0,0,0
Randall,Texas,2016-07-01,145,13,6,8,2,21,2,17,41,8,0,3,4,229,102,331,454,72.91,78,1,0,0,0
Randall,Texas,2016-06-01,138,22,4,15,1,33,3,16,43,9,1,3,3,248,90,338,454,74.45,71,0,0,0,0
Randall,Texas,2016-05-01,151,24,8,10,1,27,4,15,38,13,3,3,2,261,87,348,454,76.65,61,0,0,0,0
Randall,Texas,2016-04-01,138,21,10,13,5,26,4,12,38,11,1,1,0,242,82,324,454,71.37,85,0,0,0,0
Randall,Texas,2016-03-01,131,13,17,7,5,27,3,13,33,11,2,3,0,232,67,299,454,65.86,110,0,0,0,0
Randall,Texas,2016-02-01,133,30,17,7,4,23,5,14,36,12,2,3,0,250,87,337,454,74.23,72,0,0,0,0
Randall,Texas,2016-01-01,127,22,13,12,4,13,3,11,35,14,0,2,2,223,60,283,454,62.33,126,0,0,0,0
Randall,Texas,2015-12-01,119,30,17,16,8,30,7,8,31,10,4,5,3,257,84,341,454,75.11,68,0,0,0,0
Randall,Texas,2015-11-01,120,28,17,16,8,30,7,8,31,10,4,5,3,256,84,340,454,74.89,69,0,0,0,0
Randall,Texas,2015-10-01,107,13,12,18,7,27,1,8,48,15,3,2,1,214,121,335,454,73.79,74,0,0,0,0
Randall,Texas,2015-09-01,118,12,19,11,10,40,3,13,52,15,3,1,0,245,113,358,454,78.85,51,0,0,0,0
Randall,Texas,2015-08-01,112,28,25,7,8,29,6,11,52,16,4,2,0,248,125,373,454,82.16,36,0,0,0,0
Randall,Texas,2015-07-01,115,30,18,10,8,32,7,10,52,12,4,4,2,252,113,365,454,80.4,44,0,0,0,0
Randall,Texas,2015-06-01,128,35,13,7,7,33,8,15,51,10,3,7,2,268,91,359,454,79.07,50,0,0,0,0
Randall,Texas,2015-05-01,130,14,10,10,5,25,4,12,50,14,2,4,1,231,96,327,454,72.03,82,0,0,0,0
Randall,Texas,2015-04-01,131,14,12,6,6,26,10,15,55,10,1,2,0,233,100,333,454,73.35,76,0,0,0,0
Randall,Texas,2015-03-01,134,30,9,8,7,18,4,13,66,10,1,5,0,239,123,362,454,79.74,47,0,0,0,0
Randall,Texas,2015-02-01,149,27,10,10,5,26,6,10,51,11,0,5,1,260,120,380,454,83.7,29,0,0,0,0
Randall,Texas,2015-01-01,126,31,9,9,6,21,1,13,0,7,0,2,2,227,98,325,454,71.59,84,0,0,0,0
Randall,Texas,2014-12-01,128,41,11,14,5,25,2,17,49,7,1,4,1,256,109,365,454,80.4,44,0,0,0,0
Randall,Texas,2014-11-01,145,29,13,12,6,19,15,12,46,11,0,4,0,266,119,385,454,84.8,24,0,0,0,0
Randall,Texas,2014-10-01,133,32,12,15,5,28,7,17,37,16,0,7,0,272,79,351,454,77.31,58,0,0,0,0
Randall,Texas,2014-09-01,135,20,15,13,2,32,9,15,40,15,1,7,0,264,101,365,454,80.4,44,0,0,0,0
Randall,Texas,2014-08-01,144,19,10,18,2,35,5,16,40,11,1,9,1,271,113,384,454,84.58,25,0,0,0,0
Randall,Texas,2014-07-01,133,27,9,16,3,33,5,16,36,14,1,6,1,264,123,387,454,85.24,22,0,0,0,0
Randall,Texas,2014-06-01,124,19,15,12,3,39,10,17,32,11,2,8,2,262,93,355,454,78.19,54,0,0,0,0
Randall,Texas,2014-05-01,124,26,16,12,1,30,5,10,28,15,3,5,1,248,93,341,454,75.11,68,0,1,0,0
Randall,Texas,2014-04-01,128,32,17,8,2,31,10,11,25,14,2,4,1,260,88,348,454,76.65,61,0,0,0,0
Randall,Texas,2014-03-01,141,28,20,6,2,43,12,12,25,12,4,3,0,283,104,387,454,85.24,22,0,0,0,0
Randall,Texas,2014-02-01,142,10,21,15,2,42,9,13,28,8,0,4,1,267,111,378,454,83.26,31,0,0,0,0
Randall,Texas,2014-01-01,118,27,12,17,1,39,4,14,33,13,2,2,3,252,111,363,454,79.96,46,0,0,0,0
Randall,Texas,2013-12-01,132,29,17,13,2,33,7,16,35,15,2,4,3,273,104,377,454,83.04,32,0,0,0,0
Randall,Texas,2013-11-01,143,26,25,15,2,44,6,18,30,14,1,5,3,302,93,395,454,87,14,1,0,0,0
Randall,Texas,2013-10-01,137,21,20,12,3,36,5,20,30,11,2,3,2,272,106,378,454,83.26,31,0,0,0,0
Randall,Texas,2013-09-01,133,16,20,16,4,37,9,22,18,14,2,3,2,278,106,384,454,84.58,25,0,0,0,0
Randall,Texas,2013-08-01,116,26,18,13,4,37,3,24,19,21,2,5,3,272,98,370,454,81.5,39,2,0,0,0
Randall,Texas,2013-07-01,112,25,32,16,4,40,9,20,17,22,2,5,1,288,85,373,454,82.16,36,0,0,0,0
Randall,Texas,2013-06-01,133,16,33,13,2,43,6,20,22,21,3,2,3,295,104,399,454,87.89,0,0,0,0,0
Randall,Texas,2013-05-01,137,22,26,21,2,32,5,14,22,18,2,3,1,283,89,372,454,81.94,37,0,0,0,0
Randall,Texas,2013-04-01,128,23,31,17,1,37,6,15,23,24,4,3,2,291,102,393,454,86.56,16,0,0,0,0
Randall,Texas,2013-03-01,110,26,14,13,0,38,3,14,31,25,3,4,2,252,119,371,454,81.72,38,2,0,0,0
