county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
Ventura Work Furlough,California,2009-02-01,0,0,72,21,93,,53,53,,40,40,114,0,0,12,0,0,7,6,2,0,0,0,,,0,0,0,75,0,0,0,,,,,,,
Ventura Work Furlough,California,2009-01-01,0,0,59,16,75,,36,36,,39,39,80,0,0,7,0,0,6,9,2,0,0,0,,,0,0,0,60,0,0,0,,,,,,,
Ventura Work Furlough,California,2008-12-01,0,0,66,19,85,,46,46,,39,39,99,0,0,6,0,0,1,9,5,0,0,0,,,0,0,0,23,,0,0,,,,,,,
Ventura Work Furlough,California,2008-11-01,0,0,80,19,99,,54,54,,45,45,111,0,0,12,0,0,8,5,5,0,0,0,,,0,0,0,47,,0,0,,,,,,,
Ventura Work Furlough,California,2008-10-01,0,0,89,23,112,,63,63,,49,49,118,0,0,10,0,0,2,14,5,0,0,0,,,0,0,0,58,,0,0,,,,,,,
Ventura Work Furlough,California,2008-09-01,0,0,86,27,113,,70,70,,43,43,121,0,0,13,0,0,0,6,2,0,0,0,,,0,0,0,53,0,0,0,,,,,,,
Ventura Work Furlough,California,2008-08-01,0,0,93,23,116,,71,71,,45,45,126,0,0,10,0,0,6,13,4,0,0,0,,,0,0,0,46,0,0,0,,,,,,,
Ventura Work Furlough,California,2008-07-01,0,0,95,24,119,,70,70,,49,49,127,0,0,10,0,0,2,11,2,0,0,0,,,0,0,0,60,0,0,0,,,,,,,
Ventura Work Furlough,California,2008-06-01,0,0,97,24,121,,70,70,,51,51,126,0,0,13,0,0,10,14,4,0,0,0,,,0,0,0,54,0,0,0,,,,,,,
Ventura Work Furlough,California,2008-05-01,0,0,80,25,105,,59,59,,46,46,116,0,0,14,0,0,11,11,2,0,0,0,,,0,0,0,68,0,0,0,,,,,,,
Ventura Work Furlough,California,2008-04-01,0,0,88,23,111,,66,66,,45,45,117,0,0,17,0,0,7,16,4,0,0,0,,,0,0,0,53,0,0,0,,,,,,,
Ventura Work Furlough,California,2008-03-01,0,0,95,25,120,,73,73,,47,47,127,0,0,14,0,0,4,16,2,0,0,0,,,0,0,0,49,0,0,0,,,,,,,
Ventura Work Furlough,California,2008-02-01,0,0,92,25,117,,71,71,,46,46,124,0,0,14,0,0,7,27,2,0,0,0,,,1,0,0,59,0,0,0,,,,,,,
Ventura Work Furlough,California,2008-01-01,0,0,91,25,116,,72,72,,44,44,129,0,0,11,0,0,12,20,1,0,0,0,,,0,0,0,71,0,0,0,,,,,,,
Ventura Work Furlough,California,2007-12-01,0,0,72,18,90,,56,56,,34,34,97,0,0,5,0,0,3,2,1,0,0,0,,,0,0,0,39,0,0,0,,,,,,,
Ventura Work Furlough,California,2007-11-01,0,0,76,21,97,,46,46,,51,51,116,0,0,6,0,0,3,18,1,0,0,0,,,0,0,0,49,0,0,0,,,,,,,
Ventura Work Furlough,California,2007-10-01,0,0,82,29,111,,55,55,,56,56,118,0,0,7,0,0,5,11,1,0,0,0,,,0,0,0,50,0,0,0,,,,,,,
Ventura Work Furlough,California,2007-09-01,0,0,80,28,108,,54,54,,54,54,113,0,0,8,0,0,9,14,1,0,0,0,,,0,0,0,61,0,0,0,,,,,,,
Ventura Work Furlough,California,2007-08-01,0,0,89,25,114,,60,60,,54,54,127,0,0,9,0,0,2,18,3,0,0,0,,,0,0,0,47,0,0,0,,,,,,,
Ventura Work Furlough,California,2007-07-01,0,0,113,17,130,,63,63,,67,67,139,0,0,11,0,0,9,17,2,0,0,0,,,0,0,3,80,0,0,0,,,,,,,
Ventura Work Furlough,California,2007-06-01,0,0,98,20,118,,66,66,,52,52,125,0,0,10,0,0,4,17,0,0,0,0,,,0,0,0,65,0,0,0,,,,,,,
Ventura Work Furlough,California,2007-05-01,0,0,100,24,124,,72,72,,52,52,130,0,0,12,0,0,5,13,2,0,0,0,,,0,0,0,55,0,0,0,,,,,,,
Ventura Work Furlough,California,2007-04-01,0,0,103,25,128,,72,72,,56,56,138,0,0,14,0,0,6,13,1,0,0,0,,,0,0,0,49,0,0,0,,,,,,,
Ventura Work Furlough,California,2007-03-01,0,0,101,20,121,,48,48,,73,73,133,0,0,13,0,0,10,2,6,0,0,0,,,0,0,0,66,0,0,0,,,,,,,
Ventura Work Furlough,California,2007-02-01,0,0,89,21,110,,67,67,,43,43,118,0,0,9,0,0,8,12,3,0,0,0,,,0,0,0,55,0,0,0,,,,,,,
Ventura Work Furlough,California,2007-01-01,0,0,75,23,98,,59,59,,39,39,112,0,0,16,0,0,8,11,1,0,0,0,,,0,0,0,73,0,0,0,,,,,,,
Ventura Work Furlough,California,2006-12-01,0,0,70,24,94,,56,56,,38,38,103,0,0,0,0,0,1,11,1,0,0,0,,,0,0,0,32,0,0,0,,,,,,,
Ventura Work Furlough,California,2006-11-01,0,0,86,31,117,,63,63,,54,54,126,0,0,0,0,0,7,8,3,0,0,0,,,0,0,0,51,0,0,0,,,,,,,
Ventura Work Furlough,California,2006-10-01,0,0,91,30,121,,67,67,,54,54,130,0,0,0,0,0,8,8,3,0,0,0,,,0,0,0,60,0,0,0,,,,,,,
Ventura Work Furlough,California,2006-09-01,0,0,88,26,114,,61,61,,53,53,119,0,0,0,0,0,3,3,1,0,0,0,,,0,0,0,51,0,0,0,,,,,,,
Ventura Work Furlough,California,2006-08-01,0,0,86,24,110,,56,56,,54,54,117,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,63,0,0,0,,,,,,,
Ventura Work Furlough,California,2006-07-01,0,0,91,31,122,,56,56,,66,66,131,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,51,0,0,0,,,,,,,
Ventura Work Furlough,California,2006-06-01,0,0,99,31,130,,68,68,,62,62,133,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,65,0,0,0,,,,,,,
Ventura Work Furlough,California,2006-05-01,0,0,95,26,121,,62,62,,59,59,128,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,78,0,0,0,,,,,,,
Ventura Work Furlough,California,2006-04-01,0,0,101,20,121,,66,66,,55,55,132,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,69,0,0,0,,,,,,,
Ventura Work Furlough,California,2006-03-01,0,0,95,21,116,,63,63,,53,53,124,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,62,0,0,0,,,,,,,
Ventura Work Furlough,California,2006-02-01,0,0,93,25,118,,62,62,,56,56,128,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,52,0,0,0,,,,,,,
Ventura Work Furlough,California,2006-01-01,0,0,89,23,112,,72,72,,40,40,128,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,88,0,0,0,,,,,,,
Ventura Work Furlough,California,2005-12-01,0,0,80,23,103,,78,78,,25,25,113,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,43,0,0,0,,,,,,,
Ventura Work Furlough,California,2005-11-01,0,0,85,20,105,,74,74,,31,31,111,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,58,0,0,0,,,,,,,
