county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Anderson,Texas,2017-12-01,90,2,2,4,14,18,2,1,0,33,2,0,0,168,0,168,300,56,102,,,,
Anderson,Texas,2017-11-01,89,5,1,3,18,18,2,1,0,34,0,0,0,171,0,171,300,57,99,1,3,15,330
Anderson,Texas,2017-10-01,92,10,1,3,15,20,0,1,0,31,0,0,0,173,0,173,300,57.67,97,2,1,30,660
Anderson,Texas,2017-09-01,95,10,2,5,13,11,1,0,0,31,1,0,0,169,0,169,300,56.33,101,0,1,31,0
Anderson,Texas,2017-08-01,102,12,1,6,14,17,0,0,0,34,2,0,0,188,0,188,300,62.67,82,0,2,33,726
Anderson,Texas,2017-07-01,95,10,0,6,17,15,1,1,0,28,0,0,0,173,0,173,300,57.67,97,0,3,41,902
Anderson,Texas,2017-06-01,102,2,0,6,13,21,1,1,0,25,0,0,0,171,0,171,300,57,99,2,3,64,1408
Anderson,Texas,2017-05-01,94,7,0,4,15,12,3,0,0,27,1,0,0,163,0,163,300,54.33,107,1,5,91,2002
Anderson,Texas,2017-04-01,96,1,0,2,18,24,2,1,0,25,0,0,0,169,0,169,300,56.33,101,1,3,93,2046
Anderson,Texas,2017-03-01,100,6,3,5,15,14,0,2,0,19,1,0,0,165,0,165,300,55,105,1,3,77,1694
Anderson,Texas,2017-02-01,102,1,2,4,13,12,2,2,0,19,0,0,0,157,0,157,300,52.33,113,1,1,31,682
Anderson,Texas,2017-01-01,96,13,2,6,16,16,1,4,0,15,1,6,0,176,0,176,300,58.67,94,0,1,31,682
Anderson,Texas,2016-12-01,102,2,3,5,19,14,2,2,0,27,1,0,0,177,0,177,300,59,93,1,1,30,660
Anderson,Texas,2016-11-01,105,9,3,4,18,18,1,2,0,26,1,0,0,187,0,187,300,62.33,83,0,2,55,1210
Anderson,Texas,2016-10-01,111,5,2,3,18,17,1,3,0,38,0,0,0,198,0,198,300,66,72,2,3,58,1276
Anderson,Texas,2016-09-01,102,4,3,6,20,21,1,4,0,48,0,0,0,209,0,209,300,69.67,61,1,3,65,1430
Anderson,Texas,2016-08-01,107,8,1,3,15,12,1,4,0,39,0,1,0,191,0,191,300,63.67,79,2,3,81,1782
Anderson,Texas,2016-07-01,117,1,1,1,19,28,1,4,0,30,0,0,0,202,0,202,300,67.33,68,1,2,60,1320
Anderson,Texas,2016-06-01,93,3,0,4,17,20,5,5,0,31,0,1,0,179,0,179,300,59.67,91,1,2,62,1364
Anderson,Texas,2016-05-01,103,6,0,2,11,25,0,4,0,34,0,0,0,185,0,185,300,61.67,85,0,1,30,660
Anderson,Texas,2016-04-01,99,0,0,5,11,17,0,1,0,22,0,0,0,155,0,155,300,51.67,115,1,1,31,682
Anderson,Texas,2016-03-01,108,3,0,5,10,18,0,0,0,24,0,0,0,168,0,168,300,56,102,1,1,29,638
Anderson,Texas,2016-02-01,117,13,1,10,8,23,1,3,0,23,2,0,0,201,0,201,300,67,69,1,1,31,682
Anderson,Texas,2016-01-01,118,4,1,6,12,19,1,2,0,19,1,0,0,183,0,183,300,61,87,2,1,31,682
Anderson,Texas,2015-12-01,106,7,1,6,9,18,4,1,0,18,0,0,0,170,0,170,300,56.67,100,1,1,30,660
Anderson,Texas,2015-11-01,104,7,1,2,9,21,0,0,0,28,0,3,0,175,0,175,300,58.33,95,1,1,31,682
Anderson,Texas,2015-10-01,106,7,2,3,7,30,2,0,0,24,1,2,0,184,0,184,300,61.33,86,0,2,60,1320
Anderson,Texas,2015-09-01,110,4,1,5,10,26,0,1,0,26,1,0,0,184,0,184,300,61.33,86,1,3,40,880
Anderson,Texas,2015-08-01,101,7,0,5,13,22,4,0,0,24,0,0,0,176,0,176,300,58.67,94,2,1,31,682
Anderson,Texas,2015-07-01,96,6,4,2,13,26,3,0,0,24,0,0,0,174,0,174,300,58,96,2,1,55,1210
Anderson,Texas,2015-06-01,87,9,0,5,13,32,2,0,0,22,0,3,0,173,0,173,300,57.67,97,0,1,21,462
Anderson,Texas,2015-05-01,79,1,3,3,14,25,2,0,0,34,0,0,0,161,0,161,300,53.67,109,0,1,16,352
Anderson,Texas,2015-04-01,77,9,0,7,19,31,2,0,0,27,1,0,0,173,0,173,300,57.67,97,1,1,16,352
Anderson,Texas,2015-03-01,78,9,3,5,18,19,4,0,0,24,1,0,0,161,0,161,300,53.67,109,1,0,0,0
Anderson,Texas,2015-02-01,78,4,1,2,21,28,5,0,0,18,0,0,0,157,0,157,300,52.33,113,1,0,0,0
Anderson,Texas,2015-01-01,90,0,0,1,20,29,5,0,0,23,0,0,0,168,0,168,300,56,102,0,0,0,0
Anderson,Texas,2014-12-01,95,9,2,4,14,16,3,0,0,23,0,0,0,166,0,166,300,55.33,104,0,0,0,0
Anderson,Texas,2014-11-01,102,1,2,7,20,27,7,0,0,26,3,0,0,195,0,195,300,65,75,0,1,29,638
Anderson,Texas,2014-10-01,93,2,6,8,18,20,9,0,0,34,0,0,0,190,0,190,300,63.33,80,1,1,30,660
Anderson,Texas,2014-09-01,86,8,3,11,19,27,8,0,0,27,0,0,0,189,0,189,300,63,81,1,2,32,704
Anderson,Texas,2014-08-01,88,5,2,10,14,27,1,0,16,0,0,0,0,147,16,163,300,54.33,107,0,2,38,836
Anderson,Texas,2014-07-01,90,0,1,10,22,27,5,0,0,19,0,0,0,174,0,174,300,58,96,1,1,30,660
Anderson,Texas,2014-06-01,79,9,0,10,19,38,2,0,0,15,0,1,0,173,0,173,300,57.67,97,1,1,3,66
Anderson,Texas,2014-05-01,106,6,0,7,19,20,2,1,0,15,1,3,0,180,0,180,300,60,90,2,0,0,0
Anderson,Texas,2014-04-01,104,5,3,8,16,19,3,0,0,19,0,0,0,177,0,177,300,59,93,0,1,14,308
Anderson,Texas,2014-03-01,89,6,1,7,16,18,7,0,0,15,0,0,0,159,0,159,300,53,111,0,2,46,1012
Anderson,Texas,2014-02-01,83,10,1,4,16,25,1,0,0,14,0,0,0,154,0,154,300,51.33,116,0,3,41,902
Anderson,Texas,2014-01-01,62,10,2,3,17,19,3,0,0,24,0,0,0,140,0,140,300,46.67,130,0,1,31,682
Anderson,Texas,2013-12-01,89,12,2,6,18,19,1,1,0,17,0,0,0,165,0,165,300,55,105,0,1,30,660
