county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Hamilton,Texas,2017-12-01,9,10,0,0,0,0,0,0,0,4,0,1,0,0,0,0,24,0,22,,,,
Hamilton,Texas,2017-11-01,10,8,2,2,0,1,0,0,0,9,0,1,0,1,0,1,24,4.17,21,0,2,62,2170
Hamilton,Texas,2017-10-01,11,4,2,1,0,1,0,2,0,8,0,0,0,0,0,0,24,0,22,0,1,30,1050
Hamilton,Texas,2017-09-01,7,3,2,0,1,1,0,1,0,5,0,0,0,0,0,0,24,0,22,0,1,31,1085
Hamilton,Texas,2017-08-01,10,8,2,0,0,4,0,0,0,10,0,0,0,0,0,0,24,0,22,0,1,15,525
Hamilton,Texas,2017-07-01,7,5,2,1,0,1,0,0,0,9,1,0,0,0,0,0,24,0,22,0,0,0,0
Hamilton,Texas,2017-06-01,6,7,2,0,0,2,0,0,0,7,0,1,0,0,0,0,24,0,22,0,0,0,0
Hamilton,Texas,2017-05-01,14,3,1,0,0,0,0,0,0,9,0,2,0,0,0,0,24,0,22,0,0,0,0
Hamilton,Texas,2017-04-01,15,1,2,0,1,2,0,1,0,8,0,0,0,0,0,0,24,0,22,0,0,0,0
Hamilton,Texas,2017-03-01,16,3,3,2,0,2,0,1,0,8,1,0,0,0,0,0,24,0,22,0,0,0,0
Hamilton,Texas,2017-02-01,18,3,2,3,0,2,0,2,0,6,0,0,0,0,0,0,24,0,22,0,0,0,0
Hamilton,Texas,2017-01-01,16,2,2,2,0,2,0,2,0,3,0,0,0,0,0,0,24,0,22,0,0,0,0
Hamilton,Texas,2016-12-01,17,4,2,2,0,2,0,0,0,7,0,1,0,0,0,0,24,0,22,0,0,0,0
Hamilton,Texas,2016-11-01,20,6,3,1,2,2,0,1,0,5,1,0,0,0,0,0,24,0,22,0,0,0,0
Hamilton,Texas,2016-10-01,18,3,0,1,0,2,0,1,0,3,0,1,0,0,0,0,24,0,22,0,0,0,0
Hamilton,Texas,2016-09-01,23,2,0,3,0,1,0,1,0,5,1,1,0,0,0,0,24,0,22,0,1,5,364.3
Hamilton,Texas,2016-08-01,19,3,0,2,0,3,0,2,0,4,1,1,0,1,0,1,24,4.17,21,0,1,2,74
Hamilton,Texas,2016-07-01,20,3,0,3,0,2,0,5,0,3,2,0,0,3,0,3,24,12.5,19,1,0,0,0
Hamilton,Texas,2016-06-01,15,1,0,2,0,1,0,3,0,1,0,0,0,1,0,1,24,4.17,21,0,0,0,0
Hamilton,Texas,2016-05-01,10,5,1,0,0,0,0,0,0,1,0,0,0,15,0,15,24,62.5,0,0,0,0,0
Hamilton,Texas,2016-04-01,9,2,0,0,0,3,0,2,0,0,0,0,0,15,0,15,24,62.5,0,1,0,0,0
Hamilton,Texas,2016-03-01,13,2,0,0,0,5,0,1,0,0,0,0,0,14,0,14,24,58.33,0,2,0,0,0
Hamilton,Texas,2016-02-01,10,3,0,0,1,4,0,1,0,2,0,0,0,18,0,18,24,75,0,1,0,0,0
Hamilton,Texas,2016-01-01,17,1,0,0,1,4,0,1,0,1,0,0,0,23,0,23,24,95.83,0,1,0,0,0
Hamilton,Texas,2015-12-01,18,3,0,0,1,2,0,0,0,1,1,0,1,17,0,17,24,70.83,0,1,0,0,0
Hamilton,Texas,2015-11-01,30,0,0,0,2,4,1,1,0,2,0,0,0,20,0,20,24,83.33,0,1,0,0,0
Hamilton,Texas,2015-10-01,34,1,0,1,1,2,0,2,0,1,0,0,0,23,0,23,24,95.83,0,2,0,0,0
Hamilton,Texas,2015-09-01,13,5,0,2,0,1,0,2,0,0,1,0,0,21,0,21,24,87.5,0,1,0,0,0
Hamilton,Texas,2015-08-01,13,4,0,1,0,1,0,2,0,0,0,0,0,18,0,18,24,75,0,2,0,0,0
Hamilton,Texas,2015-07-01,8,3,0,0,1,3,0,2,0,3,0,0,0,17,0,17,24,70.83,0,0,1,13,9.75
Hamilton,Texas,2015-06-01,6,5,0,0,1,3,0,2,0,3,0,0,0,15,0,15,24,62.5,0,1,0,0,0
Hamilton,Texas,2015-05-01,7,8,0,0,1,4,0,2,0,3,0,0,1,18,0,18,24,75,0,0,0,0,0
Hamilton,Texas,2015-04-01,9,3,0,0,1,3,1,3,0,2,0,0,0,16,0,16,24,66.67,0,0,0,0,0
Hamilton,Texas,2015-03-01,8,0,0,0,1,5,1,1,0,1,0,0,0,17,0,17,24,70.83,0,0,0,0,0
Hamilton,Texas,2015-02-01,12,0,0,1,1,1,3,1,0,1,0,0,1,21,0,21,24,87.5,0,0,0,0,0
Hamilton,Texas,2015-01-01,12,1,0,1,1,0,3,1,0,1,0,0,1,19,0,19,24,79.17,0,0,0,0,0
Hamilton,Texas,2014-12-01,13,1,0,2,0,0,0,1,0,1,0,0,1,0,0,0,24,0,22,0,0,0,0
Hamilton,Texas,2014-11-01,11,2,0,2,0,3,0,1,0,0,0,0,1,1,0,1,24,4.17,21,0,0,0,0
Hamilton,Texas,2014-10-01,13,1,0,2,0,2,0,1,0,1,0,0,1,7,0,7,24,29.17,15,1,0,0,0
Hamilton,Texas,2014-09-01,7,2,0,2,0,5,0,0,0,1,0,0,1,3,0,3,24,12.5,19,0,0,0,0
Hamilton,Texas,2014-08-01,14,0,0,0,0,3,0,0,0,3,0,0,0,20,0,20,24,83.33,0,0,0,0,0
Hamilton,Texas,2014-07-01,11,2,0,1,0,4,0,0,0,4,0,0,0,22,0,22,24,91.67,0,0,0,0,0
Hamilton,Texas,2014-06-01,8,2,1,0,0,5,0,0,0,3,0,0,0,19,0,19,24,79.17,0,1,0,0,0
Hamilton,Texas,2014-05-01,11,0,0,0,1,5,0,0,0,3,0,0,1,21,0,21,24,87.5,0,1,0,0,0
Hamilton,Texas,2014-04-01,12,1,0,0,1,4,0,0,0,2,1,0,3,19,0,19,24,79.17,0,0,0,0,0
Hamilton,Texas,2014-03-01,11,0,1,1,0,1,2,1,0,3,0,0,1,17,0,17,24,70.83,0,0,0,0,0
Hamilton,Texas,2014-02-01,14,1,1,1,0,1,0,1,0,2,0,0,2,21,0,21,24,87.5,0,0,0,0,0
Hamilton,Texas,2014-01-01,9,0,0,0,0,2,0,0,0,1,0,0,1,13,0,13,24,54.17,0,0,0,0,0
Hamilton,Texas,2013-12-01,8,2,0,0,0,2,0,0,0,3,0,0,1,16,0,16,24,66.67,0,0,0,0,0
