county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
Shasta,California,2018-02-01,206,39,82,19,346,226,83,309,19,18,37,359,95,40,75,0,475,431,18,56,7,18,27,0,0,0,17,0,862,152,130,0,,,,,,,
Shasta,California,2018-01-01,219,41,79,13,352,243,79,322,17,13,30,362,95,66,65,5,353,284,14,79,7,17,24,0,0,0,18,0,926,228,159,0,,,,,,,
Shasta,California,2017-12-01,226,39,74,8,347,245,64,309,20,18,38,357,90,61,61,5,354,260,19,85,7,15,18,0,0,0,14,0,895,222,145,0,,,,,,,
Shasta,California,2017-11-01,220,36,79,15,350,238,55,293,18,39,57,360,90,52,68,4,339,196,13,63,7,17,6,0,0,0,14,0,894,244,162,0,,,,,,,
Shasta,California,2017-10-01,217,39,72,16,344,238,62,300,18,26,44,354,85,64,69,8,227,95,22,91,8,17,6,0,0,0,18,0,956,252,181,0,,,,,,,
Shasta,California,2017-09-01,219,36,74,17,346,234,73,307,21,18,39,356,95,69,70,8,248,69,22,85,8,21,4,0,0,0,25,0,1006,250,173,0,,,,,,,
Shasta,California,2017-08-01,223,36,71,16,346,237,70,307,22,17,39,352,85,53,70,13,343,62,24,71,8,18,2,0,0,0,17,0,1090,291,161,0,,,,,,,
Shasta,California,2017-07-01,217,39,73,16,345,235,76,311,21,13,34,350,95,65,70,8,300,80,29,70,7,16,2,0,0,0,15,0,1060,280,184,0,,,,,,,
Shasta,California,2017-06-01,213,41,77,15,346,233,73,306,21,19,40,352,95,75,70,7,349,131,27,72,7,22,8,0,0,0,16,0,1011,252,214,0,,,,,,,
Shasta,California,2017-05-01,214,38,72,17,341,232,65,297,20,24,44,354,110,75,67,6,459,255,13,109,7,21,19,0,0,0,12,1,1017,229,203,0,,,,,,,
Shasta,California,2017-04-01,229,38,64,9,340,244,49,293,23,24,47,349,90,51,75,7,386,315,6,107,7,19,24,0,0,0,12,1,924,203,163,0,,,,,,,
Shasta,California,2017-03-01,217,36,71,13,337,229,60,289,24,24,48,349,90,81,62,5,381,37,19,113,7,20,24,0,0,0,21,0,974,150,135,0,,,,,,,
Shasta,California,2017-02-01,216,40,71,11,338,228,60,288,28,22,50,348,85,57,59,8,353,31,7,104,7,19,19,0,0,0,15,0,831,134,67,0,,,,,,,
Shasta,California,2017-01-01,210,41,75,9,335,224,67,291,27,17,44,347,85,87,47,9,344,13,9,96,7,20,18,0,0,0,18,0,859,108,95,0,,,,,,,
Shasta,California,2016-12-01,218,40,74,11,343,219,66,285,39,19,58,350,90,46,48,9,343,270,8,109,7,20,20,0,0,0,15,0,903,145,84,0,,,,,,,
Shasta,California,2016-11-01,224,42,64,9,339,237,54,291,29,19,48,347,95,72,47,10,570,20,8,107,7,19,19,0,0,0,12,1,828,96,67,0,,,,,,,
Shasta,California,2016-10-01,221,45,59,11,336,239,51,290,27,19,46,345,94,64,49,7,445,13,14,62,7,17,17,0,0,0,13,0,946,140,98,0,,,,,,,
Shasta,California,2016-09-01,225,42,53,13,333,240,50,290,27,16,43,346,75,67,68,3,351,124,11,77,7,19,13,0,0,0,18,0,1022,190,95,0,,,,,,,
Shasta,California,2016-08-01,237,44,51,10,342,262,44,306,19,17,36,354,79,76,60,6,436,21,22,105,7,19,22,0,0,0,18,0,1007,184,94,0,,,,,,,
Shasta,California,2016-07-01,235,41,50,7,333,248,38,286,28,19,47,346,90,49,60,5,376,18,6,65,7,17,23,0,0,0,16,0,1036,173,65,0,,,,,,,
Shasta,California,2016-06-01,229,43,58,7,337,243,35,278,29,30,59,349,70,73,52,4,438,12,14,82,4,17,24,0,0,0,16,0,977,136,119,0,,,,,,,
Shasta,California,2016-05-01,232,41,56,6,335,267,40,307,6,22,28,345,80,72,51,2,438,22,13,106,7,19,23,0,0,0,1,0,958,129,107,0,,,,,,,
Shasta,California,2016-04-01,231,42,58,10,341,263,48,311,10,20,30,352,56,54,51,1,393,31,20,92,7,17,23,0,0,0,1,0,963,131,97,0,,,,,,,
Shasta,California,2016-03-01,232,44,52,11,339,268,50,318,8,13,21,348,91,72,66,3,495,25,29,98,7,20,27,0,0,0,1,0,927,141,121,0,,,,,,,
Shasta,California,2016-02-01,235,34,56,16,341,255,55,310,14,17,31,348,80,70,54,8,448,22,41,84,7,15,29,0,0,0,1,0,892,100,123,0,,,,,,,
Shasta,California,2016-01-01,221,34,68,12,335,245,62,307,10,18,28,348,52,79,62,7,397,19,24,90,7,18,16,0,0,0,1,0,895,84,75,0,,,,,,,
Shasta,California,2015-12-01,216,40,56,11,323,244,57,301,12,10,22,345,80,66,60,5,418,28,11,85,7,14,19,0,0,0,2,0,837,33,65,0,,,,,,,
Shasta,California,2015-11-01,213,39,61,10,323,234,61,295,18,10,28,339,57,64,55,6,411,25,10,92,7,16,17,0,0,0,2,0,818,60,57,0,,,,,,,
Shasta,California,2015-10-01,209,37,67,14,327,236,77,313,10,4,14,340,71,76,55,6,454,32,13,77,7,17,12,1,0,0,1,0,954,84,87,0,,,,,,,
Shasta,California,2015-09-01,190,39,70,15,314,226,81,307,3,4,7,342,75,73,46,6,433,33,12,123,7,17,10,1,0,0,2,0,948,77,61,0,,,,,,,
Shasta,California,2015-08-01,220,40,59,11,330,250,60,310,10,10,20,338,85,66,66,6,377,76,16,92,7,17,8,0,0,0,2,0,974,108,68,0,,,,,,,
Shasta,California,2015-07-01,216,40,59,11,326,254,60,314,2,10,12,341,70,75,51,4,308,162,14,116,7,16,7,0,0,0,2,0,1051,95,89,0,,,,,,,
Shasta,California,2015-06-01,220,40,59,11,330,246,36,282,14,34,48,344,70,65,47,2,236,186,16,130,7,18,7,0,0,0,2,0,975,95,65,0,,,,,,,
Shasta,California,2015-05-01,215,41,60,11,327,250,70,320,6,1,7,338,70,56,47,4,166,59,7,120,7,18,30,0,0,0,1,0,946,116,55,0,,,,,,,
Shasta,California,2015-04-01,216,40,60,12,328,231,56,287,25,16,41,329,75,61,58,8,384,17,14,186,7,18,0,0,0,0,1,0,918,77,64,0,,,,,,,
Shasta,California,2015-03-01,226,36,52,15,329,242,46,288,20,21,41,346,85,73,74,7,331,15,17,203,7,15,33,0,0,0,1,0,1011,136,78,0,,,,,,,
Shasta,California,2015-02-01,212,41,74,13,340,234,57,291,19,30,49,353,85,60,50,5,309,12,5,124,7,18,1,0,0,0,1,0,856,113,74,0,,,,,,,
Shasta,California,2015-01-01,216,36,73,13,338,235,59,294,17,27,44,350,85,71,46,5,331,7,15,143,7,17,1,0,0,0,1,0,984,161,89,0,,,,,,,
Shasta,California,2014-12-01,210,35,73,12,330,227,54,281,18,31,49,340,85,48,39,5,367,15,9,155,7,14,0,0,0,0,1,0,888,120,24,0,,,,,,,
Shasta,California,2014-11-01,199,39,81,13,332,225,66,291,13,28,41,352,75,53,52,7,337,3,12,107,7,17,0,0,0,0,1,0,826,173,21,0,,,,,,,
Shasta,California,2014-10-01,210,39,72,13,334,235,59,294,14,26,40,348,90,60,78,11,370,19,17,139,7,17,0,0,0,0,1,0,987,255,17,0,,,,,,,
Shasta,California,2014-09-01,215,37,70,15,337,239,56,295,13,29,42,349,90,57,67,12,379,24,19,117,7,18,1,0,0,0,1,0,937,257,18,0,,,,,,,
Shasta,California,2014-08-01,217,42,65,13,337,246,57,303,13,21,34,346,93,71,84,9,362,9,11,105,7,17,1,0,0,0,1,0,1093,306,24,0,,,,,,,
Shasta,California,2014-07-01,220,40,65,15,340,244,59,303,16,21,37,350,90,70,81,8,407,16,10,155,7,17,1,0,0,0,1,0,1055,294,22,0,,,,,,,
Shasta,California,2014-06-01,206,37,76,11,330,228,68,296,15,19,34,340,86,70,68,10,375,17,9,122,7,18,1,0,0,0,1,0,1032,295,43,0,,,,,,,
Shasta,California,2014-05-01,212,33,73,11,329,231,70,301,14,14,28,338,85,65,90,8,382,4,12,94,7,16,1,0,0,0,1,0,1074,332,37,0,,,,,,,
Shasta,California,2014-04-01,207,43,71,8,329,240,61,301,10,18,28,342,80,57,59,9,336,15,19,70,9,15,1,0,0,0,1,0,1005,298,35,0,,,,,,,
Shasta,California,2014-03-01,209,47,71,7,334,240,59,299,16,19,35,342,85,79,83,9,383,15,18,96,7,15,1,0,0,0,1,0,1013,305,40,0,,,,,,,
Shasta,California,2014-02-01,207,40,72,10,329,233,66,299,14,16,30,340,90,59,76,7,293,15,17,75,6,13,0,0,0,0,1,0,847,285,38,0,,,,,,,
Shasta,California,2014-01-01,200,37,76,12,325,222,71,293,15,17,32,330,85,70,72,6,362,19,21,96,7,17,0,0,0,0,1,0,1021,285,38,0,,,,,,,
Shasta,California,2013-12-01,200,40,78,10,328,223,53,276,17,35,52,339,90,56,66,9,465,18,18,88,7,17,0,0,0,1,1,0,918,243,47,0,,,,,,,
Shasta,California,2013-11-01,200,40,78,10,328,227,71,298,13,17,30,340,80,46,62,12,403,17,19,106,7,17,1,0,0,0,1,0,858,239,23,0,,,,,,,
Shasta,California,2013-10-01,205,38,76,10,329,226,61,287,17,25,42,342,76,5,83,11,382,37,20,9,2,17,0,0,0,1,1,0,987,291,33,0,,,,,,,
Shasta,California,2013-09-01,200,42,70,11,323,229,71,300,13,10,23,336,80,10,72,9,356,26,14,72,7,16,0,0,0,1,1,0,948,292,43,0,,,,,,,
Shasta,California,2013-08-01,214,31,70,13,328,233,67,300,12,16,28,338,80,65,107,6,407,27,10,59,0,17,0,0,0,1,1,0,1029,342,68,0,,,,,,,
Shasta,California,2013-07-01,204,35,75,15,329,225,62,287,14,28,42,341,85,85,76,7,431,32,7,99,7,20,1,0,0,1,1,0,980,251,67,0,,,,,,,
Shasta,California,2013-06-01,193,28,90,14,325,207,81,287,18,23,41,336,80,58,81,4,441,39,4,63,7,18,1,0,0,1,1,0,976,262,95,0,,,,,,,
Shasta,California,2013-05-01,182,30,86,20,318,195,83,278,17,23,40,336,70,56,63,1,475,32,6,68,0,17,1,0,0,1,1,0,1082,289,95,0,,,,,,,
Shasta,California,2013-04-01,189,30,91,17,327,202,80,282,17,28,45,334,67,75,71,0,452,43,6,83,0,18,1,0,0,1,2,0,975,244,92,0,,,,,,,
Shasta,California,2013-03-01,178,32,98,16,324,195,82,277,15,32,47,335,70,62,82,0,459,33,6,66,11,19,1,0,0,1,1,0,1044,286,109,0,,,,,,,
Shasta,California,2013-02-01,181,32,94,16,323,196,82,278,17,28,45,332,75,66,51,0,398,39,11,62,6,16,1,0,0,1,0,0,907,256,89,0,,,,,,,
Shasta,California,2013-01-01,187,27,91,19,324,202,90,292,12,20,32,335,70,77,47,0,452,53,17,77,0,18,1,0,0,1,0,0,1033,268,53,0,,,,,,,
Shasta,California,2012-12-01,207,29,75,17,328,223,73,296,13,19,32,339,65,34,60,0,438,37,18,52,0,16,0,0,0,0,1,0,924,279,92,0,,,,,,,
Shasta,California,2012-11-01,219,31,67,12,329,236,64,300,14,15,29,337,72,58,51,0,429,41,23,53,0,15,0,0,0,0,0,0,923,254,63,0,,,,,,,
Shasta,California,2012-10-01,226,40,44,15,325,252,48,300,14,11,25,337,71,61,47,0,439,30,21,57,0,16.2,0,0,0,1,1,0,987,247,60,0,,,,,,,
Shasta,California,2012-09-01,216,31,51,16,314,233,45,278,14,22,36,338,70,64,43,0,448,18,18,60,0,15.13,0,0,0,1.5,0,0,1021,277,41,0,,,,,,,
Shasta,California,2012-08-01,187,27,55,13,282,203,60,263,11,8,19,334,85,92,42,1,424,29,7,42,6,15.7,0,0,0,1.5,1,0,1060,248,48,0,,,,,,,
Shasta,California,2012-07-01,163,10,39,11,223,163,43,206,10,7,17,279,70,37,37,0,372,36,4,46,7,15.19,0,0,0,1.2,0,0,1119,318,42,0,,,,,,,
Shasta,California,2012-06-01,147,21,42,13,223,156,51,207,12,4,16,227,55,52,42,0,355,27,9,35,7,13.6,0,0,0,1.1,1.1,0,1057,346,51,0,,,,,,,
Shasta,California,2012-05-01,155,18,39,11,223,162,46,208,11,4,15,228,70,54,44,0,346,37,5,19,7,14.64,0,0,0,1.19,0,0,1130,385,57,0,,,,,,,
Shasta,California,2012-04-01,154,15,45,11,225,158,52,210,11,4,15,229,60,38,47,0,362,28,2,35,6,12.3,0,0,0,1,0,0,959,308,57,0,,,,,,,
Shasta,California,2012-03-01,152,24,42,10,228,165,47,212,11,5,16,236,80,54,46,1,377,25,2,55,7,11,0,0,0,0,0,0,950,254,98,0,,,,,,,
Shasta,California,2012-02-01,156,20,46,11,233,141,49,190,35,8,43,240,80,66,69,1,379,20,3,37,6,13,0,0,0,1,0,0,888,218,77,0,,,,,,,
Shasta,California,2012-01-01,154,20,49,10,233,137,57,194,37,2,39,240,85,63,46,1,366,32,2,35,6,13,0,0,0,0,4,0,942,245,76,0,,,,,,,
Shasta,California,2011-12-01,150,19,54,11,234,158,61,219,11,4,15,241,85,56,40,0,337,34,2,39,7,14,0,0,0,0,0,0,921,218,84,0,,,,,,,
Shasta,California,2011-11-01,159,20,41,9,229,167,47,214,12,3,15,238,80,58,43,0,377,21,4,53,7,11,0,0,0,0,0,0,838,187,55,0,,,,,,,
Shasta,California,2011-10-01,166,25,38,5,234,179,40,219,12,3,15,242,65,46,51,0,326,16,13,18,7,11,0,0,0,0,0,0,905,218,60,0,,,,,,,
Shasta,California,2011-09-01,166,26,38,4,234,179,29,208,13,13,26,240,60,82,50,1,357,19,24,72,7,12,0,0,0,1,2,0,899,168,78,0,,,,,,,
Shasta,California,2011-08-01,151,25,38,5,219,164,29,193,12,14,26,238,71,62,45,0,344,24,18,39,6,12,0,0,0,1,4,0,949,179,68,0,,,,,,,
Shasta,California,2011-07-01,167,26,34,3,230,179,12,191,14,25,39,239,75,74,56,0,375,26,20,51,6,13,0,0,0,1,2,0,980,192,69,0,,,,,,,
Shasta,California,2011-06-01,156,26,44,2,228,169,15,184,13,31,44,246,75,74,56,0,375,26,16,51,7,13,0,0,0,1,2,0,984,235,37,0,,,,,,,
Shasta,California,2011-05-01,162,25,36,4,227,176,30,206,11,10,21,240,60,72,45,1,349,28,6,30,6,12,0,0,0,1,2,0,1000,169,70,0,,,,,,,
Shasta,California,2011-04-01,166,25,34,4,229,178,35,213,13,3,16,245,50,77,29,1,333,22,7,13,6,11,0,0,0,1,2,0,935,190,60,0,,,,,,,
Shasta,California,2011-03-01,170,25,34,3,232,183,24,207,12,13,25,243,75,75,44,0,379,41,7,33,7,11,0,0,0,1,2,0,929,186,72,0,,,,,,,
Shasta,California,2011-02-01,173,23,31,5,232,183,29,212,13,7,20,246,70,64,36,1,353,26,4,62,6,12,0,0,0,1,2,0,872,133,43,0,,,,,,,
Shasta,California,2011-01-01,171,24,30,5,230,184,20,204,11,15,26,240,65,70,29,1,457,28,5,32,7,13,0,0,0,1,2,0,998,216,77,0,,,,,,,
Shasta,California,2010-12-01,165,24,37,4,230,179,27,206,10,14,24,246,65,70,46,0,332,54,9,38,7,12,0,0,0,1,2,0,956,206,68,0,,,,,,,
Shasta,California,2010-11-01,165,22,38,6,231,179,32,211,8,12,20,248,60,73,30,0,343,24,0,25,7,15,0,0,0,1,3,0,931,204,63,0,,,,,,,
Shasta,California,2010-10-01,161,23,37,5,226,171,32,203,13,10,23,241,81,58,39,0,394,17,3,40,1,13,0,0,0,1,2,0,996,203,77,0,,,,,,,
Shasta,California,2010-09-01,170,25,35,3,233,180,28,208,15,10,25,236,,,,,,,,,,13,0,0,0,1,2,0,966,,,0,,,,,,,
Shasta,California,2010-08-01,170,25,35,5,235,183,29,212,12,11,23,250,70,64,33,0,354,26,3,31,0,12,0,0,0,1,2,0,1058,239,92,0,,,,,,,
Shasta,California,2010-07-01,171,20,36,8,235,180,40,220,11,4,15,243,62,81,39,0,343,22,2,25,0,14,0,0,0,1,2,0,1088,51,228,0,,,,,,,
Shasta,California,2010-06-01,167,27,35,2,231,180,30,210,14,7,21,241,50,78,28,0,373,27,12,57,7,14,0,0,0,13,2,0,1034,191,79,0,,,,,,,
Shasta,California,2010-05-01,153,24,43,5,225,165,36,201,12,12,24,239,53,62,33,0,334,16,13,30,5,13,0,0,0,1,2,0,1114,205,118,0,,,,,,,
Shasta,California,2010-04-01,147,19,42,7,215,162,48,210,4,1,5,225,50,77,29,1,333,22,7,13,6,12,0,0,0,2,3,0,1142,227,60,0,,,,,,,
Shasta,California,2010-03-01,149,21,42,5,217,151,38,189,19,9,28,239,48,78,41,1,365,32,12,33,6,13,0,0,0,1,2,0,1190,115,236,0,,,,,,,
Shasta,California,2010-02-01,145,20,42,8,215,153,32,185,12,18,30,230,68,50,33,0,320,21,15,29,7,13,0,0,0,1,2,0,1045,183,135,0,,,,,,,
Shasta,California,2010-01-01,151,21,36,8,216,159,23,182,13,21,34,227,75,77,35,0,319,17,10,28,7,11,0,0,0,1,2,0,1059,249,127,0,,,,,,,
Shasta,California,2009-12-01,151,5,35,23,214,145,36,181,11,22,33,227,70,71,35,1,359,29,6,21,5,14,0,0,0,0,2,0,987,208,106,0,,,,,,,
Shasta,California,2009-11-01,147,20,41,7,215,152,31,183,15,17,32,228,78,63,35,1,367,31,4,39,2,13,0,0,0,1.2,2.1,0,1003,215,115,0,,,,,,,
Shasta,California,2009-10-01,145,19,44,9,217,150,35,185,14,18,32,227,53,56,35,1,377,33,27,20,7,12.9,0,0,0,1.2,1.5,0,1054,295,210,0,,,,,,,
Shasta,California,2009-09-01,143,18,44,8,213,147,41,188,14,11,25,225,50,750,23,2,364,20,0,21,5,13,0,0,0,1,1.6,0,998,210,83,0,,,,,,,
Shasta,California,2009-08-01,153,21,38,6,218,159,33,192,15,11,26,232,45,62,11,2,341,36,5,28,7,11,0,0,0,1,1,0,1108,238,122,0,,,,,,,
Shasta,California,2009-07-01,155,18,34,7,214,155,19,174,18,22,40,226,50,70,37,0,307,43,8,22,7,12,0,0,0,,1,0,1256,206,255,0,,,,,,,
Shasta,California,2009-06-01,236,36,62,8,342,243,50,293,29,20,49,355,50,54,25,0,314,22,11,41,0,12,0,0,0,7,3,0,1157,380,466,0,,,,,,,
Shasta,California,2009-05-01,210,33,65,20,328,214,52,266,29,33,62,345,65,68,57,0,349,22,5,32,2,13,0,0,0,1,2,0,1172,152,75,0,,,,,,,
Shasta,California,2009-04-01,198,42,78,13,331,215,49,264,25,42,67,350,68,74,44,1,379,23,6,48,2,11,0,0,0,1.4,2.4,0,1024,106,46,0,,,,,,,
Shasta,California,2009-03-01,204,43,73,8,328,224,41,265,23,40,63,355,76,51,43,0,421,18,5,44,2,12,0,0,0,1,2,0,1150,132,79,0,,,,,,,
Shasta,California,2009-02-01,247,37,64,10,358,257,32,289,27,42,69,364,81,72,44,0,393,13,9,42,8,11,0,0,0,1,2,0,921,52,111,0,,,,,,,
Shasta,California,2009-01-01,204,44,67,14,329,224,35,259,24,46,70,353,70,94,41,0,164,45,3,46,8,12,0,0,0,0,1.8,0,1109,170,73,0,,,,,,,
Shasta,California,2008-12-01,201,35,76,11,323,217,52,269,19,35,54,350,30,86,38,0,386,13,5,39,10,12,0,0,0,0,2,0,1009,56,96,0,,,,,,,
Shasta,California,2008-11-01,270,23,25,17,335,270,25,295,23,17,40,353,73,60,42,0,378,20,3,22,10,12,0,0,0,0,10,0,1009,178,60,0,,,,,,,
Shasta,California,2008-10-01,212,39,75,10,336,229,37,266,22,48,70,360,39,85,46,0,497,14,8,42,10,15,0,0,0,1,5,0,1220,183,60,0,,,,,,,
Shasta,California,2008-09-01,220,38,73,9,340,232,45,277,26,37,63,356,73,92,121,0,462,24,6,37,10,14,0,0,0,2,5,1.2,1208,138,78,0,,,,,,,
Shasta,California,2008-08-01,204,36,74,14,328,216,48,264,24,40,64,361,,,48,0,406,28,1,132,10,14,0,0,0,2,5,0,1176,106,68,0,,,,,,,
Shasta,California,2008-07-01,215,39,76,12,342,260,29,289,29,24,53,361,65,70,48,0,406,28,1,132,10,14,0,0,0,2,5,0,1176,106,68,0,,,,,,,
Shasta,California,2008-06-01,214,37,73,11,335,230,42,272,21,42,63,358,64,69,68,0,725,100,0,86,0,13,0,0,0,2,4,0,1092,98,62,0,,,,,,,
Shasta,California,2008-05-01,225,36,69,12,342,271,20,291,22,29,51,358,56,47,89,0,1045,171,0,40,0,17,5,0,0,0,3,0,1190,145,82,0,,,,,,,
Shasta,California,2008-04-01,214,34,77,7,332,227,39,266,21,45,66,359,52,23,76,0,930,183,4,52,0,15,7,0,0,0,4,2,1102,124,66,0,,,,,,,
Shasta,California,2008-03-01,223,24,72,13,332,254,24,278,26,28,54,347,52,23,76,0,930,183,4,52,0,16,5,0,0,0,4,1,1121,135,114,0,,,,,,,
Shasta,California,2008-02-01,216,37,75,20,348,231,52,283,22,43,65,357,81,22,46,0,924,931,24,20,0,16,9,0,0,0,3,0,1023,103,89,0,,,,,,,
Shasta,California,2008-01-01,223,34,74,20,351,269,28,297,31,23,54,365,42,18,42,0,919,200,13,36,0,17,7,0,0,0,5,0,1221,156,88,0,,,,,,,
Shasta,California,2007-12-01,213,38,86,15,352,225,51,276,26,50,76,367,64,28,64,,631,276,4,36,0,15,9,0,0,0,4,1,1187,125,92,0,,,,,,,
Shasta,California,2007-11-01,206,42,88,15,351,248,35,283,29,39,68,361,71,15,71,,765,240,14,17,0,14,10,0,0,0,4,0,1089,85,61,0,,,,,,,
Shasta,California,2007-10-01,201,41,92,18,352,263,29,292,23,37,60,368,61,5,61,,1248,163,6,45,5,15,14,0,0,0,6,1,1101,107,54,0,,,,,,,
Shasta,California,2007-09-01,207,43,88,16,354,228,42,270,22,62,84,364,94,35,94,,8,201,2,92,0,13,12,0,0,0,3,0,1103,109,88,0,,,,,,,
Shasta,California,2007-08-01,202,44,95,14,355,259,28,287,27,41,68,366,76,39,76,,1075,302,1,75,0,14,10,0,0,0,5,1,1297,137,72,0,,,,,,,
Shasta,California,2007-07-01,204,36,92,20,352,257,33,290,25,37,62,364,,26,68,,823,231,4,85,0,14,9,0,0,0,6,1,1198,132,70,0,,,,,,,
Shasta,California,2007-06-01,229,38,73,17,357,270,30,300,30,27,57,371,,,,,,,,,,15,6,0,0,0,4,1,1260,167,101,0,,,,,,,
Shasta,California,2007-05-01,238,38,64,17,357,278,20,298,28,31,59,371,,,,,,,,,,11,11,0,0,0,5,1,1253,168,78,0,,,,,,,
Shasta,California,2007-04-01,233,42,66,13,354,259,31,290,30,34,64,362,,,,,,,,,,11,10,0,0,0,3,1,1139,168,76,0,,,,,,,
Shasta,California,2007-03-01,226,40,72,17,355,262,31,293,26,36,62,372,,,,,,,,,,13,10,0,0,0,5,1,1222,160,80,0,,,,,,,
Shasta,California,2007-02-01,225,41,79,17,362,264,34,298,23,41,64,378,,,,,,,,,,13,12,0,0,0,4,1,1026,158,67,0,,,,,,,
Shasta,California,2007-01-01,231,42,81,18,372,276,29,305,25,42,67,379,,,,,,,,,,15,11,0,0,0,5,1,1177,176,39,0,,,,,,,
Shasta,California,2006-12-01,228,42,82,18,370,247,51,298,23,49,72,379,52,41,50,2,943,155,10,88,5,12.8,8.4,0,0,0,5.1,1,1076,130,24,0,,,,,,,
Shasta,California,2006-11-01,224,42,89,19,374,282,32,314,23,37,60,380,106,39,45,4,1012,147,13,84,3,13.6,8.1,0,0,1,4.6,1,1011,146,40,0,,,,,,,
Shasta,California,2006-10-01,227,44,83,17,371,246,51,297,25,49,74,380,159,22,50,2,1112,65,17,66,4,13,7,0,0,1,4.5,1,1036,104,29,0,,,,,,,
Shasta,California,2006-09-01,224,44,87,17,372,284,35,319,30,23,53,380,102,36,49,3,991,28,18,53,0,13.3,6,0,0,1,4.2,1,1131,141,30,0,,,,,,,
Shasta,California,2006-08-01,230,35,82,25,372,240,59,299,25,48,73,381,84,32,49,2,1015,32,15,88,0,15.1,8,0,0,1,5.8,1,1240,131,42,0,,,,,,,
Shasta,California,2006-07-01,231,44,80,15,370,249,57,306,26,38,64,374,85,58,81,2,1003,42,10,76,11,14,11,0,0,1,4.3,0,1089,130,38,0,,,,,,,
