county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Midland,Texas,2017-12-01,258,53,2,7,31,45,8,1,0,61,0,2,2,470,0,470,489,96.11,0,,,,
Midland,Texas,2017-11-01,256,57,5,6,32,16,10,0,2,60,0,5,0,447,2,449,489,91.82,0,4,51,633,55640.7
Midland,Texas,2017-10-01,257,83,2,4,29,19,3,1,0,51,2,6,1,458,0,458,489,93.66,0,1,49,578,50806.2
Midland,Texas,2017-09-01,247,78,1,10,24,11,8,1,4,55,4,10,0,449,4,453,489,92.64,0,1,39,571,50190.9
Midland,Texas,2017-08-01,255,49,5,10,23,27,7,1,2,59,0,1,1,438,2,440,489,89.98,0,4,49,578,50806.2
Midland,Texas,2017-07-01,271,37,9,7,23,17,6,0,1,56,0,1,1,428,1,429,489,87.73,11,4,41,582,51157.8
Midland,Texas,2017-06-01,244,42,2,11,23,15,8,0,1,70,1,1,0,417,1,418,489,85.48,22,8,45,595,52300.5
Midland,Texas,2017-05-01,245,27,3,7,25,31,9,0,1,56,2,1,0,406,1,407,489,83.23,33,4,54,686,60299.4
Midland,Texas,2017-04-01,232,37,1,11,24,41,14,0,1,52,3,1,0,416,1,417,489,85.28,23,2,52,669,58805.1
Midland,Texas,2017-03-01,237,15,5,11,21,24,18,0,1,53,1,0,2,387,1,388,489,79.35,52,4,52,546,47993.4
Midland,Texas,2017-02-01,216,38,2,5,16,26,15,1,0,52,5,0,0,376,0,376,489,76.89,64,10,21,345,29883.9
Midland,Texas,2017-01-01,224,32,2,9,18,25,7,0,0,60,3,4,1,385,0,385,489,78.73,55,10,30,411,36126.9
Midland,Texas,2016-12-01,238,30,2,5,22,16,7,2,1,45,0,0,0,367,1,368,489,75.26,72,0,30,434,38148.6
Midland,Texas,2016-11-01,244,42,4,16,27,26,10,0,0,62,1,5,0,437,0,437,489,89.37,0,4,36,457,40170.3
Midland,Texas,2016-10-01,247,25,3,18,27,25,14,0,0,66,0,2,1,428,0,428,489,87.53,12,1,26,314,27600.6
Midland,Texas,2016-09-01,254,28,5,15,19,23,3,1,0,71,2,12,0,433,0,433,489,88.55,0,4,16,230,20217
Midland,Texas,2016-08-01,221,24,5,16,24,42,20,2,0,71,2,14,2,443,0,443,489,90.59,0,3,19,287,24859.94
Midland,Texas,2016-07-01,200,49,6,16,26,37,13,0,4,68,2,8,2,427,4,431,489,88.14,0,5,19,335,29017.7
Midland,Texas,2016-06-01,224,37,5,9,27,38,21,2,3,66,1,1,0,431,3,434,489,88.75,0,4,27,312,27025.44
Midland,Texas,2016-05-01,257,34,5,8,26,39,16,5,0,72,2,6,0,470,0,470,489,96.11,0,3,25,317,27458.54
Midland,Texas,2016-04-01,263,21,5,12,31,45,17,5,0,59,0,3,1,462,0,462,489,94.48,0,1,23,283,24513.46
Midland,Texas,2016-03-01,207,36,4,10,31,30,12,3,0,59,2,5,1,400,0,400,489,81.8,40,3,19,315,27285.3
Midland,Texas,2016-02-01,202,35,4,8,33,29,9,2,0,55,3,2,1,383,0,383,489,78.32,57,4,21,345,29883.9
Midland,Texas,2016-01-01,231,33,1,5,20,27,9,0,0,65,2,1,1,395,0,395,489,80.78,45,1,26,423,36640.26
Midland,Texas,2015-12-01,251,34,3,4,22,24,11,5,0,62,2,5,4,427,0,427,489,87.32,13,3,28,410,35514.2
Midland,Texas,2015-11-01,227,42,5,5,23,26,13,4,0,56,5,0,1,407,0,407,489,83.23,33,5,23,354,30663.48
Midland,Texas,2015-10-01,233,39,9,9,21,21,15,2,0,68,0,6,2,425,0,425,489,86.91,15,7,29,418,36207.16
Midland,Texas,2015-09-01,245,37,7,8,21,21,9,1,0,62,0,6,3,420,0,420,489,85.89,20,3,34,518,44869.16
Midland,Texas,2015-08-01,225,32,9,7,18,26,15,1,0,56,1,4,3,397,0,397,489,81.19,43,7,29,340,29450.8
Midland,Texas,2015-07-01,206,43,6,7,9,35,16,0,0,43,0,5,3,373,0,373,489,76.28,67,7,30,258,22347.96
Midland,Texas,2015-06-01,197,48,10,8,10,38,12,1,0,0,1,1,43,369,0,369,489,75.46,71,8,29,374,32395.88
Midland,Texas,2015-05-01,224,28,8,12,10,39,11,0,0,58,1,3,3,397,0,397,489,81.19,43,4,41,377,32655.74
Midland,Texas,2015-04-01,230,45,6,7,18,36,13,2,0,64,3,2,0,426,0,426,489,87.12,14,4,29,329,28497.98
Midland,Texas,2015-03-01,235,40,5,6,9,36,8,2,0,50,0,1,1,393,0,393,489,80.37,47,3,0,320,27718.4
Midland,Texas,2015-02-01,209,37,4,11,14,38,16,2,0,50,1,5,2,389,0,389,489,79.55,51,6,26,470,40711.4
Midland,Texas,2015-01-01,180,46,4,4,16,35,8,5,0,47,1,2,2,350,0,350,489,71.57,90,10,22,457,39585.34
Midland,Texas,2014-12-01,219,43,7,6,14,35,8,3,0,50,1,3,3,392,0,392,489,80.16,48,4,34,486,42097.32
Midland,Texas,2014-11-01,216,42,9,8,13,31,14,2,0,57,1,3,2,398,0,398,489,81.39,42,4,36,497,43050.14
Midland,Texas,2014-10-01,218,36,7,10,14,25,18,1,0,44,1,8,3,385,0,385,489,78.73,55,4,31,434,37593.08
Midland,Texas,2014-09-01,194,45,10,9,15,25,18,2,0,62,2,7,1,390,0,390,489,79.75,50,8,38,618,53531.16
Midland,Texas,2014-08-01,177,35,4,11,15,34,19,0,0,50,1,7,1,354,0,354,489,72.39,86,2,29,415,35947.3
Midland,Texas,2014-07-01,183,46,7,12,12,38,11,0,0,56,2,5,0,372,0,372,489,76.07,68,1,90,385,33348.7
Midland,Texas,2014-06-01,199,50,6,8,11,29,21,0,0,49,4,2,2,381,0,381,489,77.91,59,0,36,480,41577.6
Midland,Texas,2014-05-01,201,39,8,11,16,21,10,0,0,56,2,6,4,374,0,374,489,76.48,66,1,36,482,41750.84
Midland,Texas,2014-04-01,189,21,4,9,14,16,13,0,0,46,0,1,3,316,0,316,489,64.62,124,4,37,665,57602.3
Midland,Texas,2014-03-01,169,41,2,9,11,20,11,1,0,58,2,6,3,333,0,333,489,68.1,107,5,38,602,52145.24
Midland,Texas,2014-02-01,180,46,3,9,11,23,14,3,0,56,0,6,2,353,0,353,489,72.19,87,2,45,742,64272.04
Midland,Texas,2014-01-01,159,50,5,13,10,16,11,2,4,52,0,9,7,334,4,338,489,69.12,102,2,35,695,60200.9
Midland,Texas,2013-12-01,162,46,2,12,12,28,17,1,4,42,0,8,3,333,4,337,489,68.92,103,4,39,648,56129.76
Midland,Texas,2013-11-01,157,47,6,15,13,15,13,1,0,42,1,10,3,323,0,323,489,66.05,117,10,45,583,50499.46
Midland,Texas,2013-10-01,159,44,2,8,9,14,17,1,1,53,0,16,5,328,1,329,489,67.28,111,2,25,448,38805.76
Midland,Texas,2013-09-01,165,51,4,14,9,15,12,2,1,56,1,10,6,345,30,375,489,76.69,65,5,36,469,40624.78
Midland,Texas,2013-08-01,133,46,2,11,12,12,9,4,1,49,1,9,5,293,25,318,489,65.03,122,3,40,565,27939.25
Midland,Texas,2013-07-01,151,57,3,11,18,21,20,3,3,42,5,14,5,350,3,353,489,72.19,87,5,39,520,25714
Midland,Texas,2013-06-01,193,39,2,13,21,26,17,0,1,39,1,2,7,360,1,361,489,73.82,79,4,27,457,22598.65
Midland,Texas,2013-05-01,167,29,4,7,17,14,12,1,1,39,2,9,3,304,1,305,489,62.37,135,2,41,420,20769
Midland,Texas,2013-04-01,155,32,3,12,19,23,12,3,4,50,1,7,1,318,4,322,489,65.85,118,3,28,355,17554.75
Midland,Texas,2013-03-01,151,22,1,10,16,16,19,1,1,45,0,5,3,289,1,290,489,59.3,150,3,30,325,16071.25
Midland,Texas,2013-02-01,126,41,3,5,14,22,15,7,2,41,3,8,5,290,2,292,489,59.71,148,2,36,315,15576.75
Midland,Texas,2013-01-01,138,42,1,10,15,24,15,4,2,33,0,6,6,294,2,296,489,60.53,144,0,22,286,14142.7
Midland,Texas,2012-12-01,134,51,3,9,15,18,22,2,4,41,0,10,4,309,4,313,489,64.01,127,1,23,254,12560.3
Midland,Texas,2012-11-01,139,54,5,6,11,17,27,2,3,29,0,9,3,302,3,305,489,62.37,135,4,24,322,15922.9
Midland,Texas,2012-10-01,142,41,1,9,11,19,25,0,2,32,1,10,1,292,2,294,489,60.12,146,4,38,378,16907.94
Midland,Texas,2012-09-01,135,43,5,13,9,20,32,0,2,30,1,12,6,306,2,308,489,62.99,132,5,39,421,18831.33
Midland,Texas,2012-08-01,147,36,2,10,16,15,18,2,2,41,1,4,3,295,2,297,489,60.74,143,2,38,543,24288.39
Midland,Texas,2012-07-01,133,35,1,17,23,26,25,2,0,27,2,5,4,300,0,300,489,61.35,140,2,28,411,18384.03
Midland,Texas,2012-06-01,132,31,1,13,25,19,28,2,0,35,0,3,2,291,0,291,489,59.51,149,3,35,347,15521.31
Midland,Texas,2012-05-01,129,24,4,8,22,32,24,2,0,28,1,4,6,284,0,284,489,58.08,156,3,25,268,11987.64
Midland,Texas,2012-04-01,125,23,3,10,20,17,21,0,0,33,0,5,9,266,0,266,489,54.4,174,1,32,368,16460.64
Midland,Texas,2012-03-01,127,28,3,16,18,19,25,0,0,28,1,3,6,274,0,274,489,56.03,166,2,33,420,18786.6
Midland,Texas,2012-02-01,115,37,9,22,20,21,23,0,0,34,1,4,5,291,0,291,489,59.51,149,3,38,504,22543.92
Midland,Texas,2012-01-01,117,35,1,19,22,12,16,0,2,38,2,8,7,277,2,279,489,57.06,161,2,46,525,23483.25
Midland,Texas,2011-12-01,120,48,3,11,18,24,19,0,0,36,0,10,6,295,0,295,489,60.33,145,,36,512,22901.76
Midland,Texas,2011-11-01,127,34,2,14,20,20,13,0,0,34,0,4,5,273,0,273,593,46.04,261,,54,562,25138.26
Midland,Texas,2011-10-01,120,44,2,13,12,27,19,1,0,42,1,2,7,290,1,291,593,49.07,243,,42,476,21291.48
Midland,Texas,2011-09-01,118,49,2,16,16,20,27,3,2,36,2,3,7,299,3,302,593,50.93,232,,,,
Midland,Texas,2011-08-01,128,34,5,13,21,33,9,1,2,37,1,7,7,296,3,299,377,79.31,40,,,,
Midland,Texas,2011-07-01,130,28,2,15,21,15,27,0,1,41,1,13,7,300,2,302,377,80.11,37,,,,
Midland,Texas,2011-06-01,116,33,3,14,18,33,15,1,0,42,0,4,9,288,1,289,377,76.66,50,,,,
Midland,Texas,2011-05-01,121,26,1,14,16,37,21,1,1,37,0,2,7,283,2,285,377,75.6,54,,,,
Midland,Texas,2011-04-01,113,42,3,13,20,31,15,0,1,39,0,3,4,283,2,285,377,75.6,54,,,,
Midland,Texas,2011-03-01,101,35,2,17,12,29,16,0,0,48,0,6,3,269,1,270,377,71.62,69,,,,
Midland,Texas,2011-02-01,106,51,3,23,12,31,8,1,0,37,0,9,6,287,1,288,377,76.39,51,,,,
