county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
Siskiyou,California,2016-04-01,78,8,11,0,97,86,11,97,0,0,0,111,23,10,23,0,114,29,1,7,2,0,0,0,0,0,0,0,261,3,36,0,,,,,,,
Siskiyou,California,2016-03-01,77,7,11,0,95,84,11,95,0,0,0,102,28,18,28,0,136,39,1,6,3,0,0,0,0,0,0,0,252,3,30,0,,,,,,,
Siskiyou,California,2016-02-01,88,10,5,0,103,98,5,103,0,0,0,108,29,9,29,0,114,32,1,7,3,0,0,0,0,0,0,0,236,8,31,0,,,,,,,
Siskiyou,California,2016-01-01,88,9,5,0,102,97,5,102,0,0,0,108,24,8,24,0,134,40,0,8,3,0,0,0,0,0,0,0,217,7,36,0,,,,,,,
Siskiyou,California,2015-12-01,90,10,4,0,104,100,4,104,0,0,0,110,22,10,21,0,158,36,14,8,3,0,0,0,0,0,0,0,213,9,25,0,,,,,,,
Siskiyou,California,2015-11-01,71,8,19,0,98,79,19,98,0,0,0,102,21,8,19,0,128,28,5,8,3,0,0,0,0,0,0,0,196,11,18,0,,,,,,,
Siskiyou,California,2015-10-01,85,10,8,0,103,94,8,102,1,0,1,109,19,2,19,0,151,29,3,8,3,0,0,0,0,0,0,0,286,44,35,0,,,,,,,
Siskiyou,California,2015-09-01,86,10,3,0,99,96,3,99,0,0,0,108,28,6,28,0,93,44,16,4,3,0,0,0,0,0,0,0,267,11,17,0,,,,,,,
Siskiyou,California,2015-08-01,88,8,5,0,101,96,5,101,0,0,0,108,38,3,35,0,126,44,2,9,3,0,0,0,0,0,0,0,295,12,33,0,,,,,,,
Siskiyou,California,2015-07-01,85,8,8,0,101,93,8,101,0,0,0,112,39,5,20,3,100,48,6,4,3,0,0,0,0,0,0,0,265,8,31,0,,,,,,,
Siskiyou,California,2015-06-01,90,8,8,0,106,98,8,106,0,0,0,110,29,3,25,3,69,13,5,8,3,0,0,0,0,0,0,0,257,8,32,0,,,,,,,
Siskiyou,California,2015-05-01,87,7,8,0,102,94,8,102,0,0,0,109,28,10,35,3,76,45,3,9,3,0,0,0,0,0,0,0,265,6,25,0,,,,,,,
Siskiyou,California,2015-04-01,84,8,3,0,95,89,2,91,3,1,4,103,31,13,30,0,273,88,11,4,3,0,0,0,0,0,0,0,240,6,25,0,,,,,,,
Siskiyou,California,2015-03-01,85,6,2,0,93,89,2,91,2,0,2,100,36,16,32,0,225,78,4,7,3,0,0,0,0,0,0,0,240,12,7,0,,,,,,,
Siskiyou,California,2015-02-01,89,6,4,0,99,95,4,99,0,0,0,109,52,31,36,0,234,93,11,7,3,0,0,0,0,0,0,0,200,12,11,0,,,,,,,
Siskiyou,California,2015-01-01,88,9,2,0,99,97,2,99,0,0,0,109,34,13,34,0,117,55,4,4,3,0,0,0,0,0,0,0,272,3,25,0,,,,,,,
Siskiyou,California,2014-12-01,81,11,10,0,102,92,10,102,0,0,0,109,36,16,22,0,286,82,4,9,3,0,0,0,0,0,0,0,212,5,16,0,,,,,,,
Siskiyou,California,2014-11-01,71,10,16,2,99,79,18,97,2,0,2,106,53,26,38,3,214,2,1,10,3,0,0,0,0,0,0,0,192,9,1,0,,,,,,,
Siskiyou,California,2014-10-01,73,11,11,2,97,82,13,95,2,0,2,105,46,17,33,2,187,10,3,10,3,0,0,0,0,0,0,0,252,24,18,0,,,,,,,
Siskiyou,California,2014-09-01,68,4,17,3,92,72,20,92,0,0,0,104,19,12,17,0,227,129,0,3,2,0,0,0,0,0,0,0,274,23,16,0,,,,,,,
Siskiyou,California,2014-08-01,69,10,19,0,98,79,18,97,0,1,1,109,38,38,29,0,187,42,6,5,3,0,0,0,0,0,0,0,260,20,19,0,,,,,,,
Siskiyou,California,2014-07-01,72,8,17,0,97,79,16,95,1,1,2,105,62,18,52,0,294,6,7,6,3,0,0,0,0,0,0,0,286,56,49,0,,,,,,,
Siskiyou,California,2014-06-01,64,10,19,0,93,74,17,91,0,2,2,101,29,7,29,0,224,60,4,4,3,0,0,0,0,0,0,0,231,14,14,0,,,,,,,
Siskiyou,California,2014-05-01,68,8,18,1,95,76,19,95,0,0,0,105,,,,,,,,,,0,0,0,0,0,0,0,263,43,29,0,,,,,,,
Siskiyou,California,2014-04-01,70,8,20,2,100,78,22,100,0,0,0,105,,,,,,,,,,0,0,0,0,0,0,0,253,46,14,0,,,,,,,
Siskiyou,California,2014-03-01,64,9,22,2,97,73,24,97,0,0,0,101,,,,,,,,,,0,0,0,0,0,0,0,274,43,25,0,,,,,,,
Siskiyou,California,2014-02-01,63,7,21,3,94,70,24,94,0,0,0,101,,,,,,,,,,0,0,0,0,0,0,0,246,43,24,0,,,,,,,
Siskiyou,California,2014-01-01,65,9,20,0,94,74,20,94,0,0,0,105,,,,,,,,,,0,0,0,0,0,0,0,257,53,27,0,,,,,,,
Siskiyou,California,2013-12-01,62,8,19,2,91,70,21,91,0,0,0,105,,,,,,,,,,0,0,0,0,0,0,0,162,39,17,0,,,,,,,
Siskiyou,California,2013-11-01,71,5,23,1,100,75,25,100,0,0,0,105,,,,,,,,,,0,0,0,0,0,0,0,236,36,24,0,,,,,,,
Siskiyou,California,2013-10-01,69,7,22,2,100,73,27,100,0,0,0,107,,,,,,,,,,0,0,0,0,0,0,0,245,40,26,0,,,,,,,
Siskiyou,California,2013-09-01,66,9,21,2,98,79,19,98,0,0,0,108,,,,,,,,,,0,0,0,0,0,0,0,218,32,24,0,,,,,,,
Siskiyou,California,2013-08-01,70,10,19,2,101,81,20,101,0,0,0,107,,,,,,,,,,0,0,0,0,0,0,0,281,45,25,0,,,,,,,
Siskiyou,California,2013-07-01,67,9,22,2,100,79,21,100,0,0,0,108,,,,,,,,,,0,0,0,0,0,0,0,304,39,35,0,,,,,,,
Siskiyou,California,2013-06-01,65,8,21,2,96,77,19,96,0,0,0,101,,,,,,,,,,0,0,0,0,0,0,0,233,31,25,0,,,,,,,
Siskiyou,California,2013-05-01,66,9,22,2,99,77,22,99,0,0,0,111,,,,,,,,,,0,0,0,0,0,0,0,264,42,42,0,,,,,,,
Siskiyou,California,2013-04-01,64,5,25,5,99,72,27,99,0,0,0,104,,,,,,,,,,0,0,0,0,0,0,0,246,31,37,0,,,,,,,
Siskiyou,California,2013-03-01,68,10,21,3,102,79,23,102,0,0,0,109,,,,,,,,,,0,0,0,0,0,0,0,247,48,29,0,,,,,,,
Siskiyou,California,2013-02-01,65,11,21,1,98,75,23,98,0,0,0,107,,,,,,,,,,0,0,0,0,0,0,0,241,26,39,0,,,,,,,
Siskiyou,California,2013-01-01,62,12,18,1,93,72,21,93,0,0,0,104,,,,,,,,,,0,0,0,0,0,0,0,225,29,29,0,,,,,,,
Siskiyou,California,2012-12-01,49,9,19,2,79,61,18,79,0,0,0,86,,,,,,,,,,0,0,0,0,0,0,0,195,11,31,0,,,,,,,
Siskiyou,California,2012-11-01,56,8,19,2,85,66,17,83,0,2,2,96,,,,,,,,,,0,0,0,0,0,0,0,190,20,39,0,,,,,,,
Siskiyou,California,2012-10-01,64,10,21,1,96,73,22,95,0,1,1,103,,,,,,,,,,0,0,0,0,0,0,0,228,35,28,0,,,,,,,
Siskiyou,California,2012-09-01,63,8,19,4,94,72,22,94,0,0,0,102,,,,,,,,,,0,0,0,0,0,0,0,257,54,43,0,,,,,,,
Siskiyou,California,2012-08-01,56,9,20,6,91,68,22,90,0,1,1,94,,,,,,,,,,0,0,0,0,0,0,0,223,33,31,0,,,,,,,
Siskiyou,California,2012-07-01,59,10,21,4,94,71,23,94,0,0,0,97,,,,,,,,,,0,0,0,0,0,0,0,227,29,34,0,,,,,,,
Siskiyou,California,2012-06-01,63,11,19,2,95,73,21,94,0,1,1,99,,,,,,,,,,0,0,0,0,0,0,0,233,39,33,0,,,,,,,
Siskiyou,California,2012-05-01,64,10,21,3,98,76,19,95,0,3,3,106,,,,,,,,,,0,0,0,0,0,0,0,243,37,36,0,,,,,,,
Siskiyou,California,2012-04-01,66,9,15,3,93,71,21,92,0,1,1,100,,,,,,,,,,0,0,0,0,0,0,0,189,23,29,0,,,,,,,
Siskiyou,California,2012-03-01,64,8,13,4,89,68,20,88,0,1,1,106,,,,,,,,,,0,0,0,0,0,0,0,225,24,30,0,,,,,,,
Siskiyou,California,2012-02-01,64,5,20,2,91,66,23,89,0,2,2,100,,,,,,,,,,0,0,0,0,0,0,0,184,33,30,0,,,,,,,
Siskiyou,California,2012-01-01,61,6,19,2,88,65,21,86,0,2,2,97,,,,,,,,,,0,0,0,0,0,0,0,217,41,30,0,,,,,,,
Siskiyou,California,2011-12-01,77,3,11,5,96,81,12,93,3,0,3,100,,,,,,,,,,0,0,0,0,0,0,0,207,24,20,0,,,,,,,
Siskiyou,California,2011-11-01,76,4,10,1,91,77,10,87,3,1,4,99,,,,,,,,,,0,0,0,0,0,0,0,194,10,21,0,,,,,,,
Siskiyou,California,2011-10-01,59,6,21,0,86,64,19,83,3,0,3,86,,,,,,,,,,0,0,0,0,0,0,0,208,15,14,0,,,,,,,
Siskiyou,California,2011-09-01,71,6,12,1,90,73,11,84,1,5,6,90,,,,,,,,,,0,0,0,0,0,0,0,211,31,28,0,,,,,,,
Siskiyou,California,2011-08-01,73,5,13,0,91,71,14,85,1,5,6,91,,,,,,,,,,0,0,0,0,0,0,0,269,29,33,0,,,,,,,
Siskiyou,California,2011-07-01,80,4,14,0,98,81,15,96,0,2,2,106,,,,,,,,,,0,0,0,0,0,0,0,311,43,22,0,,,,,,,
Siskiyou,California,2011-06-01,71,6,22,1,100,73,19,92,4,4,8,107,,,,,,,,,,0,0,0,0,0,0,0,242,34,36,0,,,,,,,
Siskiyou,California,2011-05-01,69,9,21,0,99,71,21,92,6,1,7,105,,,,,,,,,,0,0,0,0,0,0,0,257,32,35,0,,,,,,,
Siskiyou,California,2011-04-01,74,7,18,3,102,75,12,87,8,7,15,106,,,,,,,,,,0,0,0,0,0,0,0,243,36,38,0,,,,,,,
Siskiyou,California,2011-03-01,75,5,16,3,99,77,13,90,3,6,9,108,,,,,,,,,,0,0,0,0,0,0,0,258,30,46,0,,,,,,,
Siskiyou,California,2011-02-01,73,6,15,5,99,75,15,90,2,7,9,108,,,,,,,,,,0,0,0,0,0,1,0,281,114,28,0,,,,,,,
Siskiyou,California,2011-01-01,69,9,6,1,85,76,3,79,2,4,6,98,,,,,,,,,,0,0,0,0,0,1,0,252,32,35,0,,,,,,,
Siskiyou,California,2010-12-01,49,5,24,1,79,54,11,65,9,5,14,86,,,,,,,,,,0,0,0,0,0,0,0,235,27,50,0,,,,,,,
Siskiyou,California,2010-11-01,48,9,25,5,87,58,10,68,10,9,19,93,,,,,,,,,,0,0,0,0,0,0,0,235,49,20,0,,,,,,,
Siskiyou,California,2010-10-01,55,8,17,7,87,63,11,74,5,8,13,102,,,,,,,,,,0,0,0,0,0,0,0,291,54,42,0,,,,,,,
Siskiyou,California,2010-09-01,47,5,23,5,80,53,11,64,7,9,16,89,,,,,,,,,,0,0,0,0,0,0,0,221,30,30,0,,,,,,,
Siskiyou,California,2010-08-01,48,3,25,3,79,55,10,65,7,7,14,90,,,,,,,,,,0,0,0,0,0,0,0,283,47,39,0,,,,,,,
Siskiyou,California,2010-07-01,55,7,17,2,81,56,13,69,8,4,12,91,,,,,,,,,,0,0,0,0,0,0,0,301,42,25,0,,,,,,,
Siskiyou,California,2010-06-01,59,7,16,2,84,57,12,69,10,5,15,94,,,,,,,,,,0,0,0,0,0,0,0,301,61,27,0,,,,,,,
Siskiyou,California,2010-05-01,66,2,14,2,84,55,9,64,11,9,20,92,,,,,,,,,,0,0,0,0,0,0,0,266,35,45,0,,,,,,,
Siskiyou,California,2010-04-01,61,6,17,3,87,55,9,64,9,14,23,96,,,,,,,,,,0,0,0,0,0,0,0,248,34,34,0,,,,,,,
Siskiyou,California,2010-03-01,64,9,17,3,93,57,10,67,11,15,26,100,,,,,,,,,,0,0,0,0,0,0,0,249,33,32,0,,,,,,,
Siskiyou,California,2010-02-01,67,8,15,2,92,55,11,66,12,14,26,109,,,,,,,,,,0,0,0,0,0,0,0,261,36,26,0,,,,,,,
Siskiyou,California,2010-01-01,63,7,17,3,90,53,14,67,13,10,23,97,,,,,,,,,,0,0,0,0,0,0,0,247,31,29,0,,,,,,,
Siskiyou,California,2009-12-01,47,6,30,2,85,44,18,62,12,11,23,96,,,,,,,,,,0,0,0,0,0,0,0,247,37,38,0,,,,,,,
Siskiyou,California,2009-11-01,62,14,19,2,97,64,11,75,14,8,22,103,,,,,,,,,,0,0,0,0,0,0,0,262,52,30,0,,,,,,,
Siskiyou,California,2009-10-01,62,14,19,2,97,64,11,75,14,8,22,103,,,,,,,,,,0,0,0,0,0,0,0,262,52,30,0,,,,,,,
Siskiyou,California,2009-09-01,60,11,22,3,96,66,8,74,13,9,22,103,,,,,,,,,,0,0,0,0,0,0,0,284,27,36,0,,,,,,,
Siskiyou,California,2009-08-01,57,13,20,3,93,63,9,72,15,6,21,102,,,,,,,,,,0,0,0,0,0,0,0,304,30,40,0,,,,,,,
Siskiyou,California,2009-07-01,54,6,22,5,87,58,4,62,20,5,25,95,,,,,,,,,,0,0,0,0,0,0,0,308,51,32,0,,,,,,,
Siskiyou,California,2009-06-01,55,5,21,4,85,59,3,62,18,5,23,92,,,,,,,,,,0,0,0,0,0,0,0,277,32,38,0,,,,,,,
Siskiyou,California,2009-05-01,58,5,19,5,87,61,4,65,17,5,22,94,,,,,,,,,,0,0,0,0,0,0,0,271,19,50,0,,,,,,,
Siskiyou,California,2009-04-01,61,4,21,3,89,66,7,73,9,7,16,94,,,,,,,,,,0,0,0,0,0,0,0,240,36,44,0,,,,,,,
Siskiyou,California,2009-03-01,63,6,19,5,93,69,6,75,10,8,18,102,,,,,,,,,,0,0,0,0,0,0,0,278,29,50,0,,,,,,,
Siskiyou,California,2009-02-01,62,7,17,7,93,68,5,73,11,9,20,99,,,,,,,,,,0,0,0,0,0,0,0,227,29,35,0,,,,,,,
Siskiyou,California,2009-01-01,61,8,15,7,91,66,5,71,10,10,20,96,20,17,17,0,162,20,3,4,3,0,0,0,0,0,0,0,279,40,39,0,,,,,,,
Siskiyou,California,2008-12-01,59,7,11,9,86,60,6,66,9,11,20,90,18,35,24,0,116,34,1,0,2,0,0,0,0,0,0,0,250,20,39,0,,,,,,,
Siskiyou,California,2008-11-01,61,4,9,8,82,62,2,64,8,10,18,91,22,24,24,0,117,25,0,0,0,0,0,0,0,0,0,0,214,33,40,0,,,,,,,
Siskiyou,California,2008-10-01,69,4,11,7,91,71,7,78,8,5,13,99,27,13,23,0,118,16,5,4,0,0,0,0,0,0,0,0,258,24,42,0,,,,,,,
Siskiyou,California,2008-09-01,73,5,10,6,94,72,8,80,10,4,14,105,30,12,27,0,133,30,3,4,0,0,0,0,0,0,0,0,239,33,37,0,,,,,,,
Siskiyou,California,2008-08-01,68,5,12,4,89,66,5,71,11,7,18,104,27,17,27,0,160,24,2,2,0,0,0,0,0,0,0,0,296,26,34,0,,,,,,,
Siskiyou,California,2008-07-01,69,4,9,3,85,66,7,73,9,3,12,92,25,28,23,0,152,23,1,4,2,0,0,0,0,0,0,0,275,34,33,0,,,,,,,
Siskiyou,California,2008-06-01,62,8,12,2,84,68,5,73,10,1,11,84,29,13,22,0,118,21,2,5,3,0,0,0,0,0,0,0,277,29,38,0,,,,,,,
Siskiyou,California,2008-05-01,62,3,15,5,85,65,7,72,8,5,13,92,33,38,24,0,109,28,2,4,0,0,0,0,0,0,0,0,268,25,38,0,,,,,,,
Siskiyou,California,2008-04-01,68,4,11,4,87,66,5,71,10,6,16,98,31,25,26,0,126,22,1,3,1,0,0,0,0,0,0,0,232,20,47,0,,,,,,,
Siskiyou,California,2008-03-01,72,7,10,4,93,71,4,75,15,3,18,103,29,12,29,0,143,17,1,3,3,0,0,0,0,0,0,0,258,26,55,0,,,,,,,
Siskiyou,California,2008-02-01,68,8,6,2,84,62,3,65,16,3,19,89,26,35,26,0,154,20,2,2,3,0,0,0,0,0,0,0,233,23,39,0,,,,,,,
Siskiyou,California,2008-01-01,56,3,9,7,75,63,3,66,7,2,9,90,21,13,18,0,109,13,1,3,3,0,0,0,0,0,0,0,238,33,41,0,,,,,,,
Siskiyou,California,2007-12-01,55,4,11,6,76,53,8,61,6,9,15,84,18,6,19,0,131,18,1,4,2,0,0,0,0,0,0,0,248,20,57,0,,,,,,,
Siskiyou,California,2007-11-01,76,3,11,1,91,70,7,77,6,8,14,101,3,7,24,0,124,13,5,4,3,0,0,0,0,0,0,0,258,24,54,0,,,,,,,
Siskiyou,California,2007-10-01,63,9,19,1,92,66,7,73,8,11,19,102,22,15,22,0,191,16,5,3,3,0,0,0,0,0,0,0,288,21,36,0,,,,,,,
Siskiyou,California,2007-09-01,61,7,17,4,89,59,9,68,10,11,21,95,21,7,21,0,92,7,3,1,3,0,0,0,0,0,0,0,282,29,35,0,,,,,,,
Siskiyou,California,2007-08-01,68,4,18,1,91,63,11,74,13,4,17,97,22,8,22,0,73,8,7,5,3,0,0,0,0,0,0,0,358,26,36,0,,,,,,,
Siskiyou,California,2007-07-01,71,4,20,0,95,70,12,82,9,4,13,105,10,5,18,0,108,5,1,6,2,0,0,0,0,0,0,0,295,44,43,0,,,,,,,
Siskiyou,California,2007-06-01,69,3,19,2,93,71,11,82,8,3,11,99,21,25,20,5,90,6,1,6,3,0,0,0,0,0,0,0,302,30,42,0,,,,,,,
Siskiyou,California,2007-05-01,66,4,17,5,92,63,21,84,7,1,8,100,30,20,19,0,103,5,2,4,0,0,0,0,0,0,0,0,334,31,33,0,,,,,,,
Siskiyou,California,2007-04-01,63,8,12,2,85,59,17,76,7,2,9,85,25,37,17,4,115,8,0,2,1,0,0,0,0,0,0,0,307,37,45,0,,,,,,,
Siskiyou,California,2007-03-01,59,2,13,2,76,61,4,65,9,2,11,80,7,5,13,2,77,3,0,5,2,0,0,0,0,0,0,0,295,23,43,0,,,,,,,
Siskiyou,California,2007-02-01,69,6,11,2,88,65,6,71,10,7,17,92,5,24,9,0,76,3,3,0,0,0,0,0,0,0,0,0,219,25,26,0,,,,,,,
Siskiyou,California,2007-01-01,71,5,6,2,84,69,3,72,8,4,12,97,10,17,11,3,99,2,0,0,3,0,0,0,0,0,0,0,283,38,34,0,,,,,,,
Siskiyou,California,2006-12-01,77,8,9,3,97,79,6,85,7,5,12,97,12,9,13,0,125,9,3,1,2,0,0,0,0,0,0,0,259,26,55,0,,,,,,,
