county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Edwards,Texas,2017-12-01,4,3,0,0,1,0,0,0,0,0,0,0,0,8,1,9,25,36,14,,,,
Edwards,Texas,2017-11-01,3,1,0,2,4,6,1,1,0,0,0,0,1,19,2,21,25,84,0,0,1,2,100
Edwards,Texas,2017-10-01,2,0,0,0,1,0,0,6,0,0,0,0,3,12,2,14,25,56,0,1,1,2,100
Edwards,Texas,2017-09-01,5,0,0,1,2,0,0,0,2,0,0,0,3,11,3,14,25,56,0,1,8,16,800
Edwards,Texas,2017-08-01,3,0,0,0,1,0,0,1,0,1,0,0,2,8,1,9,25,36,14,0,0,0,0
Edwards,Texas,2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,25,16,19,0,0,0,0
Edwards,Texas,2017-06-01,2,0,0,0,1,0,0,1,0,0,0,0,2,6,1,7,25,28,16,0,0,0,0
Edwards,Texas,2017-05-01,2,0,0,0,1,1,0,2,0,0,0,0,0,6,3,9,25,36,14,0,0,0,0
Edwards,Texas,2017-04-01,1,0,0,0,1,4,0,2,0,0,0,0,0,8,0,8,25,32,15,0,0,0,0
Edwards,Texas,2017-03-01,0,0,0,0,1,1,1,3,0,0,0,0,0,6,0,6,25,24,17,0,0,0,0
Edwards,Texas,2017-02-01,1,1,0,0,0,1,1,1,0,0,0,1,2,8,0,8,25,32,15,0,0,0,0
Edwards,Texas,2017-01-01,0,1,0,1,0,0,1,1,0,1,0,1,2,7,0,7,25,28,16,0,0,0,0
Edwards,Texas,2016-12-01,1,0,0,1,0,0,0,0,0,1,0,0,1,4,0,4,25,16,19,0,0,0,0
Edwards,Texas,2016-11-01,1,0,0,0,0,0,0,2,0,0,0,0,3,6,0,6,25,24,17,0,0,0,0
Edwards,Texas,2016-10-01,2,0,0,0,0,0,2,3,0,0,0,0,2,9,0,9,25,36,14,0,0,0,0
Edwards,Texas,2016-09-01,2,0,0,0,0,1,0,2,0,0,0,0,1,6,1,7,25,28,16,0,0,0,0
Edwards,Texas,2016-08-01,2,1,0,0,0,1,0,2,0,0,1,0,1,8,1,9,25,36,14,0,0,0,0
Edwards,Texas,2016-07-01,4,0,0,0,0,2,1,0,0,0,0,0,0,7,0,7,25,28,16,0,0,0,0
Edwards,Texas,2016-06-01,5,0,0,0,0,0,0,0,0,0,0,0,0,5,2,7,25,28,16,0,0,0,0
Edwards,Texas,2016-05-01,4,0,0,0,0,4,0,0,0,0,0,0,0,8,1,9,25,36,14,0,0,0,0
Edwards,Texas,2016-04-01,4,0,0,0,0,0,1,0,0,0,0,0,0,5,2,7,25,28,16,0,0,0,0
Edwards,Texas,2016-03-01,2,0,0,0,0,3,0,1,0,0,0,0,0,6,1,7,25,28,16,0,0,0,0
Edwards,Texas,2016-02-01,1,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,25,12,20,0,0,0,0
Edwards,Texas,2016-01-01,3,0,0,0,0,2,0,0,0,0,0,0,0,5,0,5,25,20,18,0,0,0,0
Edwards,Texas,2015-12-01,2,3,0,0,0,0,0,0,0,0,0,0,0,5,0,5,25,20,18,0,0,0,0
Edwards,Texas,2015-11-01,2,3,0,1,0,2,0,0,0,0,0,0,0,8,0,8,25,32,15,0,0,0,0
Edwards,Texas,2015-10-01,3,1,0,0,0,1,0,0,0,0,0,0,0,5,0,5,25,20,18,0,0,0,0
Edwards,Texas,2015-09-01,7,1,0,0,0,1,0,0,0,0,0,0,0,9,0,9,25,36,14,0,0,0,0
Edwards,Texas,2015-08-01,8,1,0,0,0,1,0,0,0,0,0,0,0,9,0,9,25,36,14,0,0,0,0
Edwards,Texas,2015-07-01,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,25,16,19,0,0,0,0
Edwards,Texas,2015-06-01,1,1,1,0,0,0,0,1,0,0,0,0,0,4,6,10,25,40,13,0,0,0,0
Edwards,Texas,2015-05-01,3,1,0,0,0,0,0,1,0,0,0,0,1,6,1,7,25,28,16,0,0,0,0
Edwards,Texas,2015-04-01,1,1,0,1,0,2,0,0,0,0,0,0,0,5,0,5,25,20,18,0,0,0,0
Edwards,Texas,2015-03-01,2,1,0,0,0,2,0,0,0,0,0,0,0,5,0,5,25,20,18,0,,,
Edwards,Texas,2015-02-01,2,1,0,0,0,1,0,0,0,0,0,0,0,4,0,4,25,16,19,0,0,0,0
Edwards,Texas,2015-01-01,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3,25,12,20,0,0,0,0
Edwards,Texas,2014-12-01,2,2,0,0,0,2,0,0,0,0,0,0,0,6,0,6,25,24,17,0,0,0,0
Edwards,Texas,2014-11-01,2,1,0,0,0,6,0,0,0,0,0,0,0,9,0,9,25,36,14,0,0,0,0
Edwards,Texas,2014-10-01,2,0,0,0,0,4,0,0,0,0,0,0,1,7,1,8,25,32,15,0,0,0,0
Edwards,Texas,2014-09-01,3,0,0,0,0,4,0,0,0,0,0,0,0,7,0,7,25,28,16,0,0,0,0
Edwards,Texas,2014-08-01,3,0,0,0,0,3,1,0,0,0,0,0,0,7,0,7,25,28,16,0,0,0,0
Edwards,Texas,2014-07-01,3,2,0,0,0,2,0,0,0,1,0,0,0,8,1,9,25,36,14,0,0,0,0
Edwards,Texas,2014-06-01,3,1,0,0,0,1,0,0,0,1,0,0,0,6,0,6,25,24,17,0,0,0,0
Edwards,Texas,2014-05-01,1,1,0,0,0,1,1,0,0,1,0,0,0,5,0,5,25,20,18,0,0,0,0
Edwards,Texas,2014-04-01,1,1,0,0,0,0,1,0,0,1,0,0,0,4,0,4,25,16,19,0,0,0,0
Edwards,Texas,2014-03-01,2,1,0,0,0,1,0,0,0,0,0,0,0,4,1,5,25,20,18,0,0,0,0
Edwards,Texas,2014-02-01,1,1,0,0,0,1,0,0,0,0,0,0,0,3,1,4,25,16,19,0,0,0,0
Edwards,Texas,2014-01-01,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,3,25,12,20,0,0,0,0
Edwards,Texas,2013-12-01,1,1,0,0,0,3,1,0,0,0,0,0,0,6,0,6,25,24,17,0,0,0,0
Edwards,Texas,2013-11-01,3,1,0,0,0,0,1,0,0,1,0,0,0,6,0,6,25,24,17,0,0,0,0
Edwards,Texas,2013-10-01,3,1,0,0,0,0,1,0,0,0,0,0,0,5,0,5,25,20,18,0,0,0,0
Edwards,Texas,2013-09-01,3,1,0,0,0,3,1,0,0,0,0,0,0,8,0,8,25,32,15,0,0,0,0
Edwards,Texas,2013-08-01,4,0,0,0,0,4,0,1,0,2,0,0,0,11,0,11,25,44,12,0,0,0,0
Edwards,Texas,2013-07-01,1,0,0,0,0,2,0,1,0,1,0,0,0,5,0,5,25,20,18,0,0,0,0
Edwards,Texas,2013-06-01,1,0,0,0,0,0,0,2,0,0,0,0,0,3,1,4,25,16,19,0,0,0,0
Edwards,Texas,2013-05-01,2,0,0,0,0,1,0,2,0,0,0,0,0,5,0,5,25,20,18,0,0,0,0
Edwards,Texas,2013-04-01,2,1,0,0,0,2,0,2,0,0,0,0,0,7,1,8,25,32,15,0,0,0,0
Edwards,Texas,2013-03-01,2,0,0,1,0,1,0,3,0,0,0,0,0,7,0,7,25,28,16,0,0,0,0
Edwards,Texas,2013-02-01,3,0,0,0,0,1,0,3,0,0,0,0,0,7,0,7,25,28,16,0,0,0,0
Edwards,Texas,2013-01-01,3,1,0,0,0,1,0,1,0,0,0,0,0,6,0,6,25,24,17,0,0,0,0
Edwards,Texas,2012-12-01,3,1,0,0,0,0,0,0,0,0,0,0,0,4,0,4,25,16,19,0,0,0,0
Edwards,Texas,2012-11-01,2,1,0,1,0,1,0,0,0,0,0,0,0,5,0,5,25,20,18,0,0,0,0
Edwards,Texas,2012-10-01,3,1,0,0,0,0,0,0,0,0,0,0,1,5,0,5,25,20,18,0,0,0,0
Edwards,Texas,2012-09-01,2,1,0,0,0,0,0,1,0,0,0,0,1,5,0,5,25,20,18,0,0,0,0
Edwards,Texas,2012-08-01,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,25,12,20,0,0,0,0
Edwards,Texas,2012-07-01,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,25,12,20,0,0,0,0
Edwards,Texas,2012-06-01,2,1,0,0,0,0,0,1,0,0,0,0,0,4,0,4,25,16,19,0,0,0,0
Edwards,Texas,2012-05-01,3,0,0,0,0,1,0,0,0,0,0,0,0,4,0,4,25,16,19,0,0,0,0
