county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
Plumas,California,2018-01-01,22,8,8,3,41,21,4,25,10,6,16,44,,,6,0,119,2,2,8,0,0.77,0,,,0,3,0,90,0,0,0,,,,,,,
Plumas,California,2017-12-01,26,8,5,1,40,25,4,29,9,2,11,48,,,5,0,89,0,2,0,0,0.8,0,,,0,2,0,104,0,0,0,,,,,,,
Plumas,California,2017-11-01,33,7,5,2,47,28,3,31,12,4,16,54,,,9,0,79,5,7,7,0,4.63,0,,,0,3,0,89,0,0,0,,,,,,,
Plumas,California,2017-10-01,33,5,7,2,47,21,5,26,17,4,21,60,,,8,0,87,4,8,8,0,0.38,0,,,0,2,0,78,0,0,0,,,,,,,
Plumas,California,2017-09-01,40,8,8,3,59,24,7,31,23,5,28,67,,,13,0,115,11,4,2,0,1.16,0,,,0,2,0,120,4,0,0,,,,,,,
Plumas,California,2017-08-01,36,8,9,2,55,23,7,30,21,4,25,63,,,12,0,125,12,3,7,0,0.12,0,,,0,3,0,151,2,0,0,,,,,,,
Plumas,California,2017-07-01,30,8,8,2,48,23,8,31,15,2,17,58,,,10,0,99,2,2,1,0,0.17,0,,,0,1,0,100,0,0,0,,,,,,,
Plumas,California,2017-06-01,28,9,13,2,52,20,9,29,17,6,23,58,,,9,0,104,1,3,16,0,0.5,0,,,0,1,0,98,0,0,0,,,,,,,
Plumas,California,2017-05-01,25,8,16,3,52,19,2,21,14,17,31,51,,,12,0,111,2,0,1,0,0,0,,,0,2,0,90,0,0,0,,,,,,,
Plumas,California,2017-04-01,22,6,22,4,54,14,14,28,15,11,26,57,,,9,0,92,3,6,12,0,1.5,0,,,0,2,0,92,0,0,0,,,,,,,
Plumas,California,2017-03-01,33,10,6,2,51,28,3,31,15,5,20,57,,,7,0,70,6,3,13,0,0.52,0,,,0,2,0,93,0,0,0,,,,,,,
Plumas,California,2017-02-01,34,8,4,2,48,27,2,29,14,5,19,54,,,8,0,85,6,3,6,0,0.5,0,,,0,2,0,77,0,0,0,,,,,,,
Plumas,California,2017-01-01,32,11,4,1,48,27,3,30,16,3,18,54,,,9,0,89,2,4,5,0,0.48,0,,,0,2,0,100,0,0,0,,,,,,,
Plumas,California,2016-12-01,30,8,6,1,44,21,3,24,16,4,20,52,,,6,0,79,3,4,3,0,0.81,0,,,0,2,0,84,0,0,0,,,,,,,
Plumas,California,2016-11-01,26,6,6,2,41,19.4,4.87,24,13.43,3.3,17,47,,,4,0,87,7,4,1,0,0.5,0,,,0,1,0,97,0,0,0,,,,,,,
Plumas,California,2016-10-01,25,7,7,4,43,19,7,26,13,4,17,57,,,4,0,41,2,1,3,0,0.52,0,,,0,1,0,66,0,0,0,,,,,,,
Plumas,California,2016-09-01,32,8,10,3,53,24,7,31,16,6,22,58,,,7,0,71,5,4,4,0,0.47,0,,,0,3,0,100,0,0,0,,,,,,,
Plumas,California,2016-08-01,34,7,8,1,51,24,4,28,17,6,22,57,,,4,0,71,2,0,4,0,0.77,0,,,0,1,0,107,0,0,0,,,,,,,
Plumas,California,2016-07-01,35,8,6,0,49,26,3,29,16,4,20,58,,,6,0,96,5,0,9,0,0.45,0,,,0,2,0,108,0,0,0,,,,,,,
Plumas,California,2016-06-01,34,8,7,2,52,26.16,3.47,30,16.03,5.97,22,56,,,7,0,93,3,1,2,0,0.53,0,,,0,1,0,92,0,0,0,,,,,,,
Plumas,California,2016-05-01,37,9,8,3,57,25,4,29,21,7,28,66,,,7,0,101,13,4,0,0,0.54,0,,,0,1,0,109,0,0,0,,,,,,,
Plumas,California,2016-04-01,40,7,11,2,61,26,6,32,21,8,29,64,,,7,0,80,10,0,7,0,0.6,0,,,0,0,0,100,2,1,0,,,,,,,
Plumas,California,2016-03-01,38,6,12,1,57,28,7,36,16,6,21,63,,,7,0,88,8,2,1,0,0.42,0,,,0,2,0,101,0,0,0,,,,,,,
Plumas,California,2016-02-01,34,6,10,0,50,29,5,34,11,5,16,54,,,5,0,85,3,2,6,0,0.37,0,,,0,1,0,106,2,0,0,,,,,,,
Plumas,California,2016-01-01,36,8,11,1,57,30.87,6.19,37,13.55,5.97,20,64,,,9,1,99,4,2,9,0,0.42,0,,,0,4,0,120,0,0,1,,,,,,,
Plumas,California,2015-12-01,33,8,13,4,59,30,8,38,12,9,21,65,,,3,0,96,8,5,1,0,0.35,0,,,0,3,0,91,0,0,1,,,,,,,
Plumas,California,2015-11-01,30,11,10,6,57,25,9,34,16,7,23,65,,,5,0,80,5,2,2,0,0.53,0,,,0,1,0,119,0,0,0,,,,,,,
Plumas,California,2015-10-01,25,8,12,2,47,21,9,30,12,5,17,54,,,4,0,70,9,2,3,0,0.42,0,,,0,1,0,105,0,0,0,,,,,,,
Plumas,California,2015-09-01,23,7,11,3,44,19,9,28,11,5,16,50,,,4,0,94,6,7,10,0,0.76,0,,,0,1,0,100,0,0,0,,,,,,,
Plumas,California,2015-08-01,20,7,16,3,46,14,11,25,13,8,21,52,,,6,0,69,4,1,5,0,0.42,0,,,0,0,0,97,0,0,0,,,,,,,
Plumas,California,2015-07-01,26,4,17,3,50,17,11,28,13,9,22,55,,,6,0,86,6,3,13,0,0.93,0,,,0,1,0,117,0,0,0,,,,,,,
Plumas,California,2015-06-01,30,3,17,2,52,18,10,28,15,9,24,57,,,7,0,134,10,6,0,0,0.43,0,,,0,1,0,134,0,1,0,,,,,,,
Plumas,California,2015-05-01,26,7,20,2,55,19,12,31,14,10,24,60,,,9,0,122,16,10,3,0,0.32,0,,,0,0,0,110,0,3,0,,,,,,,
Plumas,California,2015-04-01,26,5,13,3,47,21,11,32,10,5,15,58,,,9,0,95,10,3,2,0,0.46,0,,,0,4,0,96,0,0,0,,,,,,,
Plumas,California,2015-03-01,28,6,15,3,52,24,7,31,10,11,21,59,,,7,0,121,13,5,1,0,0.55,0,,,0,1,0,102,0,2,0,,,,,,,
Plumas,California,2015-02-01,27,5,14,4,50,24,7,31,8,11,19,56,,,4,0,89,5,3,3,0,0.54,0,,,0,0,0,99,0,0,0,,,,,,,
Plumas,California,2015-01-01,28,4,11,2,45,25,5,30,7,8,15,51,,,3,0,92,10,4,4,0,0.54,0,,,0,1,0,92,0,0,0,,,,,,,
Plumas,California,2014-12-01,29,2,8,2,41,25,4,29,6,6,12,46,,,7,0,86,5,1,1,0,0.77,0,,,0,0,1,96,0,0,0,,,,,,,
Plumas,California,2014-11-01,25,6,10,4,45,26,4,30,5,10,15,55,,,6,0,84,2,4,4,0,0.333,0,,,0,0,0,89,0,0,0,,,,,,,
Plumas,California,2014-10-01,30,6,7,4,47,29,6,35,7,5,12,51,,,4,1,87,6,6,10,0,0.39,0,,,0,4,1,80,0,0,0,,,,,,,
Plumas,California,2014-09-01,31,7,8,5,51,30,7,37,8,6,14,57,,,6,0,88,11,7,4,0,0.13,0,,,0,1,0,90,1,3,0,,,,,,,
Plumas,California,2014-08-01,33,8,10,4,55,31,8,39,10,6,16,61,,,2,0,118,11,5,3,0,0.39,0,,,0,0,0,106,0,0,0,,,,,,,
Plumas,California,2014-07-01,26,7,11,3,47,26,6,32,7,8,15,51,,,2,0,120,15,5,6,0,0.38,0,,,0,2,1,122,0,0,0,,,,,,,
Plumas,California,2014-06-01,24,8,10,3,45,24,8,32,8,5,13,51,,,3,1,92,4,0,1,0,0.4,0,,,0,0,1,93,0,0,0,,,,,,,
Plumas,California,2014-05-01,27,6,13,2,48,23,10,33,10,5,15,56,,,4,0,62,8,2,2,0,0.26,0,,,0,0,1,85,0,0,0,,,,,,,
Plumas,California,2014-04-01,32,5,14,4,55,28,10,38,9,8,17,61,,,3,1,96,11,3,7,0,0.53,0,,,0,4,1,87,0,0,0,,,,,,,
Plumas,California,2014-03-01,33,4,18,4,59,30,13,43,7,9,16,66,,,5,0,111,6,4,6,0,0.58,0,,,0,2,0,106,0,0,0,,,,,,,
Plumas,California,2014-02-01,34,3,18,6,61,31,14,45,6,10,16,67,,,7,0,91,8,0,7,0,0.78,0,,,0,1,0,95,0,0,0,,,,,,,
Plumas,California,2014-01-01,26,3,21,6,56,24,13,37,5,14,19,66,,,5,0,147,14,4,1,0,0.77,0,,,0,0,0,137,0,0,0,,,,,,,
Plumas,California,2013-12-01,15,4,24,1,44,17,14,31,2,11,13,50,,,2,0,87,7,2,4,0,0.35,0,,,0,0,0,85,0,0,0,,,,,,,
Plumas,California,2013-11-01,13,6,29,3,51,15,20,35,4,12,16,56,,,3,0,83,0,3,6,0,0.7,0,,,0,0,0,106,0,0,0,,,,,,,
Plumas,California,2013-10-01,14,4,23,5,46,13,20,33,5,8,13,51,,,,0,96,4,,5,0,0.35,0,,,0,0,0,95,0,0,0,,,,,,,
Plumas,California,2013-09-01,19,3,21,7,50,17,19,36,5,9,14,56,,,5,1,83,7,,4,0,0.47,0,,,0,0,0,100,0,0,0,,,,,,,
Plumas,California,2013-08-01,18,3,19,6,46,18,16,34,3,9,12,49,,,5,1,75,22,1,0,0,0.58,0,,,0,0,0,95,0,0,0,,,,,,,
Plumas,California,2013-07-01,18,3,20,6,47,18,15,33,3,11,14,50,,,4,1,105,9,2,3,0,0.64,0,,,0,0,0,110,0,0,0,,,,,,,
Plumas,California,2013-06-01,12,3,25,3,43,12,18,30,3,10,13,51,,,3,1,52,0,7,5,0,0.53,0,,,0,0,0,90,0,0,0,,,,,,,
Plumas,California,2013-05-01,11,4,26,2,43,12,17,29,3,11,14,50,,,3,1,86,4,3,0,0,0.75,0,,,0,0,0,110,0,3,0,,,,,,,
Plumas,California,2013-04-01,15,2,18,3,38,15,15,30,2,6,8,42,,,6,1,85,7,5,4,0,1.03,0,,,0,0.5,0,111,0,4,0,,,,,,,
Plumas,California,2013-03-01,20,2,16,2,40,18,13,31,4,5,9,42,,,4,1,89,7,0,4,0,0.81,0,,,0,0.02,0,105,4.83,12,0,,,,,,,
Plumas,California,2013-02-01,19,7,13,5,44,12,13,25,14,5,19,50,,,5,0,19,2,3,4,0,1.43,0,,,0,0,0,88,0,0,0,,,,,,,
Plumas,California,2013-01-01,16,6,11,2,35,17,11,28,5,2,7,50,,,4,0,82,2,4,5,0,1.36,0,,,0,0.25,0,104,,4,0,,,,,,,
Plumas,California,2012-12-01,28,7,7,3,45,17,5,22,18,5,23,48,,,5,0,105,2,0,4,0,5.83,0,,,0,0.33,0,74,0,0,0,,,,,,,
Plumas,California,2012-11-01,21,7,12,5,45,12,13,25,16,4,20,45,3,15,12,0,,,1,3,0,,0,,,0,0,0,88,0,0,0,,,,,,,
Plumas,California,2012-10-01,17,7,9,5,38,9,8,17,15,6,21,55,2,29,4,0,82,4,0,3,0,,0,,,0,0.75,0,99,1,0,0,,,,,,,
Plumas,California,2012-09-01,18,8,13,4,43,12,14,26,14,3,17,46,2,15,7,0,71,3,2,0,0,1.66,0,,,0,0.25,0,93,0,0,0,,,,,,,
Plumas,California,2012-08-01,21,8,11,2,42,12,7,19,17,6,23,47,2,17,9,,109,5,3,1,0,1.1,0,,,0,0.25,0,114,0,5,0,,,,,,,
Plumas,California,2012-07-01,21,7,15,4,47,12,17,29,16,2,18,51,3,38,6,,68,6,3,3,0,2.39,0,,,0,0.2,0,133,0,2,0,,,,,,,
Plumas,California,2012-06-01,17,8,15,5,45,12,16,28,13,4,17,49,3,18,8,0,73,1,1,1,0,1,0,,,0,1,0,114,0,11,0,,,,,,,
Plumas,California,2012-05-01,18,6,10,7,41,13,12,25,11,5,16,48,4,27,8,0,80,12,2,5,0,0.39,0,,,0,0,0,104,0,3,0,,,,,,,
Plumas,California,2012-04-01,18,6,10,7,41,14,12,26,10,5,15,48,4,20,7,0,100,7,5,1,0,1.8,0,,,0,0,0,108,0,0,0,,,,,,,
Plumas,California,2012-03-01,13,8,11,7,39,12,14,26,9,4,13,45,1,12,8,0,91,1,0,4,0,0.39,0,,,0,0.31,0,91,0,0,0,,,,,,,
Plumas,California,2012-02-01,11,7,16,5,39,7,16,23,11,5,16,44,1,16,5,0,88,4,3,6,0,0.45,0,,,0,0.31,0,79,0,0,0,,,,,,,
Plumas,California,2012-01-01,12,6,13,4,35,8,14,22,10,3,13,49,1,20,,,68,10,1,7,0,0.55,0,,,0,0,0,98,1,0,0,,,,,,,
Plumas,California,2011-12-01,13,7,18,4,42,9,16,25,11,6,17,47,1,14,3,0,82,9,4,2,0,0.68,0,,,0,0.49,0,86,0,0,0,,,,,,,
Plumas,California,2011-11-01,15,3,10,5,33,9,8,17,9,7,16,44,2,17,9,0,92,3,0,2,0,0.77,0,,,0,0.24,0,86,0,0,0,,,,,,,
Plumas,California,2011-10-01,15,7,9,3,34,12,6,18,10,6,16,38,1,8,6,0,74,3,0,4,0,0.68,0,,,0,0.35,0,99,0,0,0,,,,,,,
Plumas,California,2011-09-01,12,5,8,6,31,8,10,18,9,4,13,40,1,20,7,0,84,9,1,2,0,1,0,,,0,0.5,0,110,0,0,0,,,,,,,
Plumas,California,2011-08-01,14,5,10,5,34,10,9,19,9,6,15,39,3,23,7,0,86,5,2,4,0,1,0,,,0,1,0,128,0,0,0,,,,,,,
Plumas,California,2011-07-01,15,6,13,8,42,10,12,22,11,9,20,48,2,24,5,0,61,3,5,0,0,27,0,,,0,0.71,0,176,0,0,0,,,,,,,
Plumas,California,2011-06-01,10,4,15,8,37,7,15,22,7,8,15,43,1,21,10,0,64,2,3,2,0,0.9,0,,,0,1,0,127,0,0,0,,,,,,,
Plumas,California,2011-05-01,15,3,10,5,33,13,7,21,5,8,13,42,1,20,5,0,65,2,2,4,0,1.9,0,,,1,1,0,134,0,0,0,,,,,,,
Plumas,California,2011-04-01,12,3,14,3,32,9.63,9.4,19,5.33,7.93,13,38,2,20,4,0,65,2,0,1,0,2.37,0,,,0,1,0,134,0,0,0,,,,,,,
Plumas,California,2011-03-01,12,3,18,3,36,9,13,22,6,8,14,45,2,26,,0,65,3,0,0,0,0.78,0,,,0,1,0,105,0,0,0,,,,,,,
Plumas,California,2011-02-01,17,3,20,4,44,15,17,32,5,7,12,50,2,9,6,0,37,1,0,0,0,0.71,0,,,0,2,0,87,0,0,0,,,,,,,
Plumas,California,2011-01-01,20,4,20,5,49,17,18,35,7,7,14,62,2,23,3,0,65,3,2,1,0,0.9,0,,,0,0.51,0,172,0,0,0,,,,,,,
Plumas,California,2010-12-01,21,4,13,4,42,18,11,29,7,6,13,49,3,23,11,0,96,5,0,1,0,0.58,0,,,0,0.7,0,98,0,0,0,,,,,,,
Plumas,California,2010-11-01,19,4,20,5,48,16,17,33,7,8,15,55,2,19,7,0,84,2,1,2,0,0.73,0,,,0,0.45,0,123,0,0,0,,,,,,,
Plumas,California,2010-10-01,21,4,13,4,42,16,12,28,9,5,14,48,2,22,,0,60,2,0,0,0,1.06,0,,,0,1.5,0,146,0,0,0,,,,,,,
Plumas,California,2010-09-01,15,4,15,5,39,11,13,24,8,7,15,46,2,14,,0,85,5,1,0,0,0.64,0,,,0,1,0,128,0,1,0,,,,,,,
Plumas,California,2010-08-01,19,7,11,4,41,17,9,26,9,6,15,48,1,19,5,0,94,7,4,1,0,0.9,0,,,0,1,0,142,0,1,0,,,,,,,
Plumas,California,2010-07-01,16,5,17,3,41,13,12,25,8,8,16,47,2,11,7,0,82,6,3,4,0,0.68,0,,,0,2,0,170,0,0,0,,,,,,,
Plumas,California,2010-06-01,22,5,15,1,43,18,9,27,9,7,16,51,2,24,4,0,76,1,0,1,0,0.7,0,,,0,1,0,127,0,1,0,,,,,,,
Plumas,California,2010-05-01,18,4,19,3,44,14,12,26,8,10,18,50,3,13,8,0,79,4,1,1,0,1.06,0,,,0,3,0,133,0,0,0,,,,,,,
Plumas,California,2010-04-01,17,4,21,6,48,13,13,26,8,14,22,57,3,32,10,0,100,6,7,5,0,0.7,0,,,0,1,0,115,0,0,0,,,,,,,
Plumas,California,2010-03-01,22,5,13,2,42,18,8,26,8,8,16,46,2,19,11,0,81,1,6,0,0,0.71,0,,,0,1,0,99,0,0,0,,,,,,,
Plumas,California,2010-02-01,20,4,21,2,47,15,13,28,9,10,19,53,1,15,9,0,75,4,3,0,0,1.79,0,,,0,1,0,102,0,0,0,,,,,,,
Plumas,California,2010-01-01,20,4,25,1,50,16,13,29,8,13,21,56,1,9,5,0,89,2,2,0,0,0.74,0,,,0,1,0,109,0,0,0,,,,,,,
Plumas,California,2009-12-01,17,4,18,4,43,14,11,25,7,11,18,50,3,15,8,0,64,8,4,0,0,0.84,0,,,0,1,0,107,0,0,0,,,,,,,
Plumas,California,2009-11-01,18,5,16,4,43,15,8,23,8,12,20,51,6,21,8,0,77,6,1,3,0,2.2,0,,,0,3,0,114,0,0,0,,,,,,,
Plumas,California,2009-10-01,22,4,13,2,41,18,7,25,8,8,16,49,5,12,10,0,91,1,2,1,0,2.23,0,,,0,3,0,125,0,0,0,,,,,,,
Plumas,California,2009-09-01,24,5,12,3,44,20,6,26,9,9,18,50,5,28,9,0,114,1,5,3,0,3.86,0,,,0,3,0,136,0,0,0,,,,,,,
Plumas,California,2009-08-01,21,5,13,2,41,16,9,25,10,6,16,45,6,21,10,0,125,4,3,3,0,2.03,0,,,0,2,0,158,0,0,0,,,,,,,
Plumas,California,2009-07-01,21,5,11,5,42,17,9,26,9,7,16,50,5,23,10,0,147,8,4,4,0,3.27,0,,,0,2,0,180,0,4,0,,,,,,,
Plumas,California,2009-06-01,14,5,15,9,43,11,9,20,8,15,23,50,2,16,11,0,97,2,3,0,0,2.5,0,,,0,2,0,141,4,5,0,,,,,,,
Plumas,California,2009-05-01,12,5,24,9,50,8,15,23,9,18,27,64,1,27,6,0,73,3,3,3,0,1.07,0,,,0,2,0,161,0,4,0,,,,,,,
Plumas,California,2009-04-01,21,5,24,7,57,19,18,37,7,13,20,65,2,17,6,0,75,7,0,2,0,54,0,,,0,1,0,152,8,8,0,,,,,,,
Plumas,California,2009-03-01,25,4,21,7,57,20,14,34,9,14,23,65,5,24,6,0,103,10,0,4,0,1.78,0,,,0,2,0,137,1,9,0,,,,,,,
Plumas,California,2009-02-01,15,3,34,6,58,9,24,33,9,16,25,64,4,25,,0,61,4,,0,0,1.68,0,,,0,2,0,122,0,8,0,,,,,,,
Plumas,California,2009-01-01,21,2,24,5,52,15,19,34,8,10,18,63,3,22,,0,89,2,,0,0,2.23,0,,,0,2,0,158,6,2,0,,,,,,,
Plumas,California,2008-12-01,14,2,19,1,36,10,13,23,6,7,13,50,3,23,5,,52,2,6,,0,2,0,,,0,2,0,121,1,0,0,,,,,,,
Plumas,California,2008-11-01,15,4,22,2,43,11,14,25,8,10,18,49,3,21,3,0,46,0,3,3,0,2,0,,,0,3,0,119,0,0,0,,,,,,,
Plumas,California,2008-10-01,18,4,21,1,44,15,14,29,7,8,15,49,3,39,6,0,72,3,0,1,0,3,0,,,0,3,1,163,0,0,0,,,,,,,
Plumas,California,2008-09-01,21,1,19,3,44,13,15,28,9,7,16,49,2,16,7,,82,1,,2,0,2,0,,,0,3,0,129,0,0,0,,,,,,,
Plumas,California,2008-08-01,18,1,19,3,41,12.71,14.68,27,6.19,7.32,14,47,1,18,6,0,94,1,0,1,0,3,0,,,1,4,0,163,0,0,0,,,,,,,
Plumas,California,2008-07-01,23,1,9,4,37,15,9,24,9,4,13,44,2,18,,0,67,4,,0,0,4,0,,,0,3,0,187,0,0,0,,,,,,,
Plumas,California,2008-06-01,26,1,8,4,39,15.9,8.97,25,10.97,2.84,14,44,1,25,,3,47,0,1,3,0,3,0,,,0,2,0,90,0,0,0,,,,,,,
Plumas,California,2008-05-01,12,2,16,5,35,8,6,14,6,15,21,40,1,22,2,,54,4,1,1,0,2,0,,,0,1,0,128,0,1,0,,,,,,,
Plumas,California,2008-04-01,12,2,17,2,33,8,8,16,6,11,17,38,1,10,2,0,62,1,1,0,0,1,0,,,1,1,0,129,0,1,0,,,,,,,
Plumas,California,2008-03-01,13,2,15,3,33,9,7,16,6,11,17,39,0,7,5,,50,0,0,0,0,1,0,,,0,2,0,130,0,0,0,,,,,,,
Plumas,California,2008-02-01,11,3,21,3,38,10,11,21,4,13,17,44,2,19,4,,50,2,3,1,0,2,0,,,1,2,0,125,0,0,0,,,,,,,
Plumas,California,2008-01-01,12,4,21,3,40,11,14,25,5,10,15,50,3,22,6,0,59,3,3,1,0,2,0,,,1,3,0,130,0,3,0,,,,,,,
Plumas,California,2007-12-01,17,4,22,5,48,16,21,37,5,6,11,61,2,14,3,,50,2,1,,0,58,0,,,0,3,0,124,9,3,0,,,,,,,
Plumas,California,2007-11-01,21,6,22,6,55,19,17,36,8,11,19,65,2,13,7,,44,5,1,0,0,56,0,,,0,1,0,136,12,3,0,,,,,,,
Plumas,California,2007-10-01,21,6,21,9,57,19,21,40,8,9,17,63,4,23,8,0,67,3,2,4,0,68,0,,,0,2,0,166,3,3,0,,,,,,,
Plumas,California,2007-09-01,16,5,26,9,56,16,20,36,5,15,20,62,5,32,5,0,49,2,4,3,0,57,0,,,0,1,0,139,42,2,0,,,,,,,
Plumas,California,2007-08-01,14,6,25,8,53,17,16,33,3,17,20,58,4,32,3,0,87,6,1,4,0,60,0,,,0,3,0,162,10,3,0,,,,,,,
