county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
San Patricio,Texas,2017-12-01,97,11,2,5,14,27,2,6,0,23,0,4,10,201,0,201,236,85.17,11,,,,
San Patricio,Texas,2017-11-01,75,22,1,5,13,28,1,6,0,33,0,6,14,204,0,204,236,86.44,0,2,0,0,0
San Patricio,Texas,2017-10-01,77,30,1,1,10,9,1,5,0,34,1,5,9,183,0,183,236,77.54,29,2,0,0,0
San Patricio,Texas,2017-09-01,88,31,2,7,13,32,2,4,0,27,0,1,14,221,0,221,236,93.64,0,1,0,0,0
San Patricio,Texas,2017-08-01,100,13,0,5,12,27,6,4,0,33,0,4,18,222,0,222,236,94.07,0,2,0,0,0
San Patricio,Texas,2017-07-01,96,21,0,8,10,27,5,5,0,26,0,6,9,213,0,213,236,90.25,0,1,0,0,0
San Patricio,Texas,2017-06-01,89,21,0,8,10,27,4,5,0,26,0,6,9,205,0,205,236,86.86,0,1,0,0,0
San Patricio,Texas,2017-05-01,71,9,2,9,12,22,7,4,0,39,2,1,24,202,0,202,236,85.59,10,1,0,0,0
San Patricio,Texas,2017-04-01,83,10,2,6,12,21,4,3,0,32,1,2,26,202,0,202,236,85.59,10,1,0,0,0
San Patricio,Texas,2017-03-01,91,13,3,8,10,30,4,3,0,29,1,0,17,209,0,209,236,88.56,0,2,0,0,0
San Patricio,Texas,2017-02-01,72,20,2,11,12,29,4,2,0,27,1,3,19,202,0,202,236,85.59,10,0,0,0,0
San Patricio,Texas,2017-01-01,77,16,2,11,12,28,4,2,0,27,1,3,17,200,0,200,236,84.75,12,0,1,31,1225.43
San Patricio,Texas,2016-12-01,87,21,1,12,13,20,7,3,0,26,1,8,11,210,0,210,236,88.98,0,2,1,30,1185.9
San Patricio,Texas,2016-11-01,85,31,2,8,12,18,4,7,0,32,2,5,15,220,1,221,236,93.64,0,3,2,53,2095.09
San Patricio,Texas,2016-10-01,87,24,1,11,12,25,7,8,0,37,1,2,12,226,1,227,236,96.19,0,0,2,47,1857.91
San Patricio,Texas,2016-09-01,83,22,2,10,13,22,3,4,0,35,0,6,11,211,0,211,236,89.41,0,2,2,42,1660.26
San Patricio,Texas,2016-08-01,80,17,3,8,12,19,11,6,0,43,1,4,7,211,0,211,236,89.41,0,1,3,68,2688.04
San Patricio,Texas,2016-07-01,76,10,0,7,13,17,4,9,0,34,0,4,11,185,0,185,236,78.39,27,1,2,49,1936.97
San Patricio,Texas,2016-06-01,70,15,1,4,15,26,7,5,0,25,0,1,17,186,0,186,236,78.81,26,1,1,31,1225.43
San Patricio,Texas,2016-05-01,58,21,2,6,12,24,12,6,0,32,0,2,22,197,0,197,236,83.47,15,1,1,29,1146.37
San Patricio,Texas,2016-04-01,54,16,1,7,16,22,4,3,0,32,0,6,33,194,0,194,236,82.2,18,1,0,0,0
San Patricio,Texas,2016-03-01,74,6,0,7,15,28,6,3,0,28,3,0,25,195,0,195,236,82.63,17,0,0,0,0
San Patricio,Texas,2016-02-01,59,10,2,1,14,27,6,4,0,21,0,1,21,166,0,166,236,70.34,46,0,0,0,0
San Patricio,Texas,2016-01-01,51,10,4,2,18,26,1,6,0,21,0,1,25,165,0,165,236,69.92,47,0,0,0,0
San Patricio,Texas,2015-12-01,65,13,2,5,20,21,5,5,0,23,0,1,22,182,0,182,236,77.12,30,1,0,0,0
San Patricio,Texas,2015-11-01,59,8,2,4,20,37,12,8,0,19,0,2,19,190,0,190,236,80.51,22,0,1,7,259.56
San Patricio,Texas,2015-10-01,62,10,0,3,21,40,3,9,0,20,0,5,23,196,0,196,236,83.05,16,0,1,30,1112.4
San Patricio,Texas,2015-09-01,68,7,1,5,26,40,9,13,0,29,1,7,30,236,0,236,236,100,0,1,1,31,1149.48
San Patricio,Texas,2015-08-01,69,7,1,1,19,37,10,11,0,31,0,9,28,223,0,223,236,94.49,0,2,1,31,1149.48
San Patricio,Texas,2015-07-01,76,10,1,1,19,30,5,8,0,34,1,4,33,222,0,222,236,94.07,0,3,1,30,1112.4
San Patricio,Texas,2015-06-01,69,9,2,2,16,30,5,7,0,35,1,8,26,210,0,210,236,88.98,0,1,1,31,1149.48
San Patricio,Texas,2015-05-01,65,7,2,3,19,29,9,5,0,19,1,11,24,194,0,194,236,82.2,18,1,2,31,1149.48
San Patricio,Texas,2015-04-01,58,13,3,4,20,30,11,3,0,26,1,8,24,201,0,201,236,85.17,11,2,1,18,667.44
San Patricio,Texas,2015-03-01,58,7,2,2,21,27,11,3,0,35,1,8,25,200,0,200,236,84.75,12,3,0,11,407.88
San Patricio,Texas,2015-02-01,53,18,1,4,21,24,3,3,0,40,0,6,32,205,0,205,236,86.86,0,1,2,62,2298.96
San Patricio,Texas,2015-01-01,60,15,3,5,16,20,3,4,0,40,0,3,33,202,0,202,236,85.59,10,1,3,52,1928.16
San Patricio,Texas,2014-12-01,67,12,3,2,12,25,5,6,0,35,0,7,32,206,0,206,236,87.29,0,2,2,35,1297.8
San Patricio,Texas,2014-11-01,78,13,2,4,17,20,9,5,0,26,1,4,32,211,0,211,236,89.41,0,2,2,32,1186.56
San Patricio,Texas,2014-10-01,83,16,2,7,15,21,11,6,0,23,0,4,28,216,0,216,236,91.53,0,2,1,19,704.52
San Patricio,Texas,2014-09-01,77,9,2,6,17,32,6,5,0,30,0,4,24,212,0,212,236,89.83,0,2,1,26,964.08
San Patricio,Texas,2014-08-01,71,32,1,3,0,26,2,0,0,32,0,3,27,196,1,197,236,83.47,15,2,1,1,37.08
San Patricio,Texas,2014-07-01,75,12,1,5,16,33,7,5,0,29,1,6,25,214,1,215,236,91.1,0,2,0,0,0
San Patricio,Texas,2014-06-01,81,12,1,5,14,38,8,2,0,21,0,5,25,211,1,212,236,89.83,0,1,0,0,0
San Patricio,Texas,2014-05-01,54,16,0,6,18,32,8,3,0,30,1,5,28,200,1,201,236,85.17,11,1,1,2,74.16
San Patricio,Texas,2014-04-01,50,18,1,5,19,27,14,5,0,33,0,2,37,210,0,210,236,88.98,0,0,1,6,222.48
San Patricio,Texas,2014-03-01,57,23,1,5,19,17,14,5,0,27,0,3,27,197,1,198,236,83.9,14,1,3,39,1446.12
San Patricio,Texas,2014-02-01,73,22,2,5,18,27,5,5,0,31,1,7,35,231,0,231,236,97.88,0,2,3,66,2447.28
