county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Archer,Texas,2017-12-01,10,0,0,0,2,3,0,2,1,7,0,1,0,25,5,30,48,62.5,13,,,,
Archer,Texas,2017-11-01,9,1,0,0,2,2,0,2,1,7,0,0,1,24,6,30,48,62.5,13,0,1,31,1162.5
Archer,Texas,2017-10-01,9,0,0,0,1,2,2,2,0,7,0,0,1,24,5,29,48,60.42,14,0,1,30,1125
Archer,Texas,2017-09-01,8,1,0,0,1,4,2,2,0,4,0,0,1,23,6,29,48,60.42,14,0,2,20,750
Archer,Texas,2017-08-01,8,0,0,1,1,2,2,2,0,1,0,0,0,17,6,23,48,47.92,20,0,0,0,0
Archer,Texas,2017-07-01,7,1,0,1,1,2,2,2,0,6,0,0,0,22,3,25,48,52.08,18,0,0,0,0
Archer,Texas,2017-06-01,9,2,0,1,1,1,2,2,0,9,0,0,0,27,6,33,48,68.75,10,0,0,0,0
Archer,Texas,2017-05-01,7,0,0,3,2,3,1,3,0,5,1,0,0,25,4,29,48,60.42,14,0,0,0,0
Archer,Texas,2017-04-01,7,0,0,1,3,2,0,3,1,8,1,0,0,25,4,29,48,60.42,14,0,0,0,0
Archer,Texas,2017-03-01,7,0,0,1,3,2,0,3,0,6,0,1,0,23,6,29,48,60.42,14,0,0,0,0
Archer,Texas,2017-02-01,4,1,0,1,5,6,1,2,0,5,1,0,0,26,4,30,48,62.5,13,0,0,0,0
Archer,Texas,2017-01-01,2,2,0,4,3,3,2,2,0,7,1,0,0,26,5,31,48,64.58,12,0,0,0,0
Archer,Texas,2016-12-01,4,2,0,3,3,4,0,2,0,8,1,0,0,27,7,34,48,70.83,0,0,0,0,0
Archer,Texas,2016-11-01,4,3,0,2,1,4,0,3,0,11,0,0,0,28,9,37,48,77.08,0,0,0,0,0
Archer,Texas,2016-10-01,6,1,0,1,1,2,0,3,0,9,0,0,0,23,12,35,48,72.92,0,0,0,0,0
Archer,Texas,2016-09-01,9,0,0,1,2,1,0,4,0,4,0,0,0,21,5,26,48,54.17,17,1,0,0,0
Archer,Texas,2016-08-01,11,0,0,2,2,4,1,3,1,5,0,0,0,28,5,33,48,68.75,10,0,0,0,0
Archer,Texas,2016-07-01,8,2,0,1,1,1,0,3,2,5,0,0,0,21,6,27,48,56.25,16,0,0,0,0
Archer,Texas,2016-06-01,11,3,0,0,0,2,0,3,1,5,0,0,0,24,4,28,48,58.33,15,0,1,1,37.5
Archer,Texas,2016-05-01,12,0,0,1,1,0,5,4,2,2,0,0,0,25,6,31,48,64.58,12,0,0,0,0
Archer,Texas,2016-04-01,12,1,0,0,2,3,0,4,3,2,0,0,0,24,9,33,48,68.75,10,0,0,0,0
Archer,Texas,2016-03-01,9,2,0,0,2,0,3,4,0,4,0,0,0,24,5,29,48,60.42,14,0,0,0,0
Archer,Texas,2016-02-01,9,0,0,0,4,2,2,4,0,5,0,0,0,26,1,27,48,56.25,16,1,0,0,0
Archer,Texas,2016-01-01,8,2,0,0,4,2,0,4,0,3,0,0,0,23,3,26,48,54.17,17,0,2,19,284.43
Archer,Texas,2015-12-01,12,3,0,0,3,4,1,4,0,5,0,0,0,32,3,35,48,72.92,0,1,1,30,449.1
Archer,Texas,2015-11-01,11,1,0,0,3,5,2,4,0,7,0,0,0,33,5,38,48,79.17,0,0,1,31,464.07
Archer,Texas,2015-10-01,10,0,0,1,2,1,1,3,0,10,0,0,0,28,8,36,48,75,0,0,1,15,224.55
Archer,Texas,2015-09-01,5,0,0,0,3,2,0,3,0,7,0,0,0,20,4,24,48,50,19,0,0,0,0
Archer,Texas,2015-08-01,7,2,0,0,2,3,0,3,0,4,0,2,0,23,6,29,48,60.42,14,0,0,0,0
Archer,Texas,2015-07-01,8,0,0,0,2,1,0,3,0,4,0,0,0,18,7,25,48,52.08,18,1,0,0,0
Archer,Texas,2015-06-01,13,2,0,0,1,2,0,3,0,2,0,0,0,23,3,26,48,54.17,17,0,0,0,0
Archer,Texas,2015-05-01,9,1,0,1,1,3,2,3,0,4,0,0,0,24,4,28,48,58.33,15,0,0,0,0
Archer,Texas,2015-04-01,7,0,0,1,0,2,0,3,0,3,0,0,0,16,6,22,48,45.83,21,0,0,0,0
Archer,Texas,2015-03-01,7,0,0,0,0,1,1,3,0,2,0,0,0,14,5,19,48,39.58,24,0,0,0,0
Archer,Texas,2015-02-01,8,0,0,0,0,2,0,4,0,1,0,0,1,16,4,20,48,41.67,23,0,0,0,0
Archer,Texas,2015-01-01,5,2,0,0,0,1,1,6,0,3,0,0,0,18,4,22,48,45.83,21,0,0,0,0
Archer,Texas,2014-12-01,5,0,0,0,0,2,1,5,0,2,0,0,0,15,4,19,48,39.58,24,0,0,0,0
Archer,Texas,2014-11-01,12,1,0,0,0,1,1,4,0,2,0,0,0,21,8,29,48,60.42,14,0,0,0,0
Archer,Texas,2014-10-01,8,0,0,0,1,3,0,4,0,2,0,0,0,18,7,25,48,52.08,18,0,0,0,0
Archer,Texas,2014-09-01,8,1,0,0,0,3,0,5,0,2,0,0,0,19,6,25,48,52.08,18,0,0,0,0
Archer,Texas,2014-08-01,8,0,0,0,0,1,0,4,0,1,1,0,0,15,7,22,48,45.83,21,1,0,0,0
Archer,Texas,2014-07-01,8,0,0,0,0,1,0,4,0,2,1,0,0,16,6,22,48,45.83,21,0,0,0,0
Archer,Texas,2014-06-01,8,0,0,0,0,4,0,5,0,2,1,1,0,21,4,25,48,52.08,18,0,0,0,0
Archer,Texas,2014-05-01,2,2,0,0,0,1,0,3,0,3,0,0,0,11,5,16,48,33.33,27,0,0,0,0
Archer,Texas,2014-04-01,2,0,0,0,0,2,1,4,0,3,0,0,1,13,5,18,48,37.5,25,0,1,18,269.46
Archer,Texas,2014-03-01,3,0,0,1,0,6,0,4,0,0,0,0,0,14,3,17,48,35.42,26,0,2,29,434.13
Archer,Texas,2014-02-01,3,0,0,1,0,3,0,4,0,0,0,0,0,11,3,14,48,29.17,29,0,0,0,0
Archer,Texas,2014-01-01,3,1,0,0,2,4,2,5,0,1,0,1,0,19,3,22,48,45.83,21,0,0,0,0
Archer,Texas,2013-12-01,5,1,0,1,1,1,3,5,0,1,0,0,0,18,6,24,48,50,19,1,0,0,0
Archer,Texas,2013-11-01,6,3,0,0,1,4,1,5,0,2,0,0,0,22,4,26,48,54.17,17,0,0,0,0
Archer,Texas,2013-10-01,9,3,0,1,1,3,0,6,0,3,0,0,0,26,4,30,48,62.5,13,0,0,0,0
Archer,Texas,2013-09-01,7,0,0,1,2,4,1,6,0,6,0,0,0,27,2,29,48,60.42,14,0,0,0,0
Archer,Texas,2013-08-01,13,0,0,3,1,6,1,6,0,2,0,0,0,32,0,32,48,66.67,11,0,0,0,0
Archer,Texas,2013-07-01,11,1,0,1,3,0,1,6,0,1,2,0,1,27,0,27,48,56.25,16,1,0,0,0
Archer,Texas,2013-06-01,12,0,0,0,3,2,0,6,0,3,0,0,0,26,0,26,48,54.17,17,0,1,31,464.07
Archer,Texas,2013-05-01,10,3,0,0,3,2,1,5,0,5,0,1,0,30,0,30,48,62.5,13,0,2,34,508.98
Archer,Texas,2013-04-01,8,1,0,0,3,3,0,6,0,4,0,0,0,25,0,25,48,52.08,18,0,1,18,269.46
Archer,Texas,2013-03-01,5,0,0,3,3,0,0,5,0,8,0,0,0,24,0,24,48,50,19,0,0,0,0
Archer,Texas,2013-02-01,8,0,0,2,3,2,1,6,0,6,0,0,0,28,0,28,48,58.33,15,0,0,0,0
Archer,Texas,2013-01-01,5,0,0,0,2,5,0,6,0,1,0,0,0,19,0,19,48,39.58,24,0,0,0,0
Archer,Texas,2012-12-01,8,0,0,0,1,1,0,5,0,1,0,0,0,16,0,16,48,33.33,27,0,0,0,0
Archer,Texas,2012-11-01,11,1,0,0,1,0,1,5,0,1,0,0,0,20,1,21,48,43.75,22,0,0,0,0
Archer,Texas,2012-10-01,14,1,1,0,1,2,5,5,0,2,0,0,0,31,0,31,48,64.58,12,0,0,0,0
Archer,Texas,2012-09-01,9,3,0,0,1,3,1,5,0,4,0,3,0,29,0,29,48,60.42,14,0,0,0,0
Archer,Texas,2012-08-01,8,1,0,0,0,1,3,5,0,4,0,0,0,22,0,22,48,45.83,21,0,0,0,0
Archer,Texas,2012-07-01,6,3,0,1,0,0,0,5,0,5,0,0,0,20,0,20,48,41.67,23,0,0,0,0
Archer,Texas,2012-06-01,10,2,0,2,2,0,0,4,0,3,0,0,0,23,0,23,48,47.92,20,0,0,0,0
Archer,Texas,2012-05-01,8,2,0,1,0,2,3,5,0,0,0,0,0,21,0,21,48,43.75,22,0,0,0,0
Archer,Texas,2012-04-01,8,3,0,1,1,1,1,3,0,0,0,0,0,18,0,18,48,37.5,25,0,0,0,0
Archer,Texas,2012-03-01,6,2,0,1,2,1,2,3,0,0,0,0,0,17,1,18,48,37.5,25,0,0,0,0
Archer,Texas,2012-02-01,11,0,0,0,1,2,2,4,0,1,0,0,0,21,0,21,48,43.75,22,0,0,0,0
Archer,Texas,2012-01-01,7,2,0,0,2,1,0,3,0,0,0,0,0,15,0,15,48,31.25,28,0,0,0,0
Archer,Texas,2011-12-01,7,0,2,0,0,0,0,4,0,0,0,0,0,13,0,13,48,27.08,30,,0,0,0
Archer,Texas,2011-11-01,5,0,0,0,1,2,1,4,0,0,1,0,0,14,0,14,48,29.17,29,,0,0,0
Archer,Texas,2011-10-01,7,2,0,0,1,0,2,4,0,1,1,0,0,18,0,18,48,37.5,25,,0,0,0
Archer,Texas,2011-09-01,3,2,0,0,2,2,0,3,0,3,1,0,0,16,0,16,48,33.33,27,,,,
Archer,Texas,2011-08-01,6,0,0,0,3,1,0,4,0,1,1,0,0,16,0,16,48,33.33,27,,,,
Archer,Texas,2011-07-01,4,2,0,0,3,1,0,4,0,1,1,0,0,16,0,16,48,33.33,27,,,,
Archer,Texas,2011-06-01,6,2,0,0,3,2,0,4,0,0,1,0,0,18,0,18,48,37.5,25,,,,
Archer,Texas,2011-05-01,7,2,0,0,1,2,0,3,0,0,1,0,0,16,0,16,48,33.33,27,,,,
Archer,Texas,2011-04-01,8,5,0,2,2,0,1,3,0,2,0,0,0,23,0,23,48,47.92,20,,,,
Archer,Texas,2011-03-01,11,2,0,2,3,2,2,2,0,1,0,0,0,25,0,25,48,52.08,18,,,,
Archer,Texas,2011-02-01,7,1,0,1,2,0,1,2,0,1,0,0,0,15,0,15,60,25,39,,,,
Archer,Texas,2011-01-01,9,1,0,0,1,3,1,2,0,1,0,0,0,18,0,18,60,30,36,,,,
Archer,Texas,2010-12-01,13,3,0,0,2,1,1,2,0,0,0,1,0,6,0,6,60,10,48,,,,
Archer,Texas,2010-11-01,12,3,0,2,0,5,0,2,0,1,0,0,0,6,0,6,12,50,0,,,,
Archer,Texas,2010-10-01,10,1,0,0,2,2,1,2,0,4,0,0,0,5,0,5,12,41.67,0,,,,
Archer,Texas,2010-09-01,11,1,0,0,0,3,1,2,0,0,0,0,0,5,0,5,12,41.67,0,,,,
Archer,Texas,2010-08-01,7,1,0,2,1,2,0,2,0,0,0,0,0,7,0,7,12,58.33,0,,,,
Archer,Texas,2010-07-01,9,1,0,0,2,2,0,0,0,0,0,0,0,6,0,6,12,50,0,,,,
Archer,Texas,2010-06-01,7,1,0,0,2,3,1,0,0,0,0,0,0,9,0,9,12,75,0,,,,
Archer,Texas,2010-05-01,5,1,0,0,2,1,0,0,0,1,0,0,0,8,0,8,12,66.67,0,,,,
Archer,Texas,2010-04-01,8,0,0,1,0,0,0,0,0,0,0,0,0,7,0,7,12,58.33,0,,,,
Archer,Texas,2010-03-01,5,1,0,0,2,2,0,0,0,1,0,0,0,7,0,7,12,58.33,0,,,,
Archer,Texas,2010-02-01,7,1,0,2,0,2,0,0,0,0,0,0,0,6,0,6,12,50,0,,,,
Archer,Texas,2010-01-01,8,0,0,1,1,0,1,0,0,0,0,0,0,5,0,5,12,41.67,0,,,,
Archer,Texas,2009-12-01,14,0,0,0,1,1,1,0,0,0,0,0,0,7,0,7,12,58.33,0,,,,
Archer,Texas,2009-11-01,10,0,0,0,2,0,0,0,0,0,0,0,0,6,0,6,12,50,0,,,,
Archer,Texas,2009-10-01,10,0,0,0,0,0,1,0,0,1,1,0,0,7,0,7,12,58.33,0,,,,
Archer,Texas,2009-09-01,10,2,0,1,0,2,2,0,0,0,0,0,0,7,0,7,12,58.33,0,,,,
Archer,Texas,2009-08-01,6,0,1,1,0,0,2,0,0,1,0,1,0,7,0,7,12,58.33,0,,,,
Archer,Texas,2009-07-01,1,0,0,1,1,2,0,0,0,1,0,0,0,4,0,4,12,33.33,0,,,,
Archer,Texas,2009-06-01,4,1,0,0,1,0,0,1,0,0,0,0,0,3,0,3,12,25,0,,,,
Archer,Texas,2009-05-01,5,3,0,2,0,0,1,0,0,0,0,0,0,5,0,5,12,41.67,0,,,,
Archer,Texas,2009-04-01,4,1,2,2,0,2,1,0,0,0,0,0,0,6,0,6,12,50,0,,,,
Archer,Texas,2009-03-01,4,1,0,0,0,7,0,0,0,0,0,0,0,6,0,6,12,50,0,,,,
Archer,Texas,2009-02-01,8,0,0,0,3,2,1,0,0,0,0,0,0,5,0,5,12,41.67,0,,,,
Archer,Texas,2009-01-01,8,0,0,0,0,2,1,0,0,3,0,1,0,10,0,10,12,83.33,0,,,,
Archer,Texas,2008-12-01,7,0,0,1,0,0,0,0,0,1,0,0,0,4,0,4,12,33.33,0,,,,
Archer,Texas,2008-11-01,7,0,1,0,0,1,3,1,0,0,0,0,0,9,0,9,12,75,0,,,,
Archer,Texas,2008-10-01,7,4,0,2,0,0,0,2,0,,0,0,0,0,10,0,10,12,83.33,,,,
Archer,Texas,2008-09-01,4,1,2,1,0,3,0,3,0,0,0,0,1,11,0,11,12,91.67,0,,,,
Archer,Texas,2008-08-01,4,1,0,2,1,0,0,0,0,0,0,0,0,6,0,6,12,50,0,,,,
Archer,Texas,2008-07-01,2,1,0,1,0,1,0,0,0,0,0,0,0,3,0,3,12,25,0,,,,
Archer,Texas,2008-06-01,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,11,,,,
Archer,Texas,2008-05-01,1,3,1,0,0,2,0,0,0,0,0,0,0,4,0,4,12,33.33,0,,,,
Archer,Texas,2008-04-01,1,1,1,0,0,0,3,0,0,0,0,0,0,6,0,6,12,50,0,,,,
Archer,Texas,2008-03-01,2,1,1,1,0,0,1,0,0,0,0,0,0,2,0,2,12,16.67,0,,,,
Archer,Texas,2008-02-01,3,2,1,3,0,0,1,0,0,0,0,1,0,4,0,4,12,33.33,0,,,,
Archer,Texas,2008-01-01,4,4,1,3,0,1,0,1,0,0,0,1,0,8,0,8,12,66.67,0,,,,
Archer,Texas,2007-12-01,6,3,3,2,0,0,0,1,0,0,0,1,0,6,0,6,12,50,0,,,,
Archer,Texas,2007-11-01,6,1,1,0,3,0,1,0,0,0,0,1,0,5,0,5,12,41.67,0,,,,
Archer,Texas,2007-10-01,6,2,0,0,3,2,2,0,0,0,0,0,0,8,0,8,12,66.67,0,,,,
Archer,Texas,2007-09-01,5,1,2,1,2,2,2,1,0,0,0,0,0,8,0,8,12,66.67,0,,,,
Archer,Texas,2007-08-01,5,3,0,2,2,0,3,2,0,0,0,0,0,14,0,14,12,116.67,0,,,,
Archer,Texas,2007-07-01,4,2,0,0,3,2,1,2,0,0,0,0,0,11,0,11,12,91.67,0,,,,
Archer,Texas,2007-06-01,3,4,1,0,2,1,1,0,0,0,0,1,0,7,0,7,12,58.33,0,,,,
Archer,Texas,2007-05-01,4,3,2,0,1,0,0,1,0,0,0,0,0,9,0,9,12,75,0,,,,
Archer,Texas,2007-04-01,4,1,4,0,0,0,0,3,0,0,0,0,0,11,0,11,12,91.67,0,,,,
Archer,Texas,2007-03-01,3,0,3,0,0,1,0,1,0,0,0,0,0,6,0,6,12,50,0,,,,
Archer,Texas,2007-02-01,3,2,1,2,0,0,0,0,0,0,0,0,0,5,0,5,12,41.67,0,,,,
Archer,Texas,2007-01-01,4,3,2,3,0,1,0,0,0,0,0,0,0,8,0,8,12,66.67,0,,,,
Archer,Texas,2006-12-01,4,3,0,1,2,0,0,0,0,2,0,0,0,10,0,10,12,83.33,0,,,,
Archer,Texas,2006-11-01,4,3,0,0,0,0,1,0,0,1,0,0,0,8,0,8,12,66.67,0,,,,
Archer,Texas,2006-10-01,4,0,4,0,0,3,1,0,0,2,0,0,0,11,0,11,12,91.67,0,,,,
Archer,Texas,2006-09-01,4,0,4,0,0,1,0,0,0,0,0,0,0,6,0,6,12,50,0,,,,
Archer,Texas,2006-08-01,3,2,0,0,0,2,1,2,0,0,0,0,0,7,0,7,12,58.33,0,,,,
Archer,Texas,2006-07-01,5,2,1,0,0,2,0,0,0,0,0,0,0,6,0,6,12,50,0,,,,
Archer,Texas,2006-06-01,6,3,1,0,0,1,3,0,0,0,0,0,0,7,0,7,12,58.33,0,,,,
Archer,Texas,2006-05-01,9,5,2,2,0,1,1,0,0,1,0,0,0,5,0,5,12,41.67,0,,,,
Archer,Texas,2006-04-01,11,3,3,3,0,3,0,0,0,0,0,0,0,7,0,7,12,58.33,0,,,,
Archer,Texas,2006-03-01,8,5,4,2,2,2,0,1,0,0,0,0,0,8,0,8,12,66.67,0,,,,
Archer,Texas,2006-02-01,6,4,2,1,3,1,1,1,0,0,0,0,0,5,0,5,12,41.67,0,,,,
Archer,Texas,2006-01-01,6,3,5,3,2,0,2,0,0,0,0,0,0,7,0,7,12,58.33,0,,,,
Archer,Texas,2005-12-01,6,2,4,3,0,2,3,1,0,0,0,0,0,6,0,6,12,50,0,,,,
Archer,Texas,2005-11-01,5,6,4,6,0,1,0,0,0,0,0,2,0,8,0,8,12,66.67,0,,,,
Archer,Texas,2005-10-01,7,0,7,6,0,2,0,0,0,1,0,0,0,5,0,5,12,41.67,0,,,,
Archer,Texas,2005-09-01,9,4,4,5,0,6,2,0,0,0,0,0,0,9,0,9,12,75,0,,,,
Archer,Texas,2005-08-01,9,3,4,7,0,5,1,0,0,0,0,2,0,8,0,8,12,66.67,0,,,,
Archer,Texas,2005-07-01,3,5,2,4,0,6,1,0,0,0,0,0,0,8,0,8,12,66.67,0,,,,
Archer,Texas,2005-06-01,3,5,2,4,0,6,1,0,0,0,0,0,0,8,0,8,12,66.67,0,,,,
Archer,Texas,2005-05-01,6,4,0,3,0,2,1,0,0,0,0,0,0,5,0,5,12,41.67,0,,,,
Archer,Texas,2005-04-01,11,4,0,3,0,4,0,0,0,0,0,0,0,6,0,6,12,50,0,,,,
