county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Panola,Texas,2017-12-01,9,1,1,1,0,8,1,2,0,7,0,2,0,32,0,32,160,20,112,,,,
Panola,Texas,2017-11-01,11,6,0,1,0,6,0,2,0,5,0,1,0,32,0,32,160,20,112,0,3,75,3450
Panola,Texas,2017-10-01,13,6,1,2,0,4,0,3,0,4,0,1,0,34,0,34,160,21.25,110,0,5,115,5290
Panola,Texas,2017-09-01,15,5,1,2,0,6,1,2,0,7,0,1,0,40,0,40,160,25,104,0,5,46,2116
Panola,Texas,2017-08-01,17,2,0,0,0,9,0,1,0,5,0,3,0,37,0,37,160,23.13,107,1,3,31,1426
Panola,Texas,2017-07-01,19,7,0,1,0,7,0,1,0,6,0,3,0,44,0,44,160,27.5,100,0,1,30,1380
Panola,Texas,2017-06-01,12,3,0,4,1,9,1,1,0,5,0,2,1,39,0,39,160,24.38,105,0,1,31,1426
Panola,Texas,2017-05-01,16,5,2,7,1,3,4,1,0,7,0,0,0,46,0,46,160,28.75,98,0,2,60,2760
Panola,Texas,2017-04-01,14,0,1,5,0,4,1,1,0,5,1,0,1,33,0,33,160,20.63,111,0,0,0,0
Panola,Texas,2017-03-01,17,4,0,4,0,9,0,2,0,11,1,0,0,48,0,48,160,30,96,0,2,56,2576
Panola,Texas,2017-02-01,16,3,0,3,1,5,1,1,0,9,2,1,0,42,11,53,160,33.13,91,0,0,0,0
Panola,Texas,2017-01-01,16,3,1,3,1,10,1,2,0,9,1,3,0,50,5,55,160,34.38,89,0,2,62,2852
