county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Parker,Texas,2017-12-01,141,15,1,8,30,28,10,10,74,86,3,4,3,339,75,414,449,92.2,0,,,,
Parker,Texas,2017-11-01,156,25,0,6,34,32,10,11,68,82,3,2,5,366,70,436,449,97.1,0,2,13,334,17381.36
Parker,Texas,2017-10-01,150,25,3,7,35,39,6,11,71,84,1,4,5,367,74,441,449,98.22,0,3,19,386,20087.44
Parker,Texas,2017-09-01,155,20,1,8,32,24,10,11,102,86,1,2,2,339,108,447,449,99.55,0,4,16,225,11709
Parker,Texas,2017-08-01,133,21,0,11,29,33,25,14,46,75,3,3,3,350,62,412,449,91.76,0,4,13,236,12281.44
Parker,Texas,2017-07-01,128,27,1,8,29,26,28,9,28,63,4,1,5,329,99,428,449,95.32,0,4,19,345,17953.8
Parker,Texas,2017-06-01,128,23,3,8,26,31,19,6,24,57,2,0,2,305,84,389,449,86.64,15,5,18,401,20868.04
Parker,Texas,2017-05-01,124,11,4,17,23,28,21,9,21,50,2,2,4,295,54,349,449,77.73,55,6,21,386,20087.44
Parker,Texas,2017-04-01,119,21,9,9,18,18,18,10,28,62,2,1,35,322,28,350,449,77.95,54,1,15,287,14935.48
Parker,Texas,2017-03-01,126,19,6,6,20,21,25,9,41,55,6,12,45,350,41,391,449,87.08,13,4,6,145,7545.8
Parker,Texas,2017-02-01,119,14,8,7,22,16,23,6,42,60,4,4,7,289,42,331,449,73.72,73,5,9,192,8246.4
Parker,Texas,2017-01-01,118,22,5,7,22,28,14,9,44,55,2,2,6,290,44,334,449,74.39,70,1,18,355,18474.2
Parker,Texas,2016-12-01,119,34,13,6,21,40,18,5,77,58,3,14,0,331,77,408,449,90.87,0,3,19,383,19931.32
Parker,Texas,2016-11-01,121,32,13,4,22,17,21,7,73,66,4,1,4,312,73,385,449,85.75,19,3,19,388,20191.52
Parker,Texas,2016-10-01,128,24,10,4,23,27,27,14,71,65,3,6,6,337,71,408,449,90.87,0,2,10,260,13530.4
Parker,Texas,2016-09-01,130,26,9,6,22,24,18,11,81,68,4,2,8,324,81,405,449,90.2,0,4,10,211,10980.44
Parker,Texas,2016-08-01,135,37,5,12,24,18,17,12,102,64,5,5,3,314,102,416,449,92.65,0,4,6,140,7285.6
Parker,Texas,2016-07-01,135,20,2,7,22,21,22,7,88,60,6,7,3,308,88,396,449,88.2,0,4,40,207,10772.28
Parker,Texas,2016-06-01,125,18,4,19,28,16,26,5,105,61,3,2,8,315,105,420,449,93.54,0,4,13,202,8675.9
Parker,Texas,2016-05-01,122,14,10,9,32,21,25,4,95,68,6,2,10,323,95,418,449,93.1,0,5,15,247,10608.65
Parker,Texas,2016-04-01,126,23,7,8,24,35,14,6,57,60,2,1,7,303,57,360,449,80.18,44,5,13,307,13185.65
Parker,Texas,2016-03-01,129,27,10,7,20,11,12,8,77,53,4,8,5,294,77,371,449,82.63,33,7,9,195,8375.25
Parker,Texas,2016-02-01,150,32,9,4,21,18,17,4,83,58,8,8,6,335,83,418,449,93.1,0,4,9,192,8246.4
Parker,Texas,2016-01-01,137,23,13,9,18,13,16,8,66,59,9,9,3,317,66,383,449,85.3,21,4,11,247,10608.65
Parker,Texas,2015-12-01,150,45,7,11,18,25,11,10,97,54,7,9,6,328,97,425,449,94.65,0,3,12,265,11381.75
Parker,Texas,2015-11-01,152,38,11,8,17,22,31,10,86,50,8,11,5,347,86,433,449,96.44,0,3,18,273,11725.35
Parker,Texas,2015-10-01,164,29,10,4,20,32,20,12,106,65,8,8,2,339,106,445,449,99.11,0,1,18,216,9860.4
Parker,Texas,2015-09-01,163,20,12,5,22,28,22,11,96,58,7,3,1,335,96,431,449,95.99,0,4,18,338,15429.7
Parker,Texas,2015-08-01,149,28,9,10,24,23,11,9,76,54,6,4,1,328,76,404,449,89.98,0,3,18,289,13192.85
Parker,Texas,2015-07-01,134,28,7,11,23,20,22,11,64,52,6,9,5,328,64,392,449,87.31,12,4,18,278,12690.7
Parker,Texas,2015-06-01,138,17,8,10,21,16,29,5,42,62,5,6,6,323,42,365,449,81.29,39,4,17,424,19355.6
Parker,Texas,2015-05-01,133,21,8,9,24,24,23,8,62,58,10,10,2,330,62,392,449,87.31,12,2,19,457,20862.05
Parker,Texas,2015-04-01,135,23,10,6,16,32,16,11,68,64,6,10,4,333,68,401,449,89.31,0,2,16,306,13968.9
Parker,Texas,2015-03-01,136,27,7,8,15,25,20,12,72,57,6,3,1,317,72,389,449,86.64,15,2,0,237,10819.05
Parker,Texas,2015-02-01,122,34,9,10,22,24,20,12,56,49,3,10,3,317,56,373,449,83.07,31,3,14,331,15110.15
Parker,Texas,2015-01-01,127,22,8,9,21,24,13,13,79,44,2,5,2,289,79,368,449,81.96,36,5,9,200,9130
Parker,Texas,2014-12-01,132,25,12,6,18,41,13,10,77,47,4,5,3,315,77,392,449,87.31,12,5,16,351,16023.15
Parker,Texas,2014-11-01,127,37,9,10,16,24,22,14,84,51,3,7,5,324,84,408,449,90.87,0,6,12,205,9358.25
Parker,Texas,2014-10-01,161,29,6,7,16,25,25,13,105,57,6,11,7,331,105,436,449,97.1,0,9,16,235,10551.5
Parker,Texas,2014-09-01,148,27,3,5,20,29,28,11,95,63,5,6,4,333,95,428,449,95.32,0,8,13,255,11449.5
Parker,Texas,2014-08-01,149,24,5,12,23,15,30,6,125,63,3,3,7,311,125,436,449,97.1,0,3,9,188,8441.2
Parker,Texas,2014-07-01,133,13,8,10,18,11,24,11,112,50,5,5,6,293,112,405,449,90.2,0,3,9,176,7902.4
Parker,Texas,2014-06-01,128,29,6,7,16,24,25,14,116,56,10,9,3,302,116,418,449,93.1,0,4,16,226,10147.4
Parker,Texas,2014-05-01,135,30,6,12,17,35,11,14,119,58,5,8,2,311,119,430,449,95.77,0,5,23,399,17915.1
Parker,Texas,2014-04-01,128,19,6,11,16,20,21,14,106,55,7,7,4,305,106,411,449,91.54,0,4,1,15,440.85
Parker,Texas,2014-03-01,121,23,7,11,17,22,25,12,115,67,13,9,4,317,115,432,449,96.21,0,4,24,470,21103
Parker,Texas,2014-02-01,128,25,14,7,17,23,18,10,119,71,4,10,3,310,119,429,449,95.55,0,4,19,457,20519.3
Parker,Texas,2014-01-01,104,44,12,11,19,34,15,6,124,63,1,8,4,308,124,432,449,96.21,0,3,19,397,17825.3
Parker,Texas,2013-12-01,116,41,5,16,16,28,20,12,128,60,5,6,8,302,128,430,437,98.4,0,3,16,373,16747.7
