county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Ellis,Texas,2017-12-01,284,43,3,9,44,18,10,8,0,20,2,10,37,488,0,488,859,56.81,285,,,,
Ellis,Texas,2017-11-01,172,49,5,15,47,48,12,13,0,78,3,18,55,515,0,515,859,59.95,258,0,34,668,30060
Ellis,Texas,2017-10-01,163,54,4,16,54,24,32,14,0,92,2,11,57,523,0,523,859,60.88,250,2,41,892,40140
Ellis,Texas,2017-09-01,165,40,4,9,58,27,33,11,0,108,1,7,56,519,0,519,859,60.42,254,0,43,924,41580
Ellis,Texas,2017-08-01,162,43,3,11,45,47,22,11,0,96,1,12,56,509,0,509,859,59.25,264,0,42,950,42750
Ellis,Texas,2017-07-01,144,32,0,11,53,33,44,19,0,91,1,14,58,500,0,500,859,58.21,273,0,34,700,31500
Ellis,Texas,2017-06-01,139,41,0,8,43,24,26,20,0,103,1,7,71,483,0,483,859,56.23,290,4,31,776,34920
Ellis,Texas,2017-05-01,144,66,6,15,42,46,25,10,0,86,7,16,60,523,0,523,859,60.88,250,3,35,805,36225
Ellis,Texas,2017-04-01,144,66,6,15,42,46,25,10,0,86,7,16,60,523,0,523,859,60.88,250,1,31,67,3015
Ellis,Texas,2017-03-01,179,47,0,10,48,29,26,19,0,66,1,10,81,516,0,516,859,60.07,257,2,33,758,34110
Ellis,Texas,2017-02-01,217,27,0,14,46,17,25,15,0,67,1,13,66,508,0,508,859,59.14,265,0,19,508,22860
Ellis,Texas,2017-01-01,201,26,0,14,40,24,18,17,0,79,2,6,64,491,0,491,859,57.16,282,0,29,642,28890
Ellis,Texas,2016-12-01,190,11,0,7,51,31,21,16,0,69,0,7,57,460,0,460,859,53.55,313,0,30,627,28215
Ellis,Texas,2016-11-01,193,24,0,6,51,40,20,17,0,75,0,12,53,491,0,491,859,57.16,282,0,26,637,28665
Ellis,Texas,2016-10-01,201,26,1,11,43,25,28,16,0,39,0,21,51,462,0,462,859,53.78,311,0,23,611,27495
Ellis,Texas,2016-09-01,191,18,2,4,44,28,21,13,0,56,0,8,55,440,0,440,859,51.22,333,1,28,642,28890
Ellis,Texas,2016-08-01,211,29,2,5,35,20,32,13,0,61,0,13,57,478,0,478,859,55.65,295,3,28,575,25875
Ellis,Texas,2016-07-01,217,30,5,9,45,26,30,9,0,34,2,13,41,461,0,461,859,53.67,312,1,25,670,30150
Ellis,Texas,2016-06-01,205,24,3,11,46,29,38,8,0,49,1,5,62,481,0,481,859,56,292,3,27,661,29745
Ellis,Texas,2016-05-01,195,22,3,8,45,34,37,6,0,45,0,5,58,458,0,458,859,53.32,315,1,27,622,27990
Ellis,Texas,2016-04-01,169,16,1,0,38,41,33,8,0,69,0,5,63,443,0,443,859,51.57,330,1,22,550,24750
Ellis,Texas,2016-03-01,184,28,3,9,41,25,31,6,0,42,2,12,76,459,0,459,859,53.43,314,3,18,463,20835
Ellis,Texas,2016-02-01,188,19,3,7,38,27,31,6,0,53,1,2,70,445,0,445,859,51.8,328,3,19,508,22860
Ellis,Texas,2016-01-01,174,17,2,7,40,31,31,8,0,61,2,5,64,442,0,442,859,51.46,331,3,21,583,26235
Ellis,Texas,2015-12-01,171,33,0,9,35,45,34,7,0,64,0,10,68,476,0,476,859,55.41,297,3,24,617,27765
Ellis,Texas,2015-11-01,145,25,12,3,29,42,46,9,0,87,1,19,54,472,0,472,859,54.95,301,1,22,623,28035
Ellis,Texas,2015-10-01,201,32,2,8,30,34,43,11,0,38,0,11,90,500,0,500,859,58.21,273,1,24,577,25965
Ellis,Texas,2015-09-01,175,24,1,6,34,48,43,13,0,68,3,12,74,501,0,501,859,58.32,272,2,348,7972,605632.84
Ellis,Texas,2015-08-01,153,28,3,7,28,42,46,15,0,74,2,7,74,479,0,479,859,55.76,294,1,23,566,25470
Ellis,Texas,2015-07-01,191,29,3,7,30,34,38,11,0,38,2,9,67,459,0,459,859,53.43,314,3,25,655,29475
Ellis,Texas,2015-06-01,168,31,0,3,32,37,41,12,0,64,2,3,54,447,0,447,859,52.04,326,3,25,660,29700
Ellis,Texas,2015-05-01,177,29,3,5,37,39,37,8,0,54,3,5,48,445,0,445,859,51.8,328,3,23,594,26730
Ellis,Texas,2015-04-01,164,10,0,2,34,40,37,10,0,57,1,3,54,412,0,412,859,47.96,361,2,21,546,24570
Ellis,Texas,2015-03-01,159,23,0,6,30,36,32,7,0,60,1,11,36,401,0,401,859,46.68,372,2,,,
Ellis,Texas,2015-02-01,148,30,2,10,29,34,43,10,0,57,1,3,46,413,0,413,859,48.08,360,2,22,642,28890
Ellis,Texas,2015-01-01,139,37,2,6,32,38,40,14,0,60,1,13,45,427,0,427,859,49.71,346,2,27,674,30330
Ellis,Texas,2014-12-01,147,37,0,5,34,32,44,13,0,62,3,11,60,448,0,448,859,52.15,325,2,26,716,32220
Ellis,Texas,2014-11-01,159,35,1,3,35,20,69,11,0,65,22,0,55,475,0,475,859,55.3,298,5,28,804,36180
Ellis,Texas,2014-10-01,126,32,2,7,26,49,40,16,0,79,5,15,60,457,0,457,859,53.2,316,6,28,789,35505
Ellis,Texas,2014-09-01,144,51,4,5,23,61,47,18,0,63,4,9,43,472,0,472,859,54.95,301,5,30,743,33435
Ellis,Texas,2014-08-01,142,32,1,4,20,41,39,12,0,67,2,10,67,437,0,437,859,50.87,336,4,21,590,26550
Ellis,Texas,2014-07-01,143,30,2,10,22,36,41,8,0,58,2,2,62,416,0,416,859,48.43,357,3,21,489,22005
Ellis,Texas,2014-06-01,114,28,4,9,24,41,24,11,0,64,2,7,67,395,0,395,859,45.98,378,1,23,568,25560
Ellis,Texas,2014-05-01,127,37,1,6,26,43,35,8,0,52,3,9,53,400,0,400,859,46.57,373,4,24,559,25155
Ellis,Texas,2014-04-01,130,40,0,5,25,45,24,9,0,52,5,16,64,415,0,415,859,48.31,358,3,26,642,28890
Ellis,Texas,2014-03-01,176,38,1,12,26,45,26,15,0,79,7,7,2,434,0,434,859,50.52,339,2,26,632,28440
Ellis,Texas,2014-02-01,171,46,2,12,32,64,29,16,0,74,2,10,4,462,0,462,859,53.78,311,1,23,608,27360
Ellis,Texas,2014-01-01,172,43,1,10,33,41,26,10,0,73,2,8,1,420,0,420,859,48.89,353,1,24,529,23805
Ellis,Texas,2013-12-01,169,45,3,9,29,25,43,15,0,65,2,10,3,418,0,418,859,48.66,355,2,23,607,27315
Ellis,Texas,2013-11-01,173,39,3,9,27,48,43,13,0,67,0,13,3,438,0,438,859,50.99,335,2,28,690,31050
Ellis,Texas,2013-10-01,178,34,2,7,19,53,38,11,0,67,1,8,3,421,0,421,859,49.01,352,2,26,644,28980
