county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Nolan,Texas,2017-12-01,22,1,0,2,9,3,3,2,0,6,1,0,2,51,1,52,96,54.17,34,,,,
Nolan,Texas,2017-11-01,23,3,0,2,10,6,4,3,0,5,0,0,2,58,13,71,96,73.96,15,0,3,57,2565
Nolan,Texas,2017-10-01,26,0,0,2,9,11,0,1,0,6,0,0,0,55,11,66,96,68.75,20,0,4,54,2430
Nolan,Texas,2017-09-01,29,0,0,4,3,11,1,0,0,7,0,0,0,55,11,66,96,68.75,20,0,1,31,1395
Nolan,Texas,2017-08-01,18,1,1,4,1,13,0,0,0,6,0,0,3,47,18,65,96,67.71,21,0,1,31,1395
Nolan,Texas,2017-07-01,14,7,1,2,7,9,3,1,0,9,0,0,1,54,20,74,96,77.08,12,0,1,30,1350
Nolan,Texas,2017-06-01,23,0,0,1,3,10,0,0,0,10,0,0,2,49,8,57,96,59.38,29,0,3,46,2070
Nolan,Texas,2017-05-01,26,2,1,4,2,2,2,0,0,6,0,1,1,47,12,59,96,61.46,27,1,3,38,1710
Nolan,Texas,2017-04-01,22,3,2,2,5,6,5,0,0,11,0,0,0,56,7,63,96,65.63,23,0,3,90,4050
Nolan,Texas,2017-03-01,16,0,0,4,5,3,4,3,0,7,0,0,1,43,0,43,96,44.79,43,0,2,56,2520
Nolan,Texas,2017-02-01,20,0,0,5,5,9,1,2,0,3,0,0,1,46,12,58,96,60.42,28,0,0,0,0
Nolan,Texas,2017-01-01,20,0,1,7,1,16,1,0,0,5,0,0,0,51,0,51,96,53.13,35,0,0,0,0
Nolan,Texas,2016-12-01,19,0,1,2,1,8,0,0,0,7,0,0,0,38,2,40,96,41.67,46,0,0,0,0
Nolan,Texas,2016-11-01,22,0,0,1,9,7,2,1,0,8,0,0,1,51,1,52,96,54.17,34,0,0,0,0
