county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
Modoc,California,2013-12-01,14,1,11,3,29,14,12,26,1,2,3,32,2,3,2,0,20,16,4,4,0,1,0,0,0,0,3,0,50,0,0,0,,,,,,,
Modoc,California,2013-11-01,10,1,12,1,24,10,10,20,1,3,4,28,1,3,2,0,6,6,1,1,0,1,0,0,0,0,2,0,45,0,0,0,,,,,,,
Modoc,California,2013-10-01,14,1,9,1,25,14,5,19,1,5,6,29,1,2,4,0,5,5,1,1,0,1,0,0,0,0,2,0,66,0,0,0,,,,,,,
Modoc,California,2013-09-01,13,1,5,1,20,12,3,15,2,3,5,25,,,,0,7,5,3,2,0,1,0,0,0,0,2,0,43,0,0,0,,,,,,,
Modoc,California,2013-08-01,10,1,8,1,20,9,6,15,1,4,5,24,,,,0,6,6,2,2,0,1,0,0,0,0,2,0,54,0,0,0,,,,,,,
Modoc,California,2013-07-01,13,3,12,2,30,14,10,24,2,4,6,32,,,,0,7,7,2,2,0,1,0,0,0,0,2,0,57,0,0,0,,,,,,,
Modoc,California,2013-06-01,13,4,11,2,30,14,11,25,2,3,5,34,,,,0,16,16,4,4,0,1,0,0,0,0,2,0,68,0,0,0,,,,,,,
Modoc,California,2013-05-01,14,3,10,3,30,14,10,24,3,3,6,34,,,,0,33,33,1,2,0,1,0,0,0,0,2,0,75,0,0,0,,,,,,,
Modoc,California,2013-04-01,13,3,11,3,30,13,11,24,3,3,6,32,,,,0,8,8,2,2,0,2,0,0,0,0,2,0,53,0,0,0,,,,,,,
Modoc,California,2013-03-01,14,4,10,4,32,15,11,26,2,4,6,34,2,2,,0,38,38,4,4,0,3,0,0,0,0,4,0,60,0,0,0,,,,,,,
Modoc,California,2013-02-01,12,3,13,2,30,12,12,24,3,3,6,35,0,0,,0,18,1,4,6,0,2,0,0,0,0,3,0,53,0,0,0,,,,,,,
Modoc,California,2013-01-01,13,3,11,3,30,15,10,25,2,3,5,34,,,,0,16,16,3,2,0,1,0,0,0,0,2,0,67,0,0,0,,,,,,,
Modoc,California,2012-12-01,15,3,10,1,29,16,8,24,2,3,5,36,0,0,,0,,0,0,0,0,1,0,0,0,0,2,0,56,0,0,0,,,,,,,
Modoc,California,2012-11-01,15,3,10,2,30,16,8,24,2,4,6,34,0,0,,0,,0,0,0,0,1,0,0,0,0,2,0,63,0,0,0,,,,,,,
Modoc,California,2012-10-01,15,3,11,2,31,16,9,25,3,3,6,37,0,0,,0,,0,0,0,0,1,0,0,0,0,3,0,66,0,0,0,,,,,,,
Modoc,California,2012-09-01,14,2,4,1,21,14,3,17,2,2,4,28,,,,0,7,7,0,0,0,1,0,0,0,0,1,0,58,0,0,0,,,,,,,
Modoc,California,2012-08-01,13,2,5,1,21,14,4,18,1,2,3,25,0,0,,0,19,0,4,2,0,1,0,0,0,0,1,0,69,0,0,0,,,,,,,
Modoc,California,2012-07-01,13,2,6,0,21,14,4,18,2,1,3,25,0,0,0,0,8,0,0,3,0,1,0,0,0,0,1,0,68,0,0,0,,,,,,,
Modoc,California,2012-06-01,12,1,5,0,18,12,4,16,1,1,2,22,0,0,0,0,11,0,0,2,0,1,0,0,0,0,2,0,58,0,0,0,,,,,,,
Modoc,California,2012-05-01,12,1,11,1,25,12,6,18,2,5,7,32,0,0,0,0,18,0,2,3,0,2,0,0,0,0,2,0,64,0,0,0,,,,,,,
Modoc,California,2012-04-01,10,2,8,1,21,9,6,15,2,4,6,24,0,0,0,0,16,0,0,3,0,1,0,0,0,0,3,0,65,0,0,0,,,,,,,
Modoc,California,2012-03-01,12,2,7,2,23,9,4,13,4,6,10,26,0,0,0,0,19,0,0,0,0,1,0,0,0,0,3,0,68,0,0,0,,,,,,,
Modoc,California,2012-02-01,9,2,9,2,22,9,4,13,3,6,9,29,0,0,0,0,24,0,0,0,0,1,0,0,0,0,4,0,59,0,0,0,,,,,,,
Modoc,California,2012-01-01,8,3,9,2,22,9,4,13,1,8,9,25,0,0,0,0,17,0,0,0,0,1,0,0,0,0,1,0,42,0,0,0,,,,,,,
Modoc,California,2011-12-01,13,3,4,3,23,14,3,17,2,4,6,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,57,0,0,0,,,,,,,
Modoc,California,2011-11-01,13,3,4,2,22,14,3,17,2,3,5,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,53,0,0,0,,,,,,,
Modoc,California,2011-10-01,14,4,4,4,26,15,4,19,3,4,7,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,57,0,0,0,,,,,,,
Modoc,California,2011-09-01,18,4,3,2,27,20,3,23,2,2,4,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,63,0,0,0,,,,,,,
Modoc,California,2011-08-01,9,3,7,2,21,9,7,16,3,2,5,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,69,0,0,0,,,,,,,
Modoc,California,2011-07-01,10,5,3,3,21,7,8,15,2,4,6,28,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,72,0,0,0,,,,,,,
Modoc,California,2011-06-01,8,3,9,2,22,6,7,13,3,6,9,26,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,67,0,0,0,,,,,,,
Modoc,California,2011-05-01,9,3,9,2,23,9,6,15,3,5,8,25,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,62,0,0,0,,,,,,,
Modoc,California,2011-04-01,7,1,11,2,21,5,8,13,3,5,8,30,0,0,0,0,0,0,5,0,0,1,0,0,0,0,3,0,58,0,0,0,,,,,,,
Modoc,California,2011-03-01,10,1,10,1,22,9,7,16,2,4,6,25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,63,0,0,0,,,,,,,
Modoc,California,2011-02-01,10,1,10,1,22,9,9,18,2,2,4,25,0,0,4,0,14,6,3,4,0,1,0,0,1,0,2,0,50,0,0,0,,,,,,,
Modoc,California,2011-01-01,10,1,10,1,22,10,5,15,1,6,7,27,0,0,0,0,14,2,4,6,0,1,0,0,1,0,3,0,58,0,0,0,,,,,,,
Modoc,California,2010-12-01,7,2,5,2,16,6,3,9,2,5,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,,,,,,,
Modoc,California,2010-11-01,6,1,3,1,11,6,1,7,1,3,4,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,0,0,0,,,,,,,
Modoc,California,2010-10-01,6,1,4,0,11,6,0,6,1,4,5,15,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2,0,43,0,0,0,,,,,,,
Modoc,California,2010-09-01,8,1,4,1,14,7,1,8,2,4,6,18,0,0,0,0,7,1,1,0,0,0,0,0,1,0,3,0,55,0,0,0,,,,,,,
Modoc,California,2010-08-01,8,2,4,2,16,8,3,11,2,3,5,18,0,0,0,0,6,3,2,1,0,1,0,0,2,0,3,0,51,0,0,0,,,,,,,
Modoc,California,2010-07-01,8,2,3,0,13,8,2,10,2,1,3,18,0,0,1,0,8,0,0,2,0,2,0,0,0,0,2,0,58,0,0,0,,,,,,,
Modoc,California,2010-06-01,10,2,3,0,15,9,1,10,3,2,5,21,0,0,0,0,13,0,0,2,0,1,0,0,2,0,2,0,54,0,0,0,,,,,,,
Modoc,California,2010-05-01,9,1,4,1,15,8,0,8,2,5,7,18,0,0,0,0,5,5,0,0,0,1,0,0,0,0,1,0,55,0,0,0,,,,,,,
Modoc,California,2010-04-01,9,1,5,0,15,7,1,8,3,4,7,22,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,40,0,0,0,,,,,,,
Modoc,California,2010-03-01,7,1,6,1,15,5,0,5,3,7,10,21,0,0,1,0,2,2,0,2,0,1,0,0,0,0,1,0,27,0,0,0,,,,,,,
Modoc,California,2010-02-01,7,1,3,1,12,5,1,6,3,3,6,22,0,0,1,0,6,6,0,1,0,1,0,0,0,0,1,0,36,0,0,0,,,,,,,
Modoc,California,2010-01-01,5,1,5,2,13,4,1,5,2,6,8,19,0,0,1,0,5,5,0,1,0,1,0,0,0,0,2,0,26,0,0,0,,,,,,,
Modoc,California,2009-12-01,8,1,3,2,14,6,2,8,3,3,6,21,0,0,0,0,7,7,1,2,0,1,0,0,0,0,4,0,28,0,0,0,,,,,,,
Modoc,California,2009-11-01,10,3,5,1,19,8,1,9,5,5,10,22,0,0,0,0,9,9,0,1,0,1,0,0,0,0,0,0,32,0,0,0,,,,,,,
Modoc,California,2009-10-01,12,1,6,1,20,7,2,9,6,5,11,22,0,0,0,0,7,7,0,2,0,1,0,0,0,0,2,0,34,0,0,0,,,,,,,
Modoc,California,2009-09-01,12,1,4,1,18,7,3,10,6,2,8,23,0,0,0,0,7,7,0,0,0,1,0,0,0,0,1,0,52,0,0,0,,,,,,,
Modoc,California,2009-08-01,10,1,4,1,16,6,2,8,5,3,8,21,0,0,0,0,10,10,0,0,0,1,0,0,0,0,2,0,56,0,0,0,,,,,,,
Modoc,California,2009-07-01,13,1,3,0,17,8,2,10,6,1,7,24,0,0,0,0,9,9,0,0,0,1,0,0,0,0,1,0,50,0,0,0,,,,,,,
Modoc,California,2009-06-01,11,2,5,1,19,9,1,10,4,5,9,20,0,0,0,0,15,15,0,0,0,1,0,0,0,0,1,0,41,0,0,0,,,,,,,
Modoc,California,2009-05-01,14,2,4,1,21,10,1,11,6,4,10,24,0,0,4,0,11,11,1,1,0,0,0,0,0,0,4,0,49,0,0,0,,,,,,,
Modoc,California,2009-04-01,12,5,7,1,25,13,3,16,4,5,9,30,0,0,4,0,14,14,1,1,0,0,0,0,0,0,2,0,42,0,0,0,,,,,,,
Modoc,California,2009-03-01,17,5,9,1,32,14,2,16,8,8,16,40,0,0,4,0,24,24,1,0,0,0,0,0,0,0,3,0,37,0,0,0,,,,,,,
Modoc,California,2009-02-01,18,1,14,0,33,13,3,16,6,11,17,38,0,0,3,0,11,11,1,1,0,0,0,0,0,0,3,0,65,0,0,0,,,,,,,
Modoc,California,2009-01-01,15,0,11,0,26,10,4,14,5,7,12,31,0,0,3,0,8,8,1,1,0,0,0,0,0,0,1,0,45,0,0,0,,,,,,,
Modoc,California,2008-12-01,15,0,8,1,24,10,2,12,5,7,12,29,1,1,1,0,9,9,2,2,0,0,0,0,0,0,5,0,37,0,0,0,,,,,,,
Modoc,California,2008-11-01,12,0,8,2,22,6,2,8,7,7,14,26,0,0,1,0,13,13,0,0,0,0,0,0,0,0,0,0,41,0,0,0,,,,,,,
Modoc,California,2008-10-01,10,3,6,0,19,5,1,6,8,5,13,27,0,0,1,0,8,8,2,2,0,0,0,0,0,0,3,0,35,0,0,0,,,,,,,
Modoc,California,2008-09-01,17,3,7,1,28,11,1,12,9,7,16,29,0,0,0,0,16,16,2,2,0,1,0,0,0,0,3,0,43,0,0,0,,,,,,,
Modoc,California,2008-08-01,18,2,4,1,25,11,0,11,9,5,14,30,0,0,1,0,6,6,0,0,0,1,0,0,1,0,1,0,54,0,0,0,,,,,,,
Modoc,California,2008-07-01,17,2,5,1,25,10,1,11,9,5,14,32,0,0,1,0,8,8,0,0,0,0,0,0,0,0,0,0,37,0,0,0,,,,,,,
Modoc,California,2008-06-01,14,2,5,2,23,9,1,10,7,6,13,49,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,85,0,0,0,,,,,,,
Modoc,California,2008-05-01,8,1,6,4,19,8,1,9,1,9,10,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,,,,,,,
Modoc,California,2008-04-01,8,1,8,2,19,7,1,8,2,9,11,31,0,0,1,0,2,3,0,1,0,1,0,0,0,0,0,0,56,0,0,0,,,,,,,
Modoc,California,2008-03-01,7,1,7,1,16,4,2,6,2,6,8,37,0,0,2,0,11,11,2,2,0,0,0,0,0,0,2,0,63,0,0,0,,,,,,,
Modoc,California,2008-02-01,11,0,9,1,21,8,3,11,3,7,10,31,0,0,1,0,19,19,1,2,0,0,0,0,0,0,2,0,49,0,0,0,,,,,,,
Modoc,California,2008-01-01,10,1,6,1,18,6,2,8,5,5,10,33,0,0,1,0,11,11,0,6,0,0,0,0,0,0,1,0,62,0,0,0,,,,,,,
Modoc,California,2007-12-01,5,1,6,1,13,4,4,8,2,3,5,32,0,0,2,0,18,18,2,3,0,0,0,0,0,0,1,0,61,0,0,0,,,,,,,
Modoc,California,2007-11-01,9,2,8,1,20,7,3,10,4,6,10,37,0,0,2,0,17,17,1,3,0,6,0,0,0,0,3,0,59,0,0,0,,,,,,,
Modoc,California,2007-10-01,12,2,9,1,24,10,2,12,4,8,12,34,0,0,3,0,20,20,1,2,0,1,0,0,0,0,2,0,33,0,0,0,,,,,,,
Modoc,California,2007-09-01,13,1,5,2,21,12,1,13,2,6,8,36,0,0,4,0,6,6,1,2,0,1,0,0,0,0,3,0,29,0,0,0,,,,,,,
Modoc,California,2007-08-01,10,1,7,1,19,10,1,11,1,7,8,32,0,0,1,0,12,12,0,2,0,1,0,0,0,0,1,0,35,0,0,0,,,,,,,
Modoc,California,2007-07-01,12,1,5,1,19,9,1,10,4,5,9,28,0,0,1,0,12,12,0,3,0,1,0,0,0,0,1,0,23,0,0,0,,,,,,,
Modoc,California,2007-06-01,20,1,3,1,25,17,1,18,4,3,7,26,0,0,1,0,11,11,0,1,0,1,0,0,1,0,1,0,15,0,0,0,,,,,,,
Modoc,California,2007-05-01,15,1,5,2,23,11,2,13,5,5,10,37,0,0,1,0,13,13,0,1,0,1,0,0,1,0,1,0,36,0,0,0,,,,,,,
Modoc,California,2007-04-01,17,3,8,3,31,13,5,18,7,6,13,36,0,0,0,0,9,9,0,4,0,1,0,0,0,0,2,0,38,0,0,0,,,,,,,
Modoc,California,2007-03-01,12,3,6,5,26,9,6,15,6,5,11,35,0,0,0,0,20,0,0,2,0,1,0,0,1,0,1,1,32,0,0,0,,,,,,,
Modoc,California,2007-02-01,12,3,6,4,25,10,6,16,5,4,9,36,0,0,5,0,19,0,0,2,0,1,0,0,0,0,1,0,35,0,0,0,,,,,,,
Modoc,California,2007-01-01,12,4,9,3,28,8,4,12,8,8,16,36,0,0,5,0,15,0,0,2,0,1,0,0,0,0,0,0,25,0,0,0,,,,,,,
Modoc,California,2006-12-01,15,3,12,4,34,15,8,23,3,8,11,40,0,0,7,0,20,20,0,2,0,1,0,0,2,0,1,0,48,0,0,0,,,,,,,
Modoc,California,2006-11-01,13,4,11,3,31,14,6,20,3,8,11,40,0,0,5,0,0,0,0,2,0,1,0,0,0,0,0,0,17,0,0,0,,,,,,,
Modoc,California,2006-10-01,18,3,12,3,36,17,7,24,4,8,12,41,2,0,5,0,10,0,0,2,0,1,0,0,0,0,1,0,60,0,0,0,,,,,,,
Modoc,California,2006-09-01,11,2,12,5,30,11,10,21,2,7,9,35,10,0,10,0,42,2,2,2,0,1,0,0,0,0,1,0,55,0,0,0,,,,,,,
Modoc,California,2006-08-01,13,3,11,3,30,12,8,20,4,6,10,34,10,5,10,0,55,55,2,5,0,1,0,0,0,0,1,0,54,0,0,0,,,,,,,
Modoc,California,2006-07-01,17,4,11,1,33,14,5,19,6,8,14,40,8,5,8,0,61,30,5,3,0,1,0,0,0,0,3,0,64,0,0,0,,,,,,,
Modoc,California,2006-06-01,14,2,11,1,28,11,6,17,5,6,11,31,6,2,6,0,25,5,4,0,0,1,0,0,0,0,4,0,47,0,0,0,,,,,,,
Modoc,California,2006-05-01,16,2,10,4,32,12,6,18,6,8,14,38,7,0,7,0,9,1,1,1,0,1,0,0,0,0,3,0,49,0,0,0,,,,,,,
