county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Wood,Texas,2017-12-01,80,12,0,2,5,16,7,3,0,25,4,0,0,140,0,140,157,89.17,0,,,,
Wood,Texas,2017-11-01,81,15,0,3,4,20,3,3,0,19,3,1,0,152,0,152,157,96.82,0,1,0,0,0
Wood,Texas,2017-10-01,75,17,0,1,2,19,4,2,0,17,2,0,0,139,0,139,157,88.54,0,1,0,0,0
Wood,Texas,2017-09-01,72,18,0,2,3,20,4,2,0,27,2,2,0,152,0,152,157,96.82,0,1,0,0,0
Wood,Texas,2017-08-01,83,10,2,3,2,14,1,2,0,36,1,1,0,150,0,150,157,95.54,0,2,0,0,0
Wood,Texas,2017-07-01,93,9,0,5,2,18,2,1,0,32,1,1,0,156,0,156,157,99.36,0,1,0,0,0
Wood,Texas,2017-06-01,91,7,0,5,2,18,2,1,0,29,1,1,0,148,0,148,157,94.27,0,1,0,0,0
Wood,Texas,2017-05-01,93,10,0,7,1,20,2,2,0,24,0,0,0,157,0,157,157,100,0,0,0,0,0
Wood,Texas,2017-04-01,69,12,1,8,1,24,4,1,0,22,0,1,0,143,0,143,157,91.08,0,0,0,0,0
Wood,Texas,2017-03-01,63,10,1,6,1,20,6,3,0,30,0,0,0,140,0,140,157,89.17,0,0,0,0,0
Wood,Texas,2017-02-01,47,6,1,4,1,17,2,3,0,27,1,3,0,112,0,112,157,71.34,29,0,0,0,0
Wood,Texas,2017-01-01,61,4,1,5,1,13,1,3,0,21,1,3,0,114,0,114,157,72.61,27,0,0,0,0
Wood,Texas,2016-12-01,60,4,1,5,1,13,2,3,0,20,1,3,0,113,0,113,157,71.97,28,0,0,0,0
Wood,Texas,2016-11-01,56,10,1,5,1,15,3,1,0,15,1,1,0,109,0,109,157,69.43,32,0,0,0,0
Wood,Texas,2016-10-01,62,10,2,4,1,26,6,2,0,17,1,2,0,133,0,133,157,84.71,0,1,0,0,0
Wood,Texas,2016-09-01,62,7,2,5,1,23,4,3,0,20,1,0,0,128,0,128,157,81.53,13,0,0,0,0
Wood,Texas,2016-08-01,73,8,1,2,1,29,0,3,0,11,0,0,0,128,0,128,157,81.53,13,0,0,0,0
Wood,Texas,2016-07-01,73,8,1,2,1,29,0,3,0,11,0,0,0,128,0,128,157,81.53,13,0,0,0,0
Wood,Texas,2016-06-01,65,4,1,6,1,19,1,0,0,16,0,0,0,113,0,113,157,71.97,28,0,0,0,0
Wood,Texas,2016-05-01,45,13,2,2,1,18,3,0,0,12,0,1,0,97,0,97,157,61.78,44,0,0,0,0
Wood,Texas,2016-04-01,48,12,1,0,1,25,4,1,0,7,0,1,0,100,0,100,157,63.69,41,0,0,0,0
Wood,Texas,2016-03-01,51,8,0,6,1,29,8,2,0,8,0,0,0,113,0,113,157,71.97,28,0,0,0,0
Wood,Texas,2016-02-01,51,11,2,4,1,20,5,1,0,8,0,1,0,104,0,104,157,66.24,37,0,0,0,0
Wood,Texas,2016-01-01,47,10,1,6,1,18,9,1,0,12,0,1,0,106,0,106,157,67.52,35,0,0,0,0
Wood,Texas,2015-12-01,53,6,3,2,1,20,0,2,0,14,0,3,0,104,0,104,157,66.24,37,0,0,0,0
Wood,Texas,2015-11-01,40,15,5,3,1,18,6,2,0,16,2,0,0,108,0,108,157,68.79,33,0,0,0,0
Wood,Texas,2015-10-01,38,15,5,3,1,17,6,2,0,16,2,0,0,105,0,105,157,66.88,36,0,0,0,0
Wood,Texas,2015-09-01,42,13,7,5,2,29,2,2,0,16,1,1,1,121,0,121,157,77.07,20,0,0,0,0
Wood,Texas,2015-08-01,42,17,3,2,2,30,1,2,0,14,2,7,1,123,0,123,157,78.34,18,0,0,0,0
Wood,Texas,2015-07-01,60,5,1,3,3,26,1,2,0,12,0,0,1,114,0,114,157,72.61,27,0,1,11,475.09
Wood,Texas,2015-06-01,54,12,0,5,4,16,4,2,0,10,0,0,1,108,0,108,157,68.79,33,0,0,0,0
Wood,Texas,2015-05-01,53,12,0,1,4,22,5,2,0,10,0,2,1,112,0,112,157,71.34,29,0,1,7,302.33
Wood,Texas,2015-04-01,48,22,2,3,2,13,10,2,0,18,0,2,1,123,0,123,157,78.34,18,0,3,75,3239.25
Wood,Texas,2015-03-01,57,10,5,2,2,16,6,3,0,17,1,2,0,121,0,121,157,77.07,20,0,7,84,3627.96
Wood,Texas,2015-02-01,68,4,4,1,3,20,7,2,0,18,0,2,0,129,0,129,157,82.17,12,0,3,93,4016.67
Wood,Texas,2015-01-01,63,8,3,2,3,13,0,1,0,13,0,3,0,109,0,109,157,69.43,32,1,3,93,4016.67
Wood,Texas,2014-12-01,62,9,3,5,3,13,0,2,0,9,0,2,0,108,0,108,157,68.79,33,1,3,90,3887.1
Wood,Texas,2014-11-01,54,9,6,1,3,22,4,5,0,8,0,1,1,114,0,114,157,72.61,27,0,3,47,2029.93
Wood,Texas,2014-10-01,60,8,5,3,4,21,7,6,0,10,0,1,0,125,0,125,157,79.62,16,0,2,59,2548.21
Wood,Texas,2014-09-01,59,5,3,3,7,23,6,6,0,10,1,2,0,125,0,125,157,79.62,16,0,2,62,2677.78
Wood,Texas,2014-08-01,52,3,3,2,7,18,1,1,0,8,1,0,0,96,0,96,157,61.15,45,0,4,86,3714.34
Wood,Texas,2014-07-01,52,5,2,4,7,16,4,2,0,5,2,0,0,99,0,99,157,63.06,42,0,4,120,5182.8
Wood,Texas,2014-06-01,63,5,2,4,5,25,7,3,0,7,0,0,0,121,0,121,157,77.07,20,0,3,26,1122.94
Wood,Texas,2014-05-01,60,15,6,5,5,24,11,3,0,9,0,0,1,139,0,139,157,88.54,0,1,4,112,4837.28
Wood,Texas,2014-04-01,57,4,4,3,6,18,11,2,0,9,0,1,0,115,0,115,157,73.25,26,0,4,112,4837.28
Wood,Texas,2014-03-01,44,13,5,4,8,10,11,1,0,6,0,0,0,102,0,102,157,64.97,39,1,4,112,4837.28
Wood,Texas,2014-02-01,44,12,2,2,7,17,8,1,0,7,0,3,0,103,0,103,157,65.61,38,0,0,0,0
Wood,Texas,2014-01-01,54,19,1,3,7,15,15,1,0,11,0,0,0,126,0,126,157,80.25,15,0,2,26,1122.94
Wood,Texas,2013-12-01,53,19,1,3,7,16,16,1,0,12,0,0,0,128,0,128,157,81.53,13,0,2,41,1770.79
Wood,Texas,2013-11-01,57,11,2,5,3,18,9,1,0,15,0,1,0,122,0,122,157,77.71,19,0,1,31,1338.89
Wood,Texas,2013-10-01,56,14,1,6,4,16,7,2,0,14,0,2,0,122,0,122,157,77.71,19,0,1,30,1295.7
Wood,Texas,2013-09-01,50,19,1,3,4,22,4,2,0,12,0,1,0,118,0,118,157,75.16,23,0,5,141,6089.79
Wood,Texas,2013-08-01,54,9,1,0,4,9,4,2,0,10,0,1,0,94,0,94,157,59.87,47,0,6,147,6348.93
Wood,Texas,2013-07-01,35,6,4,1,5,24,2,1,0,12,0,1,0,91,0,91,157,57.96,50,0,6,69,2980.11
Wood,Texas,2013-06-01,40,9,4,0,4,28,2,1,0,15,0,1,0,104,0,104,157,66.24,37,0,4,113,4880.47
Wood,Texas,2013-05-01,31,9,6,5,3,15,7,0,0,7,0,4,0,87,0,87,157,55.41,54,0,3,85,3671.15
Wood,Texas,2013-04-01,27,8,5,4,4,10,5,1,0,4,0,2,0,70,0,70,157,44.59,71,0,1,31,1338.89
Wood,Texas,2013-03-01,34,9,4,4,7,12,4,2,0,8,0,2,0,86,0,86,157,54.78,55,0,2,35,1297.8
Wood,Texas,2013-02-01,33,6,2,2,8,11,3,0,0,4,0,4,0,73,0,73,157,46.5,68,0,2,62,2677.78
Wood,Texas,2013-01-01,35,5,2,1,9,7,3,1,0,6,0,4,0,73,0,73,157,46.5,68,0,3,58,2505.02
Wood,Texas,2012-12-01,35,5,2,2,8,7,3,2,0,7,0,4,0,75,0,75,157,47.77,66,0,2,5,215.95
Wood,Texas,2012-11-01,37,5,3,2,7,11,5,0,0,12,0,1,0,83,0,83,157,52.87,58,0,3,46,1986.74
Wood,Texas,2012-10-01,30,6,1,3,7,4,9,1,0,9,0,2,0,72,0,72,157,45.86,69,1,4,65,2807.35
Wood,Texas,2012-09-01,30,13,2,4,5,11,8,0,0,8,0,3,0,84,0,84,157,53.5,57,2,1,31,1338.89
Wood,Texas,2012-08-01,31,6,3,4,3,13,1,1,0,7,0,4,0,73,0,73,157,46.5,68,3,1,31,1338.89
Wood,Texas,2012-07-01,21,9,4,2,3,11,2,1,0,8,0,1,0,62,0,62,157,39.49,79,1,1,27,1166.13
Wood,Texas,2012-06-01,28,15,3,3,4,7,7,1,0,12,0,10,0,90,0,90,157,57.32,51,0,1,9,388.71
Wood,Texas,2012-05-01,36,10,11,4,8,9,7,4,0,13,2,5,2,111,0,111,157,70.7,30,2,2,16,691.04
Wood,Texas,2012-04-01,32,9,3,4,8,12,8,0,0,13,0,5,0,94,0,94,157,59.87,47,2,2,62,2677.78
Wood,Texas,2012-03-01,34,9,4,3,8,8,3,0,0,11,0,1,0,81,0,81,157,51.59,60,0,3,82,3541.58
Wood,Texas,2012-02-01,33,11,1,3,11,8,3,0,0,6,0,1,0,77,0,77,157,49.04,64,0,6,150,6478.5
Wood,Texas,2012-01-01,34,8,1,2,13,11,1,0,0,6,0,1,0,77,0,77,157,49.04,64,2,6,170,7342.3
Wood,Texas,2011-12-01,26,16,3,1,11,3,3,3,0,6,0,3,0,75,0,75,157,47.77,66,,6,178,7687.82
Wood,Texas,2011-11-01,28,16,6,2,14,11,5,2,0,8,0,6,0,98,0,98,157,62.42,43,,4,124,5355.56
Wood,Texas,2011-10-01,22,16,7,3,17,11,5,5,0,12,0,3,0,101,0,101,157,64.33,40,,4,103,4448.57
Wood,Texas,2011-09-01,29,15,9,5,12,7,7,4,0,5,0,2,0,95,0,95,157,60.51,46,,,,
Wood,Texas,2011-08-01,26,9,7,4,10,5,5,3,0,4,0,1,0,74,0,74,157,47.13,67,,,,
Wood,Texas,2011-07-01,20,12,7,4,10,9,6,3,0,9,0,1,0,81,0,81,157,51.59,60,,,,
Wood,Texas,2011-06-01,21,15,3,4,12,7,8,2,0,7,0,2,0,81,0,81,157,51.59,60,,,,
Wood,Texas,2011-05-01,21,11,3,3,9,12,10,4,0,5,0,0,0,78,0,78,157,49.68,63,,,,
Wood,Texas,2011-04-01,22,13,2,3,10,7,9,3,0,3,0,3,0,75,0,75,157,47.77,66,,,,
Wood,Texas,2011-03-01,33,8,2,1,7,13,2,3,0,8,0,4,0,81,0,81,157,51.59,60,,,,
Wood,Texas,2011-02-01,29,8,1,5,5,10,8,3,0,14,0,1,0,84,0,84,157,53.5,57,,,,
Wood,Texas,2011-01-01,23,8,2,2,5,8,5,1,0,7,0,2,0,63,0,63,157,40.13,78,,,,
Wood,Texas,2010-12-01,23,13,5,2,7,8,4,1,0,7,0,3,0,73,0,73,157,46.5,68,,,,
Wood,Texas,2010-11-01,30,9,5,2,8,7,7,2,0,8,0,3,0,81,0,81,157,51.59,60.3,,,,
Wood,Texas,2010-10-01,32,19,5,2,8,8,6,2,0,13,0,7,0,102,0,102,157,64.97,39,,,,
Wood,Texas,2010-09-01,49,14,3,3,10,13,6,1,0,6,0,7,0,112,0,112,157,71.34,29,,,,
