county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Dewitt,Texas,2017-12-01,42,8,0,4,6,10,0,2,33,15,0,0,6,93,37,130,161,80.75,15,,,,
Dewitt,Texas,2017-11-01,35,2,0,2,7,5,0,2,34,11,0,1,7,72,42,114,161,70.81,31,0,2,42,2100
Dewitt,Texas,2017-10-01,37,3,1,3,7,9,0,1,35,8,0,0,7,76,39,115,161,71.43,30,0,3,61,3050
Dewitt,Texas,2017-09-01,37,4,1,3,4,18,0,0,34,7,0,0,10,84,37,121,161,75.16,24,0,3,63,3150
Dewitt,Texas,2017-08-01,35,1,0,3,4,9,0,0,33,8,0,0,8,68,44,112,161,69.57,33,0,2,22,1100
Dewitt,Texas,2017-07-01,34,8,0,2,5,11,0,0,33,13,0,1,11,85,40,125,161,77.64,20,0,0,0,0
Dewitt,Texas,2017-06-01,33,5,0,1,3,9,0,0,26,15,0,0,5,71,33,104,161,64.6,41,0,5,22,1100
Dewitt,Texas,2017-05-01,31,6,0,2,2,10,1,0,33,9,0,0,4,65,40,105,161,65.22,40,0,0,0,0
Dewitt,Texas,2017-04-01,34,5,0,1,5,12,1,2,34,9,0,0,2,71,38,109,161,67.7,36,0,0,0,0
Dewitt,Texas,2017-03-01,40,2,0,2,4,11,1,4,25,5,0,0,6,75,33,108,161,67.08,37,0,0,0,0
Dewitt,Texas,2017-02-01,34,7,0,6,2,13,0,0,27,6,0,1,4,73,28,101,161,62.73,44,0,1,2,100
Dewitt,Texas,2017-01-01,36,2,0,1,4,18,0,1,32,7,0,0,5,74,34,108,161,67.08,37,0,0,0,0
Dewitt,Texas,2016-12-01,40,4,1,0,5,15,0,0,30,16,0,2,10,93,33,126,161,78.26,19,0,0,0,0
Dewitt,Texas,2016-11-01,37,4,1,0,5,15,0,0,30,14,0,2,11,89,31,120,161,74.53,25,0,1,14,700
Dewitt,Texas,2016-10-01,37,4,1,0,4,14,0,0,25,18,0,2,7,87,29,116,161,72.05,29,0,2,4,200
Dewitt,Texas,2016-09-01,42,4,0,1,6,12,0,0,32,15,0,1,6,87,37,124,161,77.02,21,0,2,17,850
Dewitt,Texas,2016-08-01,41,4,1,0,5,13,0,0,33,12,0,2,7,85,43,128,161,79.5,17,0,4,43,2150
Dewitt,Texas,2016-07-01,38,5,0,0,4,10,0,0,36,20,0,0,10,87,41,128,161,79.5,17,0,4,15,750
Dewitt,Texas,2016-06-01,32,1,0,1,6,13,0,0,35,12,0,1,9,75,39,114,161,70.81,31,0,1,2,100
Dewitt,Texas,2016-05-01,35,6,0,2,4,14,0,0,19,11,0,0,9,81,31,112,161,69.57,33,0,3,24,1200
Dewitt,Texas,2016-04-01,32,5,0,4,8,15,1,0,17,12,0,0,12,89,33,122,161,75.78,23,0,2,33,1650
Dewitt,Texas,2016-03-01,34,3,0,1,7,12,1,1,19,11,0,2,15,87,27,114,161,70.81,31,0,3,15,750
Dewitt,Texas,2016-02-01,30,4,0,1,6,14,1,2,17,8,1,2,13,82,26,108,161,67.08,37,0,1,2,100
Dewitt,Texas,2016-01-01,25,3,0,0,7,13,1,4,15,9,0,3,21,86,29,115,161,71.43,30,0,2,13,650
Dewitt,Texas,2015-12-01,23,2,0,0,7,11,1,1,14,11,0,3,21,80,28,108,161,67.08,37,0,5,76,3800
Dewitt,Texas,2015-11-01,20,5,0,2,7,11,0,0,19,15,0,7,11,78,40,118,161,73.29,27,0,4,85,4250
Dewitt,Texas,2015-10-01,27,2,0,0,3,14,0,0,23,19,0,2,9,76,43,119,161,73.91,26,0,6,37,1850
Dewitt,Texas,2015-09-01,28,0,0,1,2,13,0,0,23,19,0,0,10,73,43,116,161,72.05,29,0,3,34,1700
Dewitt,Texas,2015-08-01,29,2,0,0,4,9,1,1,34,18,3,0,7,74,45,119,161,73.91,26,0,2,46,2300
Dewitt,Texas,2015-07-01,25,9,0,2,5,13,0,2,32,15,0,5,5,81,33,114,161,70.81,31,0,2,36,1800
Dewitt,Texas,2015-06-01,27,9,0,4,4,22,0,1,49,12,0,5,7,91,49,140,161,86.96,0,0,2,58,2900
Dewitt,Texas,2015-05-01,36,2,0,2,8,17,0,1,47,12,0,2,4,84,49,133,161,82.61,12,0,2,60,3000
Dewitt,Texas,2015-04-01,26,5,0,1,6,5,0,2,30,5,0,1,5,56,30,86,161,53.42,59,0,4,67,2252.54
Dewitt,Texas,2015-03-01,28,3,0,1,4,9,0,2,40,5,0,0,2,54,47,101,161,62.73,44,0,5,48,1613.76
Dewitt,Texas,2015-02-01,27,0,0,1,5,12,0,2,41,6,0,1,1,55,41,96,161,59.63,49,0,3,55,1849.1
Dewitt,Texas,2015-01-01,26,6,0,1,4,16,0,2,49,6,0,2,6,69,49,118,161,73.29,27,1,10,116,3899.92
Dewitt,Texas,2014-12-01,24,7,0,0,3,13,0,2,40,8,0,3,5,65,51,116,161,72.05,29,3,9,144,4841.28
Dewitt,Texas,2014-11-01,20,7,0,1,2,15,4,2,31,13,0,0,7,71,47,118,161,73.29,27,1,8,121,4068.02
Dewitt,Texas,2014-10-01,35,4,0,1,2,21,0,4,34,10,0,1,6,84,34,118,161,73.29,27,0,7,77,2404.71
Dewitt,Texas,2014-09-01,35,4,0,2,0,29,0,1,34,11,0,0,8,90,34,124,161,77.02,21,1,6,81,2529.63
Dewitt,Texas,2014-08-01,42,4,0,1,0,22,0,2,41,8,0,0,16,95,41,136,161,84.47,0,0,6,94,2935.62
Dewitt,Texas,2014-07-01,34,5,0,0,0,24,0,1,52,9,0,0,7,80,61,141,161,87.58,0,0,5,99,3091.77
Dewitt,Texas,2014-06-01,27,10,0,2,0,15,0,0,45,12,0,3,8,77,58,135,161,83.85,10,1,6,93,2904.39
Dewitt,Texas,2014-05-01,32,6,0,2,0,10,0,1,48,13,0,1,6,71,60,131,161,81.37,14,3,4,92,2873.16
Dewitt,Texas,2014-04-01,30,6,0,3,0,13,0,1,49,14,0,0,5,72,52,124,161,77.02,21,4,3,63,1967.49
Dewitt,Texas,2014-03-01,26,6,0,0,2,9,0,1,53,14,0,1,9,68,58,126,161,78.26,19,1,3,62,1936.26
Dewitt,Texas,2014-02-01,23,5,0,0,1,15,0,1,35,7,0,4,7,63,35,98,161,60.87,47,1,6,67,2092.41
Dewitt,Texas,2014-01-01,27,8,0,1,2,21,0,3,37,6,0,11,7,86,37,123,161,76.4,22,2,0,0,0
Dewitt,Texas,2013-12-01,34,3,1,0,2,22,1,5,53,10,0,4,15,97,53,150,161,93.17,0,1,4,35,1093.05
Dewitt,Texas,2013-11-01,35,6,0,0,2,23,1,6,45,10,0,0,12,95,45,140,161,86.96,0,0,0,0,0
Dewitt,Texas,2013-10-01,37,2,0,0,2,28,1,3,59,7,0,0,11,91,59,150,161,93.17,0,0,1,1,27.75
Dewitt,Texas,2013-09-01,36,2,0,0,2,27,1,4,56,7,0,0,15,94,56,150,161,93.17,0,1,0,0,0
Dewitt,Texas,2013-08-01,39,3,0,2,2,9,1,2,48,11,0,0,7,76,48,124,161,77.02,21,2,3,3,83.25
Dewitt,Texas,2013-07-01,36,3,0,0,2,7,1,1,49,4,0,1,8,63,49,112,161,69.57,33,2,1,1,27.75
Dewitt,Texas,2013-06-01,29,3,0,0,2,13,1,0,46,9,0,1,4,62,46,108,161,67.08,37,3,3,3,83.25
Dewitt,Texas,2013-05-01,42,2,0,0,2,8,0,0,36,7,0,0,1,62,36,98,161,60.87,47,1,6,6,166.5
Dewitt,Texas,2013-04-01,37,3,0,2,4,10,1,0,54,6,0,2,2,67,54,121,161,75.16,24,0,3,4,111
Dewitt,Texas,2013-03-01,36,2,0,2,4,10,1,0,54,6,0,2,3,66,54,120,161,74.53,25,0,7,7,194.25
Dewitt,Texas,2013-02-01,32,3,2,0,4,11,0,3,52,5,0,1,7,68,52,120,161,74.53,25,1,2,2,55.5
Dewitt,Texas,2013-01-01,26,2,0,0,3,15,0,2,46,8,0,1,4,61,46,107,161,66.46,38,0,7,7,194.25
Dewitt,Texas,2012-12-01,34,1,0,0,3,15,0,2,57,9,0,0,3,67,57,124,161,77.02,21,1,10,64,1776
Dewitt,Texas,2012-11-01,36,1,0,0,3,15,0,1,50,14,0,0,6,76,50,126,161,78.26,19,2,7,38,1054.5
Dewitt,Texas,2012-10-01,31,2,0,0,3,18,0,1,5,13,0,0,2,70,5,75,161,46.58,70,0,10,60,1664.4
Dewitt,Texas,2012-09-01,36,2,0,0,3,14,0,2,5,12,0,0,2,71,5,76,161,47.2,69,2,3,33,871.53
Dewitt,Texas,2012-08-01,30,1,0,1,2,13,0,2,6,14,0,0,3,66,9,75,161,46.58,70,1,9,9,237.69
Dewitt,Texas,2012-07-01,30,4,0,2,2,13,2,2,3,11,0,0,2,68,9,77,161,47.83,68,1,3,5,132.05
Dewitt,Texas,2012-06-01,39,2,0,2,4,15,1,1,4,9,0,0,3,76,10,86,161,53.42,59,1,3,3,79.23
Dewitt,Texas,2012-05-01,43,3,0,1,4,16,0,1,4,9,0,0,2,79,4,83,161,51.55,62,1,3,13,343.33
Dewitt,Texas,2012-04-01,35,2,0,1,3,11,1,0,8,11,0,1,2,67,11,78,161,48.45,67,1,12,13,343.33
Dewitt,Texas,2012-03-01,30,3,0,0,2,15,0,0,7,12,0,1,3,66,17,83,161,51.55,62,2,3,3,79.23
Dewitt,Texas,2012-02-01,30,5,0,1,1,13,1,0,8,13,0,1,3,68,8,76,161,47.2,69,0,5,6,158.46
Dewitt,Texas,2012-01-01,32,5,0,0,1,17,0,0,9,13,0,1,0,69,9,78,161,48.45,67,1,5,5,132.05
Dewitt,Texas,2011-12-01,33,11,0,0,0,13,0,1,9,15,0,3,1,77,9,86,161,53.42,59,,6,7,184.87
Dewitt,Texas,2011-11-01,41,1,0,2,2,14,4,1,8,15,0,0,1,81,8,89,161,55.28,56,,7,7,184.87
Dewitt,Texas,2011-10-01,48,1,0,0,2,4,2,3,5,2,0,0,0,62,5,67,161,41.61,78,,5,6,177.54
Dewitt,Texas,2011-09-01,49,5,4,1,3,1,5,3,5,1,0,0,1,73,5,78,161,48.45,67,,,,
Dewitt,Texas,2011-08-01,45,1,1,1,4,5,2,3,4,0,0,0,1,63,4,67,161,41.61,78,,,,
Dewitt,Texas,2011-07-01,42,3,0,3,3,11,4,1,5,0,0,0,2,69,8,77,161,47.83,68,,,,
Dewitt,Texas,2011-06-01,27,2,1,1,3,12,6,2,8,0,0,0,1,55,21,76,161,47.2,69,,,,
Dewitt,Texas,2011-05-01,31,4,2,2,2,11,6,0,8,2,0,1,3,64,11,75,161,46.58,70,,,,
Dewitt,Texas,2011-04-01,30,7,2,2,2,9,1,0,8,7,0,0,0,60,9,69,161,42.86,76,,,,
Dewitt,Texas,2011-03-01,34,10,1,3,4,10,3,0,17,4,0,2,0,71,19,90,161,55.9,55,,,,
Dewitt,Texas,2011-02-01,41,3,1,2,6,7,2,0,16,2,0,1,0,65,17,82,161,50.93,63,,,,
Dewitt,Texas,2011-01-01,34,5,1,1,8,5,4,0,21,5,0,0,0,63,21,84,161,52.17,61,,,,
Dewitt,Texas,2010-12-01,34,3,1,3,7,1,4,0,22,4,0,0,0,57,22,79,161,49.07,66,,,,
Dewitt,Texas,2010-11-01,32,9,2,3,6,4,4,1,0,3,0,0,0,64,0,64,161,39.75,80.9,,,,
Dewitt,Texas,2010-10-01,46,5,0,3,5,10,3,0,0,1,0,0,0,73,0,73,161,45.34,72,,,,
Dewitt,Texas,2010-09-01,46,4,0,3,5,9,6,0,0,1,0,0,0,74,8,82,161,50.93,63,,,,
Dewitt,Texas,2010-08-01,46,3,2,5,4,7,2,1,0,4,0,0,0,74,1,75,161,46.58,70,,,,
Dewitt,Texas,2010-07-01,41,1,3,3,6,11,10,1,0,2,0,0,0,78,13,91,161,56.52,54,,,,
Dewitt,Texas,2010-06-01,38,3,3,8,5,5,7,1,0,2,0,1,1,74,1,75,160,46.88,69,,,,
Dewitt,Texas,2010-05-01,42,5,3,1,5,4,10,0,0,1,1,3,0,75,10,85,160,53.13,59,,,,
Dewitt,Texas,2010-04-01,40,2,3,0,6,3,4,0,0,1,1,0,0,60,0,60,160,37.5,84,,,,
Dewitt,Texas,2010-03-01,35,3,7,0,9,4,8,1,0,2,1,1,0,71,10,81,160,50.63,63,,,,
Dewitt,Texas,2010-02-01,29,4,4,0,9,7,3,0,0,3,0,0,1,60,0,60,160,37.5,84,,,,
Dewitt,Texas,2010-01-01,41,1,3,0,0,9,2,0,0,4,0,0,2,62,10,72,160,45,72,,,,
Dewitt,Texas,2009-12-01,41,2,3,1,4,3,4,0,0,12,1,0,0,71,1,72,160,45,72,,,,
Dewitt,Texas,2009-11-01,41,3,3,1,3,8,2,0,0,16,0,3,0,80,6,86,160,53.75,58,,,,
Dewitt,Texas,2009-10-01,48,0,2,2,3,14,7,5,0,21,0,0,2,104,4,108,160,67.5,36,,,,
Dewitt,Texas,2009-09-01,44,0,1,0,4,1,3,2,0,5,0,0,1,61,0,61,160,38.13,83,,,,
Dewitt,Texas,2009-08-01,35,2,1,1,1,10,5,1,0,9,0,0,2,67,0,67,160,41.88,77,,,,
Dewitt,Texas,2009-07-01,16,4,3,1,0,8,4,0,0,6,1,4,0,47,0,47,160,29.38,97,,,,
Dewitt,Texas,2009-06-01,16,4,1,0,2,7,4,0,0,3,1,0,0,38,0,38,160,23.75,106,,,,
Dewitt,Texas,2009-05-01,19,2,1,0,2,8,3,0,0,3,1,0,0,39,0,39,160,24.38,105,,,,
Dewitt,Texas,2009-04-01,25,1,2,2,3,7,2,1,0,2,1,2,1,49,1,50,160,31.25,94,,,,
Dewitt,Texas,2009-03-01,27,2,1,0,2,5,2,1,0,3,0,0,0,42,0,42,51,82.35,0,,,,
Dewitt,Texas,2009-02-01,20,1,2,0,3,2,1,1,0,2,0,0,0,32,0,32,51,62.75,14,,,,
Dewitt,Texas,2009-01-01,26,1,0,4,5,9,0,0,0,2,1,0,0,47,0,47,51,92.16,0,,,,
Dewitt,Texas,2008-12-01,23,3,0,3,7,6,1,1,0,6,0,1,1,47,0,47,51,92.16,0,,,,
Dewitt,Texas,2008-11-01,32,4,1,3,5,4,3,1,0,4,0,4,1,43,0,43,51,84.31,0,,,,
Dewitt,Texas,2008-10-01,41,1,0,5,1,5,0,0,0,,8,1,0,1,46,0,46,51,90.2,,,,
Dewitt,Texas,2008-09-01,47,2,1,3,8,2,1,0,0,9,1,0,1,48,0,48,51,94.12,0,,,,
Dewitt,Texas,2008-08-01,36,6,3,1,5,4,1,0,0,8,2,0,1,45,0,45,51,88.24,0,,,,
Dewitt,Texas,2008-07-01,24,1,3,2,3,7,0,1,0,6,2,0,1,42,0,42,51,82.35,0,,,,
Dewitt,Texas,2008-06-01,26,3,2,0,1,3,1,1,0,6,0,1,2,46,0,46,51,90.2,0,,,,
Dewitt,Texas,2008-05-01,19,2,3,0,1,3,1,0,0,5,0,0,1,35,0,35,51,68.63,11,,,,
Dewitt,Texas,2008-04-01,17,2,2,2,3,6,0,0,0,8,0,0,1,41,0,41,51,80.39,0,,,,
