county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Mills,Texas,2017-12-01,11,2,0,0,0,0,0,0,0,0,0,0,0,13,12,25,39,64.1,10,,,,
Mills,Texas,2017-11-01,13,1,0,0,0,0,0,0,0,0,0,0,0,14,14,28,39,71.79,0,1,3,93,5800.41
Mills,Texas,2017-10-01,8,1,0,0,0,0,1,0,0,0,0,0,0,10,14,24,39,61.54,11,0,2,60,3446.4
Mills,Texas,2017-09-01,6,2,0,0,0,1,1,0,0,1,0,0,0,11,13,24,39,61.54,11,0,3,93,5341.92
Mills,Texas,2017-08-01,6,1,0,0,0,1,0,1,0,2,0,0,0,11,15,26,39,66.67,0,0,3,77,4422.88
Mills,Texas,2017-07-01,5,1,0,0,0,0,0,0,0,0,0,1,0,7,12,19,39,48.72,16,1,2,60,3446.4
Mills,Texas,2017-06-01,4,4,0,1,0,0,0,0,0,2,0,2,0,13,12,25,39,64.1,10,0,1,31,1780.64
Mills,Texas,2017-05-01,5,2,0,0,2,1,1,1,0,0,0,0,0,12,7,19,39,48.72,16,0,2,55,3159.2
Mills,Texas,2017-04-01,5,6,0,0,2,1,1,1,0,0,0,1,0,17,6,23,39,58.97,12,0,2,62,3561.28
Mills,Texas,2017-03-01,5,6,0,0,2,0,1,0,0,0,0,0,0,14,7,21,39,53.85,14,0,2,56,3216.64
Mills,Texas,2017-02-01,6,0,0,0,3,0,0,0,0,0,0,1,0,10,11,21,39,53.85,14,0,0,0,0
Mills,Texas,2017-01-01,6,1,0,0,1,3,0,0,0,0,0,0,0,11,8,19,39,48.72,16,0,2,62,3561.28
Mills,Texas,2016-12-01,6,2,0,0,2,1,2,0,0,0,0,0,0,13,0,13,39,33.33,22,0,1,30,1723.2
Mills,Texas,2016-11-01,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,31,822.74
Mills,Texas,2016-10-01,3,2,0,2,0,1,0,0,0,0,0,0,1,1,0,1,7,14.29,0,0,1,30,796.2
Mills,Texas,2016-09-01,4,2,0,2,0,0,1,0,0,0,0,0,1,4,0,4,7,57.14,0,0,1,31,822.74
