county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
La Salle,Texas,2017-12-01,23,1,0,0,0,3,1,0,0,0,0,0,1,28,9,37,47,78.72,0,,,,
La Salle,Texas,2017-11-01,26,1,1,0,0,5,0,0,0,0,0,0,1,33,8,41,47,87.23,0,0,0,0,0
La Salle,Texas,2017-10-01,25,0,1,0,0,3,0,0,0,0,0,0,1,30,11,41,47,87.23,0,0,0,0,0
La Salle,Texas,2017-09-01,21,1,0,0,0,3,0,0,0,0,0,0,1,26,10,36,47,76.6,0,0,0,0,0
La Salle,Texas,2017-08-01,20,0,0,0,0,7,0,0,0,0,0,0,2,29,4,33,47,70.21,0,0,0,0,0
La Salle,Texas,2017-07-01,17,1,0,0,0,6,0,1,0,0,0,0,2,27,8,35,47,74.47,0,0,0,0,0
La Salle,Texas,2017-06-01,18,0,1,0,0,5,0,0,0,0,0,0,0,24,11,35,47,74.47,0,0,0,0,0
La Salle,Texas,2017-05-01,19,1,0,0,0,2,0,0,0,0,0,0,1,23,12,35,47,74.47,0,0,0,0,0
La Salle,Texas,2017-04-01,19,3,0,0,0,4,0,0,0,0,0,0,2,28,7,35,47,74.47,0,0,0,0,0
La Salle,Texas,2017-03-01,14,1,0,0,0,4,0,0,0,0,0,0,0,19,0,19,47,40.43,23,0,0,0,0
La Salle,Texas,2017-02-01,13,0,0,0,0,1,0,0,0,0,0,0,0,14,0,14,47,29.79,28,0,0,0,0
La Salle,Texas,2017-01-01,13,0,0,0,0,3,0,0,0,0,0,0,0,16,0,16,47,34.04,26,0,0,0,0
La Salle,Texas,2016-12-01,13,0,0,0,0,9,0,0,0,0,0,0,0,22,0,22,47,46.81,20,0,0,0,0
La Salle,Texas,2016-11-01,12,2,0,0,0,4,0,0,0,0,0,0,0,18,0,18,47,38.3,24,0,0,0,0
La Salle,Texas,2016-10-01,14,2,0,0,0,1,0,1,0,0,0,0,0,18,0,18,47,38.3,24,0,0,0,0
La Salle,Texas,2016-09-01,17,0,0,0,0,2,0,0,0,0,0,0,0,19,0,19,47,40.43,23,0,0,0,0
La Salle,Texas,2016-08-01,17,2,1,1,0,7,0,0,0,0,0,0,0,28,0,28,47,59.57,14,0,0,0,0
La Salle,Texas,2016-07-01,20,1,0,0,0,5,0,0,0,0,0,0,0,26,0,26,47,55.32,16,0,0,0,0
La Salle,Texas,2016-06-01,17,0,0,1,0,5,0,0,0,0,0,0,0,23,0,23,47,48.94,19,0,0,0,0
La Salle,Texas,2016-05-01,13,0,0,0,0,2,0,0,0,0,0,0,0,15,0,15,47,31.91,27,0,0,0,0
La Salle,Texas,2016-04-01,5,0,1,0,0,4,0,0,0,0,0,0,0,10,0,10,47,21.28,32,0,0,0,0
La Salle,Texas,2016-03-01,7,1,0,0,0,3,0,0,0,0,0,0,0,11,0,11,47,23.4,31,0,0,0,0
La Salle,Texas,2016-02-01,11,0,0,0,0,5,0,0,0,0,0,0,0,16,0,16,47,34.04,26,0,0,0,0
La Salle,Texas,2016-01-01,9,0,0,0,0,2,0,0,0,0,0,0,1,12,0,12,47,25.53,30,0,0,0,0
La Salle,Texas,2015-12-01,12,0,0,0,0,4,0,1,0,0,0,0,0,4,0,4,47,8.51,38,0,0,0,0
La Salle,Texas,2015-11-01,8,0,0,0,0,8,0,0,0,0,0,0,0,8,0,8,47,17.02,34,0,0,0,0
La Salle,Texas,2015-10-01,10,0,0,0,0,6,0,0,0,0,0,0,0,6,0,6,47,12.77,36,0,0,0,0
La Salle,Texas,2015-09-01,13,0,0,0,0,7,0,0,0,0,0,0,0,20,0,20,47,42.55,22,0,0,0,0
La Salle,Texas,2015-08-01,19,1,0,0,0,3,0,0,0,0,0,0,0,13,0,13,47,27.66,29,0,0,0,0
La Salle,Texas,2015-07-01,13,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,47,0,42,0,0,0,0
La Salle,Texas,2015-06-01,14,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,47,0,42,0,0,0,0
La Salle,Texas,2015-05-01,14,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,47,0,42,0,0,0,0
La Salle,Texas,2015-04-01,17,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,47,0,42,0,0,0,0
La Salle,Texas,2015-03-01,18,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,47,0,42,0,0,0,0
La Salle,Texas,2015-02-01,19,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,47,0,42,0,0,0,0
La Salle,Texas,2015-01-01,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47,0,42,0,0,0,0
La Salle,Texas,2014-12-01,18,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,47,0,42,0,0,0,0
La Salle,Texas,2014-11-01,18,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,47,0,42,0,0,0,0
La Salle,Texas,2014-10-01,19,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,47,0,42,0,0,0,0
La Salle,Texas,2014-09-01,19,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,47,0,42,0,0,0,0
La Salle,Texas,2014-08-01,16,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,47,0,42,0,0,0,0
La Salle,Texas,2014-07-01,14,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,47,0,42,0,0,0,0
La Salle,Texas,2014-06-01,21,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,47,0,42,0,0,0,0
La Salle,Texas,2014-05-01,14,2,0,1,1,4,0,1,0,0,0,0,0,0,0,0,47,0,42,0,0,0,0
La Salle,Texas,2014-04-01,13,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,47,0,42,0,0,0,0
