county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Fannin,Texas,2010-01-01,36,13,3,0,3,8,0,1,0,15,0,3,0,82,0,82,528,15.53,393,,,,
Fannin,Texas,2009-12-01,34,9,0,1,4,8,0,1,256,11,0,5,0,73,256,329,528,62.31,146,,,,
Fannin,Texas,2009-11-01,42,15,0,1,4,0,0,0,278,34,0,2,1,99,278,377,528,71.4,98,,,,
Fannin,Texas,2009-10-01,44,19,0,0,5,1,0,0,188,15,0,4,0,88,188,276,528,52.27,199,,,,
Fannin,Texas,2009-09-01,38,16,2,5,3,9,1,2,0,9,2,2,2,64,0,64,528,12.12,411,,,,
Fannin,Texas,2009-08-01,61,18,1,5,6,3,2,0,0,7,0,7,0,91,0,91,96,94.79,0,,,,
Fannin,Texas,2009-07-01,51,7,0,3,7,6,1,0,0,10,0,6,0,84,0,84,96,87.5,0,,,,
Fannin,Texas,2009-06-01,40,10,1,1,6,9,0,0,0,8,0,2,0,63,0,63,96,65.63,23,,,,
Fannin,Texas,2009-05-01,40,15,2,1,7,8,0,1,0,13,0,2,0,76,0,76,96,79.17,10,,,,
Fannin,Texas,2009-04-01,40,14,3,2,8,1,1,0,0,11,0,4,0,73,0,73,96,76.04,13,,,,
Fannin,Texas,2009-03-01,44,18,2,4,4,7,2,0,0,8,1,1,0,72,0,72,96,75,14,,,,
Fannin,Texas,2009-02-01,43,18,2,1,4,7,3,1,0,7,2,7,0,86,0,86,96,89.58,0,,,,
Fannin,Texas,2009-01-01,48,12,1,1,6,8,0,0,0,12,1,2,0,71,0,71,96,73.96,15,,,,
Fannin,Texas,2008-12-01,54,24,3,1,6,6,0,0,0,9,0,1,1,76,0,76,96,79.17,10,,,,
Fannin,Texas,2008-11-01,50,21,3,0,7,3,1,0,0,8,1,6,1,80,0,80,96,83.33,0,,,,
Fannin,Texas,2008-10-01,51,25,3,6,9,1,0,0,0,14,1,6,0,54,0,54,96,56.25,32,,,,
Fannin,Texas,2008-09-01,67,12,1,8,5,3,0,0,0,15,1,6,0,88,0,88,96,91.67,0,,,,
Fannin,Texas,2008-08-01,55,7,6,7,7,8,0,1,0,22,1,3,1,83,0,83,96,86.46,0,,,,
Fannin,Texas,2008-07-01,54,10,1,7,5,5,2,1,0,31,1,1,0,92,0,92,96,95.83,0,,,,
Fannin,Texas,2008-06-01,49,11,0,6,6,7,0,1,0,21,2,0,1,81,0,81,96,84.38,0,,,,
Fannin,Texas,2008-05-01,38,20,4,3,5,5,0,0,0,7,3,2,0,80,0,80,96,83.33,0,,,,
Fannin,Texas,2008-04-01,38,15,4,3,4,5,0,1,0,14,2,0,0,73,0,73,96,76.04,13,,,,
Fannin,Texas,2008-03-01,42,13,5,1,4,5,1,0,0,15,1,0,0,78,0,78,96,81.25,0,,,,
Fannin,Texas,2008-02-01,41,19,4,1,5,6,1,0,0,9,0,1,0,71,0,71,96,73.96,15,,,,
Fannin,Texas,2008-01-01,50,16,9,2,7,0,1,2,0,11,4,4,0,80,0,80,96,83.33,0,,,,
Fannin,Texas,2007-12-01,42,17,9,0,9,2,0,1,0,7,1,6,0,79,0,79,96,82.29,0,,,,
Fannin,Texas,2007-11-01,45,11,1,0,8,5,0,0,0,18,0,3,0,70,0,70,96,72.92,16,,,,
Fannin,Texas,2007-10-01,47,10,3,0,6,7,0,0,0,20,0,0,0,76,0,76,96,79.17,10,,,,
Fannin,Texas,2007-09-01,43,17,2,3,7,1,1,0,0,13,2,1,2,67,0,67,96,69.79,19,,,,
Fannin,Texas,2007-08-01,55,16,0,5,5,5,4,0,0,8,1,2,0,80,0,80,96,83.33,0,,,,
Fannin,Texas,2007-07-01,56,13,1,4,4,3,0,0,0,13,1,3,0,76,0,76,96,79.17,10,,,,
Fannin,Texas,2007-06-01,60,9,1,3,5,3,0,0,0,9,1,2,0,66,0,66,96,68.75,20,,,,
Fannin,Texas,2007-05-01,41,17,1,3,6,3,0,7,0,13,1,4,0,74,0,74,96,77.08,12,,,,
Fannin,Texas,2007-04-01,48,9,4,2,7,1,3,1,0,16,1,1,0,80,0,80,96,83.33,0,,,,
Fannin,Texas,2007-03-01,48,12,2,0,4,6,0,0,0,8,1,1,0,70,0,70,96,72.92,16,,,,
Fannin,Texas,2007-02-01,44,12,2,4,0,7,0,0,0,9,0,7,0,68,0,68,96,70.83,18,,,,
Fannin,Texas,2007-01-01,48,13,1,2,3,3,0,0,0,9,0,1,0,64,0,64,96,66.67,22,,,,
Fannin,Texas,2006-12-01,52,15,1,1,3,5,1,0,0,7,3,1,0,72,0,72,96,75,14,,,,
Fannin,Texas,2006-11-01,42,19,3,2,3,4,1,0,0,8,0,10,1,78,0,78,96,81.25,0,,,,
Fannin,Texas,2006-10-01,40,19,4,1,4,18,1,3,0,5,2,7,2,89,0,89,96,92.71,0,,,,
Fannin,Texas,2006-09-01,46,12,8,2,4,8,3,1,0,10,1,3,1,80,0,80,96,83.33,0,,,,
Fannin,Texas,2006-08-01,51,22,2,2,3,7,2,2,0,9,0,1,0,76,0,76,96,79.17,10,,,,
Fannin,Texas,2006-07-01,43,13,3,2,5,6,1,2,0,8,1,2,4,67,0,67,96,69.79,19,,,,
Fannin,Texas,2006-06-01,43,18,2,1,6,6,3,2,0,5,0,3,3,73,0,73,96,76.04,13,,,,
