county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Falls (Private Facility),Texas,2007-12-01,4,4,0,3,0,7,3,1,0,2,0,0,10,34,62,96,107,89.72,0,,,,
Falls (Private Facility),Texas,2007-11-01,10,3,0,4,0,10,0,1,0,4,0,0,10,41,56,97,107,90.65,0,,,,
Falls (Private Facility),Texas,2007-10-01,9,2,0,4,0,10,1,1,0,6,0,0,3,35,56,91,107,85.05,0,,,,
Falls (Private Facility),Texas,2007-09-01,12,4,0,6,1,10,2,0,0,2,0,0,4,40,49,89,107,83.18,0,,,,
Falls (Private Facility),Texas,2007-08-01,12,2,0,3,0,6,2,0,0,4,0,0,8,36,60,96,107,89.72,0,,,,
Falls (Private Facility),Texas,2007-07-01,12,2,0,5,0,10,4,1,0,2,0,0,2,37,68,105,107,98.13,0,,,,
Falls (Private Facility),Texas,2007-06-01,13,1,0,3,0,8,4,0,0,3,0,1,1,33,45,78,107,72.9,18,,,,
Falls (Private Facility),Texas,2007-05-01,11,5,0,3,0,10,4,1,0,2,0,1,3,39,46,85,107,79.44,11,,,,
Falls (Private Facility),Texas,2007-04-01,16,2,0,5,1,16,0,1,0,1,0,1,2,43,52,95,107,88.79,0,,,,
Falls (Private Facility),Texas,2007-03-01,13,2,0,5,2,16,2,0,0,1,0,1,1,42,46,88,107,82.24,0,,,,
Falls (Private Facility),Texas,2007-02-01,16,1,0,6,2,11,1,0,0,1,0,0,1,38,58,96,107,89.72,0,,,,
Falls (Private Facility),Texas,2007-01-01,11,1,0,4,3,4,1,0,0,0,0,0,0,23,54,77,107,71.96,19,,,,
Falls (Private Facility),Texas,2006-12-01,14,1,0,6,2,5,3,0,0,3,0,0,1,34,59,93,107,86.92,0,,,,
Falls (Private Facility),Texas,2006-11-01,14,4,0,0,1,7,2,0,0,5,0,0,2,34,66,100,107,93.46,0,,,,
Falls (Private Facility),Texas,2006-10-01,17,0,0,1,0,7,0,0,0,6,1,0,0,31,63,94,107,87.85,0,,,,
Falls (Private Facility),Texas,2006-09-01,26,3,0,1,1,13,0,0,0,1,0,0,0,44,58,102,107,95.33,0,,,,
Falls (Private Facility),Texas,2006-08-01,18,0,0,1,1,7,0,0,0,2,0,1,0,30,56,86,107,80.37,10,,,,
Falls (Private Facility),Texas,2006-07-01,13,2,0,1,1,3,1,1,0,1,0,2,0,25,75,100,107,93.46,0,,,,
Falls (Private Facility),Texas,2006-06-01,22,1,0,1,2,8,2,1,0,2,0,1,0,38,60,98,107,91.59,0,,,,
Falls (Private Facility),Texas,2006-05-01,15,6,0,1,2,12,2,1,0,1,0,2,3,42,53,95,107,88.79,0,,,,
Falls (Private Facility),Texas,2006-04-01,19,5,0,2,2,8,1,1,0,3,0,0,1,42,39,81,107,75.7,15,,,,
Falls (Private Facility),Texas,2006-03-01,17,2,0,0,1,4,5,1,0,2,0,0,0,31,54,85,107,79.44,11,,,,
Falls (Private Facility),Texas,2006-02-01,12,5,0,0,0,11,1,0,0,6,0,1,0,36,47,83,107,77.57,13,,,,
Falls (Private Facility),Texas,2006-01-01,14,9,0,1,1,7,1,0,0,3,0,0,1,37,35,72,107,67.29,24,,,,
Falls (Private Facility),Texas,2005-12-01,14,5,0,0,2,10,2,2,0,2,0,0,0,36,60,96,107,89.72,0,,,,
Falls (Private Facility),Texas,2005-11-01,18,6,0,1,1,4,0,1,0,1,0,0,0,31,56,87,107,81.31,0,,,,
Falls (Private Facility),Texas,2005-10-01,24,6,0,2,1,10,0,2,0,3,0,0,0,47,55,102,107,95.33,0,,,,
Falls (Private Facility),Texas,2005-09-01,19,3,0,3,0,12,3,1,0,0,0,0,0,40,58,98,107,91.59,0,,,,
Falls (Private Facility),Texas,2005-08-01,13,7,0,3,1,9,0,2,0,0,0,0,0,34,59,93,107,86.92,0,,,,
Falls (Private Facility),Texas,2005-07-01,11,3,0,2,1,5,2,0,31,1,0,0,0,10,84,94,107,87.85,0,,,,
Falls (Private Facility),Texas,2005-06-01,18,6,0,1,1,4,0,2,36,0,0,0,0,32,71,103,107,96.26,0,,,,
Falls (Private Facility),Texas,2005-05-01,16,3,0,2,1,5,4,1,13,0,0,0,0,32,42,74,107,69.16,22,,,,
Falls (Private Facility),Texas,2005-04-01,14,8,0,2,1,5,3,0,0,0,0,0,0,33,29,62,107,57.94,34,,,,
Falls (Private Facility),Texas,2005-03-01,14,16,0,1,2,7,0,0,0,0,0,1,0,41,40,81,107,75.7,15,,,,
Falls (Private Facility),Texas,2005-02-01,21,5,0,1,3,9,0,0,3,0,0,0,1,39,37,76,107,71.03,20,,,,
Falls (Private Facility),Texas,2005-01-01,19,1,0,0,2,15,1,2,11,0,0,0,0,40,49,89,107,83.18,0,,,,
Falls (Private Facility),Texas,2004-12-01,15,6,0,0,2,10,1,1,20,0,0,0,0,32,57,89,107,83.18,0,,,,
Falls (Private Facility),Texas,2004-11-01,17,4,0,0,3,5,1,1,26,0,0,0,0,14,71,85,107,79.44,11,,,,
Falls (Private Facility),Texas,2004-10-01,19,6,0,1,3,8,3,3,22,1,0,0,0,19,89,108,107,100.93,0,,,,
Falls (Private Facility),Texas,2004-09-01,23,6,0,1,2,11,1,0,40,1,0,0,0,21,86,107,107,100,0,,,,
Falls (Private Facility),Texas,2004-08-01,20,8,0,1,3,7,1,1,62,0,0,0,0,17,84,101,107,94.39,0,,,,
Falls (Private Facility),Texas,2004-07-01,13,6,0,1,3,3,1,1,49,0,0,0,0,17,72,89,107,83.18,0,,,,
Falls (Private Facility),Texas,2004-06-01,12,10,0,2,4,10,2,2,67,0,0,0,1,16,87,103,107,96.26,0,,,,
Falls (Private Facility),Texas,2004-05-01,17,4,0,0,1,13,0,1,72,0,0,0,0,17,81,98,107,91.59,0,,,,
Falls (Private Facility),Texas,2004-04-01,21,0,0,1,1,9,0,1,54,0,0,0,0,6,85,91,107,85.05,0,,,,
Falls (Private Facility),Texas,2004-03-01,17,8,0,1,0,23,0,1,34,0,0,0,0,21,86,107,107,100,0,,,,
Falls (Private Facility),Texas,2004-02-01,25,7,0,0,0,18,0,0,30,0,0,0,0,24,72,96,107,89.72,0,,,,
Falls (Private Facility),Texas,2004-01-01,16,1,0,0,0,21,0,0,15,0,0,0,0,38,53,91,107,85.05,0,,,,
Falls (Private Facility),Texas,2003-12-01,20,4,0,0,0,23,0,0,10,0,0,0,0,36,48,84,107,78.5,12,,,,
Falls (Private Facility),Texas,2003-11-01,30,8,0,0,0,26,0,0,39,0,0,0,0,38,77,115,107,107.48,0,,,,
Falls (Private Facility),Texas,2003-10-01,32,8,0,0,0,24,0,0,86,0,0,0,0,25,94,119,107,111.21,0,,,,
Falls (Private Facility),Texas,2003-09-01,34,1,0,0,0,17,0,0,0,0,0,0,0,8,85,93,107,86.92,0,,,,
Falls (Private Facility),Texas,2003-08-01,33,0,0,0,0,16,0,0,23,0,0,0,0,7,94,101,107,94.39,0,,,,
Falls (Private Facility),Texas,2003-07-01,8,2,0,0,0,6,0,0,17,0,0,0,0,16,84,100,107,93.46,0,,,,
Falls (Private Facility),Texas,2003-06-01,10,3,0,0,0,4,0,0,17,0,0,0,0,17,68,85,107,79.44,11,,,,
Falls (Private Facility),Texas,2003-05-01,4,0,0,0,0,6,0,0,41,0,0,0,1,10,79,89,107,83.18,0,,,,
Falls (Private Facility),Texas,2003-04-01,4,5,0,0,0,2,0,0,21,0,0,0,4,11,77,88,107,82.24,0,,,,
Falls (Private Facility),Texas,2003-03-01,10,3,0,1,0,7,0,0,13,1,0,0,9,22,70,92,107,85.98,0,,,,
Falls (Private Facility),Texas,2003-02-01,13,2,0,2,0,7,0,0,17,1,0,0,5,25,74,99,107,92.52,0,,,,
Falls (Private Facility),Texas,2003-01-01,15,4,0,2,0,15,1,1,14,1,0,0,6,39,52,91,107,85.05,0,,,,
Falls (Private Facility),Texas,2002-12-01,13,1,0,1,1,17,3,0,13,2,0,0,12,38,47,85,107,79.44,11,,,,
Falls (Private Facility),Texas,2002-11-01,17,2,0,1,1,13,3,0,16,1,0,0,7,38,33,71,107,66,25,,,,
Falls (Private Facility),Texas,2002-10-01,18,2,0,1,0,12,6,0,7,0,0,0,10,39,40,79,107,73.83,17,,,,
Falls (Private Facility),Texas,2002-09-01,20,2,0,0,0,21,0,0,14,0,0,0,7,43,45,88,107,82.24,0,,,,
Falls (Private Facility),Texas,2002-08-01,23,0,0,0,0,25,0,0,15,0,0,0,4,48,37,85,107,79.44,11,,,,
Falls (Private Facility),Texas,2002-07-01,33,2,0,0,0,25,0,0,25,0,0,0,0,60,34,94,107,87.85,0,,,,
Falls (Private Facility),Texas,2002-06-01,30,5,0,0,0,28,0,1,28,0,0,0,0,64,31,95,107,88.79,0,,,,
Falls (Private Facility),Texas,2002-05-01,28,4,0,1,0,23,0,0,28,0,0,0,0,56,41,97,107,90.65,0,,,,
Falls (Private Facility),Texas,2002-04-01,29,5,0,0,0,14,0,0,38,0,0,0,0,48,47,95,107,88.79,0,,,,
Falls (Private Facility),Texas,2002-03-01,23,4,0,0,0,15,0,0,25,0,0,0,0,42,42,84,107,78.5,12,,,,
Falls (Private Facility),Texas,2002-02-01,20,4,0,0,0,26,0,0,11,0,0,0,0,50,19,69,107,64.49,27,,,,
Falls (Private Facility),Texas,2002-01-01,20,5,0,0,0,20,0,0,29,0,0,0,0,45,29,74,107,69.16,22,,,,
Falls (Private Facility),Texas,2001-12-01,12,2,0,0,0,19,0,0,11,0,0,0,0,33,11,44,107,41.12,52,,,,
Falls (Private Facility),Texas,2001-11-01,16,4,0,0,0,20,0,0,7,0,0,0,0,40,10,50,107,46.73,46,,,,
Falls (Private Facility),Texas,2001-10-01,12,2,0,0,0,27,0,0,9,0,0,0,0,41,9,50,107,46.73,46,,,,
Falls (Private Facility),Texas,2001-09-01,11,4,0,0,0,31,0,0,13,0,0,0,0,46,13,59,107,55.14,37,,,,
Falls (Private Facility),Texas,2001-08-01,36,0,0,0,0,13,0,0,0,0,0,0,0,49,0,49,107,45.79,47,,,,
Falls (Private Facility),Texas,2001-07-01,18,1,0,0,0,13,0,0,0,0,0,1,0,33,0,33,107,30.84,63,,,,
Falls (Private Facility),Texas,2001-06-01,18,1,0,0,0,13,0,0,0,0,0,1,0,33,0,33,107,30.84,63,,,,
Falls (Private Facility),Texas,2001-05-01,18,1,0,0,0,13,0,0,0,0,0,1,0,33,0,33,107,30.84,63,,,,
Falls (Private Facility),Texas,2001-04-01,21,5,0,0,0,13,0,0,10,0,0,1,0,40,10,50,107,46.73,46,,,,
Falls (Private Facility),Texas,2001-03-01,14,4,0,0,0,21,0,1,10,0,0,0,0,40,10,50,107,46.73,46,,,,
Falls (Private Facility),Texas,2001-02-01,7,4,0,2,0,16,0,0,20,0,0,0,0,29,20,49,107,45.79,47,,,,
Falls (Private Facility),Texas,2001-01-01,7,0,0,2,0,9,0,0,20,0,0,0,0,18,20,38,107,35.51,58,,,,
Falls (Private Facility),Texas,2000-12-01,10,4,0,0,0,19,0,0,0,1,0,0,0,34,0,34,107,31.78,62,,,,
Falls (Private Facility),Texas,2000-11-01,20,1,0,0,1,18,0,0,0,0,0,0,0,40,0,40,107,37.38,56,,,,
Falls (Private Facility),Texas,2000-10-01,4,1,0,0,0,5,1,0,0,0,0,0,0,11,0,11,107,10.28,85,,,,
Falls (Private Facility),Texas,2000-09-01,4,1,0,0,0,5,1,0,0,0,0,0,0,11,0,11,107,10.28,85,,,,
Falls (Private Facility),Texas,2000-08-01,4,1,0,0,0,5,1,0,0,0,0,0,0,11,0,11,16,68.75,0,,,,
