county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Potter,Texas,2017-12-01,247,58,17,19,53,31,12,5,0,87,2,17,13,561,0,561,598,93.81,0,,,,
Potter,Texas,2017-11-01,227,54,11,33,52,41,11,7,0,92,3,11,5,547,0,547,598,91.47,0,4,39,988,59428.2
Potter,Texas,2017-10-01,227,93,13,33,46,35,7,7,0,58,4,21,5,549,0,549,598,91.81,0,1,35,946,56901.9
Potter,Texas,2017-09-01,247,103,10,26,47,34,4,7,0,66,5,30,3,572,0,572,598,95.65,0,2,37,939,56480.85
Potter,Texas,2017-08-01,265,55,7,19,44,40,5,8,0,82,2,23,4,554,0,554,598,92.64,0,1,38,919,55277.85
Potter,Texas,2017-07-01,244,43,14,24,43,41,5,6,0,77,3,31,9,540,0,540,598,90.3,0,1,36,796,47879.4
Potter,Texas,2017-06-01,217,46,12,37,45,37,3,11,0,73,1,11,7,500,0,500,598,83.61,38,2,30,638,38375.7
Potter,Texas,2017-05-01,186,67,9,24,35,41,11,8,0,1,52,1,28,463,0,463,598,77.42,75,1,28,603,36270.45
Potter,Texas,2017-04-01,195,67,11,22,44,36,6,3,0,70,4,28,9,495,0,495,598,82.78,43,0,26,504,30315.6
Potter,Texas,2017-03-01,199,62,14,27,45,45,6,4,0,70,4,26,6,508,0,508,598,84.95,30,3,21,471,28330.65
Potter,Texas,2017-02-01,238,47,7,28,42,34,5,7,0,75,5,16,10,514,0,514,598,85.95,24,1,25,631,27707.21
Potter,Texas,2017-01-01,228,41,15,33,51,50,6,4,0,62,7,9,8,514,0,514,598,85.95,24,2,27,626,37760.32
Potter,Texas,2016-12-01,231,52,19,24,50,43,7,6,0,62,3,19,8,524,0,524,598,87.63,14,2,24,574,34623.68
Potter,Texas,2016-11-01,250,46,21,23,48,59,9,5,0,65,4,16,14,554,0,554,598,92.64,0,3,25,478,28832.96
Potter,Texas,2016-10-01,241,54,21,15,46,41,8,4,0,60,4,20,11,525,0,525,598,87.79,13,2,19,511,30823.52
Potter,Texas,2016-09-01,246,37,15,11,43,40,9,6,0,67,3,13,9,499,0,499,598,83.44,39,3,22,491,29617.12
