county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Nacogdoche,Texas,2001-11-01,96,23,1,4,6,12,31,0,7,12,0,5,53,190,60,250,292,85.62,13,,,,
Nacogdoche,Texas,2001-10-01,107,21,2,6,8,12,25,1,4,12,0,8,61,202,65,267,292,91.44,0,,,,
Nacogdoche,Texas,2001-09-01,95,15,3,4,8,22,17,1,3,14,0,7,47,186,50,236,292,80.82,27,,,,
Nacogdoche,Texas,2001-08-01,104,10,6,2,10,23,18,0,9,28,0,6,51,207,60,267,292,91.44,0,,,,
Nacogdoche,Texas,2001-07-01,86,15,6,3,10,17,26,0,12,38,0,3,64,204,76,280,292,95.89,0,,,,
Nacogdoche,Texas,2001-06-01,85,12,4,5,8,29,20,0,11,28,1,4,52,196,63,259,292,88.7,0,,,,
Nacogdoche,Texas,2001-05-01,88,9,5,8,7,24,26,1,11,32,1,5,42,206,53,259,292,88.7,0,,,,
Nacogdoche,Texas,2001-04-01,92,10,5,4,11,20,24,1,9,36,2,5,55,210,64,274,292,93.84,0,,,,
Nacogdoche,Texas,2001-03-01,82,17,7,6,11,22,21,2,14,15,0,1,49,184,63,247,292,84.59,16,,,,
Nacogdoche,Texas,2001-02-01,78,8,1,7,7,16,23,1,21,19,0,2,44,162,65,227,292,77.74,36,,,,
Nacogdoche,Texas,2001-01-01,60,5,0,3,7,12,15,1,19,11,0,4,48,118,67,185,292,63.36,78,,,,
Nacogdoche,Texas,2000-12-01,77,16,0,3,10,13,23,1,9,17,0,1,66,161,75,236,292,80.82,27,,,,
Nacogdoche,Texas,2000-11-01,71,21,0,5,9,11,31,0,7,15,0,7,68,170,75,245,292,83.9,18,,,,
Nacogdoche,Texas,2000-10-01,71,23,0,3,12,6,23,0,9,16,0,1,76,155,85,240,292,82.19,23,,,,
