county,state,year,num_pretrial_felons,num_convicted_felons,num_convicted_felony_sentenced_jail,num_parole_violators,num_parole_violators_new_charge,num_pretrial_misdemeanor,num_convicted_misdemeanor,num_bench_warrants,num_federal,num_pretrial_state_jail_felons,num_convicted_state_jail_felons_to_county_jail_time,num_convicted_state_jail_felons_to_state_jail_time,total_others,total_local,total_contract,total_population,total_capacity,percent_of_capacity,available_beds,num_pregnant_women,num_of_immigrant_detainer_inmates,num_of_immigrant_detainer_inmate_days,immigrant_detainer_cost_in_dollars
Wharton,Texas,2017-12-01,89,0,1,1,11,11,0,1,0,22,0,0,1,126,0,126,144,87.5,0,,,,
Wharton,Texas,2017-11-01,83,0,3,1,14,7,0,1,0,19,0,0,1,122,0,122,144,84.72,0,0,10,222,11100
Wharton,Texas,2017-10-01,94,5,3,1,12,14,0,1,0,29,0,0,1,138,1,139,144,96.53,0,0,7,174,8700
Wharton,Texas,2017-09-01,95,3,3,3,11,7,0,1,0,18,0,0,0,6,0,6,144,4.17,124,0,6,144,7200
Wharton,Texas,2017-08-01,83,4,2,3,13,7,0,2,0,18,0,0,0,117,2,119,144,82.64,11,0,6,134,6700
Wharton,Texas,2017-07-01,86,4,4,2,13,9,1,2,0,23,0,0,1,131,1,132,144,91.67,0,0,7,169,8450
Wharton,Texas,2017-06-01,85,3,5,1,14,15,0,2,0,20,0,0,1,129,0,129,144,89.58,0,2,4,120,6000
Wharton,Texas,2017-05-01,80,4,2,0,14,19,0,1,0,17,0,0,0,127,0,127,144,88.19,0,0,7,174,8700
Wharton,Texas,2017-04-01,80,3,1,1,14,8,1,0,0,22,0,0,0,130,1,131,144,90.97,0,0,5,123,6150
Wharton,Texas,2017-03-01,68,4,0,0,17,12,1,0,0,25,0,0,0,127,1,128,144,88.89,0,0,3,77,3850
Wharton,Texas,2017-02-01,71,4,0,2,15,19,0,0,0,21,0,1,0,133,0,133,144,92.36,0,0,3,92,4600
Wharton,Texas,2017-01-01,67,4,0,2,15,14,0,0,0,23,0,1,0,114,0,114,144,79.17,16,0,0,0,0
Wharton,Texas,2016-12-01,67,1,1,4,14,26,0,0,0,18,1,0,0,132,2,134,144,93.06,0,1,4,104,5200
Wharton,Texas,2016-11-01,62,1,1,2,14,15,0,0,0,19,1,0,1,113,0,113,144,78.47,17,2,3,70,3500
Wharton,Texas,2016-10-01,57,5,0,1,14,21,0,1,0,18,1,0,2,120,0,120,144,83.33,0,3,4,72,3600
Wharton,Texas,2016-09-01,58,1,0,0,14,28,0,1,0,16,0,0,0,118,1,119,144,82.64,11,2,2,5,250
Wharton,Texas,2016-08-01,43,1,1,0,9,17,0,3,0,13,0,0,0,87,0,87,144,60.42,43,0,0,0,0
Wharton,Texas,2016-07-01,40,0,1,1,10,18,1,2,0,11,0,0,1,85,0,85,144,59.03,45,0,0,0,0
Wharton,Texas,2016-06-01,46,2,0,1,11,12,0,3,0,21,0,0,0,96,2,98,144,68.06,32,1,2,40,2000
Wharton,Texas,2016-05-01,51,6,0,3,11,20,0,3,0,14,0,0,2,110,1,111,144,77.08,19,0,2,33,1650
Wharton,Texas,2016-04-01,59,4,0,3,10,17,0,3,0,16,0,0,3,115,1,116,144,80.56,14,0,4,76,3800
Wharton,Texas,2016-03-01,68,0,0,1,10,18,2,3,0,17,0,0,3,122,1,123,144,85.42,0,0,4,101,5050
Wharton,Texas,2016-02-01,69,4,0,2,9,18,0,1,0,15,0,0,0,118,0,118,144,81.94,12,0,3,92,4600
Wharton,Texas,2016-01-01,65,2,0,2,8,14,0,2,0,18,0,0,0,111,1,112,144,77.78,18,0,2,62,3100
Wharton,Texas,2015-12-01,70,8,0,2,8,14,0,1,0,20,0,0,1,124,0,124,144,86.11,0,0,3,67,3350
Wharton,Texas,2015-11-01,79,7,0,1,7,14,1,2,0,18,0,0,1,130,3,133,144,92.36,0,2,5,97,4850
Wharton,Texas,2015-10-01,88,3,0,2,8,8,0,2,0,23,0,0,0,134,0,134,144,93.06,0,1,4,120,6000
Wharton,Texas,2015-09-01,92,3,2,0,8,15,0,2,0,25,1,0,0,133,3,136,144,94.44,0,0,8,280,14000
Wharton,Texas,2015-08-01,89,6,0,0,14,15,0,2,0,24,0,0,0,130,2,132,144,91.67,0,0,7,210,10500
Wharton,Texas,2015-07-01,96,4,3,1,13,17,0,3,0,26,0,0,0,141,2,143,144,99.31,0,0,7,157,7850
Wharton,Texas,2015-06-01,86,10,2,0,7,16,1,3,0,21,0,0,1,139,1,140,144,97.22,0,0,8,200,10000
Wharton,Texas,2015-05-01,84,7,3,0,7,9,0,3,0,21,0,0,1,128,0,128,144,88.89,0,0,10,225,11250
Wharton,Texas,2015-04-01,75,5,3,0,7,15,0,2,0,19,0,0,0,126,0,126,144,87.5,0,0,6,177,8850
Wharton,Texas,2015-03-01,76,6,1,2,7,13,2,2,0,24,0,0,0,133,0,133,144,92.36,0,0,44,179,8950
Wharton,Texas,2015-02-01,74,5,0,2,6,15,0,2,0,25,0,0,0,129,1,130,144,90.28,0,0,11,258,12900
Wharton,Texas,2015-01-01,78,7,0,1,5,8,0,3,0,18,0,0,1,118,1,119,144,82.64,11,0,11,263,13150
Wharton,Texas,2014-12-01,97,5,1,1,6,10,1,3,0,22,0,0,3,138,1,139,144,96.53,0,0,15,393,19650
Wharton,Texas,2014-11-01,84,8,0,2,6,8,0,5,0,21,0,0,2,136,1,137,144,95.14,0,0,17,435,21750
Wharton,Texas,2014-10-01,88,2,0,3,9,8,0,3,0,14,0,0,1,114,1,115,144,79.86,15,0,26,475,23750
Wharton,Texas,2014-09-01,96,5,3,2,6,12,0,1,0,24,0,0,2,131,1,132,144,91.67,0,0,22,547,27350
Wharton,Texas,2014-08-01,95,6,0,3,4,10,1,1,0,21,0,1,2,121,0,121,144,84.03,0,0,16,469,23450
Wharton,Texas,2014-07-01,100,4,1,4,3,8,2,1,0,15,0,0,1,121,1,122,144,84.72,0,0,15,465,23250
Wharton,Texas,2014-06-01,101,4,6,0,2,12,1,0,0,18,0,0,1,130,0,130,144,90.28,0,0,19,469,23450
Wharton,Texas,2014-05-01,89,5,3,2,5,18,0,0,0,18,0,2,1,130,0,130,144,90.28,0,0,23,531,26550
Wharton,Texas,2014-04-01,93,11,2,0,9,14,1,0,0,19,0,0,0,134,2,136,144,94.44,0,0,23,501,25050
Wharton,Texas,2014-03-01,87,8,0,0,7,13,0,4,0,10,0,1,1,131,0,131,144,90.97,0,0,19,394,19700
Wharton,Texas,2014-02-01,86,3,0,0,7,14,0,4,0,15,0,1,1,131,0,131,144,90.97,0,0,19,356,17800
Wharton,Texas,2014-01-01,79,8,0,0,9,18,0,3,0,12,0,2,1,132,0,132,144,91.67,0,0,18,345,17250
Wharton,Texas,2013-12-01,78,14,2,2,8,8,0,3,0,17,0,1,2,128,0,128,144,88.89,0,0,9,242,12100
Wharton,Texas,2013-11-01,81,3,7,2,9,10,0,3,0,15,0,1,5,134,0,134,144,93.06,0,0,17,312,15600
Wharton,Texas,2013-10-01,86,9,2,0,11,23,1,3,0,21,0,0,0,138,1,139,144,96.53,0,0,15,334,16700
Wharton,Texas,2013-09-01,84,14,1,1,9,23,0,2,0,21,0,0,1,142,0,142,144,98.61,0,0,16,380,19000
Wharton,Texas,2013-08-01,84,7,1,0,9,7,1,1,0,23,0,0,1,134,1,135,144,93.75,0,0,13,328,16400
Wharton,Texas,2013-07-01,77,1,1,1,9,15,0,1,0,21,1,0,1,128,0,128,144,88.89,0,0,10,275,13750
Wharton,Texas,2013-06-01,68,7,2,2,7,11,1,1,0,18,0,0,1,118,1,119,144,82.64,11,0,14,238,11900
Wharton,Texas,2013-05-01,48,9,1,2,6,15,1,0,0,11,1,0,3,97,4,101,144,70.14,29,0,6,148,7400
Wharton,Texas,2013-04-01,49,10,1,1,7,13,1,0,0,11,1,0,3,97,3,100,144,69.44,30,0,4,61,3050
Wharton,Texas,2013-03-01,52,12,2,0,6,12,0,1,0,8,0,1,2,96,0,96,144,66.67,34,0,3,82,4100
Wharton,Texas,2013-02-01,43,12,1,0,11,19,0,0,0,7,0,0,6,99,1,100,144,69.44,30,0,6,143,7150
Wharton,Texas,2013-01-01,47,2,1,0,11,17,0,0,0,7,0,0,5,90,1,91,144,63.19,39,0,5,96,4800
Wharton,Texas,2012-12-01,46,7,0,1,8,15,4,0,0,10,3,0,2,96,0,96,144,66.67,34,0,6,94,4700
Wharton,Texas,2012-11-01,52,3,0,1,7,16,4,1,0,11,2,0,2,98,1,99,144,68.75,31,0,7,151,7550
Wharton,Texas,2012-10-01,51,16,1,2,7,14,2,0,0,12,1,0,3,109,4,113,144,78.47,17,0,6,166,8300
Wharton,Texas,2012-09-01,58,9,3,1,11,11,4,2,0,13,0,0,2,114,4,118,144,81.94,12,0,10,194,9700
Wharton,Texas,2012-08-01,62,6,0,2,8,18,2,2,0,21,0,1,2,124,0,124,144,86.11,0,0,8,195,9750
Wharton,Texas,2012-07-01,62,5,0,2,8,19,2,2,0,19,0,1,2,122,1,123,144,85.42,0,0,7,138,6900
Wharton,Texas,2012-06-01,64,10,0,0,7,11,3,3,0,24,0,1,1,124,1,125,144,86.81,0,0,7,121,6050
Wharton,Texas,2012-05-01,67,6,0,0,9,9,4,3,1,18,0,0,2,118,2,120,144,83.33,0,0,8,82,4100
Wharton,Texas,2012-04-01,64,7,0,0,9,11,3,2,0,23,0,2,0,121,0,121,144,84.03,0,0,5,139,6950
Wharton,Texas,2012-03-01,67,8,0,2,8,15,2,2,0,23,0,0,1,128,0,128,144,88.89,0,0,8,112,5600
Wharton,Texas,2012-02-01,75,8,2,4,9,18,1,4,0,22,0,0,2,139,2,141,144,97.92,0,0,7,176,8800
Wharton,Texas,2012-01-01,62,2,1,2,12,20,2,4,0,19,0,0,1,125,1,126,144,87.5,0,0,9,168,8400
Wharton,Texas,2011-12-01,67,11,1,5,12,12,4,3,0,22,0,2,2,135,0,135,144,93.75,0,,10,124,6200
Wharton,Texas,2011-11-01,62,14,1,4,13,18,0,1,0,22,0,0,1,126,0,126,144,87.5,0,,5,151,6311.8
Wharton,Texas,2011-10-01,98,5,1,4,15,14,0,1,0,3,0,0,7,132,0,132,144,91.67,0,,5,143,5977.4
Wharton,Texas,2011-09-01,88,4,1,2,19,18,0,0,0,0,0,0,8,140,0,140,144,97.22,0,,,,
Wharton,Texas,2011-08-01,84,3,0,1,19,14,1,1,0,0,0,0,4,127,2,129,144,89.58,0,,,,
Wharton,Texas,2011-07-01,75,6,0,0,15,18,0,2,0,0,0,0,4,120,0,120,144,83.33,0,,,,
Wharton,Texas,2011-06-01,79,7,0,0,11,12,0,2,0,0,1,0,6,118,2,120,144,83.33,0,,,,
Wharton,Texas,2011-05-01,79,6,0,1,10,13,1,2,0,2,1,1,1,117,1,118,144,81.94,12,,,,
Wharton,Texas,2011-04-01,67,7,0,2,10,16,0,0,0,0,0,0,4,106,1,107,144,74.31,23,,,,
Wharton,Texas,2011-03-01,70,7,0,2,8,17,3,2,0,0,0,1,6,116,1,117,144,81.25,13,,,,
Wharton,Texas,2011-02-01,73,3,3,2,8,22,1,3,0,0,0,1,6,122,2,124,144,86.11,0,,,,
Wharton,Texas,2011-01-01,70,4,5,2,12,13,0,2,0,0,0,1,3,112,0,112,144,77.78,18,,,,
Wharton,Texas,2010-12-01,77,1,0,7,13,21,0,3,0,0,0,0,10,132,0,132,144,91.67,0,,,,
Wharton,Texas,2010-11-01,65,8,2,2,14,19,2,1,0,0,1,1,8,123,0,123,144,85.42,0,,,,
Wharton,Texas,2010-10-01,64,4,2,3,18,19,1,3,0,0,0,0,6,120,1,121,144,84.03,0,,,,
Wharton,Texas,2010-09-01,65,8,0,5,11,14,2,3,0,0,0,0,8,116,1,117,144,81.25,13,,,,
Wharton,Texas,2010-08-01,94,4,0,5,8,28,2,6,0,0,0,0,6,139,2,141,144,97.92,0,,,,
Wharton,Texas,2010-07-01,80,4,1,5,11,19,0,3,0,1,0,0,4,128,3,131,144,90.97,0,,,,
Wharton,Texas,2010-06-01,82,1,0,2,10,22,0,4,0,0,1,1,2,125,2,127,144,88.19,0,,,,
Wharton,Texas,2010-05-01,69,11,0,2,6,26,1,3,0,0,0,0,3,121,3,124,144,86.11,0,,,,
Wharton,Texas,2010-04-01,70,5,0,2,9,15,0,2,0,0,0,0,7,110,0,110,144,76.39,20,,,,
Wharton,Texas,2010-03-01,75,7,2,4,6,18,3,5,0,0,0,0,5,114,0,114,144,79.17,16,,,,
Wharton,Texas,2010-02-01,87,9,0,3,6,19,4,4,0,0,0,5,1,129,0,129,144,89.58,0,,,,
Wharton,Texas,2010-01-01,97,3,0,4,6,14,0,3,0,0,4,1,2,123,1,124,144,86.11,0,,,,
Wharton,Texas,2009-12-01,88,12,0,2,9,17,1,4,0,0,0,2,4,125,1,126,144,87.5,0,,,,
Wharton,Texas,2009-11-01,80,9,1,4,5,18,0,5,0,0,0,2,1,125,0,125,144,86.81,0,,,,
Wharton,Texas,2009-10-01,81,8,0,2,10,23,7,3,0,0,0,1,5,140,0,140,144,97.22,0,,,,
Wharton,Texas,2009-09-01,79,8,1,1,12,29,4,0,0,0,0,1,3,138,1,139,144,96.53,0,,,,
Wharton,Texas,2009-08-01,85,7,0,0,13,18,0,0,0,0,0,0,7,130,1,131,144,90.97,0,,,,
Wharton,Texas,2009-07-01,64,2,0,0,15,22,1,1,0,0,1,0,2,108,2,110,144,76.39,20,,,,
Wharton,Texas,2009-06-01,60,5,0,1,12,13,1,1,0,0,0,0,2,95,4,99,144,68.75,31,,,,
Wharton,Texas,2009-05-01,62,8,0,3,11,20,5,1,0,0,0,0,0,110,0,110,144,76.39,20,,,,
Wharton,Texas,2009-04-01,79,5,0,4,8,21,4,0,0,0,0,0,4,125,1,126,144,87.5,0,,,,
Wharton,Texas,2009-03-01,78,1,0,8,11,13,3,0,0,0,2,0,5,121,1,122,144,84.72,0,,,,
Wharton,Texas,2009-02-01,78,5,2,2,16,25,1,0,0,0,0,0,4,133,1,134,144,93.06,0,,,,
Wharton,Texas,2009-01-01,89,7,0,1,15,10,6,1,0,0,1,0,2,132,1,133,144,92.36,0,,,,
Wharton,Texas,2008-12-01,105,9,2,1,13,13,1,0,0,0,0,0,2,146,0,146,144,101.39,0,,,,
Wharton,Texas,2008-11-01,93,9,0,1,12,16,3,0,0,0,1,2,2,139,1,140,144,97.22,0,,,,
Wharton,Texas,2008-10-01,76,12,0,3,7,7,0,0,0,0,0,4,2,111,0,111,144,77.08,19,,,,
Wharton,Texas,2008-09-01,78,6,0,2,7,21,6,2,0,0,1,2,5,130,1,131,144,90.97,0,,,,
Wharton,Texas,2008-08-01,73,10,1,4,6,16,1,0,0,0,0,0,2,113,2,115,144,79.86,15,,,,
Wharton,Texas,2008-07-01,71,10,0,4,10,14,2,0,0,0,0,0,3,114,5,119,144,82.64,11,,,,
Wharton,Texas,2008-06-01,78,3,0,6,8,12,0,3,0,0,0,0,2,112,6,118,144,81.94,12,,,,
Wharton,Texas,2008-05-01,73,2,0,4,7,11,1,6,0,0,0,0,3,107,2,109,144,75.69,21,,,,
Wharton,Texas,2008-04-01,65,5,0,4,6,16,0,7,0,0,0,0,2,105,3,108,144,75,22,,,,
Wharton,Texas,2008-03-01,46,8,1,5,7,14,3,1,0,0,0,1,2,88,7,95,144,65.97,35,,,,
Wharton,Texas,2008-02-01,51,4,6,6,6,21,0,0,0,0,0,0,1,95,6,101,144,70.14,29,,,,
Wharton,Texas,2008-01-01,58,5,0,4,4,15,1,0,0,0,1,0,3,91,5,96,144,66.67,34,,,,
Wharton,Texas,2007-12-01,60,5,6,3,7,12,0,0,0,0,0,1,3,97,7,104,144,72.22,26,,,,
Wharton,Texas,2007-11-01,79,7,0,5,5,24,3,1,0,0,0,0,4,128,8,136,144,94.44,0,,,,
Wharton,Texas,2007-10-01,73,5,0,0,0,20,2,2,0,0,0,2,2,106,12,118,144,81.94,12,,,,
Wharton,Texas,2007-09-01,75,8,0,4,7,19,3,4,0,0,0,2,5,127,21,148,144,102.78,0,,,,
Wharton,Texas,2007-08-01,62,10,0,4,11,15,4,1,0,0,0,3,0,110,20,130,144,90.28,0,,,,
Wharton,Texas,2007-07-01,61,8,8,4,8,17,4,3,0,0,1,3,2,119,27,146,144,101.39,0,,,,
Wharton,Texas,2007-06-01,48,7,0,5,2,13,2,1,0,0,2,3,2,85,29,114,144,79.17,16,,,,
Wharton,Texas,2007-05-01,57,8,0,4,4,15,1,1,0,0,1,6,4,101,16,117,144,81.25,13,,,,
Wharton,Texas,2007-04-01,57,3,0,5,6,25,1,1,0,0,4,6,4,112,25,137,144,95.14,0,,,,
Wharton,Texas,2007-03-01,45,10,0,5,2,10,0,1,0,0,0,3,3,79,21,100,144,69.44,30,,,,
Wharton,Texas,2007-02-01,54,7,1,1,0,5,3,1,0,0,0,1,4,77,12,89,144,61.81,41,,,,
Wharton,Texas,2007-01-01,47,13,0,1,3,11,1,2,0,2,1,3,2,86,10,96,144,66.67,34,,,,
Wharton,Texas,2006-12-01,72,6,0,5,4,6,1,3,0,0,1,0,1,99,13,112,144,77.78,18,,,,
Wharton,Texas,2006-11-01,62,5,0,6,3,14,2,2,0,0,1,4,2,101,8,109,144,75.69,21,,,,
Wharton,Texas,2006-10-01,56,7,0,5,3,20,2,3,0,0,1,1,3,101,16,117,144,81.25,13,,,,
Wharton,Texas,2006-09-01,70,9,0,2,6,16,2,1,0,0,1,1,4,112,12,124,144,86.11,0,,,,
Wharton,Texas,2006-08-01,74,13,0,4,7,14,0,1,0,0,0,3,3,119,8,127,144,88.19,0,,,,
