agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_other_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other_arsons,actual_grand_total,total_cleared_single_occupancy,total_cleared_other_residential,total_cleared_storage,total_cleared_industrial,total_cleared_other_commercial,total_cleared_community_public,total_cleared_all_other_structures,total_cleared_total_structures,total_cleared_motor_vehicles,total_cleared_other_mobile,total_cleared_total_mobile,total_cleared_all_other_arsons,total_cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_other_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other_arsons,cleared_18_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_other_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other_arsons,unfounded_grand_total,estimated_damage_single_occupancy,estimated_damage_other_residential,estimated_damage_storage,estimated_damage_industrial,estimated_damage_other_commercial,estimated_damage_community_public,estimated_damage_all_other_structures,estimated_damage_total_structures,estimated_damage_motor_vehicles,estimated_damage_other_mobile,estimated_damage_total_mobile,estimated_damage_all_other_arsons,estimated_damage_grand_total
Greenville County Sheriff's Office,2023,South Carolina,379428,SC02300,7,2,1,1,1,2,2,16,7,0,7,17,40,4,0,0,1,0,2,2,9,1,0,1,12,22,2,0,0,1,0,2,0,5,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,315,0,0,0,1,316
Greenville County Sheriff's Office,2022,South Carolina,371326,SC02300,7,1,5,0,1,0,1,15,7,0,7,15,38,5,1,3,0,0,0,1,10,3,0,3,6,20,1,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,52058,54,1041,0,0,0,1041,54195,0,0,0,0,54195
Greenville County Sheriff's Office,2021,South Carolina,362031,SC02300,11,6,4,0,0,0,1,22,17,0,17,4,45,2,2,2,0,0,0,0,6,3,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30811,0,30811,0,30811
Greenville County Sheriff's Office,2020,South Carolina,370714,SC02300,9,1,4,0,2,1,2,19,16,1,17,15,57,5,0,2,0,0,1,0,8,5,0,5,8,24,0,0,1,0,0,1,0,2,1,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,354
Greenville County Sheriff's Office,2019,South Carolina,365897,SC02300,17,2,0,1,3,0,2,25,14,1,15,9,52,10,1,0,0,0,0,0,11,2,0,2,6,22,1,0,0,0,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,477,0,477,0,480
Greenville County Sheriff's Office,2018,South Carolina,361467,SC02300,9,5,2,0,1,0,2,18,8,0,8,2,38,6,3,0,0,0,0,0,9,3,0,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12134,121,0,0,0,0,0,12256,0,0,0,159,12293
Greenville County Sheriff's Office,2017,South Carolina,357041,SC02300,6,2,3,0,1,0,0,12,15,0,15,17,48,0,0,0,0,0,0,0,0,3,0,3,9,16,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,0,373,1976,2349
Greenville County Sheriff's Office,2016,South Carolina,355269,SC02300,9,0,2,0,2,0,1,14,23,0,23,14,56,3,0,1,0,0,0,1,5,5,0,5,8,21,0,0,0,0,0,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2793,0,2793,0,2793
Greenville County Sheriff's Office,2015,South Carolina,350423,SC02300,29,0,3,0,3,0,1,36,29,2,31,18,87,5,0,0,0,0,0,0,5,2,0,2,2,10,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66209,0,0,0,0,0,0,66209,129,0,129,2572,68910
Greenville County Sheriff's Office,2014,South Carolina,343534,SC02300,33,7,3,1,2,0,6,52,14,0,14,12,82,8,3,0,0,0,0,2,13,1,0,1,7,24,2,0,0,0,0,0,1,3,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1483,1,0,0,0,0,129,1613,6564,0,6564,1,8178
