agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_other_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other,actual_grand_total,total_cleared_single_occupancy,total_cleared_other_residential,total_cleared_storage,total_cleared_industrial,total_cleared_other_commercial,total_cleared_community_public,total_cleared_all_other_structures,total_cleared_total_structures,total_cleared_motor_vehicles,total_cleared_other_mobile,total_cleared_total_mobile,total_cleared_all_other,total_cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_other_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other,cleared_18_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_other_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other,unfounded_grand_total,estimated_damage_single_occupancy,estimated_damage_other_residential,estimated_damage_storage,estimated_damage_industrial,estimated_damage_other_commercial,estimated_damage_community_public,estimated_damage_all_other_structures,estimated_damage_total_structures,estimated_damage_motor_vehicles,estimated_damage_other_mobile,estimated_damage_total_mobile,estimated_damage_all_other,estimated_damage_grand_total
Garland Police Department,2023,Texas,239886,TX05711,2,0,0,0,1,0,1,4,6,1,7,8,19,1,0,0,0,0,0,0,1,1,1,2,6,9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,0,0,0,0,0,0,250000,10001,0,10001,4,260005
Garland Police Department,2022,Texas,240929,TX05711,0,0,0,0,1,0,0,1,2,0,2,8,11,0,0,0,0,1,0,0,1,1,0,1,7,9,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,4
Garland Police Department,2021,Texas,237310,TX05711,2,1,0,0,0,1,0,4,1,0,1,5,10,0,1,0,0,0,1,0,2,1,0,1,2,5,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garland Police Department,2020,Texas,241455,TX05711,0,1,0,0,0,0,1,2,2,0,2,4,8,0,1,0,0,0,0,1,2,1,0,1,2,5,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garland Police Department,2019,Texas,243883,TX05711,6,1,0,0,0,1,0,8,0,1,1,0,9,2,1,0,0,0,0,0,3,0,1,1,0,4,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Garland Police Department,2018,Texas,239220,TX05711,3,3,0,0,1,2,0,8,4,0,4,0,14,2,3,0,0,1,1,0,6,0,0,0,0,8,1,2,0,0,1,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,10,0,970747,0,0,0,0,0,970747,0,0,0,970747,970747
Garland Police Department,2017,Texas,235896,TX05711,4,3,1,2,2,2,0,14,0,0,0,1,15,1,3,0,0,1,2,0,7,0,0,0,0,7,1,2,0,0,0,2,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,62,0,62,0,0,0,0,62
Garland Police Department,2016,Texas,238859,TX05711,4,0,0,0,0,2,0,6,7,0,7,10,23,0,0,0,0,0,3,0,3,0,1,1,0,4,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8252,0,8252,0,8252
Garland Police Department,2015,Texas,237593,TX05711,7,1,0,0,5,1,0,14,6,0,6,12,32,5,0,0,0,2,0,0,7,0,0,0,0,7,3,0,0,0,1,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4242,0,0,0,0,0,0,4242,0,0,0,129,4371
Garland Police Department,2014,Texas,236414,TX05711,5,0,0,0,1,2,0,8,7,0,7,30,45,2,0,0,0,0,4,0,6,0,0,0,0,6,2,0,0,0,0,3,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,129
