agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_oth_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other,actual_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_oth_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other,unfounded_grand_total,cleared_single_occupancy,cleared_other_residential,cleared_storage,cleared_industrial,cleared_other_commercial,cleared_community_public,cleared_all_oth_structures,cleared_total_structures,cleared_motor_vehicles,cleared_other_mobile,cleared_total_mobile,cleared_all_other,cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_oth_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other,cleared_18_grand_total,est_damage_single_occupancy,est_damage_other_residential,est_damage_storage,est_damage_industrial,est_damage_other_commercial,est_damage_community_public,est_damage_all_oth_structures,est_damage_total_structures,est_damage_motor_vehicles,est_damage_other_mobile,est_damage_total_mobile,est_damage_all_other,est_damage_grand_total,price,in_2023_dollars
State Police: Ohio County,1995,Kentucky,0,KY092SP,3,0,1,0,0,0,0,4,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629865,0,299936,0,0,0,0,929801,0,0,0,0,929801,1,1.99957289729848
State Police: Ohio County,1994,Kentucky,0,KY092SP,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29088,0,29088,0,29088,1,2.05566930904593
State Police: Ohio County,1993,Kentucky,0,KY092SP,4,0,1,0,0,1,0,6,2,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80152,0,5273,0,0,84371,0,169796,1055,0,1055,0,170851,1,2.10926968560715
State Police: Ohio County,1992,Kentucky,0,KY092SP,1,0,0,0,1,0,0,2,3,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4343,0,0,0,2714,0,0,7057,69489,0,69489,0,76546,1,2.17152809122224
State Police: Ohio County,1991,Kentucky,0,KY092SP,1,0,0,0,1,0,0,2,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55932,0,0,0,0,0,0,55932,1790,0,1790,0,57722,1,2.23729976136572
State Police: Ohio County,1990,Kentucky,0,KY092SP,2,0,0,0,0,0,1,4,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6996,0,0,0,0,0,187,7183,1632,0,1632,0,8815,1,2.33204860003827
State Police: Ohio County,1989,Kentucky,0,KY092SP,2,0,0,0,1,1,0,4,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73738,0,0,0,0,14748,0,88486,4916,0,4916,0,93401,1,2.45793156762571
State Police: Ohio County,1988,Kentucky,,KY092SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Police: Ohio County,1987,Kentucky,,KY092SP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Police: Ohio County,1986,Kentucky,0,KY092SP,2,0,0,0,0,0,1,3,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183474,0,0,0,0,0,194594,378068,2780,0,2780,0,380848,1,2.7799125674751
State Police: Ohio County,1985,Kentucky,0,KY092SP,0,0,0,0,1,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8498,0,0,8498,2266,0,2266,0,10764,1,2.83267663464518
State Police: Ohio County,1984,Kentucky,0,KY092SP,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307977,0,0,0,0,0,0,307977,0,0,0,0,307977,1,2.9331132680892
State Police: Ohio County,1983,Kentucky,0,KY092SP,10,1,2,1,0,0,2,16,1,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,4,0,0,0,0,4,1,0,0,0,0,0,2,3,0,0,0,0,3,428907,153,15602,612,0,0,2447,447722,26080,0,26080,0,473802,1,3.05925284471218
State Police: Ohio County,1982,Kentucky,0,KY092SP,6,0,1,0,0,1,0,8,1,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,119986,0,15788,0,0,947,0,136721,7894,0,7894,0,144615,1,3.15752936096719
State Police: Ohio County,1981,Kentucky,0,KY092SP,6,0,1,0,1,3,1,12,2,6,8,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,188501,0,1676,0,3351,402303,3351,599182,21280,24128,45408,0,644590,1,3.35113096874714
State Police: Ohio County,1980,Kentucky,0,KY092SP,6,0,0,0,0,1,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,384536,0,0,0,0,739,0,385275,0,0,0,0,385275,1,3.69746081504702
State Police: Ohio County,1979,Kentucky,0,KY092SP,8,0,2,0,0,0,0,10,1,0,1,0,11,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520606,0,94465,0,0,0,0,615071,6717,0,6717,0,621789,1,4.19843724882306
