agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_other_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other,actual_grand_total,total_cleared_single_occupancy,total_cleared_other_residential,total_cleared_storage,total_cleared_industrial,total_cleared_other_commercial,total_cleared_community_public,total_cleared_all_other_structures,total_cleared_total_structures,total_cleared_motor_vehicles,total_cleared_other_mobile,total_cleared_total_mobile,total_cleared_all_other,total_cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_other_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other,cleared_18_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_other_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other,unfounded_grand_total,estimated_damage_single_occupancy,estimated_damage_other_residential,estimated_damage_storage,estimated_damage_industrial,estimated_damage_other_commercial,estimated_damage_community_public,estimated_damage_all_other_structures,estimated_damage_total_structures,estimated_damage_motor_vehicles,estimated_damage_other_mobile,estimated_damage_total_mobile,estimated_damage_all_other,estimated_damage_grand_total
Visalia Department Of Public Safety,2023,California,145031,CA05407,3,1,0,0,7,0,2,13,5,0,5,47,67,1,0,0,0,1,0,0,2,0,0,0,17,21,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,0,3500,12,3512
Visalia Department Of Public Safety,2022,California,144137,CA05407,2,5,0,0,2,0,5,14,11,4,15,100,134,0,1,0,0,2,0,1,4,0,2,2,27,34,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183245,0,0,0,0,52,183297,1041,0,1041,350,184688
Visalia Department Of Public Safety,2021,California,,CA05407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visalia Department Of Public Safety,2020,California,135733,CA05407,4,0,0,6,4,5,2,21,1,0,1,5,27,2,0,0,1,1,3,1,8,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824,824
Visalia Department Of Public Safety,2019,California,134961,CA05407,1,0,0,1,3,2,0,7,5,0,5,8,20,0,0,0,0,1,1,0,2,1,0,1,5,8,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5841,0,5841,0,5841
Visalia Department Of Public Safety,2018,California,134224,CA05407,3,0,1,0,4,1,0,5,9,0,9,0,23,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Visalia Department Of Public Safety,2017,California,132143,CA05407,3,0,0,0,2,2,0,7,2,1,3,6,16,2,0,0,0,1,1,0,4,2,0,2,6,12,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Visalia Department Of Public Safety,2016,California,131186,CA05407,2,1,0,1,0,0,4,8,0,1,1,2,11,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Visalia Department Of Public Safety,2015,California,130405,CA05407,5,0,0,0,0,0,0,5,2,0,2,4,11,6,0,0,0,0,0,0,6,2,0,2,3,11,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2571,0,0,0,0,0,0,2571,64,0,64,0,2635
Visalia Department Of Public Safety,2014,California,128488,CA05407,1,0,0,0,0,0,0,1,2,1,3,2,6,1,0,0,0,0,0,0,1,2,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Visalia Department Of Public Safety,2013,California,127824,CA05407,3,0,0,0,0,0,0,3,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Visalia Department Of Public Safety,2012,California,127604,CA05407,6,0,0,0,0,0,0,6,2,0,2,2,10,1,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Visalia Department Of Public Safety,2011,California,125905,CA05407,5,0,0,0,0,0,0,5,1,0,1,2,8,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,677,0,0,0,0,0,0,677,0,0,0,0,677
Visalia Department Of Public Safety,2010,California,124442,CA05407,2,0,0,0,0,0,0,2,4,0,4,2,8,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Visalia Department Of Public Safety,2009,California,124263,CA05407,2,0,0,0,1,0,2,5,4,0,4,4,13,2,0,0,0,1,0,0,3,1,0,1,1,5,2,0,0,0,0,0,0,2,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Visalia Department Of Public Safety,2008,California,121850,CA05407,3,0,0,0,2,0,4,9,6,0,6,2,17,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70761,0,0,0,0,0,0,70761,0,0,0,0,70761
Visalia Department Of Public Safety,2007,California,116766,CA05407,5,0,2,0,0,0,5,12,5,0,5,2,19,2,0,0,0,0,0,1,3,2,0,2,0,5,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808,0,0,0,0,808,1470,0,1470,0,2278
Visalia Department Of Public Safety,2006,California,109648,CA05407,6,0,0,0,3,0,12,21,3,0,3,6,30,0,0,0,0,1,0,1,2,1,0,1,3,6,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302296,302296,0,0,0,0,302296
Visalia Department Of Public Safety,2005,California,105350,CA05407,5,0,0,0,0,0,11,16,11,0,11,4,31,1,0,0,0,0,0,1,2,4,0,4,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1560,0,0,0,0,0,156,1716,0,0,0,1560,3277
Visalia Department Of Public Safety,2004,California,101773,CA05407,4,1,0,0,1,0,0,6,7,0,7,1,14,1,0,0,0,1,0,0,2,3,0,3,1,6,0,0,0,0,0,0,0,0,2,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Visalia Department Of Public Safety,2003,California,97906,CA05407,12,1,0,0,3,3,1,20,3,0,3,6,29,0,0,0,0,0,2,0,2,0,0,0,2,4,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8282,8282,0,0,0,4141,12423
Visalia Department Of Public Safety,2002,California,94929,CA05407,1,0,0,0,1,1,2,5,9,0,9,16,30,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178374,178374
Visalia Department Of Public Safety,2001,California,93267,CA05407,9,4,0,0,5,1,0,19,17,1,18,18,55,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2581,172,0,0,172,0,0,2925,172,0,172,0,3097
Visalia Department Of Public Safety,2000,California,91565,CA05407,5,2,1,0,2,0,0,10,4,0,4,10,24,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28842,0,0,28842,0,0,0,0,28842
Visalia Department Of Public Safety,1999,California,90616,CA05407,6,4,2,0,7,3,1,23,13,0,13,3,39,1,0,0,0,0,1,0,2,2,0,2,0,4,0,0,0,0,0,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,91,0,0,0,0,91
Visalia Department Of Public Safety,1998,California,89665,CA05407,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
