agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_other_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other_arsons,actual_grand_total,total_cleared_single_occupancy,total_cleared_other_residential,total_cleared_storage,total_cleared_industrial,total_cleared_other_commercial,total_cleared_community_public,total_cleared_all_other_structures,total_cleared_total_structures,total_cleared_motor_vehicles,total_cleared_other_mobile,total_cleared_total_mobile,total_cleared_all_other_arsons,total_cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_other_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other_arsons,cleared_18_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_other_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other_arsons,unfounded_grand_total,estimated_damage_single_occupancy,estimated_damage_other_residential,estimated_damage_storage,estimated_damage_industrial,estimated_damage_other_commercial,estimated_damage_community_public,estimated_damage_all_other_structures,estimated_damage_total_structures,estimated_damage_motor_vehicles,estimated_damage_other_mobile,estimated_damage_total_mobile,estimated_damage_all_other_arsons,estimated_damage_grand_total
Fort Wayne Police,2023,Indiana,269728,IN00201,16,3,1,0,2,1,21,44,0,0,0,1,45,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501,501,0,0,0,0,501
Fort Wayne Police,2022,Indiana,267791,IN00201,16,1,2,0,8,4,21,52,0,0,0,2,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Wayne Police,2021,Indiana,274295,IN00201,27,7,7,0,2,4,42,89,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34297,0,1687,0,0,0,0,35984,0,0,0,0,35984
Fort Wayne Police,2020,Indiana,272270,IN00201,20,5,9,1,1,3,0,39,21,1,22,26,87,5,3,1,1,0,0,0,10,1,0,1,9,20,0,1,0,1,0,0,0,2,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,23870,0,32376,0,0,0,0,56246,23958,0,23958,59,80263
Fort Wayne Police,2019,Indiana,269366,IN00201,24,2,5,1,0,0,0,32,12,0,12,5,49,4,1,0,0,0,0,0,5,0,0,0,1,6,3,1,0,0,0,0,0,4,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,166857,0,0,0,0,0,0,166857,1564,0,1564,0,168421
Fort Wayne Police,2018,Indiana,267634,IN00201,17,3,1,0,3,1,0,22,13,0,13,0,40,6,0,1,0,0,0,0,7,3,0,3,0,11,2,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2912,0,2912,121,3034
Fort Wayne Police,2017,Indiana,266259,IN00201,28,13,6,0,2,3,1,53,14,1,15,26,94,5,1,1,0,0,0,0,7,0,0,0,1,8,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83535,77071,19355,0,0,0,0,179960,12555,0,12555,0,192515
Fort Wayne Police,2016,Indiana,261642,IN00201,39,1,7,0,2,1,2,52,14,0,14,2,68,4,0,1,0,0,0,2,7,0,0,0,0,7,1,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4228,0,4228,0,4228
Fort Wayne Police,2015,Indiana,259712,IN00201,14,7,0,0,3,1,2,27,18,1,19,3,49,2,1,0,0,0,1,0,4,7,0,7,0,11,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64278,32139,0,0,0,0,0,96418,7585,0,7585,0,104002
Fort Wayne Police,2014,Indiana,257172,IN00201,14,5,7,0,0,0,1,27,16,1,17,1,45,1,2,2,0,0,0,0,5,0,0,0,0,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12871,0,12871,0,12871
