agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_other_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other_arsons,actual_grand_total,total_cleared_single_occupancy,total_cleared_other_residential,total_cleared_storage,total_cleared_industrial,total_cleared_other_commercial,total_cleared_community_public,total_cleared_all_other_structures,total_cleared_total_structures,total_cleared_motor_vehicles,total_cleared_other_mobile,total_cleared_total_mobile,total_cleared_all_other_arsons,total_cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_other_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other_arsons,cleared_18_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_other_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other_arsons,unfounded_grand_total,estimated_damage_single_occupancy,estimated_damage_other_residential,estimated_damage_storage,estimated_damage_industrial,estimated_damage_other_commercial,estimated_damage_community_public,estimated_damage_all_other_structures,estimated_damage_total_structures,estimated_damage_motor_vehicles,estimated_damage_other_mobile,estimated_damage_total_mobile,estimated_damage_all_other_arsons,estimated_damage_grand_total
Lincoln Police Department,2023,Nebraska,293155,NB05501,4,4,1,0,1,3,0,13,8,2,10,45,73,1,3,0,0,0,2,0,6,0,1,1,13,21,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,94100,315,0,0,0,0,0,94415,12900,0,12900,170,107485
Lincoln Police Department,2022,Nebraska,293937,NB05501,7,6,1,0,1,4,2,21,13,2,15,47,85,1,2,0,0,0,0,0,3,1,0,1,13,17,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,12494,52058,0,0,0,0,0,64552,0,0,0,21,64573
Lincoln Police Department,2021,Nebraska,293808,NB05501,6,5,2,0,4,2,1,20,6,5,11,28,61,2,2,1,0,1,2,0,8,1,2,3,11,23,0,0,0,0,0,1,0,1,0,1,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3373,0,3373,1181,4554
Lincoln Police Department,2020,Nebraska,292600,NB05501,6,7,0,0,4,4,0,21,17,1,18,17,56,2,5,0,0,0,2,0,9,3,0,3,4,16,0,1,0,0,0,1,0,2,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,48270,0,0,0,0,0,0,48270,2943,0,2943,0,51213
Lincoln Police Department,2019,Nebraska,,NB05501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Police Department,2018,Nebraska,288589,NB05501,12,5,1,0,3,4,0,22,11,0,11,0,44,6,2,0,0,0,2,0,10,3,0,3,0,16,3,1,0,0,0,2,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,102657,0,0,0,0,0,0,102657,0,0,0,0,102657
Lincoln Police Department,2017,Nebraska,284063,NB05501,9,2,0,0,4,3,1,19,8,0,8,7,34,4,2,0,0,6,3,0,15,0,0,0,4,19,0,1,0,0,0,1,0,2,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2517,0,0,0,18646,0,0,21163,3232,0,3232,62,24457
Lincoln Police Department,2016,Nebraska,281138,NB05501,12,9,0,1,4,11,1,38,10,1,11,10,59,4,3,0,0,2,4,1,14,1,0,1,5,20,1,2,0,0,0,4,1,8,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,38,0,0,0,0,38
Lincoln Police Department,2015,Nebraska,276585,NB05501,21,9,0,2,5,12,0,49,8,3,11,31,91,9,6,0,0,2,6,0,23,1,0,1,8,32,3,1,0,0,1,5,0,10,1,0,1,4,15,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1286,0,0,0,38696,0,39981,0,0,0,0,39981
Lincoln Police Department,2014,Nebraska,271208,NB05501,18,6,0,0,4,7,0,35,9,0,9,21,65,6,5,0,0,1,4,0,16,2,1,3,8,27,2,2,0,0,1,4,0,9,1,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,32177,0,0,0,0,0,0,32177,39,0,39,0,32216
Lincoln Police Department,2013,Nebraska,267565,NB05501,9,6,1,0,2,5,0,23,6,0,6,11,40,2,1,1,0,0,2,0,6,1,0,1,3,10,2,0,0,0,0,2,0,4,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,366232,0,0,0,0,0,0,366232,1962,0,1962,0,368194
Lincoln Police Department,2012,Nebraska,264175,NB05501,6,3,1,0,0,1,0,11,9,0,9,6,26,2,1,0,0,0,0,0,3,0,0,0,4,7,1,0,0,0,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2522,0,0,0,0,0,0,2522,0,0,0,730,3251
Lincoln Police Department,2011,Nebraska,260685,NB05501,5,5,1,1,0,2,0,14,8,1,9,2,25,3,1,0,0,0,1,0,5,0,0,0,0,5,1,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40841,0,203,0,0,0,41044,0,0,0,0,41044
Lincoln Police Department,2010,Nebraska,258379,NB05501,1,0,0,0,0,0,0,1,1,1,2,0,3,1,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Police Department,2009,Nebraska,,NB05501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln Police Department,2008,Nebraska,251550,NB05501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Police Department,2007,Nebraska,243243,NB05501,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Police Department,2006,Nebraska,240511,NB05501,0,0,0,0,0,1,0,1,2,0,2,1,4,0,0,0,0,0,1,0,1,1,0,1,1,3,0,0,0,0,0,1,0,1,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Police Department,2005,Nebraska,237710,NB05501,3,2,2,0,1,2,1,11,0,0,0,9,20,2,2,2,0,0,2,1,9,0,0,0,7,16,1,0,2,0,0,2,1,6,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
