agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_other_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other,actual_grand_total,total_cleared_single_occupancy,total_cleared_other_residential,total_cleared_storage,total_cleared_industrial,total_cleared_other_commercial,total_cleared_community_public,total_cleared_all_other_structures,total_cleared_total_structures,total_cleared_motor_vehicles,total_cleared_other_mobile,total_cleared_total_mobile,total_cleared_all_other,total_cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_other_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other,cleared_18_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_other_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other,unfounded_grand_total,estimated_damage_single_occupancy,estimated_damage_other_residential,estimated_damage_storage,estimated_damage_industrial,estimated_damage_other_commercial,estimated_damage_community_public,estimated_damage_all_other_structures,estimated_damage_total_structures,estimated_damage_motor_vehicles,estimated_damage_other_mobile,estimated_damage_total_mobile,estimated_damage_all_other,estimated_damage_grand_total
Mesa Police Department,2023,Arizona,515848,AZ00717,3,0,1,0,2,1,1,8,5,1,6,31,47,2,0,0,0,1,0,1,4,1,0,1,16,23,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,0,0,0,0,0,0,400000,7000,0,7000,100,407100
Mesa Police Department,2022,Arizona,513116,AZ00717,3,1,0,0,0,1,3,8,3,0,3,14,28,1,1,0,0,0,0,3,5,1,0,1,12,21,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,203
Mesa Police Department,2021,Arizona,513713,AZ00717,2,0,0,0,5,1,1,9,5,1,6,19,36,1,0,0,0,3,1,0,5,3,1,4,12,23,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6184671,8996,0,6193667,0,0,0,282,6193949
Mesa Police Department,2020,Arizona,527361,AZ00717,2,2,0,0,1,0,1,6,4,0,4,13,23,0,1,0,0,0,0,1,2,0,0,0,4,6,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,118,0,0,0,118,235
Mesa Police Department,2019,Arizona,518160,AZ00717,6,3,0,0,0,3,2,14,2,1,3,10,27,1,2,0,0,0,1,0,4,0,0,0,4,8,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,13
Mesa Police Department,2018,Arizona,504873,AZ00717,2,3,0,0,1,0,0,5,3,0,3,0,12,2,2,0,0,2,0,0,4,1,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesa Police Department,2017,Arizona,492268,AZ00717,5,1,1,0,0,1,1,9,2,0,2,12,23,5,0,1,0,0,1,1,8,2,0,2,12,22,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21135,0,0,0,0,21135,0,0,0,0,21135
Mesa Police Department,2016,Arizona,478277,AZ00717,7,1,0,0,0,1,0,9,8,0,8,13,30,6,1,0,0,0,1,0,8,1,0,1,11,20,1,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15235,0,15235,571,15806
Mesa Police Department,2015,Arizona,471034,AZ00717,9,5,0,0,1,3,6,24,16,2,18,38,80,3,0,0,0,1,2,1,7,1,1,2,7,16,0,0,0,0,0,1,1,2,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6428,6428,22716,0,22716,185,29329
Mesa Police Department,2014,Arizona,462092,AZ00717,13,7,1,1,3,3,4,32,14,1,15,38,85,5,5,0,1,0,1,1,13,1,0,1,3,17,1,1,0,0,0,1,0,3,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,26,0,0,0,196,221
