agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_other_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other_arsons,actual_grand_total,total_cleared_single_occupancy,total_cleared_other_residential,total_cleared_storage,total_cleared_industrial,total_cleared_other_commercial,total_cleared_community_public,total_cleared_all_other_structures,total_cleared_total_structures,total_cleared_motor_vehicles,total_cleared_other_mobile,total_cleared_total_mobile,total_cleared_all_other_arsons,total_cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_other_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other_arsons,cleared_18_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_other_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other_arsons,unfounded_grand_total,estimated_damage_single_occupancy,estimated_damage_other_residential,estimated_damage_storage,estimated_damage_industrial,estimated_damage_other_commercial,estimated_damage_community_public,estimated_damage_all_other_structures,estimated_damage_total_structures,estimated_damage_motor_vehicles,estimated_damage_other_mobile,estimated_damage_total_mobile,estimated_damage_all_other_arsons,estimated_damage_grand_total
Lexington County Sheriff's Office,2023,South Carolina,232613,SC03200,3,3,1,0,0,0,2,9,7,0,7,6,22,1,2,1,0,0,0,1,5,2,1,3,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92000,92000,0,0,0,125,92125
Lexington County Sheriff's Office,2022,South Carolina,229734,SC03200,3,2,1,0,0,0,0,6,4,2,6,4,18,1,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2021,South Carolina,224918,SC03200,4,0,0,0,1,0,1,6,3,0,3,6,21,3,0,0,0,1,0,0,4,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127,0,0,0,0,0,0,1127,0,0,0,0,1127
Lexington County Sheriff's Office,2020,South Carolina,226184,SC03200,4,2,0,0,2,0,1,9,6,0,6,6,25,1,1,0,0,0,0,0,2,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2019,South Carolina,222960,SC03200,7,1,0,0,1,0,0,9,2,0,2,6,18,1,0,0,0,0,0,0,1,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2018,South Carolina,219487,SC03200,2,2,0,0,0,1,0,5,2,0,2,0,11,1,2,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2017,South Carolina,216249,SC03200,2,2,0,0,0,1,0,5,1,0,1,2,8,1,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2016,South Carolina,213909,SC03200,4,0,1,0,0,0,0,5,6,0,6,4,17,2,0,0,0,0,0,0,2,1,0,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2015,South Carolina,210740,SC03200,2,1,0,0,0,0,0,3,4,1,5,3,12,2,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2014,South Carolina,206929,SC03200,3,0,1,0,2,1,0,7,2,0,2,0,10,2,0,0,0,0,1,0,3,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2013,South Carolina,204357,SC03200,3,1,0,0,4,0,0,8,3,0,3,1,13,1,0,0,0,1,0,0,2,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2012,South Carolina,201195,SC03200,2,2,0,0,0,1,0,5,2,0,2,7,14,1,1,0,0,0,0,0,2,1,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66357,0,0,0,0,0,66357,0,0,0,0,66357
Lexington County Sheriff's Office,2011,South Carolina,198226,SC03200,3,0,0,0,1,1,0,5,0,0,0,3,9,3,0,0,0,0,1,0,4,0,0,0,0,5,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6773,0,0,0,0,0,0,6773,0,0,0,0,6773
Lexington County Sheriff's Office,2010,South Carolina,195946,SC03200,2,1,0,0,0,0,0,3,7,0,7,0,10,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2009,South Carolina,190935,SC03200,3,0,0,0,0,0,0,3,2,0,2,1,6,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2841,0,0,0,0,0,0,2841,0,0,0,0,2841
Lexington County Sheriff's Office,2008,South Carolina,186538,SC03200,3,0,0,0,0,0,0,3,1,0,1,1,5,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70761,0,0,0,0,0,0,70761,21228,0,21228,0,91990
Lexington County Sheriff's Office,2007,South Carolina,184284,SC03200,2,1,0,0,0,0,0,3,2,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2006,South Carolina,178457,SC03200,5,1,0,0,1,0,0,7,0,0,0,0,7,1,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,0,0,0,0,0,453,0,0,0,0,453
Lexington County Sheriff's Office,2005,South Carolina,175540,SC03200,1,0,0,0,0,3,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2004,South Carolina,171932,SC03200,3,1,0,0,0,0,0,4,0,0,0,0,4,1,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2003,South Carolina,169937,SC03200,8,0,1,0,1,0,1,11,1,0,1,0,12,2,0,0,0,1,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,0,663,0,663
Lexington County Sheriff's Office,2002,South Carolina,166171,SC03200,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2001,South Carolina,164924,SC03200,2,0,1,0,0,0,1,4,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,2000,South Carolina,,SC03200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lexington County Sheriff's Office,1999,South Carolina,150374,SC03200,4,0,0,0,0,0,1,5,2,0,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,1998,South Carolina,144104,SC03200,4,0,0,0,1,1,0,6,4,0,4,0,11,2,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,1997,South Carolina,135913,SC03200,12,0,0,0,1,1,1,15,1,0,1,6,25,3,0,0,0,1,0,1,5,0,0,0,1,6,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19932,0,0,19932,0,0,0,9491,29423
Lexington County Sheriff's Office,1996,South Carolina,133709,SC03200,8,1,0,0,0,2,0,11,1,0,1,1,15,5,1,0,0,0,1,0,7,0,0,0,1,8,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,1995,South Carolina,132769,SC03200,10,0,2,0,3,0,0,15,4,0,4,0,19,3,0,0,0,1,0,0,4,3,0,3,0,7,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145969,0,0,145969,0,0,0,0,145969
Lexington County Sheriff's Office,1994,South Carolina,127240,SC03200,4,0,0,0,0,1,0,5,1,0,1,0,8,1,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18450,0,18450,0,18450
Lexington County Sheriff's Office,1993,South Carolina,126512,SC03200,1,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,1992,South Carolina,,SC03200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lexington County Sheriff's Office,1991,South Carolina,,SC03200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lexington County Sheriff's Office,1990,South Carolina,118461,SC03200,9,2,0,0,2,4,0,17,7,0,7,3,27,4,1,0,0,1,1,0,7,1,0,1,0,8,1,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,233,0,0,0,0,233
Lexington County Sheriff's Office,1989,South Carolina,121090,SC03200,10,1,0,0,4,1,0,16,11,4,15,1,32,3,0,0,0,0,0,0,3,1,1,2,0,5,2,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,2,1,0,1,0,3,0,0,0,0,0,0,0,0,0,983,983,0,983
Lexington County Sheriff's Office,1988,South Carolina,125475,SC03200,7,1,0,0,1,0,1,10,16,1,17,2,29,2,1,0,0,0,0,0,3,1,1,2,0,5,1,1,0,0,0,0,0,2,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1288,0,0,1288,17907,51532,69439,0,70727
Lexington County Sheriff's Office,1987,South Carolina,125500,SC03200,3,1,0,0,0,1,0,5,12,0,12,4,21,1,0,0,0,0,0,0,1,5,0,5,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,1986,South Carolina,111861,SC03200,11,1,0,0,1,0,0,13,9,2,11,2,26,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,70888,0,0,0,0,0,0,70888,10842,0,10842,0,81729
Lexington County Sheriff's Office,1985,South Carolina,111030,SC03200,10,0,0,0,0,5,1,16,8,0,8,6,30,3,0,0,0,0,1,0,4,0,0,0,2,6,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5382,0,5382,0,5382
Lexington County Sheriff's Office,1984,South Carolina,106466,SC03200,4,0,0,0,2,0,1,7,5,1,6,1,14,3,0,0,0,1,0,1,5,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,14959,0,0,14959,0,0,0,0,14959
Lexington County Sheriff's Office,1983,South Carolina,101844,SC03200,3,0,1,0,1,0,0,5,3,1,4,4,13,2,0,0,0,1,0,0,3,1,0,1,3,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lexington County Sheriff's Office,1982,South Carolina,101658,SC03200,6,1,2,0,2,0,1,12,5,0,5,1,18,2,0,1,0,0,0,0,3,0,0,0,0,3,1,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1579,0,1579,0,1579
Lexington County Sheriff's Office,1981,South Carolina,100484,SC03200,7,0,1,0,0,0,0,8,15,0,15,10,33,3,0,0,0,0,0,0,3,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1005,1005
Lexington County Sheriff's Office,1980,South Carolina,97265,SC03200,10,0,2,0,2,0,0,14,16,0,16,9,39,0,0,2,0,0,0,0,2,0,0,0,2,4,0,0,1,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,55,0,370,0,0,425,27361,0,27361,3697,31484
Lexington County Sheriff's Office,1979,South Carolina,88202,SC03200,9,2,0,0,1,0,0,12,5,0,5,0,17,3,0,0,0,0,0,0,3,1,0,1,0,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
