agency,year,state,population,ORI,actual_single_occupancy,actual_other_residential,actual_storage,actual_industrial,actual_other_commercial,actual_community_public,actual_all_other_structures,actual_total_structures,actual_motor_vehicles,actual_other_mobile,actual_total_mobile,actual_all_other_arsons,actual_grand_total,total_cleared_single_occupancy,total_cleared_other_residential,total_cleared_storage,total_cleared_industrial,total_cleared_other_commercial,total_cleared_community_public,total_cleared_all_other_structures,total_cleared_total_structures,total_cleared_motor_vehicles,total_cleared_other_mobile,total_cleared_total_mobile,total_cleared_all_other_arsons,total_cleared_grand_total,cleared_18_single_occupancy,cleared_18_other_residential,cleared_18_storage,cleared_18_industrial,cleared_18_other_commercial,cleared_18_community_public,cleared_18_all_other_structures,cleared_18_total_structures,cleared_18_motor_vehicles,cleared_18_other_mobile,cleared_18_total_mobile,cleared_18_all_other_arsons,cleared_18_grand_total,unfounded_single_occupancy,unfounded_other_residential,unfounded_storage,unfounded_industrial,unfounded_other_commercial,unfounded_community_public,unfounded_all_other_structures,unfounded_total_structures,unfounded_motor_vehicles,unfounded_other_mobile,unfounded_total_mobile,unfounded_all_other_arsons,unfounded_grand_total,estimated_damage_single_occupancy,estimated_damage_other_residential,estimated_damage_storage,estimated_damage_industrial,estimated_damage_other_commercial,estimated_damage_community_public,estimated_damage_all_other_structures,estimated_damage_total_structures,estimated_damage_motor_vehicles,estimated_damage_other_mobile,estimated_damage_total_mobile,estimated_damage_all_other_arsons,estimated_damage_grand_total
Denton Police Department,2023,Texas,155215,TX06102,2,1,0,0,0,0,1,4,1,0,1,5,10,2,0,0,0,0,0,0,2,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,1,1001
Denton Police Department,2022,Texas,154230,TX06102,0,0,0,0,1,0,0,1,1,0,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denton Police Department,2021,Texas,150975,TX06102,0,1,0,0,0,1,0,2,3,0,3,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,225
Denton Police Department,2020,Texas,144569,TX06102,1,0,0,0,0,0,1,2,1,0,1,2,5,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,471,0,0,0,0,471
Denton Police Department,2019,Texas,141492,TX06102,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denton Police Department,2018,Texas,139262,TX06102,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Denton Police Department,2017,Texas,136836,TX06102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denton Police Department,2016,Texas,134054,TX06102,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denton Police Department,2015,Texas,131194,TX06102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denton Police Department,2014,Texas,125248,TX06102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denton Police Department,2013,Texas,123260,TX06102,5,3,1,0,0,0,0,9,2,0,2,6,17,3,1,0,0,0,0,0,4,1,0,1,2,7,1,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,39239,0,0,0,0,0,0,39239,0,0,0,0,39239
Denton Police Department,2012,Texas,118942,TX06102,7,0,1,0,0,2,0,10,4,1,5,12,27,3,0,0,0,0,1,0,4,1,0,1,6,11,1,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3981,0,0,0,0,3981398,0,3985379,13271,0,13271,0,3998651
Denton Police Department,2011,Texas,115769,TX06102,6,4,0,1,1,0,0,12,7,0,7,9,28,3,1,0,0,0,0,0,4,2,0,2,6,12,2,0,0,0,0,0,0,2,1,0,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121914,0,0,121914,5418,0,5418,0,127332
Denton Police Department,2010,Texas,113383,TX06102,3,0,2,1,0,1,0,7,3,0,3,11,21,1,0,2,0,0,0,0,3,2,0,2,6,11,1,0,2,0,0,0,0,3,1,0,1,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2096,0,0,0,0,2096,0,0,0,1397,3493
Denton Police Department,2009,Texas,124308,TX06102,4,1,1,0,0,0,0,6,6,0,6,6,18,1,0,1,0,0,0,0,2,4,0,4,3,9,0,0,1,0,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32666,0,0,0,0,0,32666,0,0,0,0,32666
Denton Police Department,2008,Texas,120295,TX06102,4,1,1,0,1,2,1,10,6,0,6,8,24,1,0,1,0,0,2,0,4,1,0,1,4,9,1,0,1,0,0,2,0,4,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,21228,0,0,0,0,0,0,21228,36796,0,36796,0,58024
Denton Police Department,2007,Texas,113936,TX06102,1,0,0,0,2,0,0,3,0,0,0,3,6,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denton Police Department,2006,Texas,107105,TX06102,3,3,0,0,0,0,0,6,4,0,4,9,19,0,1,0,0,0,0,0,1,1,0,1,4,6,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denton Police Department,2005,Texas,99905,TX06102,2,1,0,0,2,2,0,7,5,0,5,10,22,2,0,0,0,0,0,0,2,2,0,2,5,9,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denton Police Department,2004,Texas,95004,TX06102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denton Police Department,2003,Texas,91754,TX06102,3,5,0,0,0,1,0,9,2,1,3,9,21,1,0,0,0,0,1,0,2,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,248,248
Denton Police Department,2002,Texas,84121,TX06102,7,1,0,0,0,1,3,12,8,0,8,12,32,2,1,0,0,0,0,0,3,0,0,0,5,8,2,0,0,0,0,0,0,2,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35573,0,35573,1270,36844
Denton Police Department,2001,Texas,82365,TX06102,7,1,1,0,0,1,0,10,4,1,5,10,25,1,1,1,0,0,1,0,4,0,0,0,4,8,0,0,1,0,0,0,0,1,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1721,1721
Denton Police Department,2000,Texas,80537,TX06102,14,0,0,0,1,1,0,16,7,0,7,22,45,11,0,0,0,0,0,0,11,2,0,2,5,18,9,0,0,0,0,0,0,9,0,0,0,5,14,1,0,0,0,0,0,0,1,0,0,0,0,1,92012,0,0,0,0,0,0,92012,13271,0,13271,5308,110591
Denton Police Department,1999,Texas,78041,TX06102,11,1,2,0,0,0,0,14,10,0,10,11,35,7,1,2,0,0,0,0,10,0,0,0,4,14,5,0,0,0,0,0,0,5,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,915,0,0,0,0,0,0,915,0,0,0,0,915
Denton Police Department,1998,Texas,78162,TX06102,10,1,0,0,0,0,0,11,8,1,9,21,41,3,0,0,0,0,0,0,3,0,0,0,7,10,2,0,0,0,0,0,0,2,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,74770,0,0,0,0,0,0,74770,0,0,0,1122,75891
Denton Police Department,1997,Texas,73205,TX06102,10,1,2,0,0,1,0,14,7,0,7,2,23,6,0,1,0,0,1,0,8,1,0,1,1,10,2,0,1,0,0,1,0,4,0,0,0,1,5,1,0,0,0,0,0,0,1,0,0,0,0,1,11390,0,0,0,0,0,0,11390,0,0,0,0,11390
Denton Police Department,1996,Texas,72034,TX06102,6,1,2,0,1,0,0,10,2,0,2,16,28,4,1,2,0,0,0,0,7,0,0,0,15,22,0,1,2,0,0,0,0,3,0,0,0,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,0,0,0,0,486,0,0,0,777,1263
Denton Police Department,1995,Texas,70513,TX06102,9,0,1,0,0,2,1,13,0,0,0,15,28,5,0,0,0,0,2,0,7,0,0,0,10,17,2,0,0,0,0,2,0,4,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,400,0,0,0,0,400
Denton Police Department,1994,Texas,70497,TX06102,7,3,1,0,2,0,1,14,8,0,8,20,42,1,1,1,0,0,0,1,4,1,0,1,9,14,0,1,0,0,0,0,0,1,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,514
Denton Police Department,1993,Texas,69167,TX06102,17,1,0,0,0,2,2,22,6,0,6,28,56,10,0,0,0,0,1,2,13,2,0,2,16,31,2,0,0,0,0,0,0,2,0,0,0,4,6,11,0,0,0,0,0,0,11,5,0,5,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0
Denton Police Department,1992,Texas,68882,TX06102,13,0,0,0,1,0,0,14,5,0,5,7,26,4,0,0,0,0,0,0,4,1,0,1,5,10,2,0,0,0,0,0,0,2,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,130292,0,0,0,0,0,0,130292,6515,0,6515,1194,138001
Denton Police Department,1991,Texas,67684,TX06102,17,3,2,0,2,5,0,29,13,1,14,19,62,10,3,1,0,2,4,0,20,1,1,2,19,41,4,3,1,0,1,0,0,9,0,0,0,15,24,0,1,0,0,0,0,0,1,0,0,0,3,4,78305,0,4475,0,0,11186,0,93967,22373,0,22373,0,116340
Denton Police Department,1990,Texas,66270,TX06102,12,4,2,0,2,0,1,21,5,0,5,66,92,1,2,2,0,2,0,1,8,4,0,4,6,18,0,1,0,0,1,0,1,3,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,2798,2798,0,0,0,0,2798
Denton Police Department,1989,Texas,58244,TX06102,14,0,0,0,0,0,0,14,0,0,0,0,14,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86028,0,0,0,0,0,0,86028,0,0,0,0,86028
Denton Police Department,1988,Texas,60704,TX06102,13,2,0,0,1,0,2,18,4,0,4,2,24,5,0,0,0,0,0,0,5,0,0,0,0,5,5,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
